Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
9.421955,-25.26844,0.005714,-19.195343,0.000865,51.15577,-0.01267,63.074336,-0.003976
9.422741,-25.26833,0.005778,-19.195303,0.001303,51.15516,-0.012654,63.073921,-0.003908
9.423528,-25.268218,0.005838,-19.195329,0.001756,51.154529,-0.012618,63.073524,-0.003868
9.424314,-25.2681,0.005893,-19.19542,0.002217,51.153881,-0.012563,63.073149,-0.003856
9.425101,-25.267974,0.00594,-19.195576,0.002682,51.153219,-0.012494,63.0728,-0.003872
9.425887,-25.267837,0.005981,-19.195794,0.003145,51.152548,-0.012414,63.072483,-0.003916
9.426674,-25.267686,0.006012,-19.196072,0.003602,51.15187,-0.012324,63.072199,-0.003988
9.42746,-25.267518,0.006034,-19.196407,0.004046,51.151192,-0.012228,63.071952,-0.004085
9.428247,-25.267331,0.006046,-19.196795,0.004473,51.150516,-0.012129,63.071744,-0.004207
9.429033,-25.267124,0.006046,-19.197234,0.004876,51.149848,-0.01203,63.071575,-0.004351
9.42982,-25.266895,0.006035,-19.19772,0.00525,51.149192,-0.011934,63.071446,-0.004515
9.430607,-25.266643,0.006011,-19.198247,0.005591,51.148551,-0.011842,63.071355,-0.004697
9.431393,-25.266369,0.005975,-19.198811,0.005893,51.147931,-0.011758,63.071299,-0.004894
9.43218,-25.266074,0.005927,-19.199407,0.006153,51.147335,-0.011683,63.071276,-0.005103
9.432966,-25.265758,0.005866,-19.200029,0.006365,51.146767,-0.011618,63.071279,-0.00532
9.433753,-25.265425,0.005794,-19.200672,0.006527,51.14623,-0.011565,63.071306,-0.005542
9.434539,-25.265078,0.005711,-19.201328,0.006636,51.145727,-0.011524,63.071349,-0.005765
9.435326,-25.26472,0.005617,-19.201992,0.006689,51.145261,-0.011496,63.071403,-0.005986
9.436112,-25.264355,0.005515,-19.202658,0.006685,51.144836,-0.011481,63.071462,-0.0062
9.436899,-25.263987,0.005405,-19.203318,0.006621,51.144452,-0.011478,63.071521,-0.006404
9.437685,-25.263621,0.005288,-19.203968,0.006499,51.144111,-0.011486,63.071574,-0.006594
9.438472,-25.263259,0.005167,-19.204602,0.006317,51.143814,-0.011504,63.071618,-0.006768
9.439258,-25.262906,0.005042,-19.205216,0.006077,51.143562,-0.011531,63.071648,-0.006921
9.440045,-25.262565,0.004915,-19.205806,0.00578,51.143355,-0.011565,63.071664,-0.007051
9.440832,-25.262237,0.004788,-19.20637,0.005428,51.143191,-0.011602,63.071663,-0.007155
9.441618,-25.261925,0.004662,-19.206903,0.005024,51.143069,-0.01164,63.071647,-0.007231
9.442405,-25.26163,0.00454,-19.207405,0.004572,51.142988,-0.011677,63.071618,-0.007278
9.443191,-25.261354,0.004421,-19.207875,0.004075,51.142945,-0.01171,63.071578,-0.007295
9.443978,-25.261096,0.004307,-19.208311,0.003538,51.142938,-0.011735,63.071531,-0.00728
9.444764,-25.260857,0.004199,-19.208714,0.002966,51.142965,-0.011749,63.071481,-0.007234
9.445551,-25.260637,0.004098,-19.209084,0.002363,51.143022,-0.011749,63.071434,-0.007157
9.446337,-25.260436,0.004004,-19.209421,0.001736,51.143108,-0.011731,63.071394,-0.007051
9.447124,-25.260251,0.003917,-19.209727,0.001091,51.143217,-0.011693,63.071367,-0.006915
9.44791,-25.260084,0.003837,-19.210002,0.000433,51.143349,-0.011631,63.071358,-0.006753
9.448697,-25.259931,0.003764,-19.210247,-0.000232,51.143498,-0.011542,63.07137,-0.006566
9.449483,-25.259792,0.003697,-19.210466,-0.000898,51.143661,-0.011425,63.071407,-0.006356
9.45027,-25.259665,0.003635,-19.210659,-0.001557,51.143836,-0.011277,63.071472,-0.006127
9.451057,-25.259547,0.003577,-19.210828,-0.002206,51.144017,-0.011096,63.071564,-0.00588
9.451843,-25.259438,0.003523,-19.210976,-0.002837,51.144202,-0.010881,63.071686,-0.005618
9.45263,-25.259335,0.003469,-19.211105,-0.003446,51.144385,-0.01063,63.071834,-0.005345
9.453416,-25.259235,0.003416,-19.211217,-0.004028,51.144564,-0.010344,63.072008,-0.005063
9.454203,-25.259138,0.003362,-19.211313,-0.004577,51.144734,-0.010021,63.072204,-0.004775
9.454989,-25.259039,0.003304,-19.211395,-0.005091,51.14489,-0.009662,63.072419,-0.004483
9.455776,-25.258939,0.003242,-19.211466,-0.005565,51.14503,-0.009268,63.072648,-0.004188
9.456562,-25.258833,0.003174,-19.211525,-0.005997,51.145149,-0.00884,63.072888,-0.003894
9.457349,-25.258722,0.003097,-19.211574,-0.006383,51.145245,-0.008379,63.073134,-0.003602
9.458135,-25.258602,0.003012,-19.211615,-0.006723,51.145316,-0.007888,63.073382,-0.003312
9.458922,-25.258473,0.002916,-19.211646,-0.007014,51.145361,-0.007369,63.073628,-0.003026
9.459708,-25.258332,0.002809,-19.211669,-0.007256,51.145379,-0.006825,63.07387,-0.002745
9.460495,-25.258181,0.002691,-19.211683,-0.007448,51.14537,-0.006258,63.074106,-0.002468
9.461282,-25.258016,0.002559,-19.211687,-0.007592,51.145337,-0.005674,63.074333,-0.002197
9.462068,-25.25784,0.002415,-19.211681,-0.007687,51.145281,-0.005074,63.074551,-0.001931
9.462855,-25.25765,0.002257,-19.211664,-0.007736,51.145206,-0.004463,63.07476,-0.00167
9.463641,-25.257449,0.002087,-19.211634,-0.007739,51.145117,-0.003845,63.074958,-0.001414
9.464428,-25.257236,0.001904,-19.21159,-0.0077,51.145017,-0.003224,63.075148,-0.001161
9.465214,-25.257013,0.00171,-19.21153,-0.00762,51.144914,-0.002605,63.07533,-0.000913
9.466001,-25.256781,0.001505,-19.211452,-0.007503,51.144811,-0.001991,63.075506,-0.000667
9.466787,-25.256541,0.00129,-19.211356,-0.007351,51.144716,-0.001387,63.075676,-0.000425
9.467574,-25.256294,0.001066,-19.211239,-0.007167,51.144634,-0.000796,63.075843,-0.000184
9.46836,-25.256041,0.000836,-19.2111,-0.006955,51.14457,-0.000222,63.076008,5.4e-05
9.469147,-25.255784,0.0006,-19.210939,-0.006718,51.144529,0.000331,63.076173,0.00029
9.469933,-25.255522,0.000361,-19.210754,-0.006458,51.144516,0.00086,63.076341,0.000524
9.47072,-25.255258,0.000119,-19.210547,-0.00618,51.144534,0.001364,63.076512,0.000757
9.471507,-25.254991,-0.000122,-19.210318,-0.005886,51.144587,0.001838,63.076689,0.000988
9.472293,-25.254722,-0.000363,-19.210068,-0.005578,51.144676,0.002283,63.076874,0.001217
9.47308,-25.25445,-0.0006,-19.209799,-0.005261,51.144804,0.002696,63.077068,0.001443
9.473866,-25.254176,-0.000832,-19.209514,-0.004935,51.144971,0.003076,63.077271,0.001667
9.474653,-25.253901,-0.001058,-19.209216,-0.004603,51.145178,0.003424,63.077486,0.001887
9.475439,-25.253624,-0.001276,-19.208909,-0.004268,51.145423,0.00374,63.077713,0.002104
9.476226,-25.253345,-0.001486,-19.208595,-0.00393,51.145706,0.004024,63.077952,0.002316
9.477012,-25.253066,-0.001685,-19.208278,-0.00359,51.146024,0.004279,63.078204,0.002524
9.477799,-25.252787,-0.001874,-19.20796,-0.003251,51.146376,0.004505,63.078467,0.002727
9.478585,-25.252509,-0.002051,-19.207645,-0.002913,51.146759,0.004705,63.078742,0.002924
9.479372,-25.252234,-0.002216,-19.207334,-0.002576,51.147167,0.004882,63.079027,0.003115
9.480159,-25.251964,-0.002368,-19.207028,-0.002241,51.147597,0.005039,63.07932,0.003299
9.480945,-25.251702,-0.002508,-19.206729,-0.001908,51.148044,0.005179,63.079618,0.003477
9.481732,-25.251451,-0.002636,-19.206435,-0.001578,51.1485,0.005305,63.079919,0.003649
9.482518,-25.251215,-0.002751,-19.206146,-0.00125,51.148961,0.005422,63.080219,0.003813
9.483305,-25.250996,-0.002855,-19.205862,-0.000925,51.149417,0.005532,63.080515,0.003971
9.484091,-25.2508,-0.002947,-19.20558,-0.000602,51.149862,0.005639,63.080801,0.004122
9.484878,-25.250632,-0.003029,-19.2053,-0.000282,51.150287,0.005746,63.081074,0.004266
9.485664,-25.250494,-0.003101,-19.20502,3.5e-05,51.150686,0.005858,63.081329,0.004405
9.486451,-25.250392,-0.003164,-19.204738,0.00035,51.151049,0.005976,63.081563,0.004537
9.487237,-25.250329,-0.00322,-19.204453,0.000662,51.151372,0.006103,63.08177,0.004664
9.488024,-25.250308,-0.003269,-19.204165,0.000971,51.151648,0.006242,63.08195,0.004785
9.48881,-25.250331,-0.003314,-19.203871,0.001277,51.151873,0.006394,63.082099,0.004901
9.489597,-25.250398,-0.003355,-19.203573,0.001579,51.152043,0.006561,63.082217,0.005012
9.490384,-25.250509,-0.003394,-19.203271,0.001877,51.152159,0.006742,63.082304,0.005118
9.49117,-25.250663,-0.003433,-19.202966,0.00217,51.15222,0.006939,63.082361,0.00522
9.491957,-25.250857,-0.003473,-19.202661,0.002459,51.152228,0.00715,63.082393,0.005316
9.492743,-25.251086,-0.003517,-19.202358,0.002742,51.152187,0.007374,63.082401,0.005407
9.49353,-25.251344,-0.003566,-19.20206,0.003019,51.152101,0.00761,63.082391,0.005493
9.494316,-25.251627,-0.003623,-19.201774,0.003289,51.151976,0.007856,63.082368,0.005572
9.495103,-25.251926,-0.003688,-19.201502,0.003551,51.15182,0.008108,63.082338,0.005645
9.495889,-25.252234,-0.003764,-19.201251,0.003806,51.151637,0.008364,63.082308,0.00571
9.496676,-25.252545,-0.003853,-19.201025,0.004053,51.151437,0.00862,63.082283,0.005766
9.497462,-25.252852,-0.003957,-19.200829,0.004291,51.151224,0.008871,63.082271,0.005813
9.498249,-25.253148,-0.004077,-19.200669,0.004519,51.151006,0.009115,63.082276,0.005849
9.499035,-25.25343,-0.004215,-19.200547,0.004737,51.150788,0.009346,63.082305,0.005874
9.499822,-25.253693,-0.004371,-19.200468,0.004944,51.150575,0.00956,63.082362,0.005887
9.500609,-25.253935,-0.004548,-19.200434,0.00514,51.15037,0.009754,63.082451,0.005886
9.501395,-25.254155,-0.004744,-19.200447,0.005324,51.150177,0.009923,63.082574,0.005872
9.502182,-25.254354,-0.004962,-19.200507,0.005496,51.149997,0.010065,63.082733,0.005842
9.502968,-25.254531,-0.005201,-19.200615,0.005654,51.149831,0.010175,63.08293,0.005798
9.503755,-25.254689,-0.005459,-19.200769,0.005797,51.149679,0.01025,63.083164,0.005739
9.504541,-25.25483,-0.005738,-19.200969,0.005926,51.149543,0.01029,63.083435,0.005666
9.505328,-25.254958,-0.006035,-19.201212,0.006038,51.149421,0.010291,63.083741,0.005578
9.506114,-25.255075,-0.006349,-19.201495,0.006133,51.149312,0.010253,63.08408,0.005477
9.506901,-25.255186,-0.006678,-19.201816,0.00621,51.149215,0.010176,63.084449,0.005363
9.507687,-25.255294,-0.007019,-19.202171,0.006267,51.149128,0.010059,63.084846,0.005239
9.508474,-25.2554,-0.007371,-19.202555,0.006303,51.14905,0.009903,63.085267,0.005105
9.50926,-25.255509,-0.007731,-19.202965,0.006317,51.148979,0.00971,63.085708,0.004965
9.510047,-25.255622,-0.008095,-19.203395,0.006307,51.148912,0.009482,63.086167,0.004819
9.510834,-25.25574,-0.008461,-19.20384,0.006273,51.148848,0.00922,63.086639,0.004671
9.51162,-25.255864,-0.008825,-19.204295,0.006212,51.148785,0.008929,63.087121,0.004523
9.512407,-25.255993,-0.009185,-19.204754,0.006125,51.14872,0.008611,63.087609,0.004377
9.513193,-25.256128,-0.009538,-19.205211,0.006009,51.148653,0.008269,63.088101,0.004236
9.51398,-25.256265,-0.00988,-19.205659,0.005865,51.14858,0.007907,63.088591,0.004102
9.514766,-25.256404,-0.01021,-19.206093,0.005692,51.148501,0.00753,63.089079,0.003978
9.515553,-25.256542,-0.010524,-19.206507,0.005489,51.148414,0.007141,63.08956,0.003867
9.516339,-25.256677,-0.01082,-19.206896,0.005256,51.148316,0.006743,63.090033,0.00377
9.517126,-25.256806,-0.011097,-19.207256,0.004994,51.148208,0.006342,63.090495,0.003689
9.517912,-25.256926,-0.011353,-19.207582,0.004703,51.148088,0.00594,63.090945,0.003625
9.518699,-25.257037,-0.011587,-19.207872,0.004384,51.147954,0.005541,63.091383,0.003581
9.519485,-25.257136,-0.011798,-19.208125,0.004039,51.147807,0.005148,63.091808,0.003556
9.520272,-25.257223,-0.011985,-19.208342,0.00367,51.147647,0.004764,63.092221,0.003551
9.521059,-25.257298,-0.012148,-19.208521,0.003277,51.147473,0.00439,63.092622,0.003566
9.521845,-25.257361,-0.012286,-19.208667,0.002865,51.147287,0.00403,63.093014,0.003601
9.522632,-25.257412,-0.012401,-19.208783,0.002435,51.147088,0.003685,63.093398,0.003656
9.523418,-25.257454,-0.012492,-19.208872,0.001991,51.146879,0.003356,63.093777,0.003728
9.524205,-25.257487,-0.01256,-19.20894,0.001536,51.146661,0.003044,63.094154,0.003817
9.524991,-25.257514,-0.012606,-19.208991,0.001074,51.146436,0.002749,63.094531,0.003921
9.525778,-25.257536,-0.01263,-19.209031,0.000608,51.146207,0.002471,63.094911,0.004038
9.526564,-25.257556,-0.012635,-19.209065,0.000143,51.145974,0.00221,63.095296,0.004166
9.527351,-25.257576,-0.01262,-19.209099,-0.000318,51.145742,0.001965,63.09569,0.004303
9.528137,-25.257596,-0.012588,-19.209137,-0.00077,51.14551,0.001736,63.096095,0.004446
9.528924,-25.257618,-0.012538,-19.209182,-0.00121,51.145282,0.00152,63.096511,0.004592
9.52971,-25.257642,-0.012473,-19.209238,-0.001633,51.145059,0.001317,63.09694,0.00474
9.530497,-25.25767,-0.012394,-19.209307,-0.002038,51.144841,0.001125,63.097383,0.004886
9.531284,-25.2577,-0.012301,-19.20939,-0.002419,51.14463,0.000943,63.097839,0.005029
9.53207,-25.257733,-0.012196,-19.209486,-0.002775,51.144425,0.000768,63.098308,0.005166
9.532857,-25.257765,-0.01208,-19.209595,-0.003103,51.144229,0.0006,63.098786,0.005295
9.533643,-25.257796,-0.011954,-19.209713,-0.003402,51.144039,0.000436,63.099271,0.005415
9.53443,-25.257824,-0.011819,-19.209839,-0.003669,51.143857,0.000276,63.09976,0.005524
9.535216,-25.257845,-0.011676,-19.209968,-0.003903,51.143683,0.000117,63.100248,0.00562
9.536003,-25.257857,-0.011527,-19.210098,-0.004105,51.143516,-4.1e-05,63.100733,0.005704
9.536789,-25.257857,-0.01137,-19.210224,-0.004275,51.143356,-0.0002,63.101209,0.005774
9.537576,-25.257842,-0.011209,-19.210342,-0.004412,51.143203,-0.00036,63.101672,0.00583
9.538362,-25.257811,-0.011043,-19.210449,-0.004518,51.143058,-0.000521,63.102118,0.005872
9.539149,-25.257759,-0.010873,-19.210543,-0.004594,51.14292,-0.000685,63.102543,0.005899
9.539935,-25.257686,-0.010699,-19.210621,-0.004642,51.142792,-0.000851,63.102944,0.005914
9.540722,-25.257589,-0.010522,-19.210682,-0.004663,51.142673,-0.00102,63.103319,0.005915
9.541509,-25.257468,-0.010343,-19.210725,-0.004661,51.142564,-0.00119,63.103664,0.005903
9.542295,-25.257323,-0.010161,-19.210751,-0.004637,51.142468,-0.001363,63.103978,0.00588
9.543082,-25.257152,-0.009977,-19.21076,-0.004595,51.142385,-0.001536,63.10426,0.005846
9.543868,-25.256957,-0.009791,-19.210754,-0.004536,51.142317,-0.00171,63.104508,0.005801
9.544655,-25.256739,-0.009602,-19.210733,-0.004463,51.142267,-0.001883,63.104722,0.005747
9.545441,-25.256499,-0.00941,-19.210702,-0.004378,51.142235,-0.002055,63.1049,0.005684
9.546228,-25.256239,-0.009216,-19.21066,-0.004284,51.142225,-0.002224,63.105043,0.005612
9.547014,-25.255963,-0.009018,-19.210611,-0.004183,51.142237,-0.00239,63.105151,0.005532
9.547801,-25.255674,-0.008816,-19.210557,-0.004077,51.142272,-0.002551,63.105223,0.005444
9.548587,-25.255374,-0.008609,-19.210498,-0.003968,51.142332,-0.002706,63.105261,0.005349
9.549374,-25.255067,-0.008397,-19.210437,-0.003856,51.142416,-0.002854,63.105264,0.005245
9.550161,-25.254759,-0.008179,-19.210373,-0.003744,51.142524,-0.002994,63.105234,0.005133
9.550947,-25.254454,-0.007954,-19.210307,-0.003632,51.142656,-0.003124,63.105172,0.005012
9.551734,-25.254157,-0.007721,-19.210238,-0.003521,51.142808,-0.003243,63.10508,0.004881
9.55252,-25.253873,-0.00748,-19.210166,-0.003412,51.142979,-0.003351,63.10496,0.00474
9.553307,-25.253607,-0.00723,-19.210089,-0.003304,51.143165,-0.003446,63.104814,0.004588
9.554093,-25.253367,-0.00697,-19.210006,-0.003199,51.143363,-0.003527,63.104644,0.004424
9.55488,-25.253156,-0.006701,-19.209914,-0.003095,51.143568,-0.003593,63.104453,0.004247
9.555666,-25.252982,-0.006421,-19.209811,-0.002994,51.143776,-0.003643,63.104245,0.004055
9.556453,-25.252848,-0.006132,-19.209696,-0.002894,51.143982,-0.003678,63.104021,0.003848
9.557239,-25.25276,-0.005832,-19.209565,-0.002795,51.144182,-0.003695,63.103786,0.003625
9.558026,-25.252721,-0.005522,-19.209417,-0.002697,51.144374,-0.003695,63.103543,0.003385
9.558812,-25.252734,-0.005204,-19.209249,-0.002599,51.144554,-0.003678,63.103294,0.003126
9.559599,-25.252801,-0.004878,-19.20906,-0.002501,51.144719,-0.003643,63.103043,0.002848
9.560386,-25.252921,-0.004545,-19.208848,-0.002403,51.14487,-0.00359,63.102792,0.002551
9.561172,-25.253096,-0.004207,-19.208611,-0.002303,51.145005,-0.00352,63.102545,0.002234
9.561959,-25.253321,-0.003866,-19.20835,-0.002201,51.145126,-0.003433,63.102305,0.001897
9.562745,-25.253594,-0.003524,-19.208065,-0.002096,51.145233,-0.00333,63.102073,0.00154
9.563532,-25.253909,-0.003182,-19.207756,-0.001988,51.145329,-0.003212,63.101852,0.001164
9.564318,-25.254262,-0.002845,-19.207425,-0.001877,51.145415,-0.003079,63.101645,0.000769
9.565105,-25.254644,-0.002514,-19.207074,-0.001761,51.145496,-0.002934,63.101453,0.000356
9.565891,-25.25505,-0.002193,-19.206704,-0.00164,51.145574,-0.002777,63.101278,-7.4e-05
9.566678,-25.255471,-0.001885,-19.206319,-0.001513,51.145651,-0.002611,63.101121,-0.000519
9.567464,-25.2559,-0.001592,-19.205922,-0.001381,51.145731,-0.002436,63.100984,-0.000978
9.568251,-25.25633,-0.001317,-19.205517,-0.001241,51.145815,-0.002256,63.100865,-0.001449
9.569037,-25.256754,-0.001064,-19.205105,-0.001095,51.145907,-0.002072,63.100767,-0.001929
9.569824,-25.257165,-0.000836,-19.204692,-0.000941,51.146006,-0.001885,63.100686,-0.002416
9.570611,-25.257559,-0.000634,-19.204281,-0.000779,51.146114,-0.001699,63.100624,-0.002907
9.571397,-25.25793,-0.000462,-19.203874,-0.000608,51.14623,-0.001514,63.100577,-0.003401
9.572184,-25.258274,-0.00032,-19.203477,-0.000429,51.146353,-0.001333,63.100544,-0.003894
9.57297,-25.258588,-0.000211,-19.203092,-0.000242,51.146482,-0.001157,63.100522,-0.004383
9.573757,-25.258869,-0.000135,-19.202723,-4.5e-05,51.146612,-0.000988,63.100508,-0.004866
9.574543,-25.259115,-9.3e-05,-19.202373,0.000159,51.146742,-0.000827,63.100499,-0.005339
9.57533,-25.259326,-8.4e-05,-19.202045,0.000372,51.146867,-0.000676,63.100492,-0.0058
9.576116,-25.2595,-0.000109,-19.201742,0.000593,51.146984,-0.000535,63.100483,-0.006246
9.576903,-25.259638,-0.000165,-19.201467,0.000821,51.147089,-0.000405,63.100471,-0.006675
9.577689,-25.25974,-0.000252,-19.201222,0.001055,51.147179,-0.000286,63.100451,-0.007084
9.578476,-25.259807,-0.000366,-19.201008,0.001295,51.147251,-0.00018,63.100422,-0.007471
9.579262,-25.259842,-0.000505,-19.200826,0.001539,51.147302,-8.6e-05,63.100382,-0.007834
9.580049,-25.259848,-0.000666,-19.200677,0.001785,51.14733,-3e-06,63.10033,-0.008172
9.580836,-25.259829,-0.000846,-19.200561,0.002033,51.147335,6.7e-05,63.100266,-0.008483
9.581622,-25.259788,-0.001039,-19.200478,0.002281,51.147317,0.000126,63.100189,-0.008766
9.582409,-25.259731,-0.001243,-19.200427,0.002526,51.147277,0.000173,63.100101,-0.009021
9.583195,-25.259663,-0.001452,-19.200406,0.002767,51.147215,0.000209,63.100004,-0.009247
9.583982,-25.259591,-0.001663,-19.200415,0.003002,51.147135,0.000235,63.099899,-0.009445
9.584768,-25.25952,-0.00187,-19.200451,0.003228,51.147039,0.000251,63.09979,-0.009615
9.585555,-25.259458,-0.002069,-19.200513,0.003443,51.146929,0.000257,63.09968,-0.009757
9.586341,-25.259411,-0.002257,-19.200598,0.003646,51.146809,0.000253,63.099572,-0.009873
9.587128,-25.259385,-0.002428,-19.200706,0.003833,51.146681,0.000241,63.099468,-0.009964
9.587914,-25.259386,-0.00258,-19.200833,0.004003,51.146548,0.000219,63.099374,-0.010032
9.588701,-25.259418,-0.002709,-19.200978,0.004154,51.146412,0.000189,63.09929,-0.010077
9.589487,-25.259485,-0.002812,-19.201139,0.004283,51.146274,0.000151,63.099221,-0.010103
9.590274,-25.25959,-0.002887,-19.201313,0.004389,51.146135,0.000104,63.099167,-0.010111
9.591061,-25.259735,-0.002932,-19.201499,0.00447,51.145996,4.8e-05,63.099132,-0.010103
9.591847,-25.25992,-0.002946,-19.201694,0.004524,51.145856,-1.6e-05,63.099115,-0.010082
9.592634,-25.260144,-0.002929,-19.201898,0.004551,51.145714,-8.8e-05,63.099119,-0.010048
9.59342,-25.260405,-0.00288,-19.202108,0.00455,51.145569,-0.000169,63.099142,-0.010004
9.594207,-25.2607,-0.002801,-19.202323,0.004519,51.14542,-0.000258,63.099187,-0.009953
9.594993,-25.261025,-0.002693,-19.202541,0.004459,51.145264,-0.000355,63.099251,-0.009894
9.59578,-25.261376,-0.002557,-19.202762,0.004369,51.1451,-0.00046,63.099335,-0.00983
9.596566,-25.261748,-0.002397,-19.202984,0.00425,51.144925,-0.000573,63.099437,-0.009762
9.597353,-25.262135,-0.002215,-19.203207,0.004103,51.144738,-0.000694,63.099556,-0.009691
9.598139,-25.262533,-0.002015,-19.20343,0.003927,51.144538,-0.000822,63.09969,-0.009617
9.598926,-25.262937,-0.0018,-19.203654,0.003724,51.144321,-0.000957,63.099838,-0.009541
9.599712,-25.263343,-0.001575,-19.20388,0.003496,51.144089,-0.001099,63.099996,-0.009462
9.600499,-25.263747,-0.001343,-19.204108,0.003244,51.143839,-0.001247,63.100163,-0.009382
9.601286,-25.264145,-0.001108,-19.20434,0.00297,51.143573,-0.0014,63.100336,-0.009299
9.602072,-25.264535,-0.000875,-19.204578,0.002676,51.14329,-0.001559,63.10051,-0.009213
9.602859,-25.264915,-0.000647,-19.204824,0.002364,51.142994,-0.001723,63.100683,-0.009123
9.603645,-25.265283,-0.000429,-19.205081,0.002037,51.142686,-0.001891,63.10085,-0.009029
9.604432,-25.265638,-0.000223,-19.205351,0.001696,51.14237,-0.002062,63.101008,-0.008931
9.605218,-25.265979,-3.2e-05,-19.205637,0.001345,51.142047,-0.002237,63.101153,-0.008826
9.606005,-25.266306,0.00014,-19.205941,0.000986,51.141723,-0.002415,63.101279,-0.008714
9.606791,-25.266618,0.000291,-19.206268,0.00062,51.141399,-0.002595,63.101385,-0.008594
9.607578,-25.266916,0.000421,-19.206619,0.000251,51.141079,-0.002778,63.101464,-0.008466
9.608364,-25.2672,0.000528,-19.206996,-0.000119,51.140765,-0.002962,63.101516,-0.008329
9.609151,-25.267471,0.000611,-19.207403,-0.000488,51.140458,-0.003148,63.101536,-0.008183
9.609937,-25.267729,0.00067,-19.207839,-0.000855,51.14016,-0.003335,63.101524,-0.008027
9.610724,-25.267975,0.000707,-19.208307,-0.001218,51.13987,-0.003524,63.101476,-0.00786
9.611511,-25.268211,0.00072,-19.208806,-0.001575,51.139587,-0.003713,63.101393,-0.007684
9.612297,-25.268436,0.000714,-19.209336,-0.001925,51.139309,-0.003902,63.101274,-0.007499
9.613084,-25.268654,0.000688,-19.209895,-0.002268,51.139034,-0.004091,63.101121,-0.007305
9.61387,-25.268864,0.000645,-19.210482,-0.002602,51.138757,-0.00428,63.100933,-0.007103
9.614657,-25.269068,0.000588,-19.211092,-0.002928,51.138477,-0.004468,63.100714,-0.006894
9.615443,-25.269267,0.000519,-19.211723,-0.003245,51.138187,-0.004654,63.100464,-0.006681
9.61623,-25.269462,0.000442,-19.212369,-0.003554,51.137885,-0.004839,63.100187,-0.006464
9.617016,-25.269656,0.000358,-19.213028,-0.003854,51.137566,-0.005021,63.099885,-0.006245
9.617803,-25.26985,0.000272,-19.213694,-0.004147,51.137225,-0.0052,63.099562,-0.006027
9.618589,-25.270044,0.000185,-19.214362,-0.004433,51.136858,-0.005375,63.099219,-0.005811
9.619376,-25.270241,0.000101,-19.215028,-0.004714,51.13646,-0.005547,63.09886,-0.0056
9.620163,-25.270442,2.3e-05,-19.215686,-0.00499,51.13603,-0.005713,63.098487,-0.005396
9.620949,-25.270649,-4.7e-05,-19.216332,-0.005263,51.135562,-0.005874,63.098103,-0.005202
9.621736,-25.270863,-0.000106,-19.216962,-0.005534,51.135056,-0.006029,63.09771,-0.005019
9.622522,-25.271086,-0.000154,-19.217571,-0.005803,51.13451,-0.006178,63.097311,-0.00485
9.623309,-25.271319,-0.000187,-19.218156,-0.006071,51.133922,-0.006322,63.096908,-0.004696
9.624095,-25.271565,-0.000205,-19.218712,-0.006341,51.133294,-0.006459,63.096502,-0.00456
9.624882,-25.271824,-0.000207,-19.219236,-0.006611,51.132627,-0.00659,63.096097,-0.004444
9.625668,-25.272098,-0.000191,-19.219724,-0.006883,51.131923,-0.006715,63.095693,-0.004347
9.626455,-25.272389,-0.000158,-19.220174,-0.007156,51.131183,-0.006836,63.095293,-0.004272
9.627241,-25.272697,-0.000107,-19.220583,-0.007431,51.130412,-0.006952,63.094899,-0.004218
9.628028,-25.273024,-3.9e-05,-19.22095,-0.007707,51.129612,-0.007065,63.094512,-0.004187
9.628814,-25.27337,4.5e-05,-19.221273,-0.007984,51.128788,-0.007175,63.094135,-0.004178
9.629601,-25.273736,0.000144,-19.221551,-0.00826,51.127943,-0.007284,63.09377,-0.004192
9.630388,-25.274122,0.000258,-19.221784,-0.008534,51.12708,-0.007393,63.093418,-0.004227
9.631174,-25.274527,0.000384,-19.221973,-0.008805,51.126205,-0.007504,63.093083,-0.004282
9.631961,-25.274951,0.000521,-19.222117,-0.00907,51.125322,-0.007617,63.092766,-0.004356
9.632747,-25.275393,0.000668,-19.222218,-0.009327,51.124434,-0.007735,63.09247,-0.004447
9.633534,-25.275851,0.000821,-19.222277,-0.009574,51.123546,-0.007859,63.092198,-0.004555
9.63432,-25.276323,0.000979,-19.222295,-0.009809,51.122662,-0.007989,63.091952,-0.004675
9.635107,-25.276807,0.00114,-19.222273,-0.010028,51.121786,-0.008128,63.091734,-0.004807
9.635893,-25.277301,0.001301,-19.222213,-0.010229,51.120922,-0.008277,63.091548,-0.004948
9.63668,-25.277801,0.00146,-19.222115,-0.010409,51.120074,-0.008435,63.091394,-0.005095
9.637466,-25.278305,0.001615,-19.221983,-0.010566,51.119247,-0.008605,63.091276,-0.005245
9.638253,-25.27881,0.001764,-19.221817,-0.010695,51.118443,-0.008785,63.091193,-0.005396
9.639039,-25.279311,0.001905,-19.221619,-0.010796,51.117665,-0.008977,63.091148,-0.005544
9.639826,-25.279807,0.002037,-19.221392,-0.010864,51.116917,-0.00918,63.09114,-0.005686
9.640613,-25.280294,0.002157,-19.221139,-0.010898,51.116202,-0.009393,63.091169,-0.005821
9.641399,-25.280769,0.002264,-19.220861,-0.010896,51.115521,-0.009615,63.091235,-0.005944
9.642186,-25.281229,0.002357,-19.220564,-0.010856,51.114877,-0.009846,63.091335,-0.006054
