Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
4.426755,27.884218,0.004749,8.326905,-0.001985,-39.004787,0.015176,-48.193969,0.000612
4.427581,27.884416,0.005003,8.32711,-0.001876,-39.004093,0.015911,-48.194217,0.000728
4.428407,27.884606,0.005231,8.327323,-0.001751,-39.003411,0.016624,-48.194441,0.000838
4.429233,27.884788,0.005432,8.327541,-0.001612,-39.002738,0.017311,-48.194643,0.000941
4.43006,27.884963,0.005603,8.327765,-0.00146,-39.002075,0.017968,-48.19482,0.001038
4.430886,27.885132,0.005745,8.327993,-0.001295,-39.001422,0.018589,-48.194974,0.001128
4.431712,27.885296,0.005856,8.328222,-0.00112,-39.000779,0.019171,-48.195107,0.001212
4.432538,27.885457,0.005937,8.328452,-0.000935,-39.000146,0.019712,-48.195219,0.001289
4.433364,27.885616,0.005988,8.328678,-0.00074,-38.999524,0.020207,-48.195315,0.001361
4.43419,27.885773,0.006009,8.328898,-0.000539,-38.998913,0.020656,-48.195396,0.001427
4.435016,27.88593,0.006003,8.329107,-0.000331,-38.998315,0.021056,-48.195466,0.001489
4.435842,27.886087,0.005968,8.329303,-0.000119,-38.99773,0.021407,-48.195529,0.001547
4.436668,27.886246,0.005909,8.329481,9.7e-05,-38.99716,0.021707,-48.195588,0.001603
4.437494,27.886408,0.005825,8.329639,0.000314,-38.996605,0.021958,-48.195645,0.001658
4.43832,27.886572,0.005719,8.329774,0.000532,-38.996067,0.022159,-48.195704,0.001713
4.439146,27.886739,0.005593,8.329885,0.00075,-38.995547,0.022311,-48.195766,0.00177
4.439972,27.88691,0.005449,8.329971,0.000966,-38.995045,0.022416,-48.195832,0.001829
4.440798,27.887083,0.005289,8.330031,0.001178,-38.994562,0.022475,-48.195903,0.001892
4.441624,27.887258,0.005116,8.330067,0.001386,-38.9941,0.022491,-48.195979,0.00196
4.44245,27.887434,0.004931,8.330081,0.001588,-38.993657,0.022465,-48.196057,0.002035
4.443276,27.887609,0.004738,8.330076,0.001783,-38.993236,0.022399,-48.196137,0.002116
4.444102,27.887783,0.004538,8.330055,0.00197,-38.992835,0.022297,-48.196214,0.002206
4.444928,27.887952,0.004333,8.330022,0.002147,-38.992455,0.022159,-48.196287,0.002303
4.445754,27.888116,0.004126,8.329981,0.002313,-38.992095,0.02199,-48.19635,0.00241
4.44658,27.888272,0.003918,8.329937,0.002468,-38.991753,0.021791,-48.196401,0.002525
4.447406,27.888419,0.003711,8.329893,0.002609,-38.991428,0.021565,-48.196436,0.002649
4.448232,27.888554,0.003507,8.329854,0.002736,-38.991118,0.021314,-48.196451,0.002781
4.449058,27.888677,0.003307,8.329825,0.002848,-38.990819,0.021039,-48.196443,0.002921
4.449884,27.888785,0.003111,8.329807,0.002944,-38.990529,0.020744,-48.19641,0.003068
4.450711,27.888878,0.002922,8.329804,0.003023,-38.990244,0.020429,-48.19635,0.003222
4.451537,27.888954,0.002739,8.329818,0.003086,-38.989958,0.020097,-48.196262,0.003381
4.452363,27.889013,0.002564,8.329851,0.003131,-38.989668,0.019748,-48.196148,0.003546
4.453189,27.889053,0.002396,8.329903,0.003158,-38.989368,0.019385,-48.196006,0.003714
4.454015,27.889074,0.002236,8.329976,0.003168,-38.989053,0.019007,-48.19584,0.003886
4.454841,27.889076,0.002083,8.330068,0.003161,-38.988718,0.018617,-48.195651,0.004061
4.455667,27.889058,0.001937,8.330181,0.003138,-38.988359,0.018215,-48.195443,0.004238
4.456493,27.889018,0.001797,8.330312,0.0031,-38.98797,0.017802,-48.195218,0.004416
4.457319,27.888956,0.001663,8.330461,0.003047,-38.987549,0.017379,-48.19498,0.004595
4.458145,27.888872,0.001534,8.330625,0.002981,-38.987092,0.016947,-48.194733,0.004774
4.458971,27.888764,0.001409,8.330803,0.002904,-38.986597,0.016506,-48.194481,0.004955
4.459797,27.888633,0.001286,8.330992,0.002818,-38.986064,0.016059,-48.194228,0.005135
4.460623,27.888477,0.001164,8.331189,0.002724,-38.985493,0.015605,-48.193978,0.005317
4.461449,27.888296,0.001043,8.331391,0.002625,-38.984888,0.015147,-48.193735,0.005499
4.462275,27.888091,0.000921,8.331595,0.002522,-38.984251,0.014685,-48.193503,0.005682
4.463101,27.887862,0.000796,8.331796,0.002418,-38.983591,0.014221,-48.193284,0.005867
4.463927,27.887608,0.000667,8.331991,0.002315,-38.982915,0.013758,-48.193083,0.006052
4.464753,27.88733,0.000534,8.332175,0.002215,-38.982231,0.013296,-48.192901,0.006239
4.465579,27.88703,0.000393,8.332345,0.00212,-38.98155,0.012838,-48.192743,0.006428
4.466405,27.886708,0.000246,8.332497,0.002032,-38.980881,0.012386,-48.192609,0.006618
4.467231,27.886366,9e-05,8.332626,0.001952,-38.980235,0.011941,-48.192502,0.006809
4.468057,27.886003,-7.6e-05,8.332732,0.001882,-38.979618,0.011506,-48.192421,0.007001
4.468883,27.885622,-0.000252,8.33281,0.001822,-38.97904,0.011084,-48.192368,0.007194
4.469709,27.885222,-0.000439,8.33286,0.001774,-38.978503,0.010674,-48.192342,0.007386
4.470536,27.884805,-0.000638,8.33288,0.001738,-38.978014,0.01028,-48.19234,0.007578
4.471362,27.884371,-0.000849,8.33287,0.001714,-38.977571,0.009903,-48.19236,0.007766
4.472188,27.88392,-0.001072,8.332832,0.001702,-38.977177,0.009543,-48.1924,0.007951
4.473014,27.883452,-0.001308,8.332766,0.001701,-38.976828,0.0092,-48.192455,0.008131
4.47384,27.882968,-0.001557,8.332676,0.001709,-38.976522,0.008876,-48.192521,0.008304
4.474666,27.882468,-0.001818,8.332562,0.001727,-38.976257,0.00857,-48.192592,0.008469
4.475492,27.881953,-0.00209,8.33243,0.001752,-38.976026,0.00828,-48.192664,0.008624
4.476318,27.881423,-0.002374,8.332281,0.001783,-38.975826,0.008006,-48.192731,0.008766
4.477144,27.880879,-0.002669,8.33212,0.001817,-38.975652,0.007745,-48.192787,0.008894
4.47797,27.880323,-0.002974,8.331951,0.001852,-38.975497,0.007496,-48.19283,0.009007
4.478796,27.879755,-0.003289,8.331776,0.001886,-38.975358,0.007257,-48.192853,0.009102
4.479622,27.879178,-0.003611,8.3316,0.001917,-38.975227,0.007023,-48.192856,0.009178
4.480448,27.878595,-0.003941,8.331424,0.001942,-38.975101,0.006792,-48.192835,0.009234
4.481274,27.878009,-0.004277,8.331253,0.001959,-38.974974,0.006562,-48.192789,0.009269
4.4821,27.877423,-0.004618,8.331089,0.001966,-38.974841,0.006328,-48.192719,0.009282
4.482926,27.876843,-0.004963,8.330934,0.00196,-38.9747,0.006088,-48.192625,0.009273
4.483752,27.876273,-0.00531,8.330791,0.001941,-38.974546,0.005839,-48.19251,0.009242
4.484578,27.875719,-0.005658,8.33066,0.001906,-38.974376,0.005577,-48.192376,0.009189
4.485404,27.875185,-0.006006,8.330543,0.001855,-38.974187,0.005301,-48.192227,0.009114
4.48623,27.874676,-0.006353,8.330442,0.001787,-38.973977,0.005007,-48.192066,0.00902
4.487056,27.874196,-0.006697,8.330357,0.001701,-38.973745,0.004696,-48.191896,0.008907
4.487882,27.873751,-0.007036,8.330288,0.001598,-38.97349,0.004364,-48.191722,0.008778
4.488708,27.873342,-0.00737,8.330235,0.001478,-38.973211,0.004012,-48.191546,0.008634
4.489534,27.872972,-0.007696,8.330197,0.001341,-38.972909,0.00364,-48.191371,0.008477
4.490361,27.872641,-0.008013,8.330175,0.00119,-38.972584,0.003247,-48.1912,0.008309
4.491187,27.87235,-0.00832,8.330165,0.001024,-38.972239,0.002835,-48.191034,0.008134
4.492013,27.872099,-0.008615,8.330167,0.000846,-38.971875,0.002405,-48.190875,0.007954
4.492839,27.871886,-0.008895,8.330178,0.000658,-38.971497,0.001959,-48.190724,0.007771
4.493665,27.87171,-0.00916,8.330197,0.000462,-38.971107,0.001499,-48.190581,0.007587
4.494491,27.871568,-0.009407,8.330219,0.000261,-38.970709,0.001029,-48.190445,0.007405
4.495317,27.871459,-0.009634,8.330244,5.7e-05,-38.97031,0.000551,-48.190318,0.007227
4.496143,27.87138,-0.00984,8.330267,-0.000147,-38.969913,6.8e-05,-48.190197,0.007055
4.496969,27.871328,-0.010022,8.330288,-0.00035,-38.969523,-0.000416,-48.190083,0.006889
4.497795,27.871302,-0.010179,8.330303,-0.000548,-38.969144,-0.000898,-48.189975,0.006732
4.498621,27.871297,-0.010308,8.330311,-0.000739,-38.968781,-0.001374,-48.189871,0.006584
4.499447,27.871313,-0.010408,8.330311,-0.000921,-38.968437,-0.001841,-48.18977,0.006445
4.500273,27.871346,-0.010478,8.330302,-0.001091,-38.968114,-0.002295,-48.189672,0.006317
4.501099,27.871394,-0.010515,8.330285,-0.001249,-38.967816,-0.002735,-48.189575,0.006198
4.501925,27.871454,-0.010519,8.330259,-0.001393,-38.967543,-0.003157,-48.189477,0.006089
4.502751,27.871524,-0.010488,8.330226,-0.001521,-38.967296,-0.003559,-48.189379,0.005989
4.503577,27.871601,-0.010422,8.330188,-0.001633,-38.967077,-0.003939,-48.189279,0.005897
4.504403,27.871683,-0.01032,8.330146,-0.001728,-38.966885,-0.004297,-48.189176,0.005812
4.505229,27.871767,-0.010182,8.330105,-0.001806,-38.966722,-0.004631,-48.189069,0.005732
4.506055,27.871852,-0.010008,8.330065,-0.001867,-38.966586,-0.00494,-48.188959,0.005658
4.506881,27.871933,-0.009798,8.330029,-0.001912,-38.966478,-0.005227,-48.188844,0.005587
4.507707,27.872011,-0.009554,8.330001,-0.001941,-38.966397,-0.00549,-48.188726,0.005518
4.508533,27.872082,-0.009276,8.329981,-0.001955,-38.966343,-0.005731,-48.188603,0.005449
4.509359,27.872147,-0.008966,8.329972,-0.001956,-38.966316,-0.005952,-48.188478,0.00538
4.510186,27.872202,-0.008625,8.329975,-0.001945,-38.966314,-0.006155,-48.18835,0.005308
4.511012,27.872248,-0.008255,8.32999,-0.001924,-38.966338,-0.006342,-48.188222,0.005234
4.511838,27.872284,-0.00786,8.330016,-0.001893,-38.966386,-0.006516,-48.188095,0.005155
4.512664,27.87231,-0.007441,8.330054,-0.001854,-38.966459,-0.006678,-48.187972,0.005072
4.51349,27.872325,-0.007,8.330101,-0.001809,-38.966554,-0.006833,-48.187855,0.004983
4.514316,27.87233,-0.006542,8.330157,-0.001759,-38.966672,-0.006984,-48.187747,0.004888
4.515142,27.872325,-0.006068,8.330218,-0.001706,-38.966812,-0.007132,-48.187652,0.004786
4.515968,27.87231,-0.005583,8.330283,-0.00165,-38.966972,-0.007281,-48.187572,0.004678
4.516794,27.872286,-0.005089,8.33035,-0.001594,-38.967152,-0.007434,-48.18751,0.004563
4.51762,27.872253,-0.004589,8.330415,-0.001536,-38.96735,-0.007594,-48.18747,0.004441
4.518446,27.872213,-0.004087,8.330476,-0.001479,-38.967566,-0.007762,-48.187453,0.004312
4.519272,27.872167,-0.003586,8.330531,-0.001423,-38.967797,-0.007941,-48.187461,0.004177
4.520098,27.872115,-0.003088,8.330579,-0.001368,-38.968042,-0.008133,-48.187496,0.004035
4.520924,27.872059,-0.002597,8.330618,-0.001314,-38.968299,-0.008339,-48.187557,0.003888
4.52175,27.872001,-0.002115,8.330647,-0.001262,-38.968567,-0.008561,-48.187646,0.003734
4.522576,27.871942,-0.001645,8.330664,-0.001212,-38.968842,-0.008799,-48.18776,0.003575
4.523402,27.871884,-0.001189,8.330669,-0.001163,-38.969123,-0.009054,-48.187898,0.003411
4.524228,27.87183,-0.000749,8.330661,-0.001115,-38.969406,-0.009326,-48.188058,0.003241
4.525054,27.871779,-0.000326,8.330641,-0.001069,-38.96969,-0.009615,-48.188238,0.003065
4.52588,27.871736,7.8e-05,8.330608,-0.001024,-38.96997,-0.00992,-48.188434,0.002884
4.526706,27.871702,0.000463,8.330563,-0.00098,-38.970245,-0.01024,-48.188643,0.002697
4.527532,27.871678,0.000826,8.330505,-0.000937,-38.970512,-0.010574,-48.188863,0.002504
4.528358,27.871666,0.001168,8.330435,-0.000894,-38.97077,-0.010922,-48.189091,0.002304
4.529184,27.871667,0.001489,8.330355,-0.000853,-38.971017,-0.01128,-48.189324,0.002098
4.530011,27.871684,0.001789,8.330265,-0.000812,-38.971253,-0.011647,-48.18956,0.001884
4.530837,27.871715,0.002068,8.330166,-0.000773,-38.971477,-0.012022,-48.189799,0.001662
4.531663,27.871762,0.002327,8.330061,-0.000734,-38.97169,-0.012401,-48.190037,0.001432
4.532489,27.871825,0.002566,8.32995,-0.000698,-38.971893,-0.012782,-48.190276,0.001193
4.533315,27.871904,0.002788,8.329836,-0.000664,-38.972086,-0.013163,-48.190514,0.000945
4.534141,27.871997,0.002993,8.329721,-0.000632,-38.972271,-0.013541,-48.190752,0.000688
4.534967,27.872105,0.003183,8.329607,-0.000603,-38.972449,-0.013914,-48.19099,0.000422
4.535793,27.872226,0.00336,8.329496,-0.000578,-38.972622,-0.014279,-48.191227,0.000146
4.536619,27.87236,0.003525,8.329392,-0.000557,-38.97279,-0.014633,-48.191465,-0.000139
4.537445,27.872503,0.003681,8.329295,-0.00054,-38.972956,-0.014974,-48.191703,-0.000432
4.538271,27.872656,0.003828,8.329207,-0.000528,-38.97312,-0.015299,-48.191941,-0.000734
4.539097,27.872817,0.00397,8.329131,-0.000521,-38.973284,-0.015607,-48.192179,-0.001043
4.539923,27.872984,0.004108,8.329067,-0.000519,-38.973447,-0.015895,-48.192416,-0.001359
4.540749,27.873156,0.004243,8.329017,-0.000524,-38.973609,-0.016162,-48.192652,-0.001682
4.541575,27.873332,0.004378,8.32898,-0.000534,-38.97377,-0.016406,-48.192884,-0.002008
4.542401,27.87351,0.004514,8.328958,-0.00055,-38.973929,-0.016626,-48.193112,-0.002339
4.543227,27.873689,0.004652,8.328949,-0.000571,-38.974085,-0.01682,-48.193332,-0.002672
4.544053,27.873868,0.004795,8.328953,-0.000598,-38.974235,-0.016988,-48.193543,-0.003006
4.544879,27.874046,0.004941,8.328971,-0.00063,-38.974377,-0.01713,-48.19374,-0.00334
4.545705,27.874222,0.005094,8.329001,-0.000665,-38.974509,-0.017245,-48.193922,-0.003672
4.546531,27.874395,0.005252,8.329043,-0.000704,-38.974628,-0.017334,-48.194085,-0.004001
4.547357,27.874564,0.005418,8.329095,-0.000746,-38.974731,-0.017396,-48.194225,-0.004325
4.548183,27.874731,0.00559,8.329158,-0.000789,-38.974816,-0.017431,-48.194342,-0.004644
4.549009,27.874893,0.005768,8.32923,-0.000832,-38.974879,-0.017442,-48.194432,-0.004954
4.549835,27.875052,0.005953,8.329311,-0.000875,-38.974919,-0.017428,-48.194493,-0.005257
4.550662,27.875209,0.006144,8.329401,-0.000917,-38.974934,-0.01739,-48.194525,-0.005548
4.551488,27.875363,0.00634,8.329499,-0.000955,-38.974921,-0.01733,-48.194526,-0.005829
4.552314,27.875515,0.00654,8.329604,-0.000989,-38.974881,-0.017248,-48.194498,-0.006097
4.55314,27.875667,0.006743,8.329718,-0.001018,-38.97481,-0.017145,-48.194439,-0.00635
4.553966,27.87582,0.006949,8.32984,-0.001041,-38.974709,-0.017023,-48.194352,-0.006589
4.554792,27.875976,0.007155,8.32997,-0.001056,-38.974578,-0.016882,-48.194236,-0.00681
4.555618,27.876135,0.007361,8.330109,-0.001063,-38.974415,-0.016724,-48.194094,-0.007015
4.556444,27.876299,0.007565,8.330255,-0.001061,-38.974221,-0.016548,-48.193928,-0.0072
4.55727,27.87647,0.007766,8.33041,-0.00105,-38.973996,-0.016357,-48.193738,-0.007366
4.558096,27.876649,0.007963,8.330573,-0.001028,-38.97374,-0.016149,-48.193526,-0.007511
4.558922,27.876837,0.008153,8.330745,-0.000996,-38.973454,-0.015926,-48.193295,-0.007634
4.559748,27.877036,0.008337,8.330925,-0.000953,-38.973139,-0.015688,-48.193046,-0.007735
4.560574,27.877246,0.008513,8.331111,-0.000898,-38.972795,-0.015435,-48.192779,-0.007813
4.5614,27.877468,0.00868,8.331305,-0.000833,-38.972425,-0.015166,-48.192497,-0.007866
4.562226,27.877702,0.008837,8.331504,-0.000757,-38.97203,-0.014882,-48.192199,-0.007896
4.563052,27.877949,0.008984,8.331707,-0.00067,-38.971613,-0.014583,-48.191888,-0.007901
4.563878,27.878207,0.009119,8.331914,-0.000573,-38.971176,-0.014267,-48.191563,-0.007881
4.564704,27.878478,0.009244,8.332121,-0.000466,-38.970723,-0.013936,-48.191225,-0.007836
4.56553,27.878759,0.009357,8.332327,-0.000351,-38.970255,-0.013587,-48.190875,-0.007767
4.566356,27.87905,0.009459,8.332531,-0.000226,-38.969778,-0.013222,-48.190514,-0.007673
4.567182,27.879351,0.00955,8.332732,-9.4e-05,-38.969293,-0.012839,-48.190141,-0.007555
4.568008,27.879659,0.00963,8.332926,4.5e-05,-38.968806,-0.012438,-48.189758,-0.007414
4.568834,27.879975,0.009701,8.333114,0.00019,-38.968318,-0.01202,-48.189366,-0.007251
4.56966,27.880297,0.009762,8.333295,0.00034,-38.967834,-0.011583,-48.188965,-0.007066
4.570487,27.880624,0.009814,8.333467,0.000494,-38.967357,-0.011129,-48.188558,-0.00686
4.571313,27.880955,0.009859,8.333631,0.000652,-38.966888,-0.010657,-48.188145,-0.006636
4.572139,27.881289,0.009897,8.333787,0.000812,-38.966431,-0.010168,-48.187729,-0.006394
4.572965,27.881626,0.009929,8.333935,0.000972,-38.965989,-0.009662,-48.187311,-0.006136
4.573791,27.881964,0.009956,8.334076,0.001133,-38.965562,-0.009141,-48.186895,-0.005863
4.574617,27.882303,0.009979,8.33421,0.001294,-38.965154,-0.008606,-48.186482,-0.005577
4.575443,27.882643,0.009999,8.334338,0.001452,-38.964765,-0.008058,-48.186077,-0.005279
4.576269,27.882982,0.010017,8.334461,0.001607,-38.964397,-0.007498,-48.185681,-0.004972
4.577095,27.88332,0.010033,8.334579,0.001758,-38.964051,-0.006929,-48.185299,-0.004657
4.577921,27.883656,0.010048,8.334695,0.001904,-38.963726,-0.006352,-48.184931,-0.004336
4.578747,27.883991,0.010063,8.334807,0.002044,-38.963423,-0.00577,-48.184583,-0.004011
4.579573,27.884322,0.010078,8.334917,0.002177,-38.963141,-0.005186,-48.184254,-0.003683
4.580399,27.884651,0.010093,8.335025,0.002302,-38.96288,-0.004601,-48.183949,-0.003355
4.581225,27.884975,0.010108,8.335131,0.002419,-38.962637,-0.004018,-48.183669,-0.003028
4.582051,27.885295,0.010124,8.335235,0.002527,-38.962411,-0.003441,-48.183415,-0.002704
4.582877,27.885609,0.01014,8.335337,0.002626,-38.962201,-0.002872,-48.183189,-0.002384
4.583703,27.885917,0.010156,8.335437,0.002714,-38.962003,-0.002313,-48.182993,-0.002071
4.584529,27.886219,0.010172,8.335533,0.002792,-38.961815,-0.001768,-48.182827,-0.001767
4.585355,27.886512,0.010187,8.335626,0.00286,-38.961634,-0.001238,-48.182693,-0.001472
4.586181,27.886796,0.0102,8.335715,0.002917,-38.961458,-0.000727,-48.182591,-0.001189
4.587007,27.887071,0.010211,8.3358,0.002962,-38.961285,-0.000237,-48.182522,-0.000919
4.587833,27.887335,0.010219,8.33588,0.002998,-38.961112,0.00023,-48.182485,-0.000664
4.588659,27.887586,0.010224,8.335955,0.003022,-38.960935,0.000673,-48.182481,-0.000425
4.589485,27.887823,0.010224,8.336026,0.003037,-38.960754,0.00109,-48.182508,-0.000205
4.590312,27.888046,0.010219,8.336092,0.003041,-38.960566,0.001479,-48.182567,-4e-06
4.591138,27.888253,0.010207,8.336155,0.003036,-38.960369,0.001839,-48.182655,0.000176
4.591964,27.888441,0.010188,8.336216,0.003022,-38.960162,0.00217,-48.18277,0.000334
4.59279,27.888611,0.010162,8.336275,0.002999,-38.959944,0.002473,-48.182911,0.000469
4.593616,27.888759,0.010126,8.336334,0.002969,-38.959713,0.002745,-48.183073,0.000579
4.594442,27.888886,0.010081,8.336394,0.00293,-38.95947,0.00299,-48.183255,0.000664
4.595268,27.888989,0.010025,8.336456,0.002885,-38.959213,0.003206,-48.183453,0.000722
4.596094,27.889067,0.009958,8.336522,0.002833,-38.958943,0.003395,-48.183663,0.000754
4.59692,27.889119,0.009879,8.336593,0.002776,-38.95866,0.003559,-48.183883,0.000758
4.597746,27.889146,0.009787,8.33667,0.002713,-38.958364,0.003698,-48.184109,0.000735
4.598572,27.889146,0.009682,8.336754,0.002646,-38.958056,0.003816,-48.184338,0.000683
4.599398,27.88912,0.009563,8.336845,0.002574,-38.957735,0.003915,-48.184569,0.000604
4.600224,27.889068,0.009429,8.336944,0.002499,-38.957403,0.003995,-48.1848,0.000498
4.60105,27.888993,0.00928,8.33705,0.002421,-38.957061,0.004061,-48.18503,0.000365
4.601876,27.888896,0.009116,8.337163,0.002341,-38.956708,0.004114,-48.185259,0.000205
4.602702,27.88878,0.008935,8.337282,0.002259,-38.956348,0.004157,-48.185487,2.1e-05
4.603528,27.888648,0.008739,8.337406,0.002175,-38.95598,0.004192,-48.185714,-0.000188
4.604354,27.888503,0.008525,8.337531,0.002091,-38.955606,0.004222,-48.185942,-0.000418
4.60518,27.88835,0.008295,8.337658,0.002007,-38.955228,0.004249,-48.186173,-0.00067
4.606006,27.888191,0.008047,8.337782,0.001923,-38.954848,0.004276,-48.186408,-0.00094
4.606832,27.88803,0.007782,8.337902,0.00184,-38.954468,0.004304,-48.186649,-0.001226
4.607658,27.887872,0.0075,8.338015,0.001759,-38.95409,0.004335,-48.1869,-0.001527
4.608484,27.887718,0.007201,8.338119,0.001679,-38.953717,0.004372,-48.187161,-0.00184
4.60931,27.887571,0.006885,8.338211,0.001602,-38.953352,0.004415,-48.187436,-0.002163
4.610137,27.887433,0.006553,8.338292,0.001527,-38.952998,0.004465,-48.187726,-0.002494
4.610963,27.887305,0.006205,8.338357,0.001456,-38.95266,0.004524,-48.188035,-0.002829
4.611789,27.887188,0.005842,8.338408,0.001387,-38.952341,0.004592,-48.188363,-0.003167
4.612615,27.88708,0.005465,8.338442,0.001322,-38.952045,0.00467,-48.188713,-0.003505
4.613441,27.886982,0.005074,8.338459,0.001261,-38.951777,0.004757,-48.189086,-0.003842
4.614267,27.886892,0.004672,8.338458,0.001203,-38.951542,0.004853,-48.189484,-0.004175
4.615093,27.88681,0.004259,8.33844,0.001148,-38.951344,0.004957,-48.189906,-0.004503
4.615919,27.886734,0.003838,8.338403,0.001096,-38.951189,0.005069,-48.190353,-0.004824
4.616745,27.886664,0.003409,8.338347,0.001046,-38.951079,0.005188,-48.190827,-0.005137
4.617571,27.886597,0.002975,8.338273,0.000998,-38.951019,0.005312,-48.191327,-0.005441
4.618397,27.886534,0.002538,8.338179,0.000951,-38.951013,0.005439,-48.191852,-0.005735
4.619223,27.886474,0.0021,8.338067,0.000905,-38.951063,0.005568,-48.192403,-0.006018
4.620049,27.886416,0.001662,8.337936,0.000858,-38.951171,0.005696,-48.19298,-0.006292
4.620875,27.886362,0.001227,8.337787,0.00081,-38.951337,0.005822,-48.19358,-0.006555
4.621701,27.886313,0.000797,8.337619,0.00076,-38.951561,0.005942,-48.194204,-0.006808
4.622527,27.886269,0.000373,8.337434,0.000707,-38.951843,0.006054,-48.19485,-0.007051
4.623353,27.886233,-4.2e-05,8.337231,0.000649,-38.952178,0.006155,-48.195517,-0.007286
4.624179,27.886208,-0.000446,8.337011,0.000586,-38.952565,0.006243,-48.196203,-0.007513
4.625005,27.886197,-0.000839,8.336777,0.000517,-38.952997,0.006315,-48.196906,-0.007734
4.625831,27.886202,-0.001218,8.336528,0.00044,-38.953472,0.006368,-48.197624,-0.007949
4.626657,27.886227,-0.001583,8.336266,0.000355,-38.953981,0.006398,-48.198354,-0.00816
4.627483,27.886275,-0.001932,8.335992,0.000262,-38.95452,0.006404,-48.199096,-0.008368
4.628309,27.886349,-0.002264,8.335709,0.000158,-38.955082,0.006382,-48.199845,-0.008574
4.629135,27.886451,-0.002579,8.335418,4.4e-05,-38.95566,0.00633,-48.2006,-0.008779
4.629961,27.886585,-0.002876,8.335122,-8.1e-05,-38.956248,0.006247,-48.201359,-0.008985
4.630788,27.88675,-0.003154,8.334822,-0.000217,-38.956838,0.006129,-48.202119,-0.009193
4.631614,27.886949,-0.003413,8.334521,-0.000365,-38.957425,0.005977,-48.202877,-0.009402
4.63244,27.887181,-0.003652,8.334222,-0.000525,-38.958001,0.005788,-48.203632,-0.009615
4.633266,27.887446,-0.003872,8.333927,-0.000696,-38.958561,0.005562,-48.20438,-0.009831
4.634092,27.887743,-0.004072,8.33364,-0.000878,-38.959098,0.005299,-48.205119,-0.010051
4.634918,27.888069,-0.004253,8.333363,-0.001072,-38.959606,0.004999,-48.205847,-0.010274
4.635744,27.888421,-0.004413,8.333099,-0.001276,-38.960081,0.004662,-48.206561,-0.0105
4.63657,27.888797,-0.004553,8.332851,-0.00149,-38.960518,0.004292,-48.207259,-0.010729
4.637396,27.889192,-0.004673,8.332621,-0.001713,-38.960913,0.003888,-48.207939,-0.010961
4.638222,27.889604,-0.004773,8.332411,-0.001943,-38.961264,0.003454,-48.208599,-0.011193
4.639048,27.890026,-0.004852,8.332222,-0.00218,-38.961569,0.002993,-48.209236,-0.011426
4.639874,27.890456,-0.004911,8.332056,-0.002421,-38.961828,0.002508,-48.209849,-0.011657
4.6407,27.890889,-0.004949,8.331914,-0.002667,-38.962041,0.002003,-48.210437,-0.011885
4.641526,27.891319,-0.004967,8.331795,-0.002914,-38.962209,0.001483,-48.210997,-0.012109
4.642352,27.891742,-0.004964,8.3317,-0.003161,-38.962336,0.000951,-48.211529,-0.012326
4.643178,27.892153,-0.00494,8.331628,-0.003407,-38.962423,0.000414,-48.212031,-0.012534
4.644004,27.892547,-0.004897,8.331579,-0.003649,-38.962475,-0.000123,-48.212501,-0.012732
4.64483,27.89292,-0.004833,8.331552,-0.003885,-38.962496,-0.000656,-48.212939,-0.012917
4.645656,27.893268,-0.00475,8.331546,-0.004113,-38.96249,-0.001178,-48.213344,-0.013086
4.646482,27.893586,-0.004649,8.33156,-0.004332,-38.96246,-0.001685,-48.213715,-0.013238
4.647308,27.893872,-0.004529,8.331594,-0.004539,-38.96241,-0.002171,-48.21405,-0.013371
4.648134,27.894122,-0.004393,8.331645,-0.004732,-38.962344,-0.002631,-48.21435,-0.013482
4.64896,27.894335,-0.004242,8.331713,-0.00491,-38.962265,-0.00306,-48.214615,-0.013569
4.649786,27.89451,-0.004077,8.331796,-0.00507,-38.962174,-0.003455,-48.214843,-0.01363
4.650613,27.894645,-0.0039,8.331893,-0.005211,-38.962075,-0.00381,-48.215036,-0.013664
4.651439,27.894743,-0.003714,8.332001,-0.005332,-38.961968,-0.004123,-48.215193,-0.013668
4.652265,27.894803,-0.00352,8.332119,-0.005431,-38.961853,-0.004391,-48.215315,-0.013641
4.653091,27.894828,-0.003321,8.332245,-0.005507,-38.96173,-0.004612,-48.215402,-0.013582
4.653917,27.89482,-0.00312,8.332375,-0.005559,-38.961601,-0.004783,-48.215454,-0.01349
4.654743,27.894781,-0.00292,8.332508,-0.005587,-38.961463,-0.004904,-48.215472,-0.013363
4.655569,27.894715,-0.002724,8.332639,-0.00559,-38.961316,-0.004975,-48.215455,-0.0132
4.656395,27.894624,-0.002534,8.332768,-0.005569,-38.96116,-0.004996,-48.215404,-0.013002
4.657221,27.894511,-0.002354,8.33289,-0.005522,-38.960993,-0.004968,-48.215319,-0.012768
4.658047,27.894378,-0.002186,8.333004,-0.005452,-38.960816,-0.004893,-48.2152,-0.012498
4.658873,27.89423,-0.002034,8.333107,-0.005357,-38.960627,-0.004772,-48.215047,-0.012191
4.659699,27.894067,-0.001901,8.333198,-0.00524,-38.960428,-0.004607,-48.214861,-0.011848
4.660525,27.893892,-0.001789,8.333275,-0.0051,-38.960219,-0.004403,-48.214643,-0.011471
