Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
2.853401,-25.989502,-0.003553,-19.23747,-0.007902,57.295404,-0.00275,63.766738,0.004548
2.854175,-25.989557,-0.003555,-19.237416,-0.007755,57.294799,-0.003003,63.766709,0.004447
2.85495,-25.989614,-0.003536,-19.237375,-0.007593,57.294228,-0.003242,63.766687,0.00435
2.855724,-25.989671,-0.003499,-19.237347,-0.007418,57.29369,-0.003467,63.766669,0.004258
2.856499,-25.989726,-0.003445,-19.237335,-0.007232,57.293185,-0.00368,63.766653,0.004172
2.857273,-25.989779,-0.003376,-19.237339,-0.007037,57.292712,-0.003879,63.766634,0.004096
2.858048,-25.989828,-0.003295,-19.237362,-0.006837,57.292271,-0.004066,63.76661,0.004029
2.858822,-25.989871,-0.003203,-19.237404,-0.006632,57.291862,-0.004239,63.766579,0.003974
2.859597,-25.989907,-0.003102,-19.237466,-0.006425,57.291483,-0.004399,63.766539,0.003931
2.860372,-25.989936,-0.002996,-19.237548,-0.006218,57.291133,-0.004545,63.766486,0.003902
2.861146,-25.989957,-0.002884,-19.237649,-0.006013,57.290813,-0.004676,63.766421,0.003886
2.861921,-25.989969,-0.00277,-19.237768,-0.005812,57.290521,-0.004793,63.766343,0.003885
2.862695,-25.989971,-0.002655,-19.237906,-0.005616,57.290257,-0.004893,63.76625,0.003899
2.86347,-25.989964,-0.00254,-19.238059,-0.005427,57.290021,-0.004977,63.766144,0.003927
2.864244,-25.989947,-0.002428,-19.238225,-0.005247,57.289812,-0.005043,63.766024,0.00397
2.865019,-25.98992,-0.002318,-19.238403,-0.005076,57.28963,-0.00509,63.765891,0.004027
2.865793,-25.989884,-0.002212,-19.23859,-0.004917,57.289474,-0.005117,63.765747,0.004096
2.866568,-25.989839,-0.002111,-19.238783,-0.00477,57.289344,-0.005124,63.765593,0.004178
2.867342,-25.989784,-0.002015,-19.238979,-0.004636,57.289239,-0.005108,63.765429,0.004271
2.868117,-25.989721,-0.001925,-19.239175,-0.004516,57.289156,-0.005069,63.765258,0.004374
2.868891,-25.989649,-0.00184,-19.239371,-0.00441,57.289096,-0.005006,63.76508,0.004485
2.869666,-25.98957,-0.001761,-19.239562,-0.00432,57.289056,-0.004919,63.764896,0.004603
2.870441,-25.989484,-0.001687,-19.239749,-0.004245,57.289034,-0.004806,63.764708,0.004726
2.871215,-25.989391,-0.001618,-19.239928,-0.004185,57.289028,-0.004667,63.764516,0.004852
2.87199,-25.989293,-0.001553,-19.240099,-0.004141,57.289033,-0.004502,63.764319,0.00498
2.872764,-25.989189,-0.001491,-19.240261,-0.004113,57.289047,-0.004311,63.764118,0.005108
2.873539,-25.989081,-0.001433,-19.240412,-0.004099,57.289067,-0.004093,63.763913,0.005234
2.874313,-25.98897,-0.001376,-19.240553,-0.0041,57.289087,-0.003849,63.763703,0.005356
2.875088,-25.988857,-0.001321,-19.240683,-0.004115,57.289105,-0.003579,63.763488,0.005474
2.875862,-25.988741,-0.001265,-19.240802,-0.004142,57.289116,-0.003284,63.763265,0.005585
2.876637,-25.988624,-0.001209,-19.240908,-0.004182,57.289117,-0.002965,63.763035,0.005688
2.877411,-25.988506,-0.001152,-19.241002,-0.004232,57.289103,-0.002623,63.762796,0.005782
2.878186,-25.988387,-0.001091,-19.241084,-0.004291,57.289073,-0.002258,63.762546,0.005866
2.87896,-25.988268,-0.001028,-19.241152,-0.004359,57.289022,-0.001874,63.762283,0.00594
2.879735,-25.988147,-0.000961,-19.241208,-0.004433,57.28895,-0.00147,63.762007,0.006002
2.88051,-25.988025,-0.00089,-19.24125,-0.004512,57.288854,-0.001049,63.761715,0.006052
2.881284,-25.987902,-0.000813,-19.241278,-0.004594,57.288734,-0.000614,63.761405,0.006091
2.882059,-25.987775,-0.000732,-19.241292,-0.004678,57.288591,-0.000166,63.761077,0.006116
2.882833,-25.987645,-0.000645,-19.24129,-0.004761,57.288424,0.000292,63.760728,0.00613
2.883608,-25.98751,-0.000552,-19.241273,-0.004843,57.288235,0.000757,63.760358,0.006131
2.884382,-25.987369,-0.000454,-19.241239,-0.004922,57.288028,0.001228,63.759964,0.006119
2.885157,-25.987221,-0.00035,-19.241188,-0.004995,57.287803,0.0017,63.759546,0.006096
2.885931,-25.987064,-0.000242,-19.241117,-0.005062,57.287565,0.002172,63.759103,0.006062
2.886706,-25.986899,-0.000128,-19.241027,-0.005121,57.287317,0.002639,63.758635,0.006016
2.88748,-25.986724,-9e-06,-19.240914,-0.005171,57.287062,0.0031,63.758143,0.00596
2.888255,-25.986538,0.000113,-19.240778,-0.00521,57.286804,0.003552,63.757625,0.005893
2.889029,-25.986343,0.000239,-19.240617,-0.005237,57.286546,0.003991,63.757085,0.005816
2.889804,-25.986136,0.000368,-19.24043,-0.005251,57.286291,0.004416,63.756523,0.00573
2.890579,-25.98592,0.0005,-19.240213,-0.005252,57.286043,0.004823,63.755943,0.005635
2.891353,-25.985696,0.000634,-19.239965,-0.005238,57.285804,0.00521,63.755348,0.00553
2.892128,-25.985464,0.000769,-19.239685,-0.005208,57.285577,0.005575,63.754743,0.005417
2.892902,-25.985228,0.000905,-19.23937,-0.005163,57.285364,0.005917,63.754132,0.005296
2.893677,-25.98499,0.001042,-19.239019,-0.005101,57.285168,0.006234,63.753521,0.005166
2.894451,-25.984753,0.001179,-19.23863,-0.005023,57.28499,0.006524,63.752916,0.005028
2.895226,-25.984521,0.001315,-19.238203,-0.004927,57.284833,0.006787,63.752324,0.004882
2.896,-25.984297,0.001451,-19.237735,-0.004815,57.284698,0.007022,63.751751,0.004727
2.896775,-25.984084,0.001586,-19.237228,-0.004684,57.284586,0.00723,63.751203,0.004565
2.897549,-25.983887,0.001719,-19.23668,-0.004536,57.2845,0.007409,63.750687,0.004395
2.898324,-25.983707,0.001851,-19.236092,-0.00437,57.284439,0.007562,63.750205,0.004217
2.899098,-25.983548,0.001981,-19.235466,-0.004187,57.284405,0.007688,63.749763,0.004032
2.899873,-25.98341,0.00211,-19.234804,-0.003985,57.284398,0.00779,63.749364,0.00384
2.900648,-25.983297,0.002236,-19.234108,-0.003766,57.28442,0.007867,63.749009,0.003642
2.901422,-25.983208,0.00236,-19.233382,-0.003528,57.284469,0.007924,63.748698,0.003438
2.902197,-25.983143,0.002481,-19.232631,-0.003273,57.284547,0.007961,63.748434,0.003229
2.902971,-25.983103,0.002599,-19.23186,-0.003,57.284653,0.00798,63.748213,0.003017
2.903746,-25.983088,0.002713,-19.231077,-0.002709,57.284786,0.007985,63.748037,0.002803
2.90452,-25.983095,0.002824,-19.230287,-0.0024,57.284945,0.007977,63.747902,0.002588
2.905295,-25.983124,0.00293,-19.229499,-0.002074,57.28513,0.00796,63.747807,0.002375
2.906069,-25.983174,0.003031,-19.228721,-0.00173,57.28534,0.007937,63.74775,0.002165
2.906844,-25.983243,0.003126,-19.227959,-0.001369,57.285571,0.007909,63.747727,0.00196
2.907618,-25.983329,0.003214,-19.22722,-0.00099,57.285824,0.00788,63.747737,0.001762
2.908393,-25.983431,0.003294,-19.226512,-0.000596,57.286094,0.007853,63.747777,0.001575
2.909167,-25.983547,0.003366,-19.225839,-0.000185,57.286379,0.00783,63.747842,0.0014
2.909942,-25.983675,0.003429,-19.225206,0.000241,57.286676,0.007813,63.747929,0.00124
2.910717,-25.983814,0.003481,-19.224616,0.00068,57.28698,0.007805,63.748036,0.001098
2.911491,-25.983963,0.003521,-19.224071,0.001132,57.287289,0.007808,63.748157,0.000976
2.912266,-25.98412,0.003549,-19.223573,0.001596,57.287595,0.007823,63.748289,0.000877
2.91304,-25.984284,0.003564,-19.223123,0.002069,57.287895,0.007852,63.748427,0.000802
2.913815,-25.984454,0.003565,-19.22272,0.002549,57.288182,0.007896,63.748566,0.000753
2.914589,-25.984628,0.003551,-19.222365,0.003034,57.28845,0.007957,63.748701,0.000733
2.915364,-25.984805,0.003522,-19.222056,0.003521,57.288694,0.008034,63.748829,0.000743
2.916138,-25.984984,0.003477,-19.221792,0.004008,57.288907,0.008129,63.748944,0.000783
2.916913,-25.985165,0.003415,-19.221571,0.004492,57.289085,0.00824,63.749043,0.000856
2.917687,-25.985346,0.003337,-19.221391,0.004968,57.289224,0.008368,63.74912,0.00096
2.918462,-25.985527,0.003243,-19.22125,0.005434,57.289319,0.008511,63.749174,0.001096
2.919236,-25.985706,0.003132,-19.221147,0.005887,57.289369,0.008669,63.749202,0.001264
2.920011,-25.985882,0.003005,-19.221077,0.006322,57.289374,0.00884,63.749203,0.001463
2.920786,-25.986055,0.002863,-19.221039,0.006735,57.289333,0.009021,63.749175,0.001692
2.92156,-25.986224,0.002705,-19.22103,0.007125,57.28925,0.009211,63.74912,0.001948
2.922335,-25.986387,0.002534,-19.221047,0.007486,57.289128,0.009408,63.749037,0.00223
2.923109,-25.986544,0.002349,-19.221087,0.007815,57.288972,0.009608,63.74893,0.002535
2.923884,-25.986694,0.002152,-19.221148,0.00811,57.288789,0.009808,63.748802,0.002861
2.924658,-25.986836,0.001945,-19.221226,0.008368,57.288586,0.010005,63.748655,0.003204
2.925433,-25.986969,0.001728,-19.221318,0.008586,57.28837,0.010197,63.748493,0.003561
2.926207,-25.987092,0.001503,-19.221422,0.008761,57.288151,0.010378,63.74832,0.003928
2.926982,-25.987205,0.001272,-19.221536,0.008892,57.287935,0.010547,63.748141,0.004302
2.927756,-25.987307,0.001035,-19.221656,0.008978,57.287732,0.010698,63.747959,0.004679
2.928531,-25.987399,0.000795,-19.221782,0.009018,57.287548,0.010831,63.747779,0.005055
2.929305,-25.987479,0.000554,-19.22191,0.00901,57.287389,0.01094,63.747603,0.005425
2.93008,-25.987549,0.000313,-19.222039,0.008956,57.287261,0.011023,63.747436,0.005788
2.930855,-25.987609,7.3e-05,-19.222168,0.008855,57.287169,0.011078,63.747279,0.006138
2.931629,-25.98766,-0.000164,-19.222296,0.008708,57.287115,0.011102,63.747134,0.006473
2.932404,-25.987702,-0.000395,-19.222421,0.008517,57.287103,0.011095,63.747003,0.00679
2.933178,-25.987736,-0.000621,-19.222542,0.008283,57.287132,0.011054,63.746888,0.007085
2.933953,-25.987763,-0.000838,-19.22266,0.008008,57.287205,0.010979,63.74679,0.007357
2.934727,-25.987784,-0.001047,-19.222773,0.007695,57.287319,0.01087,63.746708,0.007604
2.935502,-25.987801,-0.001245,-19.222881,0.007347,57.287475,0.010727,63.746644,0.007825
2.936276,-25.987814,-0.001432,-19.222984,0.006967,57.287671,0.010552,63.746597,0.008017
2.937051,-25.987824,-0.001606,-19.223082,0.006558,57.287904,0.010347,63.746566,0.008182
2.937825,-25.987832,-0.001767,-19.223175,0.006123,57.288172,0.010112,63.746552,0.008318
2.9386,-25.987839,-0.001914,-19.223263,0.005667,57.288472,0.009852,63.746552,0.008426
2.939374,-25.987845,-0.002047,-19.223346,0.005192,57.288802,0.009569,63.746566,0.008508
2.940149,-25.98785,-0.002165,-19.223424,0.004704,57.289157,0.009266,63.746592,0.008564
2.940924,-25.987854,-0.002267,-19.223499,0.004205,57.289534,0.008948,63.746628,0.008595
2.941698,-25.987857,-0.002354,-19.223569,0.0037,57.28993,0.008619,63.746672,0.008604
2.942473,-25.987859,-0.002427,-19.223635,0.003191,57.29034,0.008282,63.74672,0.008593
2.943247,-25.987859,-0.002484,-19.223699,0.002684,57.290762,0.007942,63.746771,0.008565
2.944022,-25.987856,-0.002526,-19.223759,0.00218,57.29119,0.007604,63.746822,0.008521
2.944796,-25.987849,-0.002555,-19.223817,0.001682,57.291621,0.007271,63.746868,0.008464
2.945571,-25.987837,-0.002569,-19.223872,0.001195,57.292052,0.006947,63.746906,0.008398
2.946345,-25.98782,-0.002571,-19.223925,0.00072,57.29248,0.006638,63.746935,0.008324
2.94712,-25.987796,-0.002561,-19.223976,0.00026,57.292901,0.006345,63.746949,0.008246
2.947894,-25.987765,-0.002539,-19.224025,-0.000183,57.293313,0.006072,63.746948,0.008166
2.948669,-25.987726,-0.002508,-19.224072,-0.000608,57.293714,0.005821,63.746929,0.008085
2.949443,-25.987679,-0.002466,-19.224117,-0.001013,57.294103,0.005596,63.746889,0.008008
2.950218,-25.987624,-0.002416,-19.22416,-0.001397,57.29448,0.005397,63.746829,0.007934
2.950993,-25.987562,-0.002359,-19.224201,-0.001759,57.294843,0.005226,63.746748,0.007865
2.951767,-25.987492,-0.002295,-19.224238,-0.002099,57.295195,0.005084,63.746645,0.007804
2.952542,-25.987417,-0.002225,-19.224273,-0.002416,57.295535,0.00497,63.746523,0.00775
2.953316,-25.987338,-0.00215,-19.224304,-0.00271,57.295865,0.004884,63.746382,0.007705
2.954091,-25.987256,-0.002071,-19.224331,-0.002983,57.296187,0.004825,63.746226,0.007668
2.954865,-25.987173,-0.001989,-19.224354,-0.003233,57.296503,0.004791,63.746057,0.007639
2.95564,-25.987091,-0.001904,-19.224372,-0.003462,57.296816,0.004782,63.745878,0.007618
2.956414,-25.987012,-0.001817,-19.224385,-0.00367,57.297126,0.004794,63.745694,0.007604
2.957189,-25.986939,-0.001728,-19.224393,-0.003858,57.297438,0.004824,63.745508,0.007596
2.957963,-25.986871,-0.001638,-19.224397,-0.004028,57.297752,0.004871,63.745325,0.007592
2.958738,-25.986811,-0.001547,-19.224397,-0.004181,57.298071,0.004931,63.745149,0.007592
2.959512,-25.98676,-0.001455,-19.224393,-0.004317,57.298397,0.005,63.744985,0.007593
2.960287,-25.986716,-0.001364,-19.224388,-0.004438,57.298731,0.005076,63.744836,0.007595
2.961062,-25.986681,-0.001272,-19.224382,-0.004545,57.299073,0.005155,63.744709,0.007594
2.961836,-25.986653,-0.00118,-19.224378,-0.004639,57.299426,0.005234,63.744606,0.007589
2.962611,-25.986631,-0.001089,-19.224377,-0.004722,57.299788,0.005311,63.744532,0.007579
2.963385,-25.986613,-0.000999,-19.224383,-0.004794,57.30016,0.005381,63.744492,0.007562
2.96416,-25.986597,-0.000909,-19.224398,-0.004856,57.300541,0.005442,63.744489,0.007537
2.964934,-25.986582,-0.00082,-19.224425,-0.00491,57.30093,0.005493,63.744527,0.007503
2.965709,-25.986564,-0.000733,-19.224467,-0.004956,57.301326,0.00553,63.744611,0.007458
2.966483,-25.986542,-0.000647,-19.224525,-0.004995,57.301727,0.005553,63.744742,0.007402
2.967258,-25.986512,-0.000562,-19.224604,-0.005028,57.302132,0.005559,63.744925,0.007334
2.968032,-25.986472,-0.00048,-19.224703,-0.005056,57.302539,0.005548,63.745161,0.007256
2.968807,-25.986421,-0.0004,-19.224825,-0.005079,57.302948,0.005519,63.745453,0.007167
2.969581,-25.986357,-0.000322,-19.224969,-0.005098,57.303355,0.005472,63.745801,0.007067
2.970356,-25.986277,-0.000247,-19.225135,-0.005114,57.303761,0.005406,63.746205,0.006959
2.971131,-25.986183,-0.000175,-19.225322,-0.005127,57.304165,0.005322,63.746665,0.006843
2.971905,-25.986072,-0.000106,-19.225526,-0.005138,57.304564,0.005221,63.747178,0.006722
2.97268,-25.985945,-4e-05,-19.225745,-0.005148,57.304958,0.005103,63.747741,0.006597
2.973454,-25.985803,2.3e-05,-19.225973,-0.005157,57.305347,0.004969,63.748349,0.006471
2.974229,-25.985647,8.3e-05,-19.226206,-0.005166,57.305731,0.004821,63.748996,0.006347
2.975003,-25.985477,0.000139,-19.226437,-0.005175,57.306107,0.004659,63.749676,0.006226
2.975778,-25.985296,0.000193,-19.226661,-0.005186,57.306476,0.004486,63.75038,0.006113
2.976552,-25.985106,0.000244,-19.226872,-0.005198,57.306838,0.004301,63.7511,0.00601
2.977327,-25.984908,0.000294,-19.227064,-0.005213,57.307191,0.004108,63.751828,0.00592
2.978101,-25.984704,0.000341,-19.227232,-0.005231,57.307535,0.003907,63.752555,0.005846
2.978876,-25.984498,0.000387,-19.227372,-0.005253,57.30787,0.0037,63.753274,0.005792
2.97965,-25.984291,0.000433,-19.22748,-0.005279,57.308195,0.003488,63.753975,0.005758
2.980425,-25.984084,0.000479,-19.227555,-0.005309,57.308509,0.003272,63.754651,0.005749
2.9812,-25.983881,0.000525,-19.227597,-0.005344,57.30881,0.003053,63.755295,0.005765
2.981974,-25.983683,0.000573,-19.227605,-0.005383,57.309099,0.002832,63.755901,0.005809
2.982749,-25.983493,0.000622,-19.227581,-0.005427,57.309372,0.00261,63.756462,0.005881
2.983523,-25.983311,0.000674,-19.227528,-0.005475,57.30963,0.002387,63.756973,0.005982
2.984298,-25.98314,0.000729,-19.227449,-0.005527,57.309871,0.002164,63.757428,0.006113
2.985072,-25.982982,0.000787,-19.227348,-0.005581,57.310092,0.001941,63.757825,0.006273
2.985847,-25.982838,0.00085,-19.22723,-0.005636,57.310293,0.001718,63.758158,0.00646
2.986621,-25.98271,0.000916,-19.227099,-0.005692,57.310473,0.001496,63.758426,0.006673
2.987396,-25.982598,0.000986,-19.226961,-0.005747,57.310629,0.001273,63.758625,0.006911
2.98817,-25.982505,0.001061,-19.226818,-0.0058,57.310761,0.00105,63.758756,0.007169
2.988945,-25.982432,0.001139,-19.226676,-0.005848,57.310867,0.000826,63.758816,0.007444
2.989719,-25.982379,0.001222,-19.226538,-0.005891,57.310948,0.0006,63.758808,0.007734
2.990494,-25.982348,0.001307,-19.226408,-0.005925,57.311002,0.000373,63.758733,0.008032
2.991269,-25.982339,0.001396,-19.226287,-0.00595,57.311029,0.000142,63.758593,0.008335
2.992043,-25.982353,0.001486,-19.226178,-0.005965,57.311028,-9.3e-05,63.758394,0.008637
2.992818,-25.982392,0.001578,-19.226082,-0.005966,57.311001,-0.000332,63.75814,0.008933
2.993592,-25.982455,0.001669,-19.226001,-0.005954,57.310947,-0.000577,63.757837,0.009217
2.994367,-25.982542,0.00176,-19.225936,-0.005926,57.310866,-0.000828,63.757492,0.009485
2.995141,-25.982655,0.001848,-19.225887,-0.005882,57.31076,-0.001088,63.757113,0.009729
2.995916,-25.982794,0.001933,-19.225855,-0.005821,57.310629,-0.001355,63.756707,0.009945
2.99669,-25.982957,0.002014,-19.22584,-0.005743,57.310474,-0.001633,63.756282,0.010127
2.997465,-25.983146,0.002088,-19.225841,-0.005647,57.310296,-0.001921,63.755847,0.01027
2.998239,-25.983358,0.002154,-19.225858,-0.005534,57.310099,-0.00222,63.755408,0.010369
2.999014,-25.983594,0.002211,-19.225891,-0.005404,57.309883,-0.002532,63.754973,0.010421
2.999788,-25.983851,0.002258,-19.225939,-0.005258,57.309652,-0.002856,63.754547,0.010422
3.000563,-25.984127,0.002293,-19.226001,-0.005097,57.309409,-0.003194,63.754137,0.010368
3.001338,-25.984419,0.002315,-19.226075,-0.004922,57.309159,-0.003546,63.753749,0.010257
3.002112,-25.984723,0.002322,-19.226159,-0.004736,57.308906,-0.003912,63.753385,0.010087
3.002887,-25.985035,0.002314,-19.226253,-0.004538,57.308657,-0.004292,63.75305,0.009859
3.003661,-25.98535,0.002289,-19.226354,-0.004333,57.308417,-0.004687,63.752748,0.009571
3.004436,-25.985662,0.002246,-19.226461,-0.004121,57.308192,-0.005097,63.752482,0.009224
3.00521,-25.985965,0.002185,-19.22657,-0.003905,57.307992,-0.00552,63.752253,0.00882
3.005985,-25.986254,0.002105,-19.226679,-0.003686,57.307821,-0.005958,63.752065,0.008361
3.006759,-25.986523,0.002006,-19.226788,-0.003469,57.307689,-0.006408,63.751918,0.00785
3.007534,-25.986768,0.001888,-19.226893,-0.003253,57.307601,-0.00687,63.751814,0.007291
3.008308,-25.986984,0.001751,-19.226994,-0.003042,57.307563,-0.007344,63.751755,0.006688
3.009083,-25.987169,0.001594,-19.227088,-0.002837,57.307582,-0.007827,63.75174,0.006047
3.009857,-25.987323,0.00142,-19.227176,-0.00264,57.30766,-0.008317,63.751771,0.005373
3.010632,-25.987444,0.001228,-19.227257,-0.002454,57.307802,-0.008814,63.751847,0.004671
3.011407,-25.987534,0.001019,-19.22733,-0.002278,57.308009,-0.009315,63.751968,0.003949
3.012181,-25.987597,0.000796,-19.227396,-0.002115,57.308282,-0.009817,63.752133,0.003212
3.012956,-25.987637,0.00056,-19.227456,-0.001965,57.308619,-0.010318,63.752342,0.002468
3.01373,-25.987659,0.000312,-19.22751,-0.001828,57.30902,-0.010815,63.752591,0.001722
3.014505,-25.987668,5.6e-05,-19.227559,-0.001706,57.30948,-0.011305,63.75288,0.000982
3.015279,-25.987673,-0.000207,-19.227605,-0.001598,57.309995,-0.011784,63.753206,0.000255
3.016054,-25.987679,-0.000474,-19.227649,-0.001504,57.31056,-0.01225,63.753566,-0.000454
3.016828,-25.987693,-0.000742,-19.227692,-0.001424,57.31117,-0.012698,63.753957,-0.001138
3.017603,-25.987723,-0.001009,-19.227735,-0.001356,57.311816,-0.013125,63.754376,-0.001792
3.018377,-25.987775,-0.001272,-19.227779,-0.001301,57.312493,-0.013526,63.75482,-0.002411
3.019152,-25.987853,-0.001528,-19.227827,-0.001256,57.313192,-0.0139,63.755283,-0.002989
3.019926,-25.987962,-0.001775,-19.227878,-0.001222,57.313906,-0.014241,63.755763,-0.003522
3.020701,-25.988105,-0.002009,-19.227933,-0.001196,57.314626,-0.014546,63.756254,-0.004008
3.021476,-25.988285,-0.00223,-19.227994,-0.001177,57.315343,-0.014813,63.756753,-0.004442
3.02225,-25.988502,-0.002435,-19.22806,-0.001164,57.31605,-0.015038,63.757253,-0.004823
3.023025,-25.988756,-0.002622,-19.228131,-0.001156,57.316736,-0.015219,63.757751,-0.005149
3.023799,-25.989044,-0.00279,-19.228208,-0.00115,57.317394,-0.015354,63.75824,-0.00542
3.024574,-25.989365,-0.002939,-19.228289,-0.001146,57.318015,-0.015441,63.758715,-0.005633
3.025348,-25.989715,-0.003068,-19.228374,-0.001142,57.318592,-0.015479,63.759171,-0.005791
3.026123,-25.99009,-0.003177,-19.228463,-0.001137,57.319116,-0.015467,63.759604,-0.005895
3.026897,-25.990484,-0.003267,-19.228554,-0.001131,57.319582,-0.015407,63.760009,-0.005945
3.027672,-25.990893,-0.003339,-19.228646,-0.001121,57.319984,-0.015297,63.760382,-0.005944
3.028446,-25.991312,-0.003393,-19.228737,-0.001108,57.320319,-0.015141,63.760719,-0.005894
3.029221,-25.991736,-0.003433,-19.228826,-0.001091,57.320584,-0.014939,63.761019,-0.0058
3.029996,-25.992159,-0.003459,-19.228912,-0.001069,57.320777,-0.014695,63.76128,-0.005665
3.03077,-25.992577,-0.003474,-19.228992,-0.001041,57.320901,-0.014412,63.761501,-0.005493
3.031545,-25.992985,-0.00348,-19.229064,-0.001009,57.320956,-0.014095,63.761682,-0.005288
3.032319,-25.993379,-0.00348,-19.229127,-0.000971,57.320947,-0.013747,63.761824,-0.005056
3.033094,-25.993754,-0.003476,-19.229178,-0.000928,57.320879,-0.013373,63.761928,-0.004801
3.033868,-25.994108,-0.003471,-19.229215,-0.00088,57.320757,-0.01298,63.761996,-0.004529
3.034643,-25.994436,-0.003468,-19.229236,-0.000827,57.320589,-0.012573,63.76203,-0.004245
3.035417,-25.994735,-0.003468,-19.229239,-0.00077,57.320381,-0.012158,63.762032,-0.003954
3.036192,-25.995004,-0.003473,-19.229221,-0.000708,57.320141,-0.011743,63.762006,-0.003662
3.036966,-25.99524,-0.003486,-19.229181,-0.000642,57.319876,-0.011332,63.761953,-0.003374
3.037741,-25.995442,-0.003507,-19.229116,-0.000573,57.319591,-0.010932,63.761876,-0.003095
3.038515,-25.995608,-0.003538,-19.229026,-0.0005,57.319292,-0.010551,63.761778,-0.00283
3.03929,-25.995739,-0.003579,-19.228908,-0.000425,57.318985,-0.010193,63.761661,-0.002584
3.040065,-25.995834,-0.003631,-19.228762,-0.000346,57.318671,-0.009865,63.761529,-0.00236
3.040839,-25.995895,-0.003693,-19.228588,-0.000265,57.318353,-0.009571,63.761382,-0.002163
3.041614,-25.995923,-0.003765,-19.228385,-0.000181,57.318033,-0.009316,63.761224,-0.001996
3.042388,-25.995919,-0.003845,-19.228155,-9.4e-05,57.31771,-0.009105,63.761056,-0.001862
3.043163,-25.995886,-0.003933,-19.227897,-4e-06,57.317383,-0.00894,63.760881,-0.001764
3.043937,-25.995827,-0.004026,-19.227614,8.9e-05,57.317052,-0.008825,63.760699,-0.001703
3.044712,-25.995744,-0.004123,-19.227308,0.000186,57.316715,-0.00876,63.760512,-0.00168
3.045486,-25.995641,-0.004221,-19.226981,0.000287,57.316369,-0.008747,63.760322,-0.001698
3.046261,-25.995519,-0.004317,-19.226636,0.000393,57.316012,-0.008787,63.76013,-0.001755
3.047035,-25.995382,-0.004409,-19.226276,0.000505,57.315643,-0.008878,63.759938,-0.001852
3.04781,-25.99523,-0.004495,-19.225904,0.000623,57.31526,-0.00902,63.759744,-0.001988
3.048584,-25.995067,-0.00457,-19.225523,0.000748,57.314862,-0.00921,63.759552,-0.002162
3.049359,-25.994893,-0.004633,-19.225137,0.000881,57.314447,-0.009446,63.759361,-0.002373
3.050134,-25.994708,-0.004681,-19.224747,0.001024,57.314018,-0.009724,63.759172,-0.002618
3.050908,-25.994512,-0.004712,-19.224356,0.001175,57.313575,-0.010042,63.758986,-0.002895
3.051683,-25.994305,-0.004722,-19.223968,0.001338,57.313122,-0.010396,63.758802,-0.003202
3.052457,-25.994085,-0.004711,-19.223585,0.001511,57.312663,-0.01078,63.758622,-0.003535
3.053232,-25.993852,-0.004675,-19.223208,0.001696,57.312203,-0.01119,63.758446,-0.003891
3.054006,-25.993603,-0.004615,-19.22284,0.001892,57.31175,-0.011623,63.758274,-0.004268
3.054781,-25.993337,-0.004528,-19.222483,0.002101,57.311311,-0.012072,63.758106,-0.004661
3.055555,-25.993053,-0.004414,-19.222138,0.002322,57.310894,-0.012534,63.757943,-0.005067
3.05633,-25.992747,-0.004272,-19.221807,0.002554,57.31051,-0.013004,63.757786,-0.005483
3.057104,-25.99242,-0.004103,-19.221491,0.002799,57.310165,-0.013478,63.757635,-0.005906
3.057879,-25.99207,-0.003906,-19.221191,0.003054,57.309868,-0.01395,63.75749,-0.006331
3.058653,-25.991696,-0.003683,-19.220908,0.003319,57.309627,-0.014417,63.757353,-0.006756
3.059428,-25.991299,-0.003433,-19.220644,0.003594,57.309448,-0.014876,63.757224,-0.007177
3.060203,-25.990879,-0.003159,-19.220398,0.003876,57.309336,-0.015321,63.757103,-0.007592
3.060977,-25.990438,-0.002862,-19.220171,0.004165,57.309295,-0.015751,63.756992,-0.007998
3.061752,-25.98998,-0.002542,-19.219963,0.004459,57.309327,-0.016161,63.756893,-0.008392
3.062526,-25.989509,-0.002203,-19.219775,0.004757,57.309433,-0.016549,63.756805,-0.008772
3.063301,-25.989031,-0.001845,-19.219606,0.005055,57.309613,-0.016912,63.75673,-0.009137
3.064075,-25.988551,-0.00147,-19.219457,0.005353,57.309865,-0.017246,63.75667,-0.009484
3.06485,-25.988077,-0.001081,-19.219327,0.005648,57.310187,-0.01755,63.756624,-0.009811
3.065624,-25.987617,-0.000679,-19.219216,0.005938,57.310576,-0.01782,63.756595,-0.010119
3.066399,-25.987177,-0.000266,-19.219125,0.006221,57.311027,-0.018055,63.756581,-0.010405
3.067173,-25.986765,0.000156,-19.219052,0.006495,57.311535,-0.018252,63.756585,-0.010669
3.067948,-25.986388,0.000585,-19.218996,0.006757,57.312094,-0.018409,63.756605,-0.01091
3.068722,-25.98605,0.001018,-19.218959,0.007006,57.3127,-0.018524,63.756641,-0.011129
3.069497,-25.985755,0.001455,-19.218937,0.00724,57.313345,-0.018594,63.756693,-0.011324
3.070272,-25.985505,0.001893,-19.218932,0.007457,57.314022,-0.018619,63.756758,-0.011496
3.071046,-25.985302,0.002331,-19.21894,0.007654,57.314725,-0.018597,63.756835,-0.011646
3.071821,-25.985144,0.002765,-19.218963,0.007831,57.315445,-0.018526,63.75692,-0.011772
3.072595,-25.985029,0.003195,-19.218997,0.007986,57.316175,-0.018404,63.75701,-0.011877
