Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
7.324859,28.441286,-0.000665,-25.007935,-0.003844,-47.051623,0.018692,-53.007014,0.004804
7.325525,28.44118,-0.001014,-25.007978,-0.004046,-47.051514,0.018472,-53.006908,0.004575
7.32619,28.441067,-0.001361,-25.008029,-0.004229,-47.051392,0.018222,-53.006786,0.004331
7.326856,28.440949,-0.001705,-25.00809,-0.004393,-47.05126,0.017943,-53.00665,0.004074
7.327521,28.440824,-0.002044,-25.008162,-0.004537,-47.051119,0.017637,-53.006505,0.003806
7.328187,28.440691,-0.002377,-25.008244,-0.004661,-47.050969,0.017306,-53.006353,0.003528
7.328852,28.440549,-0.002704,-25.008339,-0.004764,-47.050814,0.016954,-53.006198,0.003243
7.329518,28.440399,-0.003023,-25.008447,-0.004847,-47.050654,0.016583,-53.006042,0.002953
7.330184,28.44024,-0.003334,-25.008567,-0.00491,-47.050492,0.016194,-53.00589,0.00266
7.330849,28.44007,-0.003636,-25.008699,-0.004954,-47.05033,0.015793,-53.005745,0.002367
7.331515,28.43989,-0.003929,-25.008843,-0.004978,-47.05017,0.01538,-53.005608,0.002076
7.33218,28.439698,-0.004211,-25.008996,-0.004984,-47.050015,0.014958,-53.005484,0.00179
7.332846,28.439495,-0.004483,-25.009159,-0.004973,-47.049866,0.014532,-53.005374,0.00151
7.333511,28.439281,-0.004744,-25.009328,-0.004946,-47.049728,0.014102,-53.005281,0.001239
7.334177,28.439054,-0.004995,-25.009501,-0.004904,-47.049601,0.013673,-53.005208,0.000979
7.334842,28.438814,-0.005235,-25.009677,-0.004849,-47.049488,0.013246,-53.005156,0.000732
7.335508,28.438562,-0.005465,-25.009852,-0.004782,-47.049392,0.012823,-53.005128,0.000498
7.336173,28.438298,-0.005685,-25.010023,-0.004706,-47.049314,0.012407,-53.005125,0.00028
7.336839,28.438022,-0.005895,-25.010188,-0.00462,-47.049256,0.012,-53.005148,7.8e-05
7.337504,28.437735,-0.006096,-25.010344,-0.004528,-47.04922,0.011603,-53.005198,-0.000107
7.33817,28.437436,-0.006288,-25.010488,-0.004431,-47.049208,0.011219,-53.005277,-0.000273
7.338835,28.437128,-0.006471,-25.010617,-0.00433,-47.049219,0.010847,-53.005384,-0.000422
7.339501,28.43681,-0.006647,-25.01073,-0.004227,-47.049254,0.010489,-53.005519,-0.000552
7.340167,28.436486,-0.006816,-25.010824,-0.004124,-47.049313,0.010146,-53.005681,-0.000664
7.340832,28.436155,-0.006979,-25.010897,-0.004021,-47.049396,0.009817,-53.00587,-0.000759
7.341498,28.435821,-0.007137,-25.010948,-0.003921,-47.049501,0.009504,-53.006085,-0.000838
7.342163,28.435486,-0.007289,-25.010975,-0.003824,-47.049626,0.009206,-53.006322,-0.000902
7.342829,28.435152,-0.007438,-25.010977,-0.003732,-47.04977,0.008922,-53.006579,-0.000951
7.343494,28.434821,-0.007584,-25.010953,-0.003645,-47.049929,0.008652,-53.006853,-0.000989
7.34416,28.434498,-0.007726,-25.010901,-0.003563,-47.050101,0.008395,-53.007141,-0.001015
7.344825,28.434184,-0.007867,-25.010822,-0.003488,-47.050283,0.008149,-53.00744,-0.001033
7.345491,28.433884,-0.008007,-25.010714,-0.003419,-47.050472,0.007914,-53.007744,-0.001044
7.346156,28.433599,-0.008146,-25.010577,-0.003357,-47.050663,0.007688,-53.008051,-0.001051
7.346822,28.433333,-0.008285,-25.010411,-0.003301,-47.050853,0.00747,-53.008357,-0.001055
7.347487,28.433088,-0.008424,-25.010216,-0.003251,-47.051039,0.007258,-53.008659,-0.001059
7.348153,28.432867,-0.008563,-25.009992,-0.003207,-47.051218,0.00705,-53.008953,-0.001065
7.348818,28.43267,-0.008702,-25.009738,-0.003167,-47.051386,0.006844,-53.009237,-0.001075
7.349484,28.4325,-0.008843,-25.009457,-0.00313,-47.051541,0.006639,-53.009509,-0.001091
7.35015,28.432358,-0.008983,-25.009147,-0.003097,-47.051681,0.006434,-53.009767,-0.001115
7.350815,28.432244,-0.009124,-25.008812,-0.003065,-47.051804,0.006226,-53.010011,-0.001149
7.351481,28.432158,-0.009265,-25.008451,-0.003033,-47.051908,0.006014,-53.01024,-0.001194
7.352146,28.432099,-0.009405,-25.008067,-0.002999,-47.051991,0.005797,-53.010454,-0.001251
7.352812,28.432067,-0.009545,-25.007662,-0.002963,-47.052052,0.005574,-53.010654,-0.001323
7.353477,28.43206,-0.009682,-25.007239,-0.002923,-47.052092,0.005343,-53.01084,-0.001409
7.354143,28.432078,-0.009816,-25.0068,-0.002876,-47.052107,0.005104,-53.011013,-0.00151
7.354808,28.432118,-0.009947,-25.006349,-0.002822,-47.0521,0.004857,-53.011175,-0.001627
7.355474,28.432179,-0.010073,-25.005888,-0.002759,-47.052068,0.0046,-53.011326,-0.001759
7.356139,28.432259,-0.010193,-25.005423,-0.002686,-47.052012,0.004335,-53.01147,-0.001907
7.356805,28.432356,-0.010305,-25.004955,-0.0026,-47.051931,0.004061,-53.011606,-0.002069
7.35747,28.432467,-0.010409,-25.004489,-0.002501,-47.051827,0.003778,-53.011737,-0.002245
7.358136,28.43259,-0.010503,-25.004028,-0.002388,-47.051698,0.003487,-53.011864,-0.002435
7.358801,28.432724,-0.010585,-25.003576,-0.002259,-47.051546,0.00319,-53.011988,-0.002636
7.359467,28.432865,-0.010655,-25.003136,-0.002113,-47.05137,0.002887,-53.012111,-0.002848
7.360133,28.433013,-0.010711,-25.002712,-0.00195,-47.051172,0.002579,-53.012235,-0.003069
7.360798,28.433164,-0.010751,-25.002305,-0.001769,-47.050952,0.002268,-53.012359,-0.003297
7.361464,28.433318,-0.010774,-25.00192,-0.00157,-47.05071,0.001955,-53.012485,-0.003531
7.362129,28.433471,-0.01078,-25.001559,-0.001352,-47.050449,0.001643,-53.012612,-0.003768
7.362795,28.433622,-0.010767,-25.001224,-0.001116,-47.05017,0.001332,-53.012742,-0.004007
7.36346,28.43377,-0.010734,-25.000918,-0.000863,-47.049874,0.001025,-53.012875,-0.004246
7.364126,28.433912,-0.010681,-25.000642,-0.000592,-47.049562,0.000724,-53.013009,-0.004483
7.364791,28.434048,-0.010606,-25.000399,-0.000305,-47.049237,0.000431,-53.013144,-0.004717
7.365457,28.434175,-0.01051,-25.00019,-2e-06,-47.0489,0.000147,-53.013281,-0.004944
7.366122,28.434293,-0.010392,-25.000017,0.000314,-47.048555,-0.000125,-53.013418,-0.005165
7.366788,28.434401,-0.010252,-24.999881,0.000643,-47.048202,-0.000384,-53.013554,-0.005377
7.367453,28.434496,-0.01009,-24.999782,0.000983,-47.047844,-0.000627,-53.013688,-0.005578
7.368119,28.43458,-0.009907,-24.999722,0.001331,-47.047485,-0.000854,-53.01382,-0.005769
7.368784,28.434651,-0.009703,-24.9997,0.001686,-47.047125,-0.001063,-53.013948,-0.005946
7.36945,28.434708,-0.009479,-24.999716,0.002045,-47.046768,-0.001252,-53.014073,-0.006111
7.370116,28.434752,-0.009236,-24.999769,0.002406,-47.046416,-0.001421,-53.014192,-0.006262
7.370781,28.434782,-0.008974,-24.999858,0.002766,-47.046071,-0.001568,-53.014306,-0.006397
7.371447,28.434799,-0.008695,-24.999983,0.003122,-47.045736,-0.001692,-53.014413,-0.006518
7.372112,28.434802,-0.008401,-25.000139,0.003473,-47.045414,-0.001794,-53.014514,-0.006624
7.372778,28.434792,-0.008093,-25.000327,0.003814,-47.045106,-0.001872,-53.014607,-0.006714
7.373443,28.43477,-0.007773,-25.000541,0.004144,-47.044814,-0.001928,-53.014692,-0.006789
7.374109,28.434737,-0.007442,-25.000781,0.00446,-47.044542,-0.001959,-53.014769,-0.006848
7.374774,28.434692,-0.007103,-25.00104,0.004758,-47.04429,-0.001969,-53.014837,-0.006893
7.37544,28.434637,-0.006757,-25.001318,0.005037,-47.044061,-0.001956,-53.014895,-0.006924
7.376105,28.434573,-0.006406,-25.001608,0.005294,-47.043856,-0.001922,-53.014944,-0.006941
7.376771,28.4345,-0.006053,-25.001909,0.005526,-47.043675,-0.001867,-53.014983,-0.006944
7.377436,28.43442,-0.005699,-25.002215,0.005731,-47.04352,-0.001794,-53.015011,-0.006935
7.378102,28.434333,-0.005346,-25.002523,0.005908,-47.043391,-0.001704,-53.015028,-0.006915
7.378767,28.43424,-0.004996,-25.00283,0.006055,-47.043287,-0.001597,-53.015034,-0.006883
7.379433,28.434142,-0.004652,-25.003131,0.006169,-47.043209,-0.001477,-53.015028,-0.00684
7.380099,28.43404,-0.004314,-25.003425,0.006251,-47.043153,-0.001345,-53.015009,-0.006789
7.380764,28.433934,-0.003984,-25.003707,0.006298,-47.043119,-0.001203,-53.014978,-0.006728
7.38143,28.433825,-0.003665,-25.003976,0.006311,-47.043105,-0.001054,-53.014933,-0.006659
7.382095,28.433714,-0.003358,-25.004228,0.006288,-47.043107,-0.000899,-53.014875,-0.006582
7.382761,28.4336,-0.003063,-25.004462,0.00623,-47.043122,-0.000742,-53.014803,-0.006499
7.383426,28.433485,-0.002782,-25.004676,0.006137,-47.043146,-0.000584,-53.014717,-0.00641
7.384092,28.433369,-0.002515,-25.004867,0.00601,-47.043175,-0.000428,-53.014617,-0.006314
7.384757,28.433252,-0.002265,-25.005034,0.005849,-47.043206,-0.000276,-53.014502,-0.006214
7.385423,28.433134,-0.002031,-25.005177,0.005657,-47.043233,-0.00013,-53.014371,-0.006109
7.386088,28.433017,-0.001813,-25.005292,0.005433,-47.043253,6e-06,-53.014226,-0.005999
7.386754,28.432899,-0.001613,-25.005381,0.005181,-47.043262,0.000132,-53.014064,-0.005884
7.387419,28.432782,-0.001429,-25.005443,0.004902,-47.043257,0.000245,-53.013887,-0.005766
7.388085,28.432665,-0.001263,-25.005476,0.004599,-47.043233,0.000343,-53.013694,-0.005644
7.38875,28.432548,-0.001113,-25.005482,0.004273,-47.043188,0.000426,-53.013485,-0.005518
7.389416,28.432432,-0.00098,-25.005461,0.003929,-47.043121,0.00049,-53.013259,-0.005388
7.390081,28.432317,-0.000863,-25.005413,0.003568,-47.043031,0.000536,-53.013016,-0.005253
7.390747,28.432203,-0.000761,-25.005339,0.003195,-47.042916,0.000563,-53.012758,-0.005115
7.391413,28.432089,-0.000674,-25.005241,0.002811,-47.042777,0.000569,-53.012482,-0.004972
7.392078,28.431977,-0.000601,-25.005121,0.002421,-47.042616,0.000554,-53.01219,-0.004825
7.392744,28.431865,-0.00054,-25.004981,0.002028,-47.042435,0.000519,-53.011881,-0.004674
7.393409,28.431755,-0.000491,-25.004824,0.001634,-47.042235,0.000464,-53.011556,-0.004517
7.394075,28.431645,-0.000453,-25.004651,0.001244,-47.042021,0.000389,-53.011216,-0.004354
7.39474,28.431537,-0.000424,-25.004466,0.00086,-47.041796,0.000295,-53.010859,-0.004186
7.395406,28.431429,-0.000404,-25.004271,0.000485,-47.041564,0.000183,-53.010487,-0.004013
7.396071,28.431322,-0.000391,-25.00407,0.000124,-47.04133,5.4e-05,-53.0101,-0.003832
7.396737,28.431216,-0.000385,-25.003865,-0.000223,-47.041098,-8.9e-05,-53.009699,-0.003646
7.397402,28.431109,-0.000383,-25.003658,-0.000551,-47.040871,-0.000246,-53.009284,-0.003452
7.398068,28.431004,-0.000385,-25.003452,-0.00086,-47.040653,-0.000415,-53.008855,-0.003251
7.398733,28.430897,-0.00039,-25.003248,-0.001145,-47.040448,-0.000593,-53.008413,-0.003043
7.399399,28.43079,-0.000397,-25.003048,-0.001406,-47.040259,-0.000778,-53.007959,-0.002827
7.400064,28.430682,-0.000404,-25.002853,-0.001641,-47.040087,-0.000969,-53.007492,-0.002603
7.40073,28.430573,-0.000412,-25.002664,-0.001848,-47.039935,-0.001163,-53.007013,-0.002371
7.401396,28.430461,-0.000418,-25.002479,-0.002027,-47.039804,-0.001358,-53.006522,-0.002131
7.402061,28.430346,-0.000422,-25.002301,-0.002177,-47.039693,-0.001553,-53.00602,-0.001883
7.402727,28.430228,-0.000425,-25.002126,-0.002296,-47.039604,-0.001744,-53.005507,-0.001626
7.403392,28.430105,-0.000424,-25.001956,-0.002387,-47.039535,-0.001931,-53.004984,-0.001362
7.404058,28.429977,-0.000419,-25.001789,-0.002447,-47.039486,-0.002112,-53.00445,-0.001089
7.404723,28.429844,-0.00041,-25.001623,-0.002478,-47.039456,-0.002285,-53.003906,-0.000809
7.405389,28.429704,-0.000397,-25.001457,-0.002481,-47.039444,-0.002449,-53.003352,-0.000521
7.406054,28.429556,-0.000379,-25.001289,-0.002457,-47.039447,-0.002603,-53.002789,-0.000225
7.40672,28.429402,-0.000357,-25.001119,-0.002407,-47.039465,-0.002747,-53.002217,7.7e-05
7.407385,28.429238,-0.00033,-25.000944,-0.002333,-47.039495,-0.00288,-53.001637,0.000386
7.408051,28.429066,-0.000297,-25.000762,-0.002235,-47.039536,-0.003002,-53.001049,0.000702
7.408716,28.428885,-0.00026,-25.000572,-0.002117,-47.039586,-0.003113,-53.000455,0.001023
7.409382,28.428695,-0.000219,-25.000372,-0.00198,-47.039643,-0.003212,-52.999854,0.001349
7.410047,28.428496,-0.000173,-25.000161,-0.001826,-47.039706,-0.003301,-52.999249,0.001681
7.410713,28.428287,-0.000123,-24.999937,-0.001658,-47.039773,-0.00338,-52.998639,0.002016
7.411379,28.42807,-6.9e-05,-24.9997,-0.001477,-47.039843,-0.00345,-52.998026,0.002355
7.412044,28.427845,-1.2e-05,-24.999448,-0.001286,-47.039914,-0.003513,-52.997411,0.002697
7.41271,28.427614,4.8e-05,-24.999182,-0.001087,-47.039985,-0.003568,-52.996796,0.003041
7.413375,28.427376,0.00011,-24.9989,-0.000882,-47.040056,-0.003617,-52.996183,0.003387
7.414041,28.427134,0.000173,-24.998603,-0.000672,-47.040125,-0.003662,-52.995573,0.003733
7.414706,28.426888,0.000238,-24.998292,-0.000461,-47.040192,-0.003704,-52.994967,0.00408
7.415372,28.426641,0.000303,-24.997966,-0.00025,-47.040256,-0.003744,-52.994368,0.004426
7.416037,28.426394,0.000367,-24.997628,-3.9e-05,-47.040316,-0.003783,-52.993778,0.004771
7.416703,28.426148,0.000432,-24.997277,0.000168,-47.040373,-0.003824,-52.993198,0.005114
7.417368,28.425905,0.000494,-24.996917,0.000372,-47.040426,-0.003866,-52.992631,0.005455
7.418034,28.425667,0.000555,-24.996547,0.00057,-47.040475,-0.003911,-52.992078,0.005791
7.418699,28.425435,0.000613,-24.996171,0.000763,-47.04052,-0.003961,-52.991541,0.006124
7.419365,28.425211,0.000668,-24.99579,0.000949,-47.040561,-0.004016,-52.991023,0.006451
7.42003,28.424994,0.00072,-24.995407,0.001128,-47.040598,-0.004076,-52.990524,0.006773
7.420696,28.424787,0.000768,-24.995025,0.001299,-47.040633,-0.004143,-52.990046,0.007088
7.421362,28.42459,0.000812,-24.994645,0.001463,-47.040665,-0.004217,-52.989592,0.007396
7.422027,28.424404,0.000851,-24.994271,0.001619,-47.040695,-0.004299,-52.989162,0.007696
7.422693,28.424229,0.000885,-24.993905,0.001768,-47.040724,-0.004388,-52.988759,0.007986
7.423358,28.424066,0.000915,-24.993552,0.00191,-47.040752,-0.004484,-52.988384,0.008267
7.424024,28.423915,0.00094,-24.993214,0.002045,-47.040782,-0.004588,-52.988039,0.008537
7.424689,28.423777,0.00096,-24.992894,0.002174,-47.040812,-0.004699,-52.987724,0.008796
7.425355,28.423651,0.000976,-24.992595,0.002297,-47.040846,-0.004817,-52.987442,0.009043
7.42602,28.423537,0.000988,-24.99232,0.002414,-47.040883,-0.00494,-52.987193,0.009276
7.426686,28.423435,0.000996,-24.992073,0.002527,-47.040924,-0.00507,-52.986979,0.009496
7.427351,28.423346,0.001,-24.991855,0.002635,-47.040971,-0.005204,-52.986801,0.0097
7.428017,28.423269,0.001001,-24.991669,0.00274,-47.041025,-0.005343,-52.98666,0.009888
7.428682,28.423204,0.001,-24.991517,0.002842,-47.041087,-0.005485,-52.986556,0.01006
7.429348,28.42315,0.000998,-24.9914,0.00294,-47.041158,-0.005629,-52.986491,0.010214
7.430013,28.423107,0.000994,-24.99132,0.003036,-47.041239,-0.005775,-52.986463,0.01035
7.430679,28.423074,0.00099,-24.991277,0.003129,-47.041331,-0.005921,-52.986474,0.010465
7.431345,28.423052,0.000987,-24.99127,0.00322,-47.041434,-0.006067,-52.986523,0.010561
7.43201,28.423039,0.000985,-24.991301,0.003308,-47.04155,-0.006212,-52.98661,0.010635
7.432676,28.423036,0.000985,-24.991368,0.003392,-47.041679,-0.006355,-52.986734,0.010687
7.433341,28.42304,0.000989,-24.99147,0.003474,-47.041822,-0.006495,-52.986895,0.010716
7.434007,28.423053,0.000996,-24.991606,0.003551,-47.041979,-0.006631,-52.98709,0.01072
7.434672,28.423073,0.001008,-24.991774,0.003624,-47.042151,-0.006764,-52.98732,0.010701
7.435338,28.4231,0.001026,-24.991973,0.003691,-47.042336,-0.006892,-52.987583,0.010655
7.436003,28.423133,0.00105,-24.9922,0.003751,-47.042536,-0.007015,-52.987877,0.010584
7.436669,28.423172,0.001081,-24.992453,0.003804,-47.042749,-0.007133,-52.988201,0.010485
7.437334,28.423217,0.00112,-24.992731,0.003848,-47.042975,-0.007245,-52.988553,0.01036
7.438,28.423266,0.001166,-24.99303,0.003881,-47.043214,-0.007351,-52.98893,0.010206
7.438665,28.42332,0.001222,-24.993348,0.003904,-47.043463,-0.007452,-52.98933,0.010024
7.439331,28.423378,0.001287,-24.993683,0.003913,-47.043722,-0.007547,-52.989751,0.009813
7.439996,28.42344,0.001361,-24.994033,0.003908,-47.043989,-0.007637,-52.990191,0.009574
7.440662,28.423505,0.001445,-24.994394,0.003887,-47.044262,-0.007722,-52.990647,0.009305
7.441328,28.423574,0.001538,-24.994765,0.00385,-47.044538,-0.007802,-52.991115,0.009008
7.441993,28.423647,0.001642,-24.995144,0.003794,-47.044814,-0.007878,-52.991592,0.008681
7.442659,28.423722,0.001756,-24.995527,0.003719,-47.045088,-0.00795,-52.992075,0.008326
7.443324,28.423801,0.001879,-24.995913,0.003624,-47.045357,-0.008019,-52.99256,0.007943
7.44399,28.423883,0.002012,-24.9963,0.003507,-47.045616,-0.008085,-52.993044,0.007532
7.444655,28.423968,0.002155,-24.996685,0.003368,-47.045863,-0.008149,-52.993522,0.007093
7.445321,28.424056,0.002306,-24.997066,0.003207,-47.046094,-0.008212,-52.993992,0.006629
7.445986,28.424146,0.002466,-24.997441,0.003022,-47.046305,-0.008274,-52.994449,0.006139
7.446652,28.42424,0.002635,-24.99781,0.002815,-47.046494,-0.008335,-52.994891,0.005626
7.447317,28.424335,0.00281,-24.998169,0.002584,-47.046659,-0.008397,-52.995314,0.005089
7.447983,28.424433,0.002993,-24.998517,0.00233,-47.046796,-0.008459,-52.995717,0.004531
7.448648,28.424534,0.003182,-24.998854,0.002054,-47.046906,-0.008522,-52.996096,0.003953
7.449314,28.424636,0.003376,-24.999177,0.001756,-47.046987,-0.008587,-52.996451,0.003357
7.449979,28.424739,0.003575,-24.999486,0.001437,-47.047039,-0.008652,-52.996781,0.002745
7.450645,28.424843,0.003778,-24.999779,0.001098,-47.047065,-0.008719,-52.997085,0.002119
7.451311,28.424947,0.003984,-25.000057,0.000741,-47.047064,-0.008787,-52.997362,0.00148
7.451976,28.425051,0.004193,-25.000319,0.000367,-47.047041,-0.008855,-52.997615,0.000832
7.452642,28.425153,0.004404,-25.000564,-2.3e-05,-47.046999,-0.008924,-52.997842,0.000177
7.453307,28.425254,0.004615,-25.000791,-0.000426,-47.046943,-0.008992,-52.998046,-0.000483
7.453973,28.425351,0.004827,-25.001002,-0.00084,-47.046876,-0.00906,-52.998226,-0.001146
7.454638,28.425444,0.005039,-25.001195,-0.001264,-47.046805,-0.009126,-52.998386,-0.001807
7.455304,28.425532,0.005248,-25.001371,-0.001694,-47.046734,-0.009188,-52.998524,-0.002466
7.455969,28.425613,0.005457,-25.00153,-0.00213,-47.04667,-0.009248,-52.998644,-0.003119
7.456635,28.425687,0.005662,-25.001672,-0.002568,-47.046618,-0.009302,-52.998746,-0.003764
7.4573,28.425753,0.005864,-25.001798,-0.003006,-47.046584,-0.00935,-52.998832,-0.004397
7.457966,28.42581,0.006063,-25.001909,-0.003441,-47.046572,-0.009391,-52.998902,-0.005016
7.458631,28.425857,0.006257,-25.002005,-0.003871,-47.046587,-0.009423,-52.998957,-0.005619
7.459297,28.425893,0.006446,-25.002087,-0.004294,-47.046634,-0.009446,-52.998999,-0.006203
7.459962,28.425917,0.00663,-25.002156,-0.004708,-47.046715,-0.009458,-52.999027,-0.006766
7.460628,28.42593,0.006807,-25.002213,-0.005109,-47.046833,-0.009459,-52.999042,-0.007305
7.461294,28.425929,0.006979,-25.00226,-0.005496,-47.046989,-0.009447,-52.999045,-0.007819
7.461959,28.425917,0.007144,-25.002298,-0.005868,-47.047184,-0.009422,-52.999034,-0.008305
7.462625,28.425891,0.007301,-25.002329,-0.006221,-47.047419,-0.009383,-52.999011,-0.008762
7.46329,28.425853,0.007451,-25.002354,-0.006555,-47.047691,-0.00933,-52.998973,-0.009189
7.463956,28.425801,0.007594,-25.002374,-0.006867,-47.048001,-0.009264,-52.998922,-0.009583
7.464621,28.425736,0.007728,-25.002391,-0.007157,-47.048344,-0.009183,-52.998855,-0.009944
7.465287,28.425659,0.007853,-25.002407,-0.007423,-47.04872,-0.009089,-52.998772,-0.010272
7.465952,28.425568,0.00797,-25.002424,-0.007663,-47.049124,-0.008982,-52.998672,-0.010565
7.466618,28.425465,0.008077,-25.002442,-0.007879,-47.049554,-0.008864,-52.998554,-0.010823
7.467283,28.425349,0.008175,-25.002464,-0.008067,-47.050006,-0.008734,-52.998416,-0.011047
7.467949,28.42522,0.008263,-25.00249,-0.00823,-47.050476,-0.008595,-52.998258,-0.011235
7.468614,28.425078,0.008341,-25.002521,-0.008365,-47.050961,-0.008449,-52.998078,-0.011389
7.46928,28.424923,0.008409,-25.00256,-0.008473,-47.051459,-0.008296,-52.997876,-0.011508
7.469945,28.424755,0.008466,-25.002606,-0.008555,-47.051964,-0.008138,-52.997652,-0.011594
7.470611,28.424572,0.008512,-25.00266,-0.008611,-47.052476,-0.007979,-52.997404,-0.011647
7.471277,28.424376,0.008548,-25.002722,-0.008642,-47.052992,-0.007818,-52.997132,-0.011668
7.471942,28.424165,0.008572,-25.002794,-0.008648,-47.053508,-0.00766,-52.996837,-0.011658
7.472608,28.423939,0.008585,-25.002875,-0.00863,-47.054023,-0.007506,-52.99652,-0.011618
7.473273,28.423696,0.008586,-25.002964,-0.00859,-47.054536,-0.007357,-52.996182,-0.01155
7.473939,28.423438,0.008576,-25.003062,-0.008528,-47.055045,-0.007216,-52.995823,-0.011455
7.474604,28.423163,0.008554,-25.003168,-0.008447,-47.055547,-0.007085,-52.995446,-0.011333
7.47527,28.422871,0.00852,-25.003282,-0.008348,-47.056042,-0.006965,-52.995052,-0.011187
7.475935,28.422561,0.008474,-25.003403,-0.008233,-47.056529,-0.006859,-52.994645,-0.011017
7.476601,28.422233,0.008416,-25.00353,-0.008102,-47.057006,-0.006766,-52.994226,-0.010826
7.477266,28.421887,0.008345,-25.003662,-0.007959,-47.057472,-0.006689,-52.993799,-0.010614
7.477932,28.421524,0.008263,-25.0038,-0.007804,-47.057925,-0.006629,-52.993366,-0.010383
7.478597,28.421144,0.008169,-25.003942,-0.00764,-47.058363,-0.006586,-52.99293,-0.010134
7.479263,28.420747,0.008063,-25.004089,-0.007468,-47.058787,-0.00656,-52.992495,-0.009868
7.479928,28.420336,0.007945,-25.004239,-0.007291,-47.059193,-0.006552,-52.992063,-0.009587
7.480594,28.419912,0.007815,-25.004393,-0.007109,-47.05958,-0.006562,-52.991638,-0.009292
7.48126,28.419476,0.007673,-25.00455,-0.006926,-47.059946,-0.006588,-52.991224,-0.008983
7.481925,28.419032,0.007519,-25.004711,-0.006741,-47.060289,-0.006631,-52.990822,-0.008662
7.482591,28.418583,0.007354,-25.004876,-0.006558,-47.060607,-0.00669,-52.990436,-0.00833
7.483256,28.418132,0.007177,-25.005044,-0.006376,-47.060897,-0.006763,-52.99007,-0.007988
7.483922,28.417683,0.006989,-25.005217,-0.006198,-47.061157,-0.006849,-52.989726,-0.007638
7.484587,28.417241,0.00679,-25.005395,-0.006026,-47.061385,-0.006947,-52.989408,-0.007279
7.485253,28.416808,0.00658,-25.005578,-0.005859,-47.061578,-0.007055,-52.989117,-0.006913
7.485918,28.416389,0.00636,-25.005766,-0.005698,-47.061736,-0.00717,-52.988857,-0.006542
7.486584,28.415989,0.006129,-25.005961,-0.005546,-47.061855,-0.007291,-52.98863,-0.006166
7.487249,28.41561,0.005889,-25.006162,-0.005402,-47.061935,-0.007416,-52.988438,-0.005787
7.487915,28.415256,0.005639,-25.006369,-0.005266,-47.061976,-0.007542,-52.988283,-0.005405
7.48858,28.414928,0.005381,-25.006584,-0.00514,-47.061975,-0.007666,-52.988165,-0.005022
7.489246,28.414629,0.005114,-25.006806,-0.005024,-47.061935,-0.007788,-52.988087,-0.004638
7.489911,28.414359,0.00484,-25.007034,-0.004917,-47.061856,-0.007903,-52.988047,-0.004257
7.490577,28.41412,0.004558,-25.00727,-0.00482,-47.06174,-0.008009,-52.988047,-0.003878
7.491243,28.413909,0.004271,-25.007511,-0.004733,-47.061589,-0.008105,-52.988086,-0.003503
7.491908,28.413727,0.003979,-25.007759,-0.004655,-47.061407,-0.008187,-52.988163,-0.003133
7.492574,28.413571,0.003682,-25.008011,-0.004586,-47.061196,-0.008254,-52.988277,-0.002771
7.493239,28.413439,0.003383,-25.008266,-0.004526,-47.060963,-0.008302,-52.988425,-0.002418
7.493905,28.413329,0.003083,-25.008525,-0.004475,-47.060712,-0.00833,-52.988606,-0.002076
7.49457,28.413237,0.002782,-25.008784,-0.004432,-47.060449,-0.008336,-52.988818,-0.001745
7.495236,28.413159,0.002483,-25.009044,-0.004397,-47.060179,-0.008318,-52.989057,-0.001428
7.495901,28.413094,0.002186,-25.009303,-0.004369,-47.059907,-0.008273,-52.989321,-0.001127
7.496567,28.413036,0.001894,-25.009559,-0.004347,-47.05964,-0.008201,-52.989607,-0.000843
7.497232,28.412984,0.001608,-25.009811,-0.004332,-47.059382,-0.0081,-52.989912,-0.000578
7.497898,28.412933,0.00133,-25.010059,-0.004321,-47.059139,-0.00797,-52.990232,-0.000334
7.498563,28.41288,0.00106,-25.010301,-0.004316,-47.058914,-0.007808,-52.990565,-0.000111
7.499229,28.412823,0.000802,-25.010538,-0.004314,-47.05871,-0.007614,-52.990907,8.8e-05
7.499894,28.41276,0.000556,-25.010768,-0.004316,-47.05853,-0.007389,-52.991255,0.000262
7.50056,28.412688,0.000324,-25.010992,-0.004321,-47.058376,-0.007132,-52.991607,0.00041
7.501226,28.412606,0.000107,-25.011211,-0.004329,-47.058248,-0.006843,-52.991959,0.000532
7.501891,28.412513,-9.3e-05,-25.011424,-0.004338,-47.058146,-0.006523,-52.992308,0.000625
7.502557,28.412407,-0.000276,-25.011633,-0.004348,-47.058068,-0.006173,-52.992653,0.00069
7.503222,28.412289,-0.00044,-25.011838,-0.004358,-47.058014,-0.005795,-52.99299,0.000725
7.503888,28.412159,-0.000586,-25.01204,-0.004369,-47.057981,-0.005389,-52.993318,0.000732
7.504553,28.412016,-0.000711,-25.012241,-0.004378,-47.057965,-0.004957,-52.993633,0.000709
7.505219,28.411863,-0.000816,-25.012442,-0.004387,-47.057964,-0.004502,-52.993935,0.000656
7.505884,28.411699,-0.000901,-25.012643,-0.004393,-47.057974,-0.004026,-52.994221,0.000575
7.50655,28.411526,-0.000966,-25.012846,-0.004398,-47.057991,-0.003531,-52.99449,0.000466
7.507215,28.411346,-0.001011,-25.013052,-0.0044,-47.058012,-0.00302,-52.99474,0.00033
