Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
3.635366,-27.410948,0.378939,-28.965153,0.232639,10.940785,0.446634,34.620502,-0.007544
3.63611,-27.407596,0.381086,-28.963959,0.2298,10.950303,0.453038,34.62227,-0.00758
3.636854,-27.404355,0.383051,-28.962708,0.226828,10.959951,0.459343,34.624197,-0.007573
3.637598,-27.401226,0.384835,-28.96139,0.223736,10.969736,0.465542,34.626283,-0.007518
3.638342,-27.398207,0.386437,-28.959995,0.220533,10.979663,0.471626,34.628525,-0.007411
3.639086,-27.395298,0.387857,-28.958515,0.217232,10.989739,0.477587,34.63092,-0.007247
3.63983,-27.392495,0.389097,-28.956942,0.213844,10.999971,0.483416,34.633467,-0.007019
3.640574,-27.389794,0.390156,-28.955273,0.210378,11.010365,0.489105,34.636158,-0.006723
3.641318,-27.387192,0.391034,-28.953502,0.206846,11.020925,0.494645,34.638988,-0.006354
3.642062,-27.384682,0.391733,-28.951629,0.203258,11.031657,0.500029,34.641948,-0.005907
3.642806,-27.382258,0.392252,-28.949653,0.199625,11.042563,0.505249,34.645029,-0.005376
3.64355,-27.379913,0.392593,-28.947577,0.195957,11.053647,0.510298,34.648219,-0.004758
3.644294,-27.377642,0.392757,-28.945405,0.192266,11.06491,0.515169,34.651508,-0.004047
3.645038,-27.375437,0.392744,-28.943143,0.188559,11.076352,0.519856,34.65488,-0.003241
3.645782,-27.373291,0.392556,-28.940798,0.184848,11.087974,0.524354,34.658323,-0.002336
3.646526,-27.371199,0.392194,-28.93838,0.181143,11.099773,0.528659,34.661821,-0.001328
3.64727,-27.369155,0.391659,-28.935897,0.177451,11.111746,0.532766,34.665361,-0.000216
3.648014,-27.367154,0.390952,-28.933362,0.173782,11.123888,0.536673,34.668927,0.001001
3.648758,-27.365192,0.390074,-28.930785,0.170146,11.136195,0.540378,34.672508,0.002324
3.649502,-27.363266,0.389029,-28.92818,0.166548,11.148657,0.543879,34.676089,0.003754
3.650247,-27.361377,0.387816,-28.92556,0.162998,11.161267,0.547177,34.67966,0.005288
3.650991,-27.359523,0.386438,-28.922938,0.159502,11.174012,0.550271,34.68321,0.006926
3.651735,-27.357706,0.384896,-28.920328,0.156067,11.18688,0.553163,34.686728,0.008663
3.652479,-27.355928,0.383193,-28.917747,0.152697,11.199855,0.555854,34.690207,0.010497
3.653223,-27.354195,0.38133,-28.915207,0.149398,11.212918,0.558347,34.693638,0.012422
3.653967,-27.352512,0.37931,-28.912726,0.146172,11.226051,0.560645,34.697016,0.014433
3.654711,-27.350884,0.377134,-28.910318,0.143025,11.239229,0.562749,34.700333,0.016523
3.655455,-27.349319,0.374806,-28.907997,0.139957,11.252429,0.564665,34.703586,0.018684
3.656199,-27.347824,0.372327,-28.905778,0.136969,11.265625,0.566395,34.706769,0.020907
3.656943,-27.346408,0.369701,-28.903674,0.134061,11.278787,0.567943,34.709879,0.023185
3.657687,-27.345079,0.366929,-28.901698,0.131233,11.291884,0.569313,34.712912,0.025505
3.658431,-27.343845,0.364014,-28.899859,0.128482,11.304886,0.570506,34.715867,0.027859
3.659175,-27.342715,0.36096,-28.898166,0.125805,11.317756,0.571527,34.718742,0.030235
3.659919,-27.341696,0.35777,-28.896629,0.123199,11.33046,0.572377,34.721533,0.032621
3.660663,-27.340797,0.354446,-28.895253,0.120657,11.342959,0.573058,34.724242,0.035006
3.661407,-27.340027,0.350991,-28.894044,0.118173,11.355213,0.573571,34.726866,0.037377
3.662151,-27.339394,0.34741,-28.893007,0.115742,11.36718,0.573914,34.729405,0.039723
3.662895,-27.338909,0.343705,-28.892147,0.113353,11.378817,0.574087,34.731857,0.042032
3.663639,-27.338581,0.339879,-28.891468,0.111,11.390078,0.574088,34.734224,0.044291
3.664383,-27.338423,0.335937,-28.890975,0.108673,11.400919,0.573913,34.736503,0.046491
3.665127,-27.338445,0.331881,-28.890672,0.106361,11.411295,0.573557,34.738695,0.048618
3.665871,-27.338662,0.327716,-28.890566,0.104056,11.421166,0.573013,34.740798,0.050663
3.666615,-27.339086,0.323445,-28.890662,0.101745,11.430492,0.572274,34.742812,0.052616
3.667359,-27.339733,0.319072,-28.890967,0.099418,11.439239,0.57133,34.744736,0.054468
3.668103,-27.340617,0.3146,-28.891485,0.097064,11.447379,0.570172,34.746569,0.05621
3.668847,-27.341753,0.310034,-28.892225,0.094672,11.454887,0.568786,34.748311,0.057834
3.669591,-27.343157,0.305376,-28.893193,0.092232,11.461745,0.56716,34.74996,0.059333
3.670336,-27.344841,0.300631,-28.894393,0.089734,11.467941,0.565278,34.751514,0.060703
3.67108,-27.346819,0.295803,-28.895832,0.087166,11.473466,0.563124,34.752973,0.061937
3.671824,-27.349101,0.290894,-28.897513,0.084519,11.478317,0.560681,34.754335,0.063032
3.672568,-27.351698,0.285909,-28.899438,0.081785,11.482488,0.55793,34.755597,0.063984
3.673312,-27.354614,0.280851,-28.901607,0.078955,11.485979,0.554852,34.756758,0.064793
3.674056,-27.357855,0.275723,-28.904021,0.076021,11.488787,0.551427,34.757815,0.065455
3.6748,-27.361422,0.270529,-28.906676,0.072976,11.490908,0.547634,34.758764,0.065971
3.675544,-27.365314,0.265272,-28.909569,0.069814,11.492337,0.543454,34.759604,0.066342
3.676288,-27.36953,0.259955,-28.912693,0.06653,11.493069,0.538865,34.760332,0.066568
3.677032,-27.374065,0.254581,-28.916045,0.063118,11.493093,0.533847,34.760945,0.066652
3.677776,-27.378915,0.249152,-28.919616,0.059577,11.492399,0.528381,34.761441,0.066596
3.67852,-27.384074,0.243672,-28.923399,0.055902,11.490976,0.522448,34.761818,0.066403
3.679264,-27.389534,0.238142,-28.927388,0.052092,11.488811,0.51603,34.762075,0.066077
3.680008,-27.39529,0.232566,-28.931575,0.048146,11.485889,0.509112,34.762212,0.065621
3.680752,-27.401332,0.226944,-28.935952,0.044064,11.482199,0.501679,34.762227,0.06504
3.681496,-27.407652,0.221279,-28.940511,0.039846,11.477729,0.493717,34.762122,0.064339
3.68224,-27.414242,0.215573,-28.945244,0.035496,11.47247,0.485216,34.761898,0.063522
3.682984,-27.42109,0.209826,-28.950141,0.031014,11.466418,0.476167,34.761556,0.062595
3.683728,-27.428185,0.204041,-28.955194,0.026406,11.459571,0.466564,34.761098,0.061561
3.684472,-27.435516,0.198218,-28.960391,0.021674,11.451929,0.456402,34.760526,0.060427
3.685216,-27.44307,0.192359,-28.965722,0.016825,11.443499,0.445679,34.759843,0.059196
3.68596,-27.450833,0.186463,-28.971175,0.011863,11.434286,0.434395,34.759052,0.057874
3.686704,-27.458794,0.180532,-28.976738,0.006796,11.424301,0.422552,34.758155,0.056465
3.687448,-27.466939,0.174567,-28.982398,0.001631,11.413555,0.410156,34.757156,0.054974
3.688192,-27.475255,0.168567,-28.988141,-0.003625,11.402059,0.397212,34.756058,0.053405
3.688936,-27.483731,0.162532,-28.993953,-0.008963,11.389827,0.38373,34.754864,0.051762
3.68968,-27.492354,0.156463,-28.999818,-0.014373,11.376873,0.369721,34.753577,0.050049
3.690425,-27.501113,0.150361,-29.005721,-0.019847,11.363212,0.355197,34.752201,0.04827
3.691169,-27.51,0.144223,-29.011644,-0.025374,11.348858,0.340173,34.750739,0.046428
3.691913,-27.519003,0.138052,-29.01757,-0.030943,11.333831,0.324665,34.749195,0.044527
3.692657,-27.528113,0.131846,-29.02348,-0.036545,11.318148,0.308692,34.747574,0.04257
3.693401,-27.537323,0.125606,-29.029355,-0.042166,11.301832,0.292273,34.745879,0.04056
3.694145,-27.546623,0.119331,-29.035175,-0.047797,11.284907,0.275429,34.744115,0.0385
3.694889,-27.556006,0.113022,-29.040918,-0.053424,11.267398,0.258181,34.742289,0.036394
3.695633,-27.565464,0.106678,-29.046566,-0.059037,11.249332,0.240553,34.740404,0.034244
3.696377,-27.574989,0.1003,-29.052098,-0.064622,11.230739,0.22257,34.738466,0.032054
3.697121,-27.584573,0.093887,-29.057496,-0.070166,11.211648,0.204256,34.736481,0.029826
3.697865,-27.594211,0.087442,-29.062741,-0.075658,11.192089,0.185638,34.734455,0.027563
3.698609,-27.603895,0.080963,-29.067817,-0.081085,11.172091,0.166743,34.732392,0.025268
3.699353,-27.613617,0.074452,-29.07271,-0.086433,11.151683,0.147599,34.730299,0.022946
3.700097,-27.623371,0.06791,-29.077407,-0.091689,11.130896,0.128233,34.728179,0.020598
3.700841,-27.633151,0.061338,-29.081895,-0.096841,11.109758,0.108674,34.726039,0.018228
3.701585,-27.642948,0.054738,-29.086166,-0.101874,11.088297,0.088953,34.723883,0.01584
3.702329,-27.652756,0.04811,-29.090211,-0.106777,11.066541,0.069098,34.721715,0.013438
3.703073,-27.662567,0.041458,-29.094022,-0.111535,11.04452,0.04914,34.719541,0.011025
3.703817,-27.672372,0.034784,-29.097592,-0.116136,11.022262,0.02911,34.717364,0.008606
3.704561,-27.682164,0.028089,-29.100916,-0.120566,10.999796,0.009038,34.71519,0.006184
3.705305,-27.691933,0.021378,-29.103991,-0.124814,10.977151,-0.011045,34.713021,0.003765
3.706049,-27.70167,0.014652,-29.106812,-0.128867,10.954356,-0.031108,34.710863,0.001352
3.706793,-27.711366,0.007916,-29.10938,-0.132712,10.93144,-0.051118,34.708718,-0.001049
3.707537,-27.72101,0.001173,-29.111693,-0.136337,10.908429,-0.071046,34.706592,-0.003435
3.708281,-27.730594,-0.005573,-29.113753,-0.139731,10.885353,-0.090859,34.704487,-0.0058
3.709025,-27.740106,-0.012317,-29.115562,-0.142884,10.862236,-0.110526,34.702406,-0.008139
3.709769,-27.749536,-0.019054,-29.117124,-0.145785,10.839106,-0.130017,34.700353,-0.010447
3.710514,-27.758873,-0.02578,-29.118443,-0.148425,10.815986,-0.1493,34.69833,-0.012719
3.711258,-27.768106,-0.032489,-29.119526,-0.150794,10.792902,-0.168345,34.69634,-0.01495
3.712002,-27.777223,-0.039176,-29.120376,-0.152884,10.769876,-0.187122,34.694385,-0.017136
3.712746,-27.786212,-0.045835,-29.120999,-0.154689,10.746933,-0.2056,34.692468,-0.019271
3.71349,-27.79506,-0.05246,-29.1214,-0.156203,10.724095,-0.223751,34.690589,-0.02135
3.714234,-27.803756,-0.059044,-29.121581,-0.157419,10.701385,-0.241546,34.688751,-0.023369
3.714978,-27.812286,-0.065581,-29.121545,-0.158335,10.678825,-0.258956,34.686955,-0.025323
3.715722,-27.820637,-0.072064,-29.121293,-0.158947,10.656436,-0.275956,34.685201,-0.027207
3.716466,-27.828798,-0.078486,-29.120825,-0.159253,10.63424,-0.292517,34.68349,-0.029019
3.71721,-27.836757,-0.084839,-29.120139,-0.159253,10.612255,-0.308615,34.681821,-0.030752
3.717954,-27.844503,-0.091117,-29.119232,-0.158947,10.590499,-0.324225,34.680195,-0.032405
3.718698,-27.852025,-0.097312,-29.118101,-0.158338,10.568991,-0.339323,34.678609,-0.033973
3.719442,-27.859316,-0.103415,-29.116742,-0.157428,10.547746,-0.353888,34.677063,-0.035454
3.720186,-27.866366,-0.109421,-29.11515,-0.156222,10.526778,-0.367897,34.675552,-0.036844
3.72093,-27.87317,-0.115319,-29.113321,-0.154725,10.5061,-0.381331,34.674076,-0.038141
3.721674,-27.879719,-0.121103,-29.111251,-0.152943,10.485724,-0.39417,34.672629,-0.039343
3.722418,-27.88601,-0.126765,-29.108937,-0.150883,10.465661,-0.406397,34.671209,-0.040448
3.723162,-27.892037,-0.132296,-29.106378,-0.148554,10.445921,-0.417997,34.66981,-0.041455
3.723906,-27.897797,-0.137689,-29.103574,-0.145965,10.426513,-0.428954,34.668429,-0.042363
3.72465,-27.903287,-0.142935,-29.100525,-0.143125,10.407445,-0.439254,34.667061,-0.043171
3.725394,-27.908504,-0.148026,-29.097233,-0.140044,10.388724,-0.448887,34.665701,-0.04388
3.726138,-27.913447,-0.152955,-29.093701,-0.136734,10.370357,-0.457841,34.664346,-0.044488
3.726882,-27.918119,-0.157713,-29.089933,-0.133205,10.352349,-0.466107,34.662992,-0.044998
3.727626,-27.92252,-0.162294,-29.085934,-0.129469,10.334704,-0.473678,34.661634,-0.045409
3.72837,-27.926654,-0.166688,-29.081708,-0.125537,10.317426,-0.480548,34.660272,-0.045723
3.729114,-27.930526,-0.170889,-29.07726,-0.121421,10.300516,-0.486713,34.658904,-0.045943
3.729858,-27.934143,-0.17489,-29.072595,-0.117132,10.283975,-0.492169,34.657528,-0.04607
3.730603,-27.937513,-0.178683,-29.067719,-0.112681,10.267805,-0.496915,34.656146,-0.046106
3.731347,-27.940645,-0.182261,-29.062637,-0.10808,10.252004,-0.500951,34.654759,-0.046055
3.732091,-27.94355,-0.185618,-29.057354,-0.103339,10.236571,-0.504278,34.653369,-0.045921
3.732835,-27.946237,-0.188747,-29.051879,-0.09847,10.221506,-0.506899,34.651981,-0.045706
3.733579,-27.948718,-0.191643,-29.046217,-0.093482,10.206806,-0.508819,34.650598,-0.045414
3.734323,-27.951004,-0.194298,-29.040376,-0.088386,10.192471,-0.510043,34.649226,-0.04505
3.735067,-27.953105,-0.196709,-29.034364,-0.083192,10.178499,-0.510578,34.647871,-0.044617
3.735811,-27.955031,-0.198869,-29.028191,-0.077908,10.164889,-0.510433,34.646537,-0.044121
3.736555,-27.956792,-0.200774,-29.021866,-0.072544,10.15164,-0.509616,34.645231,-0.043566
3.737299,-27.958398,-0.202419,-29.015398,-0.067109,10.138752,-0.508138,34.643958,-0.042956
3.738043,-27.959857,-0.203801,-29.008798,-0.06161,10.126225,-0.506012,34.642722,-0.042296
3.738787,-27.961175,-0.204916,-29.002076,-0.056057,10.114059,-0.50325,34.641527,-0.04159
3.739531,-27.96236,-0.205761,-28.995244,-0.050457,10.102257,-0.499866,34.640376,-0.040844
3.740275,-27.963418,-0.206332,-28.988312,-0.044819,10.09082,-0.495875,34.63927,-0.04006
3.741019,-27.964351,-0.206629,-28.981294,-0.039148,10.079752,-0.491292,34.63821,-0.039243
3.741763,-27.965163,-0.206649,-28.9742,-0.033454,10.069057,-0.486134,34.637196,-0.038398
3.742507,-27.965855,-0.206392,-28.967044,-0.027743,10.058742,-0.480419,34.636226,-0.037526
3.743251,-27.966429,-0.205856,-28.959841,-0.022023,10.048812,-0.474163,34.635297,-0.036632
3.743995,-27.966883,-0.205041,-28.952603,-0.016301,10.039275,-0.467386,34.634407,-0.035718
3.744739,-27.967216,-0.203948,-28.945346,-0.010585,10.03014,-0.460105,34.633552,-0.034787
3.745483,-27.967425,-0.202579,-28.938085,-0.004882,10.021415,-0.452341,34.632728,-0.033839
3.746227,-27.967506,-0.200933,-28.930833,0.0008,10.013109,-0.444112,34.631929,-0.032877
3.746971,-27.967454,-0.199015,-28.923607,0.006452,10.005229,-0.435437,34.631152,-0.031902
3.747715,-27.967266,-0.196826,-28.916419,0.012069,9.997781,-0.426337,34.630391,-0.030914
3.748459,-27.966936,-0.194369,-28.909285,0.01764,9.990773,-0.416829,34.629642,-0.029915
3.749203,-27.966459,-0.191649,-28.902216,0.023157,9.984207,-0.406935,34.628898,-0.028903
3.749947,-27.96583,-0.18867,-28.895226,0.028612,9.978089,-0.396671,34.628157,-0.02788
3.750692,-27.965045,-0.185436,-28.888327,0.033996,9.972419,-0.386058,34.627413,-0.026844
3.751436,-27.9641,-0.181954,-28.881529,0.0393,9.9672,-0.375113,34.626661,-0.025796
3.75218,-27.962992,-0.178228,-28.874844,0.044514,9.962434,-0.363853,34.625898,-0.024734
3.752924,-27.96172,-0.174266,-28.868281,0.049629,9.958123,-0.352296,34.625121,-0.023659
3.753668,-27.960283,-0.170074,-28.861852,0.054636,9.954267,-0.340458,34.624324,-0.022569
3.754412,-27.958681,-0.16566,-28.855564,0.059523,9.950871,-0.328355,34.623505,-0.021464
3.755156,-27.956914,-0.161031,-28.849427,0.064281,9.947936,-0.316001,34.622661,-0.020345
3.7559,-27.954986,-0.156196,-28.843451,0.068901,9.945467,-0.303412,34.621789,-0.01921
3.756644,-27.952897,-0.151163,-28.837642,0.073371,9.943466,-0.290602,34.620886,-0.018061
3.757388,-27.950651,-0.145942,-28.832008,0.077682,9.941939,-0.277582,34.619949,-0.016897
3.758132,-27.94825,-0.14054,-28.826556,0.081824,9.940887,-0.264367,34.618977,-0.015718
3.758876,-27.945695,-0.134969,-28.821293,0.085786,9.940315,-0.250967,34.617966,-0.014527
3.75962,-27.942989,-0.129236,-28.816224,0.08956,9.940224,-0.237394,34.616915,-0.013324
3.760364,-27.940134,-0.123354,-28.811356,0.093135,9.940616,-0.223659,34.615823,-0.012111
3.761108,-27.93713,-0.117331,-28.806693,0.096503,9.941492,-0.209771,34.614686,-0.01089
3.761852,-27.93398,-0.111178,-28.802241,0.099655,9.942849,-0.195742,34.613505,-0.009662
3.762596,-27.930682,-0.104906,-28.798004,0.102582,9.944686,-0.181579,34.612277,-0.008431
3.76334,-27.927238,-0.098525,-28.793989,0.105277,9.946999,-0.167292,34.611002,-0.007199
3.764084,-27.923648,-0.092046,-28.790199,0.107733,9.949785,-0.15289,34.609678,-0.00597
3.764828,-27.919912,-0.08548,-28.786639,0.109941,9.953036,-0.138381,34.608304,-0.004746
3.765572,-27.916029,-0.078836,-28.783314,0.111898,9.956749,-0.123773,34.606879,-0.003531
3.766316,-27.912,-0.072126,-28.780226,0.113596,9.960915,-0.109075,34.605404,-0.002328
3.76706,-27.907824,-0.06536,-28.777379,0.115033,9.965529,-0.094294,34.603876,-0.001141
3.767804,-27.9035,-0.05855,-28.774773,0.116202,9.970585,-0.079438,34.602296,2.6e-05
3.768548,-27.899028,-0.051704,-28.772409,0.117102,9.976075,-0.064516,34.600663,0.001169
3.769292,-27.894407,-0.044834,-28.770286,0.11773,9.981994,-0.049536,34.598976,0.002286
3.770037,-27.889637,-0.037949,-28.768402,0.118084,9.988337,-0.034504,34.597235,0.003372
3.770781,-27.884715,-0.03106,-28.766755,0.118163,9.995096,-0.019431,34.59544,0.004424
3.771525,-27.879643,-0.024176,-28.765343,0.117967,10.002265,-0.004324,34.593591,0.005438
3.772269,-27.87442,-0.017306,-28.764162,0.117497,10.009836,0.010807,34.591687,0.006412
3.773013,-27.869045,-0.010459,-28.763211,0.116754,10.017801,0.025954,34.58973,0.007342
3.773757,-27.863519,-0.003645,-28.762489,0.11574,10.026151,0.041107,34.58772,0.008227
3.774501,-27.857844,0.003128,-28.761997,0.114458,10.034875,0.056256,34.585659,0.009063
3.775245,-27.85202,0.009852,-28.761736,0.112912,10.04396,0.071391,34.583546,0.009848
3.775989,-27.84605,0.016518,-28.761709,0.111105,10.053397,0.086503,34.581386,0.010581
3.776733,-27.839937,0.02312,-28.76192,0.109042,10.063171,0.10158,34.579179,0.01126
3.777477,-27.833683,0.02965,-28.762376,0.10673,10.07327,0.116611,34.57693,0.011884
3.778221,-27.827293,0.036101,-28.763085,0.104173,10.083683,0.131585,34.574642,0.012451
3.778965,-27.820771,0.042466,-28.764054,0.101378,10.094397,0.14649,34.572319,0.012963
3.779709,-27.814122,0.04874,-28.765293,0.098353,10.105401,0.161314,34.569968,0.013417
3.780453,-27.807352,0.054917,-28.766811,0.095105,10.116683,0.176045,34.567593,0.013815
3.781197,-27.80047,0.060991,-28.768618,0.091642,10.128235,0.19067,34.565202,0.014157
3.781941,-27.793481,0.066957,-28.770722,0.087972,10.140046,0.205177,34.562803,0.014444
3.782685,-27.786396,0.07281,-28.773131,0.084103,10.152106,0.219553,34.560404,0.014676
3.783429,-27.779223,0.078548,-28.775853,0.080043,10.164407,0.233784,34.558016,0.014856
3.784173,-27.771973,0.084164,-28.778892,0.075801,10.176939,0.247858,34.555649,0.014984
3.784917,-27.764658,0.089657,-28.782254,0.071387,10.189693,0.26176,34.553312,0.015063
3.785661,-27.757287,0.095022,-28.78594,0.066807,10.202661,0.275479,34.551017,0.015094
3.786405,-27.749872,0.100257,-28.789955,0.062071,10.215836,0.289,34.548774,0.015081
3.787149,-27.742425,0.10536,-28.794298,0.057186,10.229208,0.30231,34.546594,0.015027
3.787893,-27.734955,0.110328,-28.798971,0.052161,10.242771,0.315397,34.544485,0.014934
3.788637,-27.727474,0.11516,-28.803974,0.047002,10.256517,0.328246,34.542457,0.014806
3.789381,-27.719989,0.119854,-28.809307,0.041717,10.270442,0.340845,34.540518,0.014646
3.790126,-27.71251,0.124408,-28.814968,0.036313,10.284538,0.353182,34.538674,0.014459
3.79087,-27.705044,0.128822,-28.820957,0.030795,10.298801,0.365244,34.536932,0.014249
3.791614,-27.697598,0.133095,-28.827269,0.02517,10.313225,0.377019,34.535296,0.01402
3.792358,-27.690177,0.137226,-28.8339,0.019443,10.327806,0.388496,34.533772,0.013778
3.793102,-27.682787,0.141216,-28.840846,0.01362,10.34254,0.399664,34.532363,0.013526
3.793846,-27.675432,0.145063,-28.8481,0.007705,10.357421,0.410511,34.531072,0.013271
3.79459,-27.668116,0.148768,-28.855652,0.001701,10.372445,0.421029,34.529902,0.013019
3.795334,-27.660842,0.152331,-28.863492,-0.004385,10.387609,0.431208,34.528855,0.012774
3.796078,-27.653615,0.155753,-28.871611,-0.010551,10.402906,0.441038,34.527934,0.012542
3.796822,-27.646436,0.159033,-28.879996,-0.016794,10.418333,0.450512,34.52714,0.01233
3.797566,-27.639309,0.162172,-28.888634,-0.023108,10.433885,0.459622,34.526473,0.012144
3.79831,-27.632237,0.165171,-28.897513,-0.029492,10.449555,0.468361,34.525935,0.01199
3.799054,-27.625222,0.16803,-28.906617,-0.03594,10.465339,0.476723,34.525524,0.011873
3.799798,-27.618268,0.17075,-28.915932,-0.042451,10.481231,0.484704,34.525241,0.011799
3.800542,-27.611379,0.173331,-28.925444,-0.049018,10.497225,0.492297,34.525084,0.011776
3.801286,-27.604558,0.175774,-28.935138,-0.05564,10.513314,0.499499,34.525052,0.011807
3.80203,-27.597809,0.178079,-28.944996,-0.06231,10.52949,0.506307,34.525143,0.011898
3.802774,-27.591137,0.180247,-28.955003,-0.069024,10.545746,0.512718,34.525355,0.012056
3.803518,-27.584548,0.18228,-28.965141,-0.075776,10.562074,0.518731,34.525685,0.012283
3.804262,-27.578045,0.184176,-28.975391,-0.082561,10.578463,0.524345,34.526132,0.012585
3.805006,-27.571636,0.185936,-28.985736,-0.089372,10.594906,0.529558,34.526692,0.012966
3.80575,-27.565325,0.187561,-28.996157,-0.096202,10.611392,0.534371,34.527363,0.013429
3.806494,-27.559117,0.189051,-29.006635,-0.103043,10.627912,0.538784,34.528142,0.013976
3.807238,-27.553019,0.190406,-29.017151,-0.109886,10.644457,0.542798,34.529026,0.014611
3.807982,-27.547035,0.191627,-29.02769,-0.116723,10.661016,0.546416,34.530012,0.015335
3.808726,-27.541169,0.192712,-29.038232,-0.123542,10.67758,0.549639,34.531096,0.01615
3.80947,-27.535427,0.193663,-29.048761,-0.130335,10.694141,0.552468,34.532276,0.017055
3.810215,-27.529811,0.194479,-29.059263,-0.137088,10.71069,0.554908,34.533548,0.018051
3.810959,-27.524325,0.195159,-29.069722,-0.14379,10.727217,0.55696,34.534907,0.019138
3.811703,-27.518972,0.195704,-29.080123,-0.15043,10.743715,0.558627,34.536349,0.020313
3.812447,-27.513754,0.196113,-29.090454,-0.156992,10.760174,0.559913,34.537869,0.021576
3.813191,-27.508674,0.196385,-29.100701,-0.163464,10.776588,0.560821,34.539459,0.022923
3.813935,-27.503733,0.19652,-29.110852,-0.169831,10.792946,0.561354,34.541115,0.024353
3.814679,-27.498932,0.196517,-29.120895,-0.176079,10.80924,0.561516,34.542828,0.025861
3.815423,-27.494272,0.196376,-29.130818,-0.182193,10.825461,0.561309,34.54459,0.027443
3.816167,-27.489755,0.196095,-29.140609,-0.188158,10.841599,0.560737,34.546394,0.029095
3.816911,-27.48538,0.195674,-29.150257,-0.193958,10.857643,0.559803,34.548231,0.030813
3.817655,-27.481146,0.195112,-29.159753,-0.199578,10.873583,0.558509,34.550093,0.03259
3.818399,-27.477054,0.194408,-29.169086,-0.205003,10.889407,0.55686,34.551971,0.034422
3.819143,-27.473101,0.193561,-29.178247,-0.210219,10.905103,0.554857,34.553858,0.036301
3.819887,-27.469286,0.192571,-29.187225,-0.21521,10.920657,0.552504,34.555745,0.038223
3.820631,-27.465607,0.191436,-29.196012,-0.219962,10.936055,0.549802,34.557625,0.040181
3.821375,-27.462062,0.190155,-29.204599,-0.224461,10.951281,0.546755,34.55949,0.042167
3.822119,-27.458648,0.188728,-29.212975,-0.228694,10.966318,0.543364,34.561335,0.044176
3.822863,-27.455364,0.187154,-29.221133,-0.232648,10.981149,0.539632,34.563151,0.046199
3.823607,-27.452208,0.185431,-29.229062,-0.236311,10.995752,0.53556,34.564934,0.04823
3.824351,-27.449178,0.18356,-29.236754,-0.239672,11.010109,0.531152,34.566677,0.050262
3.825095,-27.446272,0.181539,-29.244199,-0.242721,11.024198,0.526408,34.568374,0.052287
3.825839,-27.44349,0.179368,-29.251388,-0.245447,11.037998,0.52133,34.570022,0.054298
3.826583,-27.440833,0.177047,-29.258313,-0.247844,11.051486,0.51592,34.571616,0.056287
3.827327,-27.438301,0.174575,-29.264967,-0.249902,11.064643,0.51018,34.573152,0.058247
3.828071,-27.435895,0.171952,-29.271343,-0.251616,11.077448,0.50411,34.574627,0.060171
3.828815,-27.433619,0.169178,-29.277434,-0.25298,11.08988,0.497712,34.576039,0.062052
3.829559,-27.431476,0.166253,-29.283236,-0.253989,11.101922,0.490987,34.577387,0.063883
3.830304,-27.42947,0.163177,-29.288745,-0.25464,11.113555,0.483935,34.578669,0.065657
3.831048,-27.427607,0.159951,-29.293956,-0.25493,11.124762,0.476558,34.579887,0.067367
3.831792,-27.425895,0.156575,-29.298868,-0.254857,11.135527,0.468856,34.58104,0.069007
3.832536,-27.424342,0.15305,-29.303477,-0.254421,11.145834,0.460829,34.58213,0.07057
3.83328,-27.422956,0.149377,-29.30778,-0.253621,11.155667,0.452477,34.583158,0.072051
3.834024,-27.421748,0.145557,-29.311777,-0.252459,11.165011,0.4438,34.584126,0.073444
3.834768,-27.420729,0.141591,-29.315464,-0.250937,11.173853,0.434798,34.585037,0.074745
3.835512,-27.419911,0.137481,-29.318841,-0.249056,11.182181,0.42547,34.585893,0.075947
3.836256,-27.419305,0.133229,-29.321908,-0.246821,11.189985,0.415816,34.586696,0.077046
3.837,-27.418922,0.128837,-29.324665,-0.244236,11.197257,0.405835,34.587451,0.07804
3.837744,-27.418774,0.124307,-29.327115,-0.241304,11.203992,0.395527,34.588159,0.078923
3.838488,-27.418871,0.119641,-29.329261,-0.238032,11.210188,0.38489,34.588824,0.079694
3.839232,-27.419222,0.114843,-29.331106,-0.234425,11.215847,0.373923,34.589448,0.080349
3.839976,-27.419836,0.109914,-29.332657,-0.23049,11.220971,0.362627,34.590035,0.080887
3.84072,-27.420716,0.104858,-29.33392,-0.226233,11.225567,0.350999,34.590588,0.081307
3.841464,-27.421869,0.099678,-29.334903,-0.221662,11.229643,0.339041,34.591109,0.081606
3.842208,-27.423294,0.094378,-29.335611,-0.216784,11.233209,0.326751,34.591602,0.081786
3.842952,-27.424992,0.08896,-29.336052,-0.211609,11.236274,0.31413,34.59207,0.081846
3.843696,-27.426958,0.08343,-29.336232,-0.206144,11.238846,0.301178,34.592514,0.081787
3.84444,-27.429189,0.077789,-29.336155,-0.200399,11.240937,0.287897,34.592939,0.08161
3.845184,-27.431676,0.072044,-29.335826,-0.194382,11.242552,0.274289,34.593347,0.081318
3.845928,-27.434412,0.066196,-29.335248,-0.188105,11.243701,0.260355,34.59374,0.080913
3.846672,-27.437387,0.060252,-29.334422,-0.181576,11.244389,0.2461,34.594122,0.080397
3.847416,-27.44059,0.054214,-29.333349,-0.174806,11.244623,0.231528,34.594495,0.079774
3.84816,-27.444011,0.048087,-29.332028,-0.167806,11.244406,0.216644,34.594862,0.079048
