Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
8.810923,-26.294321,0.955863,-23.099281,-0.02799,12.517513,0.781336,25.383123,-1.146284
8.811681,-26.291624,0.945542,-23.087103,-0.017828,12.494068,0.722172,25.354982,-1.152869
8.812438,-26.289698,0.934742,-23.074698,-0.007248,12.469062,0.661996,25.327339,-1.158682
8.813196,-26.288517,0.923451,-23.062095,0.003723,12.44255,0.600894,25.300214,-1.163707
8.813953,-26.288057,0.911655,-23.049325,0.015054,12.414593,0.538954,25.273626,-1.167927
8.814711,-26.288293,0.899344,-23.036414,0.026718,12.385259,0.476264,25.247589,-1.171329
8.815468,-26.289203,0.886505,-23.023389,0.03868,12.354623,0.412915,25.222117,-1.173896
8.816226,-26.290766,0.873127,-23.010274,0.050909,12.322766,0.348997,25.197219,-1.175615
8.816983,-26.292963,0.859201,-22.997094,0.063369,12.289767,0.284601,25.172903,-1.176471
8.817741,-26.295778,0.844716,-22.983869,0.076025,12.255711,0.219817,25.149175,-1.17645
8.818498,-26.299196,0.829665,-22.97062,0.088841,12.220678,0.154738,25.126034,-1.175541
8.819256,-26.303203,0.814039,-22.957366,0.101777,12.184749,0.089452,25.103482,-1.17373
8.820014,-26.307787,0.797831,-22.944123,0.114798,12.148,0.024051,25.081513,-1.171007
8.820771,-26.312935,0.781037,-22.930906,0.127863,12.110504,-0.041378,25.060122,-1.167362
8.821529,-26.318632,0.763651,-22.917731,0.140935,12.07233,-0.106746,25.0393,-1.162787
8.822286,-26.324864,0.74567,-22.90461,0.153975,12.033544,-0.171966,25.019036,-1.157275
8.823044,-26.331612,0.727093,-22.891555,0.166944,11.994209,-0.236952,24.99932,-1.150821
8.823801,-26.338856,0.707918,-22.878579,0.179805,11.954386,-0.301618,24.980136,-1.143422
8.824559,-26.346573,0.688147,-22.86569,0.192519,11.914132,-0.365881,24.961471,-1.135077
8.825316,-26.354739,0.667782,-22.8529,0.205052,11.873502,-0.429659,24.943309,-1.125785
8.826074,-26.363328,0.646827,-22.840217,0.217367,11.832547,-0.492869,24.925635,-1.115552
8.826831,-26.372313,0.625287,-22.827647,0.22943,11.791317,-0.555432,24.908432,-1.104381
8.827589,-26.381667,0.603169,-22.8152,0.241209,11.749854,-0.61727,24.891683,-1.092282
8.828346,-26.391367,0.580482,-22.802879,0.252673,11.708198,-0.678305,24.875373,-1.079265
8.829104,-26.401386,0.557235,-22.79069,0.263792,11.666387,-0.738463,24.859485,-1.065342
8.829861,-26.411702,0.533441,-22.778637,0.27454,11.62445,-0.797669,24.844004,-1.05053
8.830619,-26.422296,0.509112,-22.766721,0.284891,11.582415,-0.855851,24.828914,-1.034846
8.831377,-26.433148,0.484264,-22.754946,0.294822,11.540304,-0.912941,24.8142,-1.018313
8.832134,-26.444242,0.458913,-22.743312,0.304312,11.498136,-0.968869,24.79985,-1.000952
8.832892,-26.455562,0.433077,-22.73182,0.313343,11.455927,-1.023572,24.785848,-0.982791
8.833649,-26.467096,0.406775,-22.720469,0.321898,11.413689,-1.076986,24.772184,-0.963857
8.834407,-26.478833,0.380028,-22.709258,0.329963,11.371432,-1.129051,24.758847,-0.944181
8.835164,-26.490762,0.35286,-22.698188,0.337528,11.329165,-1.17971,24.745825,-0.923794
8.835922,-26.502874,0.325293,-22.687258,0.344581,11.286892,-1.22891,24.733111,-0.902732
8.836679,-26.515162,0.297353,-22.676466,0.351118,11.244619,-1.276599,24.720696,-0.88103
8.837437,-26.527621,0.269066,-22.665812,0.357132,11.202349,-1.322731,24.708573,-0.858726
8.838194,-26.540247,0.240459,-22.655295,0.36262,11.160084,-1.367263,24.696737,-0.835858
8.838952,-26.553037,0.211563,-22.644916,0.367584,11.117826,-1.410155,24.685183,-0.812466
8.839709,-26.565991,0.182406,-22.634675,0.372022,11.075575,-1.451372,24.673908,-0.78859
8.840467,-26.579108,0.153019,-22.624574,0.37594,11.033333,-1.490884,24.66291,-0.764271
8.841225,-26.59239,0.123435,-22.614613,0.379341,10.991099,-1.528663,24.652189,-0.739551
8.841982,-26.60584,0.093685,-22.604795,0.382233,10.948875,-1.564688,24.641745,-0.714471
8.84274,-26.619463,0.063804,-22.595124,0.384622,10.906662,-1.598941,24.63158,-0.689071
8.843497,-26.633262,0.033824,-22.585603,0.386519,10.864461,-1.63141,24.621697,-0.663392
8.844255,-26.647243,0.00378,-22.576238,0.387934,10.822272,-1.662085,24.6121,-0.637474
8.845012,-26.661413,-0.026292,-22.567032,0.388879,10.780098,-1.690963,24.602793,-0.611356
8.84577,-26.675776,-0.056358,-22.557992,0.389365,10.73794,-1.718045,24.593781,-0.585075
8.846527,-26.690339,-0.086382,-22.549123,0.389405,10.6958,-1.743335,24.585069,-0.558668
8.847285,-26.705108,-0.116329,-22.540431,0.389014,10.65368,-1.766841,24.576661,-0.53217
8.848042,-26.720089,-0.146163,-22.531923,0.388205,10.611582,-1.788578,24.568561,-0.505615
8.8488,-26.735285,-0.175848,-22.523603,0.386992,10.569508,-1.808562,24.560773,-0.479033
8.849557,-26.750701,-0.20535,-22.515478,0.38539,10.527459,-1.826812,24.553299,-0.452456
8.850315,-26.76634,-0.234634,-22.507555,0.383414,10.485438,-1.843352,24.546142,-0.425909
8.851073,-26.782204,-0.263665,-22.499838,0.381076,10.443447,-1.858209,24.539302,-0.39942
8.85183,-26.798295,-0.29241,-22.492334,0.378393,10.401487,-1.871412,24.53278,-0.373013
8.852588,-26.814611,-0.320834,-22.485049,0.375376,10.35956,-1.882992,24.526576,-0.346707
8.853345,-26.831152,-0.348906,-22.47799,0.37204,10.317669,-1.892984,24.52069,-0.320525
8.854103,-26.847916,-0.376594,-22.471164,0.368397,10.275816,-1.901421,24.515121,-0.294482
8.85486,-26.864898,-0.403866,-22.464577,0.364459,10.234004,-1.908341,24.509869,-0.268595
8.855618,-26.882097,-0.430694,-22.458237,0.360238,10.192238,-1.913782,24.504932,-0.242878
8.856375,-26.899506,-0.457047,-22.452151,0.355744,10.150521,-1.917784,24.500306,-0.217343
8.857133,-26.917122,-0.4829,-22.446324,0.350989,10.108859,-1.920384,24.49599,-0.191999
8.85789,-26.934941,-0.508225,-22.440765,0.345981,10.067259,-1.921623,24.491979,-0.166857
8.858648,-26.952957,-0.532997,-22.435479,0.34073,10.025726,-1.921542,24.488268,-0.141923
8.859405,-26.971167,-0.557192,-22.430472,0.335243,9.98427,-1.920179,24.484851,-0.117203
8.860163,-26.989565,-0.580788,-22.425751,0.329529,9.9429,-1.917573,24.481722,-0.092704
8.860921,-27.00815,-0.603765,-22.421321,0.323593,9.901629,-1.913765,24.478873,-0.068428
8.861678,-27.026917,-0.626102,-22.417189,0.317441,9.860469,-1.90879,24.476296,-0.04438
8.862436,-27.045864,-0.647783,-22.413361,0.311081,9.819435,-1.902688,24.473985,-0.020562
8.863193,-27.064988,-0.668789,-22.409843,0.304516,9.778543,-1.895492,24.471932,0.003023
8.863951,-27.084287,-0.689108,-22.406645,0.297751,9.737813,-1.88724,24.47013,0.026374
8.864708,-27.103757,-0.708725,-22.403771,0.29079,9.697264,-1.877963,24.468573,0.049489
8.865466,-27.123397,-0.727628,-22.401231,0.283637,9.656917,-1.867695,24.467256,0.072365
8.866223,-27.143205,-0.745808,-22.39903,0.276296,9.616794,-1.856466,24.466174,0.095001
8.866981,-27.163178,-0.763257,-22.397175,0.268769,9.576918,-1.844307,24.465323,0.117395
8.867738,-27.183313,-0.779966,-22.39567,0.26106,9.537312,-1.831245,24.464698,0.139544
8.868496,-27.203607,-0.795931,-22.394521,0.253171,9.498002,-1.817307,24.464297,0.161445
8.869253,-27.224058,-0.811148,-22.393729,0.245104,9.459011,-1.802518,24.464118,0.183096
8.870011,-27.24466,-0.825614,-22.393295,0.236863,9.420364,-1.786902,24.464156,0.204491
8.870769,-27.265411,-0.839329,-22.393219,0.22845,9.382085,-1.770482,24.46441,0.225628
8.871526,-27.286304,-0.852292,-22.393497,0.219868,9.344202,-1.753278,24.464877,0.246501
8.872284,-27.307334,-0.864506,-22.394126,0.211119,9.306739,-1.735309,24.465556,0.267104
8.873041,-27.328493,-0.875973,-22.3951,0.202206,9.269723,-1.716594,24.466443,0.287432
8.873799,-27.349775,-0.886698,-22.396412,0.193132,9.233181,-1.69715,24.467538,0.307479
8.874556,-27.37117,-0.896687,-22.398056,0.183901,9.197139,-1.676992,24.468838,0.327237
8.875314,-27.39267,-0.905946,-22.400022,0.174515,9.161624,-1.656135,24.470343,0.346699
8.876071,-27.414263,-0.914482,-22.402303,0.164978,9.12666,-1.634591,24.472052,0.365858
8.876829,-27.43594,-0.922306,-22.404891,0.155295,9.092273,-1.612374,24.473966,0.384706
8.877586,-27.45769,-0.929425,-22.407777,0.145469,9.058484,-1.589493,24.476085,0.403235
8.878344,-27.479499,-0.935852,-22.410953,0.135506,9.025313,-1.56596,24.478414,0.421437
8.879101,-27.501357,-0.941597,-22.414413,0.12541,8.992778,-1.541783,24.480955,0.439303
8.879859,-27.523249,-0.946673,-22.418148,0.115188,8.960895,-1.516971,24.483712,0.456827
8.880617,-27.545164,-0.951092,-22.422153,0.104846,8.929677,-1.491532,24.486693,0.474
8.881374,-27.567086,-0.954868,-22.426421,0.094391,8.899135,-1.465474,24.489905,0.490815
8.882132,-27.589002,-0.958016,-22.430946,0.083829,8.869279,-1.438804,24.493354,0.507265
8.882889,-27.610895,-0.960548,-22.43572,0.07317,8.840114,-1.411528,24.49705,0.523342
8.883647,-27.632752,-0.962481,-22.440737,0.062421,8.811648,-1.383652,24.501001,0.539041
8.884404,-27.654555,-0.963829,-22.44599,0.051591,8.783885,-1.355183,24.505218,0.554357
8.885162,-27.676289,-0.964607,-22.451471,0.040691,8.756829,-1.326126,24.509711,0.569283
8.885919,-27.697939,-0.964832,-22.457173,0.02973,8.730482,-1.296489,24.51449,0.583816
8.886677,-27.719488,-0.964519,-22.463088,0.01872,8.704845,-1.266278,24.519565,0.597953
8.887434,-27.740924,-0.963682,-22.469207,0.00767,8.679918,-1.2355,24.524949,0.61169
8.888192,-27.762231,-0.962339,-22.475525,-0.003407,8.655698,-1.204162,24.530651,0.625027
8.888949,-27.783397,-0.960504,-22.482032,-0.014498,8.632185,-1.172272,24.536683,0.637961
8.889707,-27.804411,-0.958194,-22.488723,-0.025593,8.609374,-1.13984,24.543055,0.650493
8.890465,-27.825262,-0.955422,-22.495589,-0.036678,8.587262,-1.106875,24.549779,0.662624
8.891222,-27.845942,-0.952204,-22.502625,-0.04774,8.565844,-1.073387,24.556862,0.674355
8.89198,-27.866442,-0.948554,-22.509823,-0.058767,8.545115,-1.039388,24.564315,0.68569
8.892737,-27.886755,-0.944487,-22.517175,-0.069746,8.52507,-1.004892,24.572145,0.696632
8.893495,-27.906875,-0.940017,-22.524675,-0.080663,8.505707,-0.969911,24.580358,0.707186
8.894252,-27.926795,-0.935156,-22.532315,-0.091505,8.487021,-0.934462,24.588958,0.717356
8.89501,-27.946511,-0.929918,-22.540087,-0.10226,8.469007,-0.89856,24.597951,0.72715
8.895767,-27.966018,-0.924314,-22.547982,-0.112914,8.451664,-0.862224,24.607339,0.736574
8.896525,-27.985309,-0.918358,-22.555993,-0.123456,8.434987,-0.825473,24.617124,0.745636
8.897282,-28.004381,-0.912059,-22.56411,-0.133872,8.418973,-0.788327,24.627307,0.754343
8.89804,-28.023228,-0.905429,-22.572325,-0.144151,8.403619,-0.750807,24.637888,0.762705
8.898797,-28.041846,-0.898478,-22.580628,-0.154281,8.388919,-0.712937,24.648869,0.770731
8.899555,-28.060227,-0.891214,-22.589012,-0.16425,8.374871,-0.674741,24.660249,0.778431
8.900313,-28.078367,-0.883648,-22.597465,-0.174049,8.361469,-0.636243,24.672027,0.785814
8.90107,-28.096258,-0.875787,-22.60598,-0.183666,8.348711,-0.59747,24.6842,0.79289
8.901828,-28.113894,-0.867639,-22.614547,-0.193092,8.336592,-0.558449,24.696768,0.799669
8.902585,-28.131264,-0.85921,-22.623155,-0.202316,8.325109,-0.519209,24.709726,0.806161
8.903343,-28.148361,-0.850508,-22.631794,-0.211331,8.314262,-0.479776,24.72307,0.812377
8.9041,-28.165174,-0.841537,-22.640454,-0.220127,8.304049,-0.440181,24.736795,0.818324
8.904858,-28.181694,-0.832304,-22.649124,-0.228696,8.294468,-0.400454,24.750895,0.824014
8.905615,-28.19791,-0.822813,-22.657793,-0.237032,8.285518,-0.360623,24.765363,0.829453
8.906373,-28.213812,-0.813068,-22.666451,-0.245126,8.277197,-0.320719,24.78019,0.834651
8.90713,-28.229391,-0.803073,-22.675088,-0.252972,8.269502,-0.280772,24.795369,0.839615
8.907888,-28.244639,-0.792831,-22.683693,-0.260564,8.262428,-0.240812,24.810892,0.844351
8.908645,-28.259545,-0.782345,-22.692258,-0.267896,8.255968,-0.200868,24.826748,0.848867
8.909403,-28.274104,-0.771618,-22.700773,-0.274963,8.250115,-0.160971,24.842929,0.853167
8.910161,-28.28831,-0.760651,-22.70923,-0.281759,8.244859,-0.121149,24.859425,0.857255
8.910918,-28.302155,-0.749445,-22.717621,-0.28828,8.240191,-0.08143,24.876225,0.861136
8.911676,-28.315637,-0.738003,-22.725941,-0.294521,8.236099,-0.041842,24.89332,0.864812
8.912433,-28.32875,-0.726326,-22.734181,-0.300479,8.232574,-0.002412,24.910697,0.868286
8.913191,-28.341491,-0.714413,-22.742335,-0.306148,8.229608,0.036833,24.928345,0.871557
8.913948,-28.353855,-0.702267,-22.750399,-0.311526,8.227196,0.075868,24.946251,0.874626
8.914706,-28.365838,-0.689887,-22.758367,-0.316609,8.225333,0.114669,24.964401,0.877492
8.915463,-28.377436,-0.677274,-22.766233,-0.321394,8.224019,0.153211,24.98278,0.880154
8.916221,-28.388646,-0.664428,-22.773994,-0.325879,8.223256,0.191473,25.001374,0.882608
8.916978,-28.399463,-0.651349,-22.781643,-0.330059,8.223047,0.229432,25.020167,0.884852
8.917736,-28.409882,-0.638037,-22.789178,-0.333933,8.223399,0.267067,25.039144,0.886881
8.918493,-28.419898,-0.624493,-22.796595,-0.337499,8.22432,0.304358,25.058287,0.888691
8.919251,-28.429507,-0.610717,-22.803889,-0.340754,8.22582,0.341285,25.077581,0.890277
8.920009,-28.438702,-0.596709,-22.811058,-0.343697,8.22791,0.377831,25.097008,0.891631
8.920766,-28.447477,-0.58247,-22.818098,-0.346326,8.2306,0.413978,25.116552,0.892748
8.921524,-28.455824,-0.568,-22.825005,-0.348641,8.2339,0.449708,25.136195,0.893621
8.922281,-28.463734,-0.5533,-22.831776,-0.350639,8.237817,0.485008,25.155918,0.894241
8.923039,-28.471199,-0.538371,-22.838409,-0.352321,8.242358,0.51986,25.175704,0.894602
8.923796,-28.478209,-0.523214,-22.8449,-0.353687,8.247525,0.554253,25.195533,0.894695
8.924554,-28.484753,-0.507831,-22.851245,-0.354736,8.253322,0.588171,25.215386,0.894511
8.925311,-28.490824,-0.492224,-22.857441,-0.355469,8.259747,0.621605,25.235245,0.894042
8.926069,-28.496413,-0.476394,-22.863486,-0.355886,8.266799,0.654541,25.25509,0.89328
8.926826,-28.501517,-0.460343,-22.869376,-0.35599,8.274476,0.68697,25.274903,0.892215
8.927584,-28.506132,-0.444075,-22.875109,-0.355782,8.282775,0.718883,25.294667,0.890839
8.928341,-28.510259,-0.427593,-22.880683,-0.355264,8.291692,0.75027,25.314367,0.889142
8.929099,-28.513904,-0.4109,-22.886097,-0.354439,8.301225,0.781126,25.333986,0.887116
8.929856,-28.517073,-0.393999,-22.891347,-0.353309,8.311371,0.811443,25.353511,0.884753
8.930614,-28.519779,-0.376895,-22.896435,-0.351878,8.322128,0.841215,25.372931,0.882042
8.931372,-28.522034,-0.359592,-22.901358,-0.350149,8.333494,0.870437,25.392235,0.878977
8.932129,-28.523852,-0.342095,-22.906117,-0.348127,8.345465,0.899106,25.411413,0.875549
8.932887,-28.525248,-0.324409,-22.910711,-0.345817,8.358039,0.927218,25.430456,0.87175
8.933644,-28.526237,-0.30654,-22.915141,-0.343222,8.37121,0.954769,25.449359,0.867572
8.934402,-28.526831,-0.288493,-22.919407,-0.340349,8.384974,0.981758,25.468113,0.863007
8.935159,-28.527043,-0.270275,-22.92351,-0.337203,8.399324,1.008182,25.486714,0.85805
8.935917,-28.526882,-0.251893,-22.92745,-0.333789,8.414254,1.03404,25.505156,0.852693
8.936674,-28.526355,-0.233354,-22.931231,-0.330115,8.429757,1.059331,25.523435,0.846931
8.937432,-28.52547,-0.214665,-22.934852,-0.326185,8.445827,1.084054,25.541546,0.840758
8.938189,-28.524229,-0.195834,-22.938318,-0.322008,8.462457,1.108209,25.559486,0.834169
8.938947,-28.522635,-0.176869,-22.941632,-0.31759,8.479643,1.131794,25.57725,0.82716
8.939704,-28.52069,-0.157778,-22.944796,-0.312938,8.49738,1.154808,25.594835,0.819727
8.940462,-28.518395,-0.138571,-22.947815,-0.308059,8.515663,1.177253,25.612236,0.811869
8.94122,-28.51575,-0.119256,-22.950695,-0.302962,8.534491,1.199125,25.62945,0.803581
8.941977,-28.512758,-0.099843,-22.953439,-0.297653,8.55386,1.220426,25.64647,0.794865
8.942735,-28.50942,-0.080341,-22.956054,-0.292141,8.573769,1.241153,25.663292,0.785719
8.943492,-28.505742,-0.060762,-22.958545,-0.286434,8.594216,1.261305,25.679909,0.776144
8.94425,-28.501728,-0.041115,-22.960917,-0.280539,8.615202,1.280882,25.696313,0.766141
8.945007,-28.497385,-0.02141,-22.963177,-0.274466,8.636725,1.299881,25.712497,0.755713
8.945765,-28.492722,-0.001659,-22.96533,-0.268222,8.658788,1.3183,25.728452,0.744863
8.946522,-28.487745,0.018127,-22.96738,-0.261816,8.681391,1.336138,25.744169,0.733596
8.94728,-28.482462,0.037936,-22.969334,-0.255257,8.704539,1.353392,25.759637,0.721916
8.948037,-28.476881,0.057758,-22.971196,-0.248553,8.728236,1.370059,25.774845,0.70983
8.948795,-28.471007,0.07758,-22.972971,-0.241714,8.75249,1.386137,25.789782,0.697344
8.949552,-28.464844,0.09739,-22.974662,-0.234747,8.777308,1.401624,25.804434,0.684466
8.95031,-28.458395,0.117176,-22.976274,-0.227663,8.802703,1.416516,25.818789,0.671204
8.951068,-28.451661,0.136926,-22.97781,-0.220471,8.828685,1.430812,25.832832,0.657568
8.951825,-28.444641,0.156628,-22.979273,-0.213179,8.855271,1.444507,25.846547,0.643566
8.952583,-28.437332,0.176268,-22.980665,-0.205797,8.882474,1.457601,25.859916,0.629209
8.95334,-28.429729,0.195834,-22.981988,-0.198334,8.910314,1.470092,25.872921,0.614507
8.954098,-28.421828,0.215314,-22.983244,-0.1908,8.938807,1.481976,25.885544,0.599471
8.954855,-28.413621,0.234694,-22.984434,-0.183203,8.967974,1.493255,25.897764,0.584112
8.955613,-28.4051,0.253962,-22.985561,-0.175554,8.997833,1.503926,25.909563,0.56844
8.95637,-28.396257,0.273106,-22.986625,-0.167862,9.028405,1.513989,25.92092,0.552466
8.957128,-28.387081,0.292112,-22.987627,-0.160135,9.059708,1.523446,25.931818,0.536202
8.957885,-28.377561,0.310967,-22.98857,-0.152383,9.091761,1.532299,25.94224,0.519659
8.958643,-28.367685,0.32966,-22.989456,-0.144616,9.124583,1.540548,25.95217,0.502845
8.9594,-28.357443,0.348178,-22.990285,-0.136841,9.158189,1.548198,25.961593,0.485773
8.960158,-28.346821,0.366507,-22.991061,-0.129068,9.192593,1.555254,25.970497,0.46845
8.960916,-28.335806,0.384637,-22.991786,-0.121305,9.227808,1.56172,25.978871,0.450887
8.961673,-28.324387,0.402555,-22.992461,-0.11356,9.263842,1.567603,25.986704,0.433092
8.962431,-28.312552,0.420248,-22.993089,-0.105842,9.300702,1.572911,25.993984,0.415073
8.963188,-28.300288,0.437706,-22.993673,-0.098158,9.338388,1.577652,26.000699,0.396837
8.963946,-28.287584,0.454918,-22.994213,-0.090515,9.376899,1.581837,26.006839,0.37839
8.964703,-28.274429,0.471871,-22.99471,-0.08292,9.41623,1.585476,26.012392,0.35974
8.965461,-28.260814,0.488556,-22.995165,-0.075381,9.456371,1.588582,26.017344,0.340891
8.966218,-28.246728,0.504961,-22.995577,-0.067903,9.497308,1.591167,26.021683,0.321848
8.966976,-28.232163,0.521078,-22.995946,-0.060492,9.539024,1.593245,26.025396,0.302615
8.967733,-28.21711,0.536895,-22.996269,-0.053154,9.581497,1.59483,26.028472,0.283198
8.968491,-28.201562,0.552405,-22.996545,-0.045895,9.6247,1.595937,26.030898,0.263598
8.969248,-28.185511,0.567598,-22.996768,-0.038718,9.668604,1.596581,26.032664,0.243819
8.970006,-28.168951,0.582465,-22.996935,-0.031628,9.713172,1.596778,26.033759,0.223864
8.970764,-28.151878,0.597,-22.997039,-0.02463,9.758365,1.596542,26.034174,0.203736
8.971521,-28.134287,0.611194,-22.997073,-0.017726,9.804136,1.59589,26.0339,0.183437
8.972279,-28.116178,0.625041,-22.997029,-0.010921,9.850434,1.594835,26.032927,0.162969
8.973036,-28.097549,0.638535,-22.996897,-0.004217,9.897201,1.593392,26.031248,0.142336
8.973794,-28.078403,0.65167,-22.996666,0.002384,9.944375,1.591573,26.028851,0.121539
8.974551,-28.058744,0.66444,-22.996324,0.008879,9.991887,1.589389,26.025729,0.100581
8.975309,-28.038577,0.676842,-22.995857,0.015267,10.039668,1.586852,26.021869,0.079465
8.976066,-28.017911,0.688871,-22.99525,0.021546,10.087642,1.583969,26.01726,0.058195
8.976824,-27.996756,0.700524,-22.994485,0.027716,10.135733,1.580747,26.011889,0.036774
8.977581,-27.975123,0.711798,-22.993546,0.033776,10.183866,1.57719,26.005744,0.015205
8.978339,-27.953028,0.72269,-22.992412,0.039726,10.231964,1.573299,25.998811,-0.006506
8.979096,-27.930486,0.733201,-22.991064,0.045567,10.279949,1.569075,25.991076,-0.028355
8.979854,-27.907517,0.743327,-22.989481,0.0513,10.327746,1.564513,25.982526,-0.050336
8.980612,-27.884142,0.75307,-22.98764,0.056925,10.375283,1.559607,25.973152,-0.072445
8.981369,-27.860386,0.762428,-22.98552,0.062446,10.422484,1.554346,25.962946,-0.094674
8.982127,-27.836275,0.771403,-22.983099,0.067865,10.469279,1.54872,25.951904,-0.117018
8.982884,-27.811839,0.779996,-22.980356,0.073186,10.515594,1.54271,25.940027,-0.139468
8.983642,-27.787111,0.788208,-22.977269,0.078411,10.561359,1.536299,25.927321,-0.162019
8.984399,-27.762126,0.796041,-22.973818,0.083546,10.606504,1.529463,25.913797,-0.184661
8.985157,-27.73692,0.803499,-22.969983,0.088596,10.65096,1.522178,25.89947,-0.207386
8.985914,-27.711532,0.810584,-22.965744,0.093566,10.694659,1.514415,25.884359,-0.230187
8.986672,-27.685999,0.8173,-22.961081,0.098463,10.73754,1.506143,25.868484,-0.253053
8.987429,-27.660358,0.823649,-22.955976,0.103295,10.779541,1.497328,25.85187,-0.275977
8.988187,-27.634648,0.829637,-22.950409,0.108069,10.820605,1.487935,25.83454,-0.298948
8.988944,-27.608904,0.835267,-22.944362,0.112794,10.860681,1.477924,25.81652,-0.321956
8.989702,-27.583161,0.840544,-22.937816,0.117479,10.89972,1.467257,25.797834,-0.344991
8.99046,-27.55745,0.845472,-22.930753,0.122133,10.937678,1.455892,25.778507,-0.368042
8.991217,-27.531804,0.850057,-22.923157,0.126768,10.974513,1.443787,25.758564,-0.391098
8.991975,-27.506251,0.854302,-22.915013,0.131393,11.010186,1.430899,25.738029,-0.414146
8.992732,-27.480819,0.858212,-22.906307,0.13602,11.044662,1.417185,25.716928,-0.437174
8.99349,-27.455536,0.861793,-22.897027,0.140661,11.077905,1.402601,25.695287,-0.460169
8.994247,-27.430427,0.865049,-22.887164,0.145327,11.109883,1.387107,25.673132,-0.483116
8.995005,-27.405519,0.867983,-22.876709,0.15003,11.140564,1.370659,25.650491,-0.506
8.995762,-27.380835,0.870601,-22.865657,0.154783,11.169922,1.353219,25.627394,-0.528806
8.99652,-27.3564,0.872907,-22.854002,0.159597,11.197931,1.334749,25.603869,-0.551516
8.997277,-27.332237,0.874903,-22.841742,0.164485,11.22457,1.315212,25.579947,-0.574112
8.998035,-27.308371,0.876594,-22.828873,0.169458,11.249823,1.294575,25.55566,-0.596575
8.998792,-27.284825,0.877981,-22.815394,0.174528,11.273677,1.272808,25.53104,-0.618885
8.99955,-27.261621,0.879069,-22.801305,0.179707,11.296122,1.249883,25.506119,-0.641021
9.000308,-27.238785,0.879858,-22.786606,0.185004,11.317155,1.225778,25.480933,-0.662961
9.001065,-27.216339,0.88035,-22.771299,0.19043,11.336773,1.200471,25.455517,-0.684681
9.001823,-27.19431,0.880546,-22.755387,0.195993,11.354974,1.173947,25.429908,-0.706159
9.00258,-27.172723,0.880447,-22.738876,0.201703,11.37176,1.146194,25.404145,-0.727368
9.003338,-27.151605,0.880053,-22.721773,0.207567,11.38713,1.117205,25.378268,-0.748283
9.004095,-27.130982,0.879362,-22.704087,0.213591,11.401085,1.086975,25.352319,-0.768877
9.004853,-27.11088,0.878375,-22.685829,0.21978,11.413627,1.055507,25.32634,-0.789123
9.00561,-27.091327,0.877087,-22.667011,0.226139,11.424759,1.022805,25.300375,-0.808994
9.006368,-27.072346,0.875499,-22.647647,0.23267,11.434487,0.98888,25.274465,-0.828461
9.007125,-27.053961,0.873605,-22.627752,0.239374,11.442817,0.953747,25.248652,-0.847496
9.007883,-27.036191,0.871403,-22.60734,0.246253,11.449764,0.917422,25.222975,-0.866069
9.00864,-27.019054,0.868888,-22.586427,0.253305,11.455344,0.879931,25.197472,-0.884151
9.009398,-27.002565,0.866055,-22.565029,0.260527,11.459579,0.841299,25.172177,-0.901713
9.010156,-26.986734,0.8629,-22.543163,0.267915,11.462497,0.801557,25.147122,-0.918726
9.010913,-26.97157,0.859416,-22.520844,0.275463,11.464132,0.76074,25.122336,-0.935161
9.011671,-26.957078,0.855596,-22.498089,0.283165,11.464519,0.718885,25.097845,-0.950988
9.012428,-26.943263,0.851434,-22.474915,0.291012,11.463699,0.676035,25.073673,-0.966179
9.013186,-26.930125,0.846923,-22.45134,0.298994,11.461714,0.632232,25.04984,-0.980705
9.013943,-26.917664,0.842054,-22.427382,0.3071,11.45861,0.587524,25.026366,-0.994539
9.014701,-26.905879,0.83682,-22.403058,0.315317,11.45443,0.541961,25.003268,-1.007654
9.015458,-26.894765,0.831212,-22.378387,0.323631,11.449221,0.495594,24.98056,-1.020023
9.016216,-26.884318,0.825222,-22.353387,0.332028,11.443024,0.448478,24.958258,-1.03162
9.016973,-26.874529,0.81884,-22.328074,0.340492,11.435886,0.400668,24.936372,-1.042422
9.017731,-26.86539,0.812057,-22.302465,0.349004,11.427846,0.352223,24.914912,-1.052405
9.018488,-26.856889,0.804865,-22.276574,0.357548,11.418946,0.303201,24.893887,-1.061547
9.019246,-26.849012,0.797254,-22.250416,0.366103,11.409226,0.253664,24.873306,-1.069828
9.020004,-26.841744,0.789215,-22.224002,0.374652,11.398726,0.203674,24.853172,-1.077229
9.020761,-26.835069,0.780738,-22.197343,0.383172,11.387485,0.153292,24.833493,-1.083732
9.021519,-26.828969,0.771815,-22.170449,0.391645,11.375544,0.102584,24.814271,-1.089322
9.022276,-26.823426,0.762436,-22.143326,0.400048,11.362946,0.051613,24.79551,-1.093985
9.023034,-26.818422,0.752594,-22.115982,0.40836,11.349735,0.000445,24.777213,-1.09771
9.023791,-26.813941,0.74228,-22.088424,0.41656,11.335959,-0.050855,24.759381,-1.100488
9.024549,-26.809966,0.731486,-22.060657,0.424627,11.321667,-0.102222,24.742017,-1.102312
9.025306,-26.806479,0.720205,-22.032687,0.43254,11.30691,-0.15359,24.725119,-1.103176
9.026064,-26.803465,0.708431,-22.00452,0.440277,11.29174,-0.204893,24.708686,-1.103078
