Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
1.306915,11.429448,0.942161,-30.64348,1.109946,-50.111144,0.124206,-56.476275,0.118455
1.307691,11.449472,0.984608,-30.613067,1.146447,-50.108091,0.115838,-56.477161,0.120605
1.308468,11.470522,1.0266,-30.582839,1.182048,-50.105547,0.107365,-56.477908,0.122936
1.309244,11.492577,1.068118,-30.552859,1.216728,-50.103518,0.098774,-56.47852,0.125439
1.310021,11.515612,1.109144,-30.523191,1.250465,-50.102009,0.090057,-56.479003,0.128103
1.310798,11.539607,1.149661,-30.493895,1.283238,-50.101021,0.081202,-56.479361,0.130915
1.311574,11.564541,1.189655,-30.465034,1.315021,-50.100554,0.072201,-56.479595,0.133864
1.312351,11.590393,1.229109,-30.436668,1.34579,-50.100608,0.063043,-56.479708,0.136936
1.313127,11.617142,1.268011,-30.408857,1.375516,-50.101178,0.053719,-56.479701,0.140119
1.313904,11.644769,1.306345,-30.381661,1.404172,-50.102262,0.044222,-56.479572,0.143398
1.31468,11.673252,1.344101,-30.355137,1.431727,-50.103853,0.034543,-56.47932,0.14676
1.315457,11.70257,1.381267,-30.329343,1.458151,-50.105946,0.024676,-56.478942,0.15019
1.316233,11.732704,1.417832,-30.304333,1.483411,-50.108536,0.014616,-56.478433,0.153674
1.31701,11.763631,1.453785,-30.280156,1.507474,-50.111618,0.004358,-56.477788,0.157199
1.317786,11.795335,1.489117,-30.256861,1.530307,-50.115187,-0.006101,-56.477001,0.16075
1.318563,11.827796,1.523819,-30.23449,1.551876,-50.119237,-0.016762,-56.476063,0.164313
1.319339,11.860997,1.557882,-30.21308,1.572145,-50.123767,-0.027628,-56.474969,0.167875
1.320116,11.894924,1.5913,-30.192666,1.591082,-50.128771,-0.038695,-56.473708,0.171424
1.320893,11.92956,1.624063,-30.173278,1.608653,-50.134247,-0.049963,-56.472275,0.174947
1.321669,11.964892,1.656166,-30.154944,1.624823,-50.140191,-0.061426,-56.470661,0.178433
1.322446,12.000907,1.687602,-30.137686,1.639562,-50.1466,-0.073081,-56.468861,0.18187
1.323222,12.037592,1.718363,-30.12153,1.652837,-50.153467,-0.084919,-56.466869,0.18525
1.323999,12.074932,1.748444,-30.106494,1.66462,-50.160786,-0.096932,-56.464681,0.188564
1.324775,12.112917,1.77784,-30.092595,1.674883,-50.168548,-0.109112,-56.462298,0.191803
1.325552,12.151532,1.806543,-30.079848,1.683601,-50.176742,-0.121447,-56.459717,0.19496
1.326328,12.190766,1.834548,-30.068261,1.69075,-50.185358,-0.133924,-56.45694,0.198031
1.327105,12.230607,1.86185,-30.057836,1.696311,-50.194383,-0.146532,-56.45397,0.201009
1.327881,12.271047,1.888443,-30.04857,1.700265,-50.203804,-0.159255,-56.45081,0.203892
1.328658,12.312075,1.914321,-30.040452,1.702599,-50.213606,-0.172078,-56.447463,0.206677
1.329434,12.353683,1.939478,-30.033467,1.703302,-50.223777,-0.184986,-56.443935,0.209363
1.330211,12.395866,1.963909,-30.027591,1.702367,-50.234301,-0.197962,-56.440228,0.211948
1.330988,12.438617,1.987608,-30.022796,1.699789,-50.245166,-0.210988,-56.436349,0.214433
1.331764,12.481932,2.010568,-30.019053,1.69557,-50.256357,-0.224048,-56.4323,0.21682
1.332541,12.525807,2.032785,-30.016333,1.689714,-50.267862,-0.237122,-56.428087,0.219109
1.333317,12.57024,2.05425,-30.014604,1.682229,-50.279666,-0.250193,-56.423713,0.221304
1.334094,12.615228,2.074958,-30.013843,1.673127,-50.291753,-0.263243,-56.419181,0.223407
1.33487,12.660768,2.094903,-30.014025,1.662426,-50.30411,-0.276251,-56.414497,0.225421
1.335647,12.706858,2.114077,-30.015134,1.650147,-50.31672,-0.289201,-56.409665,0.22735
1.336423,12.753496,2.132474,-30.017155,1.636316,-50.329567,-0.302073,-56.404686,0.229198
1.3372,12.80068,2.150086,-30.020079,1.620961,-50.342633,-0.314849,-56.399566,0.230967
1.337976,12.848408,2.166907,-30.023902,1.604116,-50.355902,-0.32751,-56.394305,0.232661
1.338753,12.896677,2.182929,-30.028619,1.58582,-50.369355,-0.340038,-56.388908,0.234284
1.339529,12.945486,2.198144,-30.034232,1.566114,-50.382974,-0.352416,-56.383375,0.235837
1.340306,12.994829,2.212546,-30.040738,1.545044,-50.396741,-0.364626,-56.377706,0.237325
1.341083,13.044705,2.226126,-30.048135,1.522658,-50.410638,-0.37665,-56.371902,0.238749
1.341859,13.095107,2.238877,-30.056416,1.499007,-50.424643,-0.388472,-56.365962,0.240111
1.342636,13.146031,2.250793,-30.065568,1.474147,-50.438738,-0.400075,-56.359882,0.241411
1.343412,13.19747,2.261864,-30.075574,1.448134,-50.452901,-0.411444,-56.353662,0.242651
1.344189,13.249416,2.272084,-30.086407,1.421028,-50.467111,-0.422562,-56.347298,0.24383
1.344965,13.301861,2.281447,-30.098036,1.392888,-50.481345,-0.433414,-56.340785,0.244949
1.345742,13.354796,2.289944,-30.110422,1.363777,-50.49558,-0.443985,-56.33412,0.246005
1.346518,13.408211,2.297569,-30.123525,1.333757,-50.509792,-0.454261,-56.327298,0.246999
1.347295,13.462098,2.304315,-30.137298,1.302891,-50.52396,-0.464227,-56.320314,0.247927
1.348071,13.516445,2.310176,-30.151691,1.271242,-50.538058,-0.47387,-56.313164,0.248788
1.348848,13.571242,2.315147,-30.166654,1.238874,-50.552065,-0.483176,-56.305842,0.249579
1.349624,13.62648,2.319221,-30.182134,1.205848,-50.565958,-0.492132,-56.298345,0.250298
1.350401,13.682147,2.322394,-30.198078,1.172227,-50.579717,-0.500725,-56.290667,0.250942
1.351178,13.738233,2.32466,-30.214432,1.138071,-50.59332,-0.508943,-56.282806,0.251507
1.351954,13.794728,2.326016,-30.231139,1.10344,-50.606747,-0.516774,-56.274758,0.251992
1.352731,13.85162,2.326459,-30.248141,1.068393,-50.61998,-0.524205,-56.266521,0.252393
1.353507,13.908896,2.325984,-30.265378,1.032988,-50.633,-0.531225,-56.258092,0.252709
1.354284,13.966545,2.324589,-30.282788,0.997281,-50.645787,-0.537823,-56.24947,0.252936
1.35506,14.024552,2.322273,-30.300305,0.961327,-50.658325,-0.543987,-56.240656,0.253073
1.355837,14.082903,2.319033,-30.317865,0.925181,-50.670595,-0.549707,-56.231648,0.253118
1.356613,14.141583,2.314871,-30.3354,0.888897,-50.68258,-0.554973,-56.222448,0.25307
1.35739,14.200576,2.309785,-30.352843,0.852526,-50.694265,-0.559773,-56.213054,0.252929
1.358166,14.259866,2.303776,-30.370127,0.81612,-50.705634,-0.564098,-56.203469,0.252693
1.358943,14.319435,2.296846,-30.387183,0.779731,-50.716672,-0.56794,-56.193693,0.252364
1.359719,14.379264,2.288998,-30.403943,0.743408,-50.727367,-0.571288,-56.183726,0.251942
1.360496,14.439332,2.280233,-30.420338,0.707201,-50.737706,-0.574133,-56.173569,0.251428
1.361273,14.499619,2.270556,-30.4363,0.671162,-50.747677,-0.576469,-56.163221,0.250824
1.362049,14.560098,2.25997,-30.451759,0.635338,-50.75727,-0.578287,-56.152682,0.250131
1.362826,14.620745,2.248482,-30.466642,0.599779,-50.766476,-0.57958,-56.141953,0.249351
1.363602,14.68153,2.236097,-30.480878,0.564536,-50.775284,-0.580342,-56.131031,0.248488
1.364379,14.742422,2.222822,-30.494396,0.529656,-50.783687,-0.580566,-56.119916,0.247544
1.365155,14.803386,2.208663,-30.507125,0.49519,-50.791677,-0.580249,-56.108606,0.246523
1.365932,14.864386,2.193629,-30.518999,0.461188,-50.799247,-0.579385,-56.097099,0.245426
1.366708,14.925383,2.177729,-30.529957,0.427699,-50.806391,-0.577971,-56.085394,0.244259
1.367485,14.986336,2.16097,-30.53994,0.394774,-50.813107,-0.576004,-56.073488,0.243023
1.368261,15.047201,2.143365,-30.5489,0.362461,-50.819392,-0.573483,-56.061379,0.241722
1.369038,15.107933,2.124922,-30.556793,0.330811,-50.825248,-0.570408,-56.049063,0.24036
1.369814,15.168482,2.105652,-30.563582,0.299873,-50.830679,-0.566777,-56.036537,0.238939
1.370591,15.228797,2.085568,-30.569238,0.269698,-50.835691,-0.562592,-56.023797,0.237463
1.371368,15.288823,2.064681,-30.573732,0.240333,-50.840293,-0.557856,-56.010842,0.235935
1.372144,15.348502,2.043003,-30.577041,0.211827,-50.844497,-0.552572,-55.997665,0.234357
1.372921,15.407772,2.020548,-30.579137,0.184227,-50.848316,-0.546744,-55.984265,0.232732
1.373697,15.466569,1.997328,-30.579994,0.15758,-50.851767,-0.540377,-55.970638,0.231062
1.374474,15.524826,1.973357,-30.57958,0.13193,-50.854867,-0.533479,-55.95678,0.22935
1.37525,15.582475,1.948648,-30.577858,0.107322,-50.857636,-0.526056,-55.94269,0.227598
1.376027,15.639447,1.923215,-30.574786,0.083795,-50.860095,-0.518118,-55.928365,0.225807
1.376803,15.695674,1.897072,-30.570319,0.061389,-50.862267,-0.509675,-55.913805,0.22398
1.37758,15.751088,1.870233,-30.564403,0.040141,-50.864177,-0.500738,-55.89901,0.222117
1.378356,15.805627,1.842712,-30.556984,0.020085,-50.865853,-0.49132,-55.88398,0.22022
1.379133,15.859227,1.814523,-30.548004,0.001251,-50.867323,-0.481434,-55.868718,0.218292
1.379909,15.911831,1.78568,-30.537407,-0.016334,-50.86862,-0.471096,-55.853229,0.216332
1.380686,15.963385,1.756196,-30.525135,-0.032643,-50.869776,-0.460323,-55.837518,0.214342
1.381463,16.013836,1.726085,-30.511142,-0.047657,-50.870828,-0.449132,-55.821594,0.212323
1.382239,16.063135,1.69536,-30.495386,-0.061358,-50.871815,-0.437541,-55.805467,0.210277
1.383016,16.111236,1.664033,-30.477838,-0.07373,-50.872776,-0.425572,-55.789149,0.208204
1.383792,16.158094,1.632117,-30.458478,-0.084764,-50.873754,-0.413246,-55.772657,0.206105
1.384569,16.203671,1.599625,-30.437299,-0.094451,-50.874791,-0.400586,-55.756008,0.203981
1.385345,16.247929,1.566567,-30.414305,-0.102787,-50.875931,-0.387617,-55.739223,0.201832
1.386122,16.290835,1.532954,-30.389507,-0.10977,-50.87722,-0.374363,-55.722324,0.19966
1.386898,16.332365,1.498796,-30.362926,-0.115401,-50.878702,-0.360852,-55.705335,0.197465
1.387675,16.372496,1.464104,-30.334589,-0.119683,-50.880422,-0.347111,-55.688283,0.195247
1.388451,16.411215,1.428886,-30.304527,-0.122624,-50.882424,-0.333171,-55.671195,0.193005
1.389228,16.448515,1.393151,-30.272777,-0.124232,-50.88475,-0.319061,-55.654101,0.19074
1.390005,16.484396,1.356906,-30.239379,-0.12452,-50.887439,-0.304812,-55.63703,0.188451
1.390781,16.518864,1.320159,-30.204376,-0.123501,-50.890527,-0.290458,-55.620014,0.186135
1.391558,16.551931,1.282915,-30.167817,-0.121192,-50.894048,-0.276031,-55.603084,0.183792
1.392334,16.583615,1.24518,-30.129758,-0.117611,-50.898026,-0.261567,-55.586275,0.181418
1.393111,16.613937,1.206959,-30.090259,-0.112782,-50.902482,-0.247099,-55.569622,0.179011
1.393887,16.64292,1.168257,-30.049391,-0.106727,-50.90743,-0.232665,-55.553159,0.176566
1.394664,16.670593,1.129077,-30.007226,-0.099474,-50.912875,-0.218299,-55.536925,0.174077
1.39544,16.696983,1.089422,-29.963846,-0.091054,-50.918817,-0.204039,-55.520956,0.17154
1.396217,16.722125,1.049294,-29.919336,-0.081498,-50.925248,-0.189922,-55.50529,0.168946
1.396993,16.746051,1.008697,-29.873784,-0.070842,-50.932156,-0.175983,-55.489964,0.166289
1.39777,16.768797,0.967631,-29.82728,-0.059127,-50.939521,-0.16226,-55.475013,0.163558
1.398546,16.790401,0.926098,-29.779918,-0.046393,-50.947324,-0.148788,-55.460471,0.160743
1.399323,16.810902,0.884098,-29.731791,-0.032687,-50.955537,-0.135602,-55.446369,0.157834
1.4001,16.830339,0.841634,-29.682992,-0.018059,-50.964133,-0.122737,-55.432738,0.154816
1.400876,16.848752,0.798705,-29.633616,-0.00256,-50.973081,-0.110224,-55.419603,0.151678
1.401653,16.86618,0.755314,-29.583759,0.013752,-50.982348,-0.098095,-55.406989,0.148404
1.402429,16.882664,0.711459,-29.53352,0.030817,-50.991901,-0.086378,-55.394918,0.144978
1.403206,16.89824,0.667144,-29.482997,0.048571,-51.001703,-0.075099,-55.383411,0.141384
1.403982,16.912943,0.622369,-29.432293,0.066948,-51.011717,-0.064282,-55.372487,0.137605
1.404759,16.926808,0.577137,-29.381511,0.085875,-51.021903,-0.053948,-55.362163,0.133623
1.405535,16.939867,0.53145,-29.330756,0.10528,-51.032223,-0.044114,-55.352455,0.129418
1.406312,16.952149,0.485312,-29.28013,0.125083,-51.042635,-0.034793,-55.343375,0.124974
1.407088,16.963683,0.438727,-29.229737,0.145206,-51.053103,-0.025996,-55.334935,0.120269
1.407865,16.974495,0.391699,-29.179679,0.165563,-51.06359,-0.017729,-55.327141,0.115285
1.408641,16.984609,0.344235,-29.130053,0.186071,-51.074061,-0.009994,-55.319998,0.110004
1.409418,16.994047,0.296342,-29.080958,0.206639,-51.084485,-0.00279,-55.313506,0.104407
1.410195,17.002829,0.248029,-29.032485,0.22718,-51.094835,0.00389,-55.307661,0.098475
1.410971,17.010972,0.199305,-28.984727,0.247601,-51.10509,0.010056,-55.302457,0.092192
1.411748,17.01849,0.150181,-28.937773,0.26781,-51.115231,0.015722,-55.297884,0.085542
1.412524,17.025394,0.10067,-28.891713,0.287714,-51.125244,0.020905,-55.293932,0.07851
1.413301,17.031693,0.050785,-28.846635,0.307219,-51.135122,0.025628,-55.290589,0.071081
1.414077,17.03739,0.000544,-28.802625,0.326233,-51.144859,0.029916,-55.287844,0.063245
1.414854,17.042486,-0.050038,-28.759768,0.344661,-51.154456,0.033797,-55.285686,0.054991
1.41563,17.046983,-0.10094,-28.718147,0.362413,-51.163915,0.037301,-55.284106,0.046311
1.416407,17.050875,-0.152143,-28.67784,0.379398,-51.173242,0.040464,-55.283098,0.0372
1.417183,17.05416,-0.203623,-28.638921,0.395527,-51.182448,0.04332,-55.282655,0.027652
1.41796,17.056833,-0.255356,-28.60146,0.410714,-51.191544,0.045906,-55.282775,0.017667
1.418736,17.058888,-0.307317,-28.565518,0.424877,-51.200543,0.048262,-55.283456,0.007246
1.419513,17.060321,-0.359477,-28.531154,0.437933,-51.209463,0.050425,-55.284695,-0.003608
1.42029,17.061125,-0.411808,-28.498419,0.449806,-51.21832,0.052434,-55.286492,-0.014889
1.421066,17.061296,-0.464277,-28.467359,0.460423,-51.227134,0.054329,-55.288846,-0.026588
1.421843,17.060828,-0.516853,-28.438018,0.469714,-51.235926,0.056147,-55.291755,-0.038694
1.422619,17.059716,-0.569501,-28.410436,0.477614,-51.244716,0.057924,-55.295212,-0.051195
1.423396,17.057952,-0.622186,-28.384653,0.484063,-51.253528,0.059695,-55.29921,-0.064074
1.424172,17.05553,-0.67487,-28.3607,0.489004,-51.262383,0.061491,-55.303738,-0.077315
1.424949,17.05244,-0.727515,-28.338608,0.492387,-51.271304,0.063343,-55.30878,-0.090898
1.425725,17.048671,-0.780082,-28.318399,0.494167,-51.280314,0.065276,-55.314318,-0.104801
1.426502,17.044212,-0.83253,-28.300085,0.494303,-51.289435,0.067315,-55.320331,-0.119002
1.427278,17.039048,-0.884817,-28.283672,0.492761,-51.298685,0.069479,-55.326796,-0.133478
1.428055,17.033166,-0.936902,-28.26915,0.489511,-51.308084,0.071783,-55.333687,-0.148202
1.428831,17.02655,-0.98874,-28.256499,0.484531,-51.317647,0.074242,-55.340979,-0.163148
1.429608,17.019184,-1.040289,-28.245686,0.477802,-51.327385,0.076862,-55.348646,-0.178291
1.430385,17.011053,-1.091504,-28.236668,0.469313,-51.337308,0.079648,-55.356662,-0.193601
1.431161,17.002143,-1.142341,-28.229393,0.459058,-51.347421,0.082602,-55.365002,-0.209053
1.431938,16.992444,-1.192756,-28.223804,0.447035,-51.357723,0.08572,-55.37364,-0.224617
1.432714,16.981948,-1.242703,-28.219842,0.433251,-51.368211,0.088996,-55.382554,-0.240264
1.433491,16.970652,-1.292139,-28.217449,0.417717,-51.378875,0.092419,-55.391717,-0.255968
1.434267,16.958556,-1.34102,-28.21657,0.400449,-51.389704,0.095978,-55.401107,-0.2717
1.435044,16.945663,-1.389302,-28.217156,0.381471,-51.400679,0.099656,-55.4107,-0.28743
1.43582,16.931979,-1.436943,-28.219163,0.360812,-51.41178,0.103435,-55.420472,-0.303133
1.436597,16.917511,-1.4839,-28.222554,0.338505,-51.422984,0.107296,-55.4304,-0.31878
1.437373,16.902269,-1.530131,-28.227299,0.314592,-51.434265,0.111218,-55.440461,-0.334344
1.43815,16.886262,-1.575597,-28.233373,0.289119,-51.445596,0.115176,-55.450635,-0.349798
1.438926,16.869498,-1.620258,-28.240756,0.262136,-51.456948,0.119149,-55.460899,-0.365115
1.439703,16.851984,-1.664077,-28.249433,0.2337,-51.468292,0.123113,-55.471234,-0.38027
1.44048,16.833727,-1.707017,-28.259391,0.203874,-51.479598,0.127045,-55.481623,-0.395237
1.441256,16.81473,-1.749044,-28.270613,0.172724,-51.490838,0.130922,-55.492048,-0.409992
1.442033,16.794999,-1.790123,-28.283082,0.140321,-51.50198,0.134722,-55.502494,-0.424508
1.442809,16.774536,-1.830222,-28.296773,0.106741,-51.512997,0.138428,-55.512947,-0.438763
1.443586,16.753343,-1.869313,-28.311659,0.072062,-51.523857,0.14202,-55.523393,-0.452732
1.444362,16.731422,-1.907367,-28.327705,0.036366,-51.534532,0.145482,-55.53382,-0.466394
1.445139,16.708775,-1.944356,-28.344869,-0.000263,-51.544991,0.148804,-55.544218,-0.479725
1.445915,16.6854,-1.980258,-28.363107,-0.037737,-51.555205,0.151973,-55.554576,-0.492704
1.446692,16.661299,-2.01505,-28.38237,-0.07597,-51.565146,0.154983,-55.564883,-0.505311
1.447468,16.636469,-2.04871,-28.40261,-0.114872,-51.574786,0.15783,-55.575133,-0.517524
1.448245,16.610908,-2.081221,-28.423774,-0.154354,-51.584099,0.160513,-55.585316,-0.529326
1.449021,16.584612,-2.112567,-28.445812,-0.194327,-51.593057,0.163035,-55.595425,-0.540698
1.449798,16.557577,-2.142732,-28.468675,-0.234703,-51.601639,0.1654,-55.605455,-0.551621
1.450575,16.529797,-2.171705,-28.492315,-0.275394,-51.609819,0.167619,-55.615401,-0.562081
1.451351,16.501265,-2.199476,-28.516686,-0.316314,-51.617578,0.169701,-55.625257,-0.572061
1.452128,16.471975,-2.226035,-28.541742,-0.357379,-51.624893,0.171663,-55.635021,-0.581547
1.452904,16.44192,-2.251377,-28.567438,-0.398506,-51.631743,0.17352,-55.644689,-0.590526
1.453681,16.411093,-2.275498,-28.593729,-0.439615,-51.638108,0.175292,-55.65426,-0.598987
1.454457,16.379487,-2.298394,-28.620568,-0.480629,-51.643967,0.177001,-55.663731,-0.606919
1.455234,16.347096,-2.320065,-28.647912,-0.521472,-51.649298,0.178669,-55.673104,-0.614312
1.45601,16.313913,-2.340512,-28.675715,-0.562073,-51.654082,0.180322,-55.682376,-0.621158
1.456787,16.279932,-2.359739,-28.703932,-0.602361,-51.658296,0.181984,-55.691548,-0.627452
1.457563,16.245147,-2.377749,-28.732522,-0.642271,-51.661924,0.183683,-55.700623,-0.633188
1.45834,16.209551,-2.394548,-28.761441,-0.681737,-51.664945,0.185444,-55.709602,-0.638362
1.459116,16.173138,-2.410145,-28.790651,-0.7207,-51.667346,0.187296,-55.718487,-0.642972
1.459893,16.135903,-2.424549,-28.820112,-0.759101,-51.669111,0.189265,-55.727283,-0.647017
1.46067,16.09784,-2.437769,-28.849787,-0.796885,-51.67023,0.191376,-55.735992,-0.650498
1.461446,16.058945,-2.449818,-28.87964,-0.833999,-51.670694,0.193655,-55.744622,-0.653416
1.462223,16.019213,-2.460709,-28.909637,-0.870392,-51.670497,0.196127,-55.753176,-0.655775
1.462999,15.978643,-2.470456,-28.939743,-0.906017,-51.669636,0.198815,-55.761663,-0.657578
1.463776,15.937231,-2.479075,-28.969924,-0.940829,-51.668108,0.201739,-55.770089,-0.658833
1.464552,15.894979,-2.48658,-29.000146,-0.974784,-51.665913,0.204921,-55.778463,-0.659545
1.465329,15.851885,-2.492991,-29.030377,-1.007843,-51.663052,0.208377,-55.786792,-0.659723
1.466105,15.80795,-2.498323,-29.060584,-1.039967,-51.659527,0.212124,-55.795085,-0.659376
1.466882,15.763176,-2.502597,-29.090735,-1.071119,-51.65534,0.216175,-55.803351,-0.658515
1.467658,15.717565,-2.505831,-29.1208,-1.101265,-51.650494,0.220543,-55.811597,-0.657151
1.468435,15.671118,-2.508045,-29.15075,-1.130374,-51.644989,0.225237,-55.819832,-0.655295
1.469211,15.623837,-2.509259,-29.180555,-1.158413,-51.638827,0.230263,-55.828064,-0.652962
1.469988,15.575725,-2.509495,-29.210187,-1.185356,-51.63201,0.235626,-55.836298,-0.650164
1.470765,15.526782,-2.508772,-29.239622,-1.211175,-51.62454,0.24133,-55.84454,-0.646917
1.471541,15.477014,-2.507113,-29.268831,-1.235847,-51.616417,0.247373,-55.852795,-0.643235
1.472318,15.426422,-2.504539,-29.297792,-1.259347,-51.607646,0.253755,-55.861067,-0.639135
1.473094,15.375011,-2.501071,-29.326477,-1.281655,-51.598232,0.26047,-55.869358,-0.634631
1.473871,15.322787,-2.496731,-29.354864,-1.302752,-51.58818,0.267513,-55.877671,-0.629742
1.474647,15.269756,-2.49154,-29.382928,-1.32262,-51.577502,0.274874,-55.886005,-0.624484
1.475424,15.215926,-2.48552,-29.410644,-1.341244,-51.566208,0.282545,-55.894362,-0.618873
1.4762,15.161305,-2.478692,-29.437992,-1.358609,-51.554313,0.290513,-55.90274,-0.612928
1.476977,15.105904,-2.471077,-29.464949,-1.374703,-51.541832,0.298765,-55.911139,-0.606666
1.477753,15.049733,-2.462696,-29.491494,-1.389517,-51.52878,0.307286,-55.919556,-0.600103
1.47853,14.992803,-2.453569,-29.51761,-1.403041,-51.515175,0.31606,-55.92799,-0.593258
1.479306,14.935129,-2.443717,-29.543277,-1.415269,-51.501033,0.325069,-55.936438,-0.586147
1.480083,14.876725,-2.433159,-29.56848,-1.426195,-51.48637,0.334296,-55.944897,-0.578788
1.48086,14.817607,-2.421915,-29.593204,-1.435817,-51.4712,0.34372,-55.953364,-0.571195
1.481636,14.757795,-2.410003,-29.617435,-1.444133,-51.455538,0.353323,-55.961837,-0.563386
1.482413,14.697308,-2.397441,-29.64116,-1.451143,-51.439397,0.363083,-55.970313,-0.555377
1.483189,14.63617,-2.384248,-29.664367,-1.456849,-51.42279,0.372979,-55.978789,-0.54718
1.483966,14.574407,-2.37044,-29.687043,-1.461254,-51.405729,0.38299,-55.987261,-0.538812
1.484742,14.512046,-2.356034,-29.709179,-1.464364,-51.388228,0.393093,-55.995728,-0.530286
1.485519,14.449117,-2.341047,-29.730763,-1.466185,-51.370297,0.403267,-56.004185,-0.521614
1.486295,14.385651,-2.325493,-29.751787,-1.466726,-51.351949,0.41349,-56.012632,-0.512809
1.487072,14.321681,-2.309387,-29.77224,-1.465997,-51.333195,0.423738,-56.021065,-0.503881
1.487848,14.257242,-2.292743,-29.792116,-1.46401,-51.314047,0.43399,-56.029484,-0.494842
1.488625,14.192367,-2.275575,-29.811409,-1.460776,-51.294516,0.444224,-56.037886,-0.485701
1.489401,14.127093,-2.257895,-29.830112,-1.456311,-51.274611,0.454417,-56.046271,-0.476466
1.490178,14.061456,-2.239715,-29.848222,-1.45063,-51.254344,0.464547,-56.054639,-0.467146
1.490955,13.995494,-2.221047,-29.865735,-1.443751,-51.233722,0.474593,-56.062989,-0.457747
1.491731,13.929245,-2.201902,-29.882648,-1.435691,-51.212757,0.484534,-56.071323,-0.448277
1.492508,13.862751,-2.182288,-29.898959,-1.42647,-51.191456,0.49435,-56.079641,-0.438741
1.493284,13.796053,-2.162216,-29.914664,-1.41611,-51.16983,0.50402,-56.087946,-0.429144
1.494061,13.729195,-2.141694,-29.929763,-1.404631,-51.147888,0.513524,-56.096238,-0.41949
1.494837,13.662222,-2.120729,-29.944252,-1.392056,-51.12564,0.522844,-56.104522,-0.409783
1.495614,13.59518,-2.09933,-29.958133,-1.378411,-51.103097,0.531962,-56.112798,-0.400026
1.49639,13.528115,-2.077502,-29.971404,-1.363718,-51.080271,0.540859,-56.121071,-0.390223
1.497167,13.461074,-2.055251,-29.984066,-1.348005,-51.057174,0.549519,-56.129341,-0.380376
1.497943,13.394104,-2.032583,-29.996123,-1.331297,-51.033819,0.557926,-56.137611,-0.370486
1.49872,13.327251,-2.009501,-30.007578,-1.313622,-51.01022,0.566065,-56.145882,-0.360557
1.499496,13.260563,-1.986009,-30.018437,-1.295007,-50.98639,0.573921,-56.154156,-0.350591
1.500273,13.194084,-1.962112,-30.028709,-1.275482,-50.962346,0.581481,-56.162433,-0.340588
1.50105,13.127861,-1.93781,-30.038401,-1.255075,-50.938104,0.588732,-56.170712,-0.330551
1.501826,13.061941,-1.913106,-30.047524,-1.233816,-50.91368,0.595662,-56.178992,-0.320481
1.502603,12.996369,-1.888001,-30.056088,-1.211736,-50.889094,0.602259,-56.18727,-0.310382
1.503379,12.931194,-1.862496,-30.064106,-1.188864,-50.864365,0.608514,-56.195542,-0.300255
1.504156,12.866464,-1.836591,-30.071588,-1.165232,-50.839513,0.614416,-56.203805,-0.290101
1.504932,12.802227,-1.810285,-30.078548,-1.140871,-50.81456,0.619957,-56.212053,-0.279925
1.505709,12.738531,-1.783578,-30.085001,-1.115813,-50.78953,0.625129,-56.220279,-0.269729
1.506485,12.675425,-1.756467,-30.09096,-1.090089,-50.764444,0.629924,-56.228478,-0.259515
1.507262,12.612955,-1.72895,-30.096444,-1.063732,-50.739326,0.634335,-56.236642,-0.249288
1.508038,12.551168,-1.701025,-30.10147,-1.036774,-50.714198,0.638355,-56.244765,-0.23905
1.508815,12.490109,-1.672689,-30.106059,-1.009247,-50.689082,0.641978,-56.252837,-0.228805
1.509591,12.429821,-1.643938,-30.110232,-0.981185,-50.663998,0.645199,-56.260853,-0.218558
1.510368,12.370346,-1.614768,-30.114014,-0.952619,-50.638966,0.648012,-56.268805,-0.208312
1.511145,12.311727,-1.585174,-30.117428,-0.923584,-50.614003,0.650411,-56.276685,-0.198071
1.511921,12.254004,-1.555153,-30.120501,-0.894113,-50.589125,0.652393,-56.284486,-0.187839
1.512698,12.197217,-1.524698,-30.123259,-0.864239,-50.564347,0.653951,-56.292201,-0.17762
1.513474,12.141407,-1.493805,-30.125727,-0.833995,-50.539681,0.655081,-56.299825,-0.167419
1.514251,12.086614,-1.462467,-30.12793,-0.803415,-50.51514,0.655778,-56.307349,-0.157238
1.515027,12.032877,-1.430679,-30.129893,-0.772534,-50.490733,0.656037,-56.314767,-0.147082
1.515804,11.980233,-1.398435,-30.131639,-0.741384,-50.466471,0.655854,-56.322074,-0.136953
1.51658,11.928718,-1.365728,-30.133189,-0.710001,-50.442362,0.655224,-56.329262,-0.126855
1.517357,11.878365,-1.332551,-30.134564,-0.678418,-50.418413,0.654142,-56.336328,-0.11679
1.518133,11.829204,-1.298899,-30.135781,-0.64667,-50.394632,0.652603,-56.343264,-0.106761
1.51891,11.781261,-1.264763,-30.136859,-0.614791,-50.371025,0.650603,-56.350066,-0.096769
1.519686,11.73456,-1.230139,-30.137811,-0.582815,-50.347596,0.648137,-56.356731,-0.086816
1.520463,11.689121,-1.195018,-30.13865,-0.550778,-50.324353,0.645201,-56.363253,-0.076904
1.52124,11.644961,-1.159394,-30.139388,-0.518714,-50.301299,0.641792,-56.36963,-0.067031
1.522016,11.602096,-1.123261,-30.140031,-0.486656,-50.278439,0.637905,-56.375859,-0.0572
1.522793,11.560539,-1.086613,-30.140588,-0.45464,-50.255778,0.633537,-56.381936,-0.04741
