Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
2.512874,27.364676,0.002345,8.203786,0.003162,-40.38148,-0.000954,-48.24883,-0.00293
2.513917,27.36494,0.002303,8.203544,0.002964,-40.380529,-0.001027,-48.249395,-0.00306
2.514961,27.365215,0.002243,8.203319,0.002747,-40.379512,-0.001129,-48.249965,-0.00319
2.516004,27.365495,0.002165,8.203121,0.002511,-40.378426,-0.001256,-48.250535,-0.003321
2.517048,27.365776,0.002068,8.202953,0.002259,-40.377269,-0.001405,-48.251101,-0.003453
2.518091,27.366054,0.001953,8.202822,0.001992,-40.376043,-0.001571,-48.251659,-0.003587
2.519135,27.366328,0.001822,8.202731,0.001713,-40.37475,-0.001749,-48.252206,-0.003723
2.520179,27.366596,0.001676,8.202683,0.001423,-40.373393,-0.001931,-48.252737,-0.003862
2.521222,27.36686,0.001517,8.202679,0.001126,-40.371978,-0.002113,-48.253249,-0.004003
2.522266,27.367122,0.001348,8.202717,0.000825,-40.370513,-0.002286,-48.25374,-0.004147
2.523309,27.367387,0.001172,8.202797,0.000524,-40.369005,-0.002444,-48.254207,-0.004294
2.524353,27.367659,0.000992,8.202914,0.000226,-40.367465,-0.002581,-48.254648,-0.004444
2.525396,27.367944,0.000811,8.203064,-6.4e-05,-40.365904,-0.002689,-48.255061,-0.004594
2.52644,27.368248,0.00063,8.203244,-0.000343,-40.364333,-0.002762,-48.255444,-0.004745
2.527483,27.368576,0.000453,8.203447,-0.000606,-40.362761,-0.002795,-48.255797,-0.004894
2.528527,27.36893,0.000282,8.203671,-0.000849,-40.361201,-0.002783,-48.256118,-0.005039
2.52957,27.369315,0.000119,8.203911,-0.001069,-40.35966,-0.002722,-48.256408,-0.005179
2.530614,27.369729,-3.4e-05,8.204164,-0.001261,-40.358144,-0.00261,-48.256667,-0.005312
2.531658,27.370172,-0.000176,8.204429,-0.001423,-40.356661,-0.002446,-48.256895,-0.005434
2.532701,27.370637,-0.000305,8.204705,-0.001552,-40.355212,-0.00223,-48.257095,-0.005542
2.533745,27.371117,-0.000421,8.204991,-0.001646,-40.353799,-0.001963,-48.257267,-0.005635
2.534788,27.371602,-0.000522,8.205288,-0.001703,-40.352421,-0.001648,-48.257413,-0.00571
2.535832,27.37208,-0.000609,8.205597,-0.001723,-40.351078,-0.001288,-48.257535,-0.005763
2.536875,27.372539,-0.000679,8.205919,-0.001706,-40.349766,-0.00089,-48.257636,-0.005793
2.537919,27.372968,-0.000733,8.206253,-0.001652,-40.34848,-0.00046,-48.257718,-0.005797
2.538962,27.373359,-0.000771,8.206601,-0.001563,-40.347214,-4e-06,-48.257785,-0.005774
2.540006,27.373705,-0.000793,8.20696,-0.001441,-40.345962,0.000469,-48.257839,-0.005722
2.54105,27.374003,-0.000799,8.207331,-0.001288,-40.344715,0.000951,-48.257885,-0.005641
2.542093,27.374254,-0.000791,8.207709,-0.001107,-40.343464,0.001435,-48.257927,-0.005528
2.543137,27.374459,-0.000769,8.20809,-0.000901,-40.342202,0.001911,-48.257968,-0.005385
2.54418,27.374623,-0.000735,8.208469,-0.000674,-40.340917,0.002373,-48.258014,-0.005213
2.545224,27.374753,-0.000692,8.20884,-0.000429,-40.339599,0.002812,-48.258069,-0.00501
2.546267,27.374857,-0.000642,8.209196,-0.00017,-40.33824,0.003223,-48.258136,-0.00478
2.547311,27.374941,-0.000589,8.209533,9.9e-05,-40.336831,0.0036,-48.258219,-0.004524
2.548354,27.375015,-0.000535,8.209846,0.000376,-40.335364,0.003939,-48.25832,-0.004243
2.549398,27.375084,-0.000484,8.210129,0.000656,-40.333834,0.004237,-48.258442,-0.003942
2.550442,27.375157,-0.000441,8.210382,0.000935,-40.332239,0.004493,-48.258585,-0.003623
2.551485,27.375238,-0.000408,8.210602,0.001212,-40.330577,0.004707,-48.258748,-0.003289
2.552529,27.375332,-0.000389,8.210791,0.001482,-40.32885,0.00488,-48.258929,-0.002945
2.553572,27.375443,-0.000387,8.210949,0.001743,-40.327065,0.005016,-48.259125,-0.002593
2.554616,27.375573,-0.000405,8.211079,0.001991,-40.325227,0.005117,-48.259329,-0.002238
2.555659,27.375723,-0.000443,8.211181,0.002225,-40.323347,0.00519,-48.259539,-0.001884
2.556703,27.375894,-0.000505,8.21126,0.002441,-40.321436,0.005241,-48.259747,-0.001536
2.557746,27.376087,-0.000589,8.211316,0.002638,-40.319505,0.005275,-48.259949,-0.001196
2.55879,27.376301,-0.000696,8.211352,0.002813,-40.317568,0.005301,-48.260143,-0.000868
2.559833,27.376537,-0.000824,8.211371,0.002964,-40.315638,0.005326,-48.260327,-0.000556
2.560877,27.376795,-0.000972,8.211374,0.00309,-40.313725,0.005356,-48.260501,-0.000262
2.561921,27.377074,-0.001136,8.211362,0.003189,-40.311843,0.005398,-48.260668,1.2e-05
2.562964,27.377376,-0.001315,8.211337,0.003261,-40.310001,0.005458,-48.260832,0.000263
2.564008,27.377701,-0.001503,8.211301,0.003304,-40.30821,0.00554,-48.260999,0.000491
2.565051,27.378049,-0.001698,8.211253,0.003318,-40.306478,0.005649,-48.261176,0.000695
2.566095,27.378421,-0.001894,8.211196,0.003303,-40.304811,0.005786,-48.261371,0.000876
2.567138,27.378815,-0.002087,8.211131,0.00326,-40.303213,0.005953,-48.26159,0.001033
2.568182,27.379233,-0.002273,8.211059,0.003189,-40.301685,0.006148,-48.261842,0.001169
2.569225,27.379673,-0.002448,8.210982,0.003091,-40.300226,0.006369,-48.262133,0.001284
2.570269,27.380132,-0.002608,8.210903,0.002968,-40.298828,0.006612,-48.262469,0.001379
2.571313,27.380608,-0.002749,8.210825,0.002821,-40.297485,0.006873,-48.262852,0.001458
2.572356,27.381096,-0.002869,8.210754,0.002653,-40.296185,0.007145,-48.263284,0.001521
2.5734,27.381591,-0.002963,8.210694,0.002464,-40.294915,0.007421,-48.263765,0.00157
2.574443,27.382088,-0.003031,8.21065,0.002259,-40.29366,0.007692,-48.264289,0.001606
2.575487,27.382579,-0.00307,8.210629,0.002039,-40.292406,0.007951,-48.264853,0.00163
2.57653,27.383058,-0.003081,8.210637,0.001806,-40.291137,0.008188,-48.26545,0.001643
2.577574,27.383518,-0.003062,8.210679,0.001565,-40.289843,0.008397,-48.266072,0.001645
2.578617,27.383953,-0.003014,8.210757,0.001317,-40.288512,0.008569,-48.266713,0.001635
2.579661,27.384359,-0.002938,8.210874,0.001066,-40.287139,0.008697,-48.267366,0.001613
2.580705,27.384731,-0.002836,8.21103,0.000814,-40.285722,0.008777,-48.268026,0.001579
2.581748,27.385067,-0.00271,8.211221,0.000565,-40.284264,0.008804,-48.268689,0.00153
2.582792,27.385366,-0.002562,8.211442,0.000322,-40.282774,0.008776,-48.269352,0.001467
2.583835,27.385627,-0.002397,8.211685,8.7e-05,-40.281266,0.008692,-48.270014,0.001386
2.584879,27.38585,-0.002218,8.211939,-0.000135,-40.279756,0.008553,-48.270674,0.001289
2.585922,27.386038,-0.002029,8.212195,-0.000343,-40.278264,0.008362,-48.271332,0.001173
2.586966,27.386191,-0.001834,8.212441,-0.000533,-40.276811,0.008123,-48.271988,0.001038
2.588009,27.386315,-0.001639,8.212668,-0.000703,-40.275414,0.007841,-48.272644,0.000885
2.589053,27.386413,-0.001447,8.212867,-0.00085,-40.274093,0.007523,-48.2733,0.000713
2.590097,27.386489,-0.001264,8.213033,-0.000973,-40.272859,0.007174,-48.273955,0.000524
2.59114,27.386552,-0.001093,8.213161,-0.001071,-40.271723,0.006804,-48.27461,0.000319
2.592184,27.386606,-0.00094,8.213252,-0.001143,-40.27069,0.006417,-48.275263,9.9e-05
2.593227,27.386659,-0.000808,8.213308,-0.001189,-40.269764,0.006021,-48.275912,-0.000132
2.594271,27.38672,-0.0007,8.213332,-0.001209,-40.268943,0.00562,-48.276553,-0.000374
2.595314,27.386797,-0.000619,8.21333,-0.001207,-40.268226,0.00522,-48.277183,-0.000622
2.596358,27.386896,-0.000567,8.213308,-0.001182,-40.267609,0.004824,-48.277796,-0.000875
2.597401,27.387025,-0.000546,8.213273,-0.00114,-40.267085,0.004432,-48.278386,-0.001128
2.598445,27.387191,-0.000555,8.21323,-0.001082,-40.266648,0.004045,-48.278947,-0.00138
2.599488,27.387397,-0.000595,8.213187,-0.001014,-40.26629,0.003662,-48.279471,-0.001626
2.600532,27.387648,-0.000664,8.213147,-0.000939,-40.266002,0.003279,-48.279949,-0.001864
2.601576,27.387942,-0.00076,8.213115,-0.000861,-40.265775,0.002893,-48.280374,-0.002092
2.602619,27.38828,-0.00088,8.213092,-0.000785,-40.265601,0.0025,-48.280735,-0.002305
2.603663,27.388656,-0.00102,8.213081,-0.000715,-40.265469,0.002093,-48.281025,-0.002502
2.604706,27.389065,-0.001177,8.213082,-0.000654,-40.265372,0.001668,-48.281232,-0.00268
2.60575,27.389501,-0.001345,8.213095,-0.000606,-40.265299,0.001218,-48.281351,-0.002836
2.606793,27.389954,-0.001518,8.213119,-0.000573,-40.265241,0.000738,-48.281373,-0.002968
2.607837,27.390419,-0.001692,8.213152,-0.000558,-40.265189,0.000224,-48.281293,-0.003074
2.60888,27.390889,-0.001861,8.213192,-0.00056,-40.265134,-0.000329,-48.281111,-0.003149
2.609924,27.39136,-0.002018,8.213237,-0.000581,-40.265067,-0.000923,-48.280827,-0.003193
2.610968,27.391829,-0.00216,8.213284,-0.000621,-40.264979,-0.00156,-48.280447,-0.003202
2.612011,27.392296,-0.00228,8.213329,-0.000677,-40.26486,-0.00224,-48.27998,-0.003174
2.613055,27.392762,-0.002376,8.21337,-0.000749,-40.264703,-0.002962,-48.27944,-0.003105
2.614098,27.393231,-0.002443,8.213403,-0.000835,-40.264497,-0.003722,-48.278847,-0.002993
2.615142,27.393707,-0.002479,8.213424,-0.000932,-40.264234,-0.004518,-48.27822,-0.002834
2.616185,27.394195,-0.002483,8.21343,-0.001036,-40.263905,-0.005342,-48.277581,-0.002627
2.617229,27.394698,-0.002453,8.213419,-0.001147,-40.263503,-0.006188,-48.276952,-0.002369
2.618272,27.395221,-0.002391,8.213386,-0.00126,-40.263022,-0.007049,-48.27635,-0.002058
2.619316,27.395767,-0.002296,8.213331,-0.001372,-40.262455,-0.007914,-48.27579,-0.001694
2.62036,27.396338,-0.002172,8.213253,-0.001483,-40.2618,-0.008775,-48.275284,-0.001274
2.621403,27.396933,-0.002019,8.213149,-0.001589,-40.261057,-0.00962,-48.274834,-0.000801
2.622447,27.397549,-0.001841,8.213022,-0.001689,-40.260228,-0.01044,-48.274443,-0.000277
2.62349,27.398181,-0.001642,8.212872,-0.001781,-40.25932,-0.011224,-48.274106,0.000296
2.624534,27.398823,-0.001424,8.212701,-0.001866,-40.258343,-0.01196,-48.273817,0.000914
2.625577,27.399465,-0.001191,8.212513,-0.001942,-40.257307,-0.012639,-48.273566,0.001569
2.626621,27.400098,-0.000946,8.212312,-0.002011,-40.256228,-0.013251,-48.273342,0.002256
2.627664,27.400714,-0.000692,8.212101,-0.002073,-40.25512,-0.013788,-48.273134,0.002966
2.628708,27.401304,-0.000432,8.211884,-0.00213,-40.253997,-0.014241,-48.272931,0.00369
2.629751,27.401862,-0.00017,8.211665,-0.002182,-40.252873,-0.014604,-48.272721,0.004419
2.630795,27.402383,9.3e-05,8.211448,-0.002232,-40.25176,-0.014873,-48.272494,0.005143
2.631839,27.402862,0.000353,8.211238,-0.002281,-40.25067,-0.015043,-48.272244,0.005851
2.632882,27.4033,0.000609,8.211036,-0.002332,-40.24961,-0.015113,-48.271962,0.006534
2.633926,27.403694,0.000859,8.210848,-0.002385,-40.248589,-0.015082,-48.271644,0.007184
2.634969,27.404045,0.001101,8.210675,-0.002443,-40.247611,-0.014954,-48.271288,0.007793
2.636013,27.404354,0.001331,8.210521,-0.002506,-40.24668,-0.014731,-48.270893,0.008353
2.637056,27.404622,0.001549,8.210389,-0.002576,-40.245798,-0.014419,-48.270459,0.00886
2.6381,27.404849,0.001753,8.210282,-0.002652,-40.244966,-0.014025,-48.269986,0.00931
2.639143,27.405036,0.001939,8.210201,-0.002736,-40.244184,-0.013557,-48.269479,0.009701
2.640187,27.405183,0.002106,8.210149,-0.002825,-40.243448,-0.013026,-48.268938,0.010033
2.641231,27.40529,0.002252,8.210128,-0.00292,-40.242756,-0.012441,-48.268367,0.010306
2.642274,27.405356,0.002374,8.210141,-0.003019,-40.242103,-0.011814,-48.267769,0.010523
2.643318,27.40538,0.002471,8.210188,-0.003119,-40.241483,-0.011158,-48.267148,0.010688
2.644361,27.405359,0.00254,8.210271,-0.003219,-40.24089,-0.010484,-48.266507,0.010807
2.645405,27.405293,0.002581,8.210393,-0.003316,-40.240318,-0.009804,-48.26585,0.010885
2.646448,27.405177,0.00259,8.210554,-0.003407,-40.239758,-0.009129,-48.26518,0.010928
2.647492,27.40501,0.002567,8.210756,-0.00349,-40.239204,-0.00847,-48.264502,0.010944
2.648535,27.404789,0.002511,8.211,-0.003561,-40.238649,-0.007837,-48.263819,0.010939
2.649579,27.404512,0.002421,8.211286,-0.003616,-40.238086,-0.007238,-48.263134,0.01092
2.650623,27.40418,0.002296,8.211614,-0.003654,-40.237508,-0.00668,-48.262451,0.010894
2.651666,27.403793,0.002136,8.211983,-0.003671,-40.236912,-0.006168,-48.261774,0.010865
2.65271,27.403353,0.001942,8.212391,-0.003664,-40.23629,-0.005707,-48.261104,0.010839
2.653753,27.402865,0.001713,8.212834,-0.003631,-40.23564,-0.005298,-48.260447,0.01082
2.654797,27.402336,0.001449,8.213308,-0.00357,-40.234958,-0.004942,-48.259804,0.010811
2.65584,27.401772,0.001153,8.213806,-0.003478,-40.234241,-0.004639,-48.259181,0.010814
2.656884,27.401184,0.000823,8.214323,-0.003355,-40.233488,-0.004384,-48.258579,0.010829
2.657927,27.40058,0.000463,8.214851,-0.0032,-40.2327,-0.004176,-48.258002,0.010857
2.658971,27.399971,7.2e-05,8.215385,-0.003011,-40.231877,-0.004007,-48.257456,0.010896
2.660015,27.399365,-0.000347,8.215917,-0.00279,-40.231022,-0.003873,-48.256942,0.010945
2.661058,27.398771,-0.000792,8.21644,-0.002536,-40.230139,-0.003767,-48.256466,0.011
2.662102,27.398198,-0.001262,8.21695,-0.002251,-40.229235,-0.003681,-48.256031,0.011058
2.663145,27.397654,-0.001754,8.217441,-0.001936,-40.228316,-0.003607,-48.255642,0.011115
2.664189,27.397144,-0.002264,8.217907,-0.001593,-40.227389,-0.003537,-48.255303,0.011167
2.665232,27.396676,-0.00279,8.218344,-0.001226,-40.226465,-0.003465,-48.255016,0.011209
2.666276,27.396254,-0.003328,8.21875,-0.000837,-40.22555,-0.003383,-48.254785,0.011235
2.667319,27.395882,-0.003874,8.219123,-0.00043,-40.224651,-0.003285,-48.25461,0.011242
2.668363,27.395561,-0.004422,8.219462,-1e-05,-40.223773,-0.003165,-48.254493,0.011224
2.669406,27.395293,-0.004969,8.219768,0.000419,-40.222919,-0.003019,-48.25443,0.011176
2.67045,27.395075,-0.005508,8.220044,0.000852,-40.222088,-0.002842,-48.254419,0.011095
2.671494,27.394906,-0.006034,8.220293,0.001285,-40.221277,-0.002634,-48.254453,0.010976
2.672537,27.394781,-0.006542,8.220519,0.001711,-40.220479,-0.002392,-48.254524,0.010816
2.673581,27.394697,-0.007026,8.22073,0.002125,-40.219687,-0.002117,-48.254623,0.010612
2.674624,27.394647,-0.007479,8.22093,0.002523,-40.21889,-0.001811,-48.254737,0.010361
2.675668,27.394626,-0.007897,8.221126,0.0029,-40.218077,-0.001477,-48.254855,0.010061
2.676711,27.394629,-0.008273,8.221324,0.003251,-40.217236,-0.001116,-48.254964,0.009712
2.677755,27.39465,-0.008603,8.221532,0.003572,-40.216357,-0.000734,-48.255054,0.009313
2.678798,27.394682,-0.008882,8.221753,0.00386,-40.215429,-0.000335,-48.255113,0.008864
2.679842,27.39472,-0.009107,8.221993,0.004112,-40.214445,7.5e-05,-48.255135,0.008368
2.680886,27.39476,-0.009275,8.222255,0.004325,-40.213399,0.000493,-48.255112,0.007825
2.681929,27.394798,-0.009384,8.222542,0.0045,-40.212288,0.000914,-48.255043,0.00724
2.682973,27.394828,-0.009433,8.222854,0.004635,-40.211116,0.001333,-48.254926,0.006616
2.684016,27.394847,-0.009421,8.22319,0.004732,-40.209886,0.001748,-48.254764,0.005957
2.68506,27.394854,-0.00935,8.223549,0.004791,-40.208607,0.002154,-48.254558,0.005271
2.686103,27.394845,-0.009222,8.223927,0.004815,-40.20729,0.002552,-48.254316,0.004563
2.687147,27.394819,-0.009039,8.224318,0.004807,-40.205949,0.00294,-48.254041,0.003839
2.68819,27.394776,-0.008805,8.224719,0.00477,-40.204597,0.003319,-48.253741,0.003108
2.689234,27.394717,-0.008525,8.225124,0.00471,-40.203249,0.003688,-48.253422,0.002377
2.690278,27.394642,-0.008204,8.225526,0.004629,-40.201922,0.004051,-48.253089,0.001654
2.691321,27.394556,-0.007847,8.22592,0.004534,-40.20063,0.00441,-48.252748,0.000946
2.692365,27.394461,-0.007461,8.226299,0.004428,-40.199388,0.004766,-48.252402,0.00026
2.693408,27.394364,-0.007052,8.226659,0.004317,-40.19821,0.005122,-48.252056,-0.000397
2.694452,27.394271,-0.006626,8.226994,0.004204,-40.19711,0.005482,-48.251712,-0.00102
2.695495,27.394188,-0.00619,8.227298,0.004093,-40.196097,0.005846,-48.251372,-0.001602
2.696539,27.394125,-0.00575,8.227568,0.003988,-40.195183,0.006217,-48.251041,-0.002141
2.697582,27.394086,-0.005311,8.2278,0.003891,-40.194373,0.006593,-48.250719,-0.002633
2.698626,27.39408,-0.004878,8.22799,0.003804,-40.193672,0.006976,-48.250408,-0.003077
2.699669,27.394112,-0.004457,8.228139,0.003728,-40.19308,0.007362,-48.250113,-0.003472
2.700713,27.394185,-0.004049,8.228244,0.003663,-40.192595,0.007749,-48.249834,-0.003818
2.701757,27.394303,-0.003659,8.228308,0.003608,-40.19221,0.008132,-48.249576,-0.004117
2.7028,27.394466,-0.003287,8.228332,0.003562,-40.191919,0.008507,-48.249342,-0.004371
2.703844,27.394674,-0.002935,8.228318,0.003522,-40.191712,0.008867,-48.249135,-0.004585
2.704887,27.394923,-0.002602,8.228269,0.003486,-40.191577,0.009204,-48.248959,-0.004762
2.705931,27.395212,-0.002287,8.22819,0.003451,-40.191505,0.009512,-48.248818,-0.004906
2.706974,27.395534,-0.001988,8.228084,0.003411,-40.191482,0.009783,-48.248714,-0.005024
2.708018,27.395884,-0.001703,8.227956,0.003365,-40.191497,0.010007,-48.248649,-0.00512
2.709061,27.396258,-0.001428,8.22781,0.003306,-40.191539,0.010179,-48.248623,-0.005201
2.710105,27.396647,-0.001159,8.22765,0.003233,-40.191596,0.01029,-48.248636,-0.005272
2.711149,27.397046,-0.000892,8.227482,0.00314,-40.191657,0.010335,-48.248686,-0.005339
2.712192,27.397448,-0.000624,8.227311,0.003025,-40.191712,0.010309,-48.248767,-0.005407
2.713236,27.397846,-0.00035,8.227141,0.002885,-40.191751,0.010208,-48.248875,-0.005481
2.714279,27.398234,-6.6e-05,8.226978,0.002717,-40.191763,0.01003,-48.249001,-0.005566
2.715323,27.398604,0.000231,8.226825,0.002522,-40.191742,0.009776,-48.249137,-0.005667
2.716366,27.398951,0.000543,8.226688,0.002296,-40.191678,0.009446,-48.249275,-0.005787
2.71741,27.399269,0.000873,8.226571,0.002042,-40.191565,0.009044,-48.249405,-0.005928
2.718453,27.399553,0.001222,8.226476,0.00176,-40.191398,0.008574,-48.249518,-0.006094
2.719497,27.399798,0.001589,8.226406,0.001451,-40.191172,0.008044,-48.249607,-0.006285
2.720541,27.400002,0.001976,8.226364,0.001119,-40.190887,0.007462,-48.249663,-0.006502
2.721584,27.400161,0.002379,8.226349,0.000767,-40.190541,0.006837,-48.249681,-0.006745
2.722628,27.400274,0.002796,8.226361,0.000398,-40.190138,0.006179,-48.249656,-0.007013
2.723671,27.400338,0.003224,8.226401,1.6e-05,-40.189683,0.0055,-48.249584,-0.007303
2.724715,27.400354,0.00366,8.226465,-0.000372,-40.189184,0.004811,-48.249461,-0.007614
2.725758,27.400321,0.004097,8.226553,-0.000763,-40.188647,0.004124,-48.249286,-0.007941
2.726802,27.400239,0.004531,8.226663,-0.00115,-40.188082,0.003452,-48.249058,-0.00828
2.727845,27.400108,0.004957,8.226792,-0.001529,-40.187496,0.002805,-48.248778,-0.008625
2.728889,27.399931,0.005368,8.226937,-0.001895,-40.186895,0.002195,-48.248446,-0.008973
2.729932,27.399711,0.005758,8.227096,-0.002243,-40.186282,0.001631,-48.248068,-0.009316
2.730976,27.399451,0.006122,8.227268,-0.002567,-40.18566,0.001122,-48.247648,-0.009648
2.73202,27.399158,0.006455,8.22745,-0.002865,-40.185025,0.000674,-48.247194,-0.009964
2.733063,27.39884,0.00675,8.227641,-0.003133,-40.184374,0.000295,-48.246717,-0.010258
2.734107,27.398504,0.007004,8.22784,-0.003367,-40.1837,-1.3e-05,-48.246229,-0.010522
2.73515,27.398163,0.007213,8.228043,-0.003567,-40.182994,-0.000247,-48.245744,-0.010753
2.736194,27.397825,0.007373,8.228252,-0.00373,-40.182247,-0.000407,-48.245275,-0.010945
2.737237,27.397501,0.007483,8.228464,-0.003856,-40.18145,-0.000493,-48.244837,-0.011093
2.738281,27.3972,0.00754,8.22868,-0.003945,-40.180594,-0.000508,-48.244442,-0.011195
2.739324,27.396928,0.007545,8.228897,-0.003998,-40.179673,-0.000455,-48.244101,-0.011249
2.740368,27.39669,0.007499,8.229115,-0.004016,-40.17868,-0.000339,-48.243824,-0.011253
2.741412,27.396488,0.007403,8.229334,-0.004002,-40.177613,-0.000164,-48.243614,-0.011208
2.742455,27.396322,0.00726,8.229553,-0.003957,-40.176473,6.3e-05,-48.243477,-0.011115
2.743499,27.39619,0.007075,8.229771,-0.003885,-40.175266,0.000337,-48.243412,-0.010977
2.744542,27.396087,0.006851,8.229987,-0.003788,-40.174001,0.000652,-48.24342,-0.010798
2.745586,27.396008,0.006595,8.230201,-0.003671,-40.172687,0.001003,-48.243498,-0.010583
2.746629,27.395948,0.006312,8.230411,-0.003537,-40.171339,0.001384,-48.243643,-0.010339
2.747673,27.395901,0.00601,8.230617,-0.003388,-40.169972,0.001792,-48.243851,-0.010073
2.748716,27.395861,0.005696,8.230817,-0.003229,-40.1686,0.002223,-48.244119,-0.009792
2.74976,27.395821,0.005376,8.231011,-0.003064,-40.167239,0.002674,-48.244439,-0.009506
2.750804,27.395776,0.005057,8.231197,-0.002894,-40.165903,0.003141,-48.244809,-0.009223
2.751847,27.395721,0.004747,8.231374,-0.002724,-40.164603,0.003624,-48.24522,-0.008952
2.752891,27.395653,0.004452,8.231541,-0.002556,-40.163351,0.004119,-48.245668,-0.008702
2.753934,27.395568,0.004176,8.231695,-0.002391,-40.162156,0.004625,-48.246145,-0.008479
2.754978,27.395464,0.003926,8.231835,-0.002234,-40.161027,0.00514,-48.246646,-0.008292
2.756021,27.395339,0.003703,8.231959,-0.002084,-40.159969,0.005662,-48.247162,-0.008147
2.757065,27.395191,0.003511,8.232066,-0.001943,-40.158986,0.006189,-48.247688,-0.008049
2.758108,27.395023,0.003352,8.232153,-0.001813,-40.158081,0.006718,-48.248217,-0.008002
2.759152,27.394833,0.003225,8.232218,-0.001695,-40.157254,0.007245,-48.248743,-0.008008
2.760196,27.394626,0.003131,8.232259,-0.001588,-40.1565,0.007767,-48.24926,-0.008069
2.761239,27.394404,0.003066,8.232274,-0.001495,-40.155817,0.008278,-48.249765,-0.008184
2.762283,27.394173,0.00303,8.232262,-0.001414,-40.155198,0.008774,-48.250253,-0.008351
2.763326,27.393937,0.003018,8.23222,-0.001346,-40.154635,0.009249,-48.25072,-0.008567
2.76437,27.393705,0.003027,8.232147,-0.001291,-40.15412,0.009696,-48.251163,-0.008829
2.765413,27.393483,0.003053,8.232042,-0.00125,-40.153645,0.010109,-48.251581,-0.00913
2.766457,27.393281,0.00309,8.231903,-0.001222,-40.153201,0.010483,-48.251972,-0.009465
2.7675,27.393106,0.003135,8.23173,-0.001207,-40.152781,0.01081,-48.252335,-0.009825
2.768544,27.392964,0.003182,8.231524,-0.001206,-40.152377,0.011085,-48.252671,-0.010205
2.769587,27.392864,0.003228,8.231286,-0.001218,-40.151983,0.011303,-48.25298,-0.010594
2.770631,27.39281,0.00327,8.231019,-0.001244,-40.151595,0.01146,-48.253265,-0.010986
2.771675,27.392807,0.003303,8.230728,-0.001284,-40.151211,0.011552,-48.253527,-0.011371
2.772718,27.392858,0.003327,8.23042,-0.001339,-40.150828,0.011577,-48.25377,-0.011743
2.773762,27.392964,0.00334,8.230103,-0.001409,-40.150447,0.011534,-48.253997,-0.012093
2.774805,27.393126,0.003341,8.229787,-0.001494,-40.150068,0.011423,-48.25421,-0.012414
2.775849,27.393345,0.003332,8.229484,-0.001594,-40.149692,0.011246,-48.254414,-0.012701
2.776892,27.393619,0.003313,8.229203,-0.00171,-40.149321,0.011005,-48.254609,-0.012947
2.777936,27.393946,0.003287,8.228956,-0.001841,-40.148953,0.010704,-48.254798,-0.013149
2.778979,27.394322,0.003258,8.228751,-0.001988,-40.148589,0.010348,-48.254981,-0.013302
2.780023,27.394743,0.003228,8.228594,-0.002149,-40.148223,0.009942,-48.255159,-0.013405
2.781067,27.395202,0.003202,8.228491,-0.002324,-40.147853,0.009493,-48.255329,-0.013456
2.78211,27.395692,0.003184,8.228443,-0.002511,-40.147472,0.009009,-48.255489,-0.013454
2.783154,27.396205,0.00318,8.228451,-0.002707,-40.147071,0.008495,-48.255634,-0.013401
2.784197,27.396729,0.003193,8.228511,-0.002911,-40.146643,0.007959,-48.255761,-0.013297
2.785241,27.397253,0.003228,8.228621,-0.003119,-40.146178,0.007409,-48.255864,-0.013145
2.786284,27.397767,0.003288,8.228775,-0.003327,-40.145667,0.006852,-48.255938,-0.012949
2.787328,27.398261,0.003378,8.228968,-0.003532,-40.145101,0.006294,-48.255977,-0.01271
2.788371,27.398725,0.0035,8.229194,-0.003728,-40.144473,0.005742,-48.255978,-0.012434
2.789415,27.399153,0.003654,8.229447,-0.003911,-40.143779,0.005202,-48.255938,-0.012123
2.790459,27.399541,0.003843,8.229721,-0.004076,-40.143015,0.00468,-48.255858,-0.011783
2.791502,27.399886,0.004064,8.230011,-0.004219,-40.142183,0.00418,-48.255739,-0.011416
2.792546,27.400189,0.004318,8.230311,-0.004334,-40.141288,0.003707,-48.255587,-0.011027
2.793589,27.400452,0.0046,8.230618,-0.004418,-40.140339,0.003267,-48.255407,-0.010619
2.794633,27.400679,0.004908,8.230926,-0.004467,-40.139351,0.002861,-48.255208,-0.010195
2.795676,27.400873,0.005236,8.231233,-0.004478,-40.138337,0.002495,-48.255,-0.009756
2.79672,27.401041,0.005579,8.231535,-0.00445,-40.137317,0.00217,-48.254794,-0.009305
2.797763,27.401189,0.00593,8.231831,-0.004379,-40.136306,0.001889,-48.2546,-0.008843
2.798807,27.401323,0.006283,8.232118,-0.004267,-40.135321,0.001655,-48.254427,-0.008372
2.79985,27.40145,0.006631,8.232396,-0.004114,-40.134376,0.001469,-48.254285,-0.007891
2.800894,27.401577,0.006967,8.232665,-0.00392,-40.133482,0.00133,-48.254181,-0.007402
2.801938,27.401712,0.007283,8.232924,-0.00369,-40.132647,0.001239,-48.254121,-0.006905
2.802981,27.401861,0.007574,8.233175,-0.003425,-40.131876,0.001195,-48.254109,-0.006401
2.804025,27.402031,0.007833,8.233416,-0.003129,-40.131172,0.001196,-48.254149,-0.00589
2.805068,27.402228,0.008056,8.233651,-0.002807,-40.130536,0.001238,-48.254243,-0.005374
2.806112,27.40246,0.008239,8.233878,-0.002464,-40.129967,0.001318,-48.254392,-0.004854
