Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
2.624291,12.962103,-0.67423,-30.726205,-0.757352,-45.235104,0.397905,-57.142282,0.172394
2.625072,12.935884,-0.6478,-30.739206,-0.713614,-45.225298,0.395379,-57.143439,0.178061
2.625853,12.910436,-0.621164,-30.751284,-0.669414,-45.215727,0.392501,-57.144593,0.183602
2.626634,12.885781,-0.594323,-30.762446,-0.624792,-45.206396,0.389271,-57.145742,0.189011
2.627415,12.861938,-0.567277,-30.772707,-0.579782,-45.197308,0.385691,-57.146886,0.194281
2.628196,12.838925,-0.540025,-30.782084,-0.534423,-45.188466,0.38176,-57.148025,0.199409
2.628977,12.816757,-0.512567,-30.7906,-0.48875,-45.17987,0.377482,-57.149157,0.204388
2.629758,12.795444,-0.484902,-30.798281,-0.442801,-45.171523,0.372859,-57.150279,0.209216
2.63054,12.774997,-0.457032,-30.805156,-0.396609,-45.163426,0.367893,-57.151388,0.213888
2.631321,12.755424,-0.428956,-30.811258,-0.350211,-45.155577,0.362588,-57.152479,0.2184
2.632102,12.736731,-0.400675,-30.816619,-0.303639,-45.147977,0.356948,-57.153549,0.222749
2.632883,12.718924,-0.37219,-30.82127,-0.256927,-45.140626,0.350977,-57.154591,0.226933
2.633664,12.70201,-0.3435,-30.825244,-0.210108,-45.133522,0.344682,-57.155599,0.23095
2.634445,12.685993,-0.314608,-30.828568,-0.163214,-45.126665,0.338067,-57.156565,0.234799
2.635226,12.670878,-0.285514,-30.831267,-0.116277,-45.120053,0.331139,-57.157482,0.238478
2.636007,12.656668,-0.256219,-30.833363,-0.069329,-45.113686,0.323905,-57.158344,0.241988
2.636788,12.643365,-0.226726,-30.834875,-0.0224,-45.107562,0.316372,-57.159141,0.245327
2.637569,12.630969,-0.197035,-30.835815,0.024478,-45.10168,0.308548,-57.159867,0.248498
2.63835,12.619478,-0.167149,-30.836195,0.071274,-45.096038,0.300442,-57.160514,0.251502
2.639131,12.608888,-0.137071,-30.836021,0.117957,-45.090635,0.292062,-57.161077,0.25434
2.639912,12.599194,-0.106802,-30.835297,0.164493,-45.085469,0.283418,-57.161549,0.257014
2.640693,12.59039,-0.076345,-30.834021,0.210853,-45.080538,0.274519,-57.161924,0.259528
2.641474,12.582468,-0.045703,-30.832193,0.257002,-45.075842,0.265377,-57.162197,0.261885
2.642255,12.575423,-0.014881,-30.829806,0.302909,-45.071379,0.256,-57.162363,0.26409
2.643036,12.569251,0.01612,-30.826855,0.34854,-45.06715,0.2464,-57.162415,0.266145
2.643817,12.563949,0.047294,-30.82333,0.393862,-45.063156,0.236589,-57.16235,0.268057
2.644598,12.559516,0.078637,-30.819224,0.438842,-45.059398,0.226577,-57.162162,0.26983
2.645379,12.555956,0.110145,-30.814525,0.483444,-45.055877,0.216377,-57.161844,0.271469
2.64616,12.553273,0.141812,-30.809223,0.527638,-45.052596,0.206,-57.161392,0.272981
2.646941,12.551471,0.173633,-30.803306,0.571388,-45.049556,0.195457,-57.160798,0.274372
2.647722,12.550557,0.205601,-30.796763,0.614662,-45.046762,0.184762,-57.160058,0.275649
2.648503,12.550538,0.237711,-30.789584,0.657429,-45.044214,0.173926,-57.159165,0.276816
2.649284,12.55142,0.269955,-30.781759,0.699658,-45.041916,0.16296,-57.158114,0.277882
2.650066,12.553207,0.302327,-30.773283,0.741318,-45.039872,0.151878,-57.1569,0.278853
2.650847,12.5559,0.334817,-30.764151,0.782381,-45.038084,0.140691,-57.155519,0.279735
2.651628,12.559496,0.367418,-30.754367,0.822821,-45.036558,0.12941,-57.153969,0.280536
2.652409,12.563991,0.40012,-30.743935,0.862612,-45.0353,0.118047,-57.15225,0.281262
2.65319,12.569374,0.432915,-30.73287,0.901731,-45.034316,0.106613,-57.150363,0.28192
2.653971,12.575629,0.465792,-30.72119,0.940158,-45.033615,0.09512,-57.14831,0.282516
2.654752,12.582739,0.498741,-30.708919,0.977872,-45.03321,0.083577,-57.146097,0.283057
2.655533,12.590682,0.53175,-30.696086,1.014857,-45.033111,0.071995,-57.143729,0.283548
2.656314,12.599434,0.564808,-30.682724,1.0511,-45.033335,0.060383,-57.141215,0.283996
2.657095,12.608972,0.597903,-30.668866,1.086586,-45.033895,0.048752,-57.138563,0.284405
2.657876,12.61927,0.631022,-30.65455,1.121306,-45.03481,0.037109,-57.135783,0.284782
2.658657,12.630305,0.664152,-30.639813,1.155252,-45.036096,0.025463,-57.132884,0.285131
2.659438,12.642051,0.697279,-30.624691,1.188417,-45.03777,0.013821,-57.129877,0.285456
2.660219,12.654487,0.730388,-30.609219,1.220796,-45.03985,0.002191,-57.126772,0.285761
2.661,12.667592,0.763466,-30.593432,1.252385,-45.042349,-0.009421,-57.12358,0.286049
2.661781,12.681345,0.796496,-30.577363,1.283181,-45.045282,-0.02101,-57.12031,0.286324
2.662562,12.695724,0.829463,-30.561045,1.313182,-45.048656,-0.032569,-57.116973,0.286587
2.663343,12.710708,0.86235,-30.544509,1.342386,-45.052479,-0.044096,-57.113579,0.28684
2.664124,12.726277,0.89514,-30.527786,1.370793,-45.056752,-0.055587,-57.110139,0.287083
2.664905,12.742407,0.927817,-30.510908,1.3984,-45.061475,-0.067038,-57.106664,0.287317
2.665686,12.759076,0.960363,-30.493904,1.425206,-45.066645,-0.078449,-57.103162,0.287541
2.666467,12.776262,0.992759,-30.476805,1.451208,-45.072254,-0.089818,-57.099643,0.287754
2.667248,12.79394,1.024986,-30.45964,1.476402,-45.078293,-0.101143,-57.096116,0.287952
2.668029,12.812087,1.057027,-30.442438,1.500786,-45.084752,-0.112426,-57.092589,0.288134
2.66881,12.830679,1.08886,-30.42523,1.524352,-45.091618,-0.123668,-57.08907,0.288295
2.669591,12.849692,1.120467,-30.408044,1.547094,-45.098877,-0.134868,-57.085565,0.288431
2.670373,12.869103,1.151828,-30.390911,1.569004,-45.106516,-0.14603,-57.08208,0.288537
2.671154,12.888886,1.182921,-30.373862,1.590074,-45.114518,-0.157154,-57.078619,0.288607
2.671935,12.909015,1.213726,-30.356927,1.610291,-45.122866,-0.168242,-57.075186,0.288635
2.672716,12.929466,1.244223,-30.340139,1.629645,-45.13154,-0.179297,-57.071785,0.288614
2.673497,12.950209,1.274389,-30.323533,1.648122,-45.14052,-0.190319,-57.068419,0.288537
2.674278,12.971218,1.304202,-30.307143,1.665709,-45.149783,-0.20131,-57.065089,0.288396
2.675059,12.992464,1.333643,-30.291004,1.682389,-45.159307,-0.212271,-57.061798,0.288183
2.67584,13.013919,1.362687,-30.275153,1.698147,-45.169067,-0.223201,-57.058547,0.28789
2.676621,13.035555,1.391314,-30.259626,1.712967,-45.179039,-0.2341,-57.05534,0.287509
2.677402,13.057347,1.4195,-30.244459,1.726831,-45.1892,-0.244966,-57.052178,0.287032
2.678183,13.07927,1.447224,-30.229687,1.739723,-45.199525,-0.255796,-57.049063,0.286451
2.678964,13.101302,1.474463,-30.215344,1.751624,-45.209993,-0.266586,-57.045999,0.285757
2.679745,13.123423,1.501195,-30.201463,1.762518,-45.220583,-0.27733,-57.042989,0.284944
2.680526,13.145616,1.527397,-30.188078,1.772388,-45.231275,-0.288023,-57.040037,0.284003
2.681307,13.167867,1.553047,-30.175221,1.781216,-45.242051,-0.298654,-57.037149,0.282929
2.682088,13.190166,1.578122,-30.162922,1.788987,-45.252894,-0.309217,-57.034329,0.281715
2.682869,13.212504,1.602601,-30.151213,1.795686,-45.263788,-0.319698,-57.031584,0.280356
2.68365,13.234874,1.626462,-30.140124,1.801297,-45.274719,-0.330085,-57.028919,0.278846
2.684431,13.257274,1.649682,-30.129681,1.805808,-45.285672,-0.340366,-57.026342,0.277181
2.685212,13.279703,1.672239,-30.119911,1.809207,-45.296633,-0.350524,-57.023859,0.275358
2.685993,13.302159,1.694113,-30.110835,1.81148,-45.30759,-0.360543,-57.021476,0.273373
2.686774,13.324647,1.715283,-30.102468,1.81262,-45.318528,-0.370406,-57.019198,0.271224
2.687555,13.347168,1.735727,-30.094822,1.812617,-45.329436,-0.380095,-57.01703,0.268911
2.688336,13.36973,1.755425,-30.087899,1.811464,-45.340299,-0.389591,-57.014974,0.266431
2.689117,13.392338,1.774357,-30.081698,1.809155,-45.351104,-0.398874,-57.013032,0.263785
2.689898,13.414999,1.792504,-30.076208,1.805687,-45.361836,-0.407924,-57.011205,0.260972
2.69068,13.437721,1.809847,-30.071415,1.801056,-45.372482,-0.41672,-57.00949,0.257994
2.691461,13.460515,1.826367,-30.067296,1.795262,-45.383024,-0.425244,-57.007884,0.254852
2.692242,13.48339,1.842047,-30.063828,1.788306,-45.393446,-0.433473,-57.006383,0.251548
2.693023,13.506356,1.856869,-30.060986,1.78019,-45.40373,-0.44139,-57.00498,0.248084
2.693804,13.529424,1.870818,-30.058741,1.770919,-45.413856,-0.448973,-57.003669,0.244463
2.694585,13.552605,1.883876,-30.057067,1.7605,-45.423804,-0.456206,-57.002442,0.240687
2.695366,13.575909,1.89603,-30.055938,1.74894,-45.433554,-0.463069,-57.001289,0.236759
2.696147,13.599345,1.907265,-30.055328,1.736252,-45.443084,-0.469547,-57.000203,0.232683
2.696928,13.622924,1.917569,-30.055214,1.722448,-45.452372,-0.475623,-56.999174,0.228463
2.697709,13.646652,1.926928,-30.055573,1.707543,-45.461399,-0.481282,-56.998191,0.224103
2.69849,13.670536,1.935332,-30.056384,1.691556,-45.470143,-0.486511,-56.997246,0.219606
2.699271,13.694581,1.942771,-30.057626,1.674507,-45.478585,-0.491298,-56.996327,0.214978
2.700052,13.71879,1.949236,-30.059279,1.656419,-45.486705,-0.495632,-56.995426,0.210222
2.700833,13.743164,1.954718,-30.061324,1.637319,-45.494484,-0.499502,-56.994532,0.205345
2.701614,13.767701,1.959211,-30.063739,1.617233,-45.501903,-0.5029,-56.993636,0.20035
2.702395,13.792399,1.962708,-30.066502,1.596194,-45.508944,-0.505818,-56.992727,0.195244
2.703176,13.817253,1.965207,-30.069587,1.574235,-45.515588,-0.50825,-56.991796,0.190033
2.703957,13.842254,1.966702,-30.072968,1.551391,-45.521819,-0.510191,-56.990832,0.184722
2.704738,13.867396,1.967193,-30.076617,1.5277,-45.527618,-0.511635,-56.989825,0.179319
2.705519,13.892669,1.966679,-30.080504,1.503203,-45.532971,-0.51258,-56.988765,0.173831
2.7063,13.918061,1.96516,-30.084595,1.477942,-45.537864,-0.513023,-56.987641,0.168265
2.707081,13.943562,1.962639,-30.08886,1.451961,-45.542287,-0.512962,-56.986443,0.162628
2.707862,13.969161,1.959117,-30.093263,1.425305,-45.546232,-0.512396,-56.985161,0.156929
2.708643,13.994845,1.954601,-30.097772,1.398021,-45.549695,-0.511324,-56.983783,0.151176
2.709424,14.020603,1.949096,-30.102353,1.370157,-45.552675,-0.509746,-56.982299,0.145379
2.710206,14.046425,1.942609,-30.106971,1.341762,-45.555175,-0.507664,-56.980699,0.139546
2.710987,14.0723,1.935147,-30.111594,1.312885,-45.557199,-0.505077,-56.978973,0.133688
2.711768,14.098216,1.926722,-30.116188,1.283576,-45.558753,-0.501988,-56.97711,0.127813
2.712549,14.124165,1.917344,-30.120718,1.253887,-45.559847,-0.498398,-56.975101,0.121932
2.71333,14.150137,1.907024,-30.125152,1.223866,-45.560486,-0.49431,-56.972936,0.116056
2.714111,14.176122,1.895777,-30.129455,1.193565,-45.560679,-0.489727,-56.970606,0.110195
2.714892,14.202112,1.883615,-30.133595,1.163032,-45.560432,-0.484653,-56.968102,0.104359
2.715673,14.228096,1.870555,-30.13754,1.132318,-45.559751,-0.47909,-56.965416,0.09856
2.716454,14.254068,1.856613,-30.141261,1.101471,-45.55864,-0.473045,-56.962541,0.092807
2.717235,14.280018,1.841806,-30.144731,1.070539,-45.557104,-0.466522,-56.95947,0.087112
2.718016,14.305937,1.826152,-30.147924,1.039569,-45.555145,-0.459527,-56.956196,0.081485
2.718797,14.331819,1.80967,-30.150819,1.008607,-45.552768,-0.452068,-56.952716,0.075937
2.719578,14.357653,1.792381,-30.153396,0.977698,-45.549979,-0.444152,-56.949024,0.070478
2.720359,14.383433,1.774303,-30.155639,0.946884,-45.546783,-0.435788,-56.945119,0.065118
2.72114,14.40915,1.75546,-30.157533,0.916208,-45.543192,-0.426985,-56.941,0.059867
2.721921,14.434794,1.735871,-30.159065,0.885711,-45.53922,-0.417755,-56.936668,0.054733
2.722702,14.460357,1.715561,-30.160221,0.855432,-45.534885,-0.40811,-56.932126,0.049727
2.723483,14.485829,1.69455,-30.160988,0.825408,-45.530214,-0.398061,-56.927378,0.044857
2.724264,14.511201,1.672862,-30.161349,0.795675,-45.525233,-0.387623,-56.922431,0.04013
2.725045,14.536462,1.650521,-30.161289,0.766268,-45.519977,-0.376811,-56.917293,0.035554
2.725826,14.561603,1.627549,-30.160787,0.737217,-45.514481,-0.36564,-56.911973,0.031136
2.726607,14.586613,1.603971,-30.159823,0.708555,-45.508786,-0.354129,-56.906482,0.026882
2.727388,14.611482,1.579811,-30.158374,0.680308,-45.502931,-0.342293,-56.90083,0.022797
2.728169,14.636199,1.555091,-30.156412,0.652504,-45.496956,-0.330153,-56.895027,0.018886
2.72895,14.660754,1.529837,-30.15391,0.625167,-45.4909,-0.317728,-56.889085,0.015153
2.729731,14.685138,1.504071,-30.150839,0.598321,-45.484802,-0.30504,-56.883016,0.011601
2.730513,14.70934,1.477817,-30.147171,0.571984,-45.478698,-0.292109,-56.876828,0.008231
2.731294,14.73335,1.451099,-30.142874,0.546177,-45.47262,-0.27896,-56.870533,0.005045
2.732075,14.757159,1.423939,-30.137923,0.520916,-45.466601,-0.265616,-56.864139,0.002044
2.732856,14.780754,1.396361,-30.132292,0.496216,-45.460668,-0.252102,-56.857657,-0.000776
2.733637,14.804126,1.368386,-30.125957,0.472091,-45.45485,-0.238445,-56.851096,-0.003414
2.734418,14.827264,1.340037,-30.118897,0.448553,-45.449172,-0.22467,-56.844464,-0.005874
2.735199,14.850154,1.311336,-30.111094,0.425612,-45.443655,-0.210807,-56.83777,-0.00816
2.73598,14.872786,1.282302,-30.102532,0.403276,-45.438321,-0.196883,-56.831024,-0.010277
2.736761,14.895147,1.252958,-30.093195,0.381555,-45.433189,-0.182929,-56.824232,-0.012231
2.737542,14.917223,1.223322,-30.083069,0.360454,-45.428274,-0.168974,-56.817404,-0.014028
2.738323,14.939003,1.193415,-30.072141,0.33998,-45.423591,-0.155049,-56.810547,-0.015678
2.739104,14.960473,1.163255,-30.060397,0.320137,-45.419151,-0.141186,-56.80367,-0.017187
2.739885,14.981618,1.13286,-30.047825,0.300928,-45.414965,-0.127416,-56.796779,-0.018566
2.740666,15.002425,1.102248,-30.034413,0.282359,-45.411039,-0.113771,-56.789883,-0.019824
2.741447,15.022879,1.071436,-30.020151,0.26443,-45.407381,-0.100282,-56.782989,-0.020973
2.742228,15.042964,1.040441,-30.005029,0.247145,-45.403995,-0.08698,-56.776106,-0.022022
2.743009,15.062663,1.009277,-29.989042,0.230504,-45.400885,-0.073896,-56.769241,-0.022984
2.74379,15.081962,0.977959,-29.972185,0.214509,-45.398054,-0.061061,-56.762405,-0.023869
2.744571,15.100841,0.946503,-29.954457,0.19916,-45.395504,-0.048503,-56.755605,-0.024691
2.745352,15.119286,0.914921,-29.935857,0.184458,-45.393236,-0.036251,-56.748851,-0.025461
2.746133,15.13728,0.883226,-29.91639,0.1704,-45.391249,-0.02433,-56.742153,-0.02619
2.746914,15.154809,0.851431,-29.896059,0.156987,-45.389543,-0.012767,-56.73552,-0.026891
2.747695,15.171859,0.819547,-29.87487,0.144217,-45.388114,-0.001585,-56.728964,-0.027576
2.748476,15.188418,0.787586,-29.852828,0.132088,-45.386959,0.009196,-56.722493,-0.028256
2.749257,15.204477,0.755558,-29.829943,0.120595,-45.38607,0.019554,-56.716119,-0.028941
2.750039,15.220029,0.723471,-29.806222,0.109737,-45.38544,0.029474,-56.709853,-0.029643
2.75082,15.235068,0.691337,-29.781676,0.099508,-45.38506,0.038939,-56.703706,-0.030373
2.751601,15.249591,0.659163,-29.756316,0.089903,-45.38492,0.047937,-56.69769,-0.031139
2.752382,15.263596,0.626957,-29.730157,0.080915,-45.385007,0.056458,-56.691816,-0.031951
2.753163,15.277082,0.594726,-29.703213,0.072538,-45.385308,0.064495,-56.686097,-0.032819
2.753944,15.29005,0.562479,-29.675505,0.064762,-45.38581,0.072041,-56.680546,-0.033749
2.754725,15.302503,0.530221,-29.647054,0.057579,-45.3865,0.079094,-56.675175,-0.034751
2.755506,15.314444,0.497959,-29.617882,0.050978,-45.387363,0.085653,-56.669998,-0.03583
2.756287,15.325878,0.465698,-29.588017,0.044947,-45.388387,0.091721,-56.665026,-0.036995
2.757068,15.33681,0.433443,-29.557484,0.039472,-45.389559,0.097302,-56.66027,-0.038251
2.757849,15.347248,0.401201,-29.526313,0.034539,-45.390867,0.102402,-56.655741,-0.039603
2.75863,15.357202,0.368974,-29.494534,0.030132,-45.3923,0.10703,-56.651447,-0.041057
2.759411,15.366681,0.336769,-29.462176,0.026234,-45.393849,0.111198,-56.647397,-0.042618
2.760192,15.375696,0.304588,-29.429273,0.022827,-45.395506,0.114917,-56.643596,-0.04429
2.760973,15.384262,0.272437,-29.395858,0.019891,-45.397265,0.118202,-56.640051,-0.046077
2.761754,15.39239,0.240319,-29.361966,0.017403,-45.39912,0.12107,-56.636765,-0.047983
2.762535,15.400094,0.208237,-29.327633,0.015343,-45.401067,0.123537,-56.633742,-0.050012
2.763316,15.407389,0.176196,-29.292899,0.013685,-45.403105,0.125623,-56.630986,-0.052167
2.764097,15.414289,0.144198,-29.257802,0.012404,-45.405231,0.127346,-56.6285,-0.05445
2.764878,15.420808,0.112249,-29.222385,0.011475,-45.407446,0.128729,-56.626284,-0.056865
2.765659,15.42696,0.08035,-29.186689,0.010868,-45.409751,0.129792,-56.624342,-0.059414
2.76644,15.432759,0.048507,-29.150758,0.010557,-45.412147,0.130556,-56.622674,-0.062099
2.767221,15.438219,0.016723,-29.114633,0.01051,-45.414638,0.131044,-56.621279,-0.064923
2.768002,15.443354,-0.014998,-29.078357,0.010697,-45.417228,0.131278,-56.620157,-0.067886
2.768783,15.448178,-0.046652,-29.041968,0.011086,-45.41992,0.131279,-56.619305,-0.070991
2.769564,15.452705,-0.078233,-29.005508,0.011645,-45.422721,0.131069,-56.618721,-0.074238
2.770346,15.456947,-0.109738,-28.969012,0.01234,-45.425636,0.13067,-56.618398,-0.077629
2.771127,15.460918,-0.141161,-28.932517,0.013138,-45.428671,0.1301,-56.618332,-0.081163
2.771908,15.464631,-0.172496,-28.896057,0.014004,-45.431833,0.12938,-56.618514,-0.08484
2.772689,15.468097,-0.203738,-28.859667,0.014903,-45.435129,0.128528,-56.618938,-0.088661
2.77347,15.471327,-0.23488,-28.82338,0.0158,-45.438565,0.127562,-56.619593,-0.092624
2.774251,15.474334,-0.265916,-28.787227,0.01666,-45.442149,0.126496,-56.620471,-0.096728
2.775032,15.477126,-0.296838,-28.751241,0.017448,-45.445887,0.125347,-56.621562,-0.100971
2.775813,15.479714,-0.327639,-28.715452,0.018128,-45.449786,0.124127,-56.622857,-0.105349
2.776594,15.482107,-0.358311,-28.67989,0.018666,-45.453852,0.122848,-56.624347,-0.109861
2.777375,15.484313,-0.388845,-28.644585,0.019027,-45.458091,0.12152,-56.626024,-0.114501
2.778156,15.486343,-0.419232,-28.609564,0.019177,-45.462508,0.120153,-56.627879,-0.119266
2.778937,15.488204,-0.449462,-28.574856,0.019083,-45.467108,0.118753,-56.629906,-0.124149
2.779718,15.489905,-0.479525,-28.540487,0.018712,-45.471894,0.117327,-56.632101,-0.129146
2.780499,15.491454,-0.50941,-28.506483,0.018034,-45.47687,0.115879,-56.634457,-0.134249
2.78128,15.492859,-0.539106,-28.47287,0.017018,-45.482036,0.114411,-56.636973,-0.13945
2.782061,15.494129,-0.568602,-28.439673,0.015636,-45.487393,0.112927,-56.639644,-0.144743
2.782842,15.495269,-0.597885,-28.40692,0.013859,-45.492941,0.111426,-56.642469,-0.150117
2.783623,15.496286,-0.626942,-28.374634,0.011662,-45.498677,0.109909,-56.645446,-0.155564
2.784404,15.497188,-0.655761,-28.342844,0.009021,-45.504598,0.108373,-56.648574,-0.161073
2.785185,15.497979,-0.684327,-28.311573,0.005912,-45.510699,0.106816,-56.651851,-0.166633
2.785966,15.498665,-0.712627,-28.280848,0.002315,-45.516977,0.105236,-56.655276,-0.172235
2.786747,15.49925,-0.740646,-28.250693,-0.001788,-45.523426,0.103629,-56.658847,-0.177866
2.787528,15.49974,-0.768369,-28.221131,-0.006416,-45.53004,0.10199,-56.66256,-0.183514
2.788309,15.500138,-0.795782,-28.192183,-0.011583,-45.536815,0.100317,-56.666412,-0.189169
2.78909,15.500448,-0.822869,-28.163871,-0.017303,-45.543744,0.098603,-56.670399,-0.194818
2.789871,15.500676,-0.849614,-28.136211,-0.023588,-45.550824,0.096846,-56.674514,-0.200448
2.790653,15.500823,-0.876002,-28.109222,-0.030446,-45.558049,0.095041,-56.678749,-0.206049
2.791434,15.500894,-0.902016,-28.082919,-0.037886,-45.565417,0.093183,-56.683095,-0.211608
2.792215,15.500891,-0.92764,-28.057317,-0.045913,-45.572923,0.09127,-56.68754,-0.217115
2.792996,15.500817,-0.952859,-28.03243,-0.054532,-45.580564,0.089299,-56.69207,-0.222557
2.793777,15.500675,-0.977656,-28.008272,-0.063745,-45.588338,0.087266,-56.696671,-0.227924
2.794558,15.500466,-1.002014,-27.984855,-0.073553,-45.596242,0.085171,-56.701325,-0.233207
2.795339,15.500191,-1.025918,-27.96219,-0.083955,-45.604274,0.083012,-56.706014,-0.238395
2.79612,15.49985,-1.049352,-27.940289,-0.094949,-45.61243,0.080789,-56.710721,-0.243478
2.796901,15.499445,-1.072299,-27.919159,-0.10653,-45.620709,0.078503,-56.715427,-0.248449
2.797682,15.498975,-1.094745,-27.898807,-0.118694,-45.629107,0.076155,-56.720115,-0.253298
2.798463,15.498438,-1.116673,-27.879238,-0.131434,-45.637622,0.073747,-56.724767,-0.258018
2.799244,15.497835,-1.138068,-27.860455,-0.144743,-45.646251,0.071281,-56.729369,-0.262601
2.800025,15.497163,-1.158917,-27.842457,-0.158611,-45.65499,0.068763,-56.733906,-0.267041
2.800806,15.49642,-1.179204,-27.825244,-0.173028,-45.663834,0.066195,-56.738368,-0.27133
2.801587,15.495606,-1.198916,-27.808812,-0.187984,-45.672778,0.063584,-56.742745,-0.275462
2.802368,15.494718,-1.218039,-27.79316,-0.203465,-45.681815,0.060933,-56.747028,-0.27943
2.803149,15.493754,-1.236561,-27.778284,-0.21946,-45.69094,0.058251,-56.751212,-0.283228
2.80393,15.492713,-1.254469,-27.764179,-0.235953,-45.700144,0.055542,-56.755291,-0.286851
2.804711,15.491594,-1.271752,-27.75084,-0.252929,-45.709417,0.052814,-56.759262,-0.290292
2.805492,15.490394,-1.288398,-27.738264,-0.270373,-45.71875,0.050073,-56.763123,-0.293545
2.806273,15.489111,-1.304397,-27.726443,-0.288268,-45.728131,0.047328,-56.766873,-0.296604
2.807054,15.487744,-1.319741,-27.715371,-0.306596,-45.737547,0.044584,-56.770512,-0.299463
2.807835,15.486289,-1.334418,-27.705038,-0.325338,-45.746987,0.04185,-56.774041,-0.302115
2.808616,15.484744,-1.348423,-27.695435,-0.344476,-45.756434,0.039133,-56.77746,-0.304556
2.809397,15.483104,-1.361747,-27.686551,-0.363988,-45.765875,0.03644,-56.780773,-0.306778
2.810179,15.481365,-1.374384,-27.678373,-0.383854,-45.775293,0.033779,-56.783982,-0.308776
2.81096,15.479522,-1.386328,-27.670888,-0.404053,-45.784671,0.031156,-56.787089,-0.310544
2.811741,15.477569,-1.397574,-27.664083,-0.424561,-45.79399,0.028579,-56.790099,-0.312076
2.812522,15.475499,-1.408119,-27.657946,-0.445356,-45.80323,0.026055,-56.793014,-0.313368
2.813303,15.473306,-1.41796,-27.652467,-0.466413,-45.812372,0.02359,-56.79584,-0.314414
2.814084,15.470981,-1.427093,-27.647637,-0.487709,-45.821393,0.021191,-56.79858,-0.315211
2.814865,15.468517,-1.435518,-27.643447,-0.509219,-45.830273,0.018864,-56.801238,-0.315753
2.815646,15.465905,-1.443235,-27.639894,-0.530915,-45.838991,0.016617,-56.803821,-0.316039
2.816427,15.463136,-1.450243,-27.636972,-0.552773,-45.847525,0.014456,-56.806334,-0.316065
2.817208,15.460201,-1.456544,-27.634678,-0.574765,-45.855857,0.012387,-56.808781,-0.315829
2.817989,15.457092,-1.462141,-27.633011,-0.596865,-45.863969,0.010417,-56.81117,-0.315331
2.81877,15.453799,-1.467035,-27.631969,-0.619045,-45.871844,0.008552,-56.813506,-0.31457
2.819551,15.450313,-1.471232,-27.63155,-0.641276,-45.879469,0.0068,-56.815798,-0.313547
2.820332,15.446626,-1.474735,-27.631754,-0.663532,-45.886831,0.005168,-56.818052,-0.312265
2.821113,15.44273,-1.47755,-27.632577,-0.685784,-45.893922,0.003662,-56.820277,-0.310724
2.821894,15.438618,-1.479684,-27.634019,-0.708004,-45.900731,0.00229,-56.82248,-0.30893
2.822675,15.434283,-1.481142,-27.636075,-0.730165,-45.907254,0.00106,-56.824671,-0.306887
2.823456,15.429722,-1.481934,-27.638743,-0.752238,-45.913485,-2.1e-05,-56.826859,-0.304599
2.824237,15.424928,-1.482068,-27.642019,-0.774198,-45.919421,-0.000945,-56.829052,-0.302075
2.825018,15.419899,-1.481553,-27.6459,-0.796016,-45.925057,-0.001703,-56.831259,-0.29932
2.825799,15.414632,-1.480398,-27.650381,-0.817668,-45.930394,-0.002287,-56.833489,-0.296344
2.82658,15.409127,-1.478614,-27.655459,-0.839128,-45.93543,-0.00269,-56.835749,-0.293155
2.827361,15.403382,-1.476213,-27.66113,-0.860371,-45.940167,-0.002902,-56.838046,-0.289762
2.828142,15.397399,-1.473206,-27.667389,-0.881374,-45.944605,-0.002916,-56.840386,-0.286177
2.828923,15.391178,-1.469604,-27.674234,-0.902115,-45.948747,-0.002724,-56.842773,-0.28241
2.829704,15.384723,-1.465422,-27.681658,-0.922571,-45.952595,-0.002319,-56.845209,-0.278473
2.830486,15.378035,-1.460672,-27.689657,-0.942722,-45.956155,-0.001693,-56.847696,-0.274378
2.831267,15.371119,-1.455368,-27.698222,-0.962549,-45.959429,-0.00084,-56.850232,-0.270137
2.832048,15.363979,-1.449524,-27.707344,-0.982034,-45.962421,0.000247,-56.852815,-0.265763
2.832829,15.356622,-1.443153,-27.717009,-1.00116,-45.965135,0.001571,-56.85544,-0.261268
2.83361,15.349053,-1.436272,-27.727202,-1.01991,-45.967574,0.003138,-56.858101,-0.256666
2.834391,15.341279,-1.428895,-27.737906,-1.038269,-45.96974,0.004951,-56.86079,-0.251969
2.835172,15.333305,-1.421037,-27.749102,-1.056225,-45.971636,0.007012,-56.863499,-0.247189
2.835953,15.325136,-1.412713,-27.760771,-1.073765,-45.973263,0.009323,-56.866218,-0.242341
2.836734,15.316775,-1.40394,-27.772894,-1.090876,-45.974622,0.011883,-56.868939,-0.237435
2.837515,15.308224,-1.394732,-27.785456,-1.107549,-45.975715,0.014691,-56.871651,-0.232484
2.838296,15.299481,-1.385106,-27.798444,-1.123772,-45.976544,0.017745,-56.874345,-0.227498
2.839077,15.290541,-1.375077,-27.811849,-1.139538,-45.977111,0.021042,-56.877014,-0.222488
2.839858,15.281397,-1.364661,-27.825668,-1.154836,-45.977416,0.024577,-56.879651,-0.217464
2.840639,15.272036,-1.353874,-27.839901,-1.16966,-45.977464,0.028344,-56.882249,-0.212436
2.84142,15.262442,-1.342731,-27.854558,-1.184001,-45.977256,0.032337,-56.884803,-0.20741
2.842201,15.252596,-1.331248,-27.86965,-1.197852,-45.976796,0.036546,-56.887311,-0.202394
