Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
4.775924,29.132868,-0.002119,-24.506437,0.003857,-45.116274,0.003607,-53.011143,-0.003736
4.776714,29.133002,-0.002078,-24.506748,0.003759,-45.116428,0.003803,-53.011472,-0.003962
4.777503,29.133132,-0.002037,-24.507039,0.003648,-45.116594,0.004009,-53.01176,-0.00419
4.778293,29.133255,-0.001996,-24.507306,0.003525,-45.11677,0.004226,-53.012002,-0.00442
4.779082,29.133365,-0.001955,-24.507546,0.003392,-45.116954,0.00445,-53.012196,-0.004648
4.779872,29.133462,-0.001912,-24.50776,0.003249,-45.117144,0.004678,-53.012342,-0.004875
4.780662,29.133543,-0.001866,-24.507944,0.003097,-45.117339,0.00491,-53.012439,-0.005098
4.781451,29.133608,-0.001816,-24.508099,0.002938,-45.117534,0.005142,-53.012488,-0.005314
4.782241,29.133656,-0.001762,-24.508225,0.002773,-45.117728,0.005372,-53.012493,-0.005523
4.78303,29.133689,-0.001702,-24.50832,0.002603,-45.117915,0.005598,-53.012455,-0.005722
4.78382,29.133709,-0.001635,-24.508387,0.00243,-45.118092,0.005817,-53.012381,-0.005908
4.784609,29.133717,-0.001561,-24.508425,0.002257,-45.118255,0.006028,-53.012274,-0.00608
4.785399,29.133717,-0.001479,-24.508435,0.002084,-45.118398,0.006228,-53.01214,-0.006236
4.786188,29.133711,-0.00139,-24.508418,0.001914,-45.118517,0.006416,-53.011984,-0.006373
4.786978,29.133703,-0.001292,-24.508376,0.00175,-45.118607,0.006591,-53.011811,-0.006488
4.787767,29.133695,-0.001187,-24.508308,0.001592,-45.118665,0.006751,-53.011625,-0.006581
4.788557,29.133689,-0.001074,-24.508217,0.001444,-45.118686,0.006895,-53.011432,-0.006648
4.789346,29.13369,-0.000953,-24.508104,0.001306,-45.118666,0.007024,-53.011235,-0.006688
4.790136,29.133697,-0.000827,-24.50797,0.001182,-45.118604,0.007136,-53.011035,-0.006699
4.790926,29.133713,-0.000694,-24.507816,0.001073,-45.118496,0.007232,-53.010834,-0.00668
4.791715,29.133739,-0.000557,-24.507645,0.000981,-45.118343,0.007313,-53.010635,-0.00663
4.792505,29.133774,-0.000416,-24.507457,0.000908,-45.118143,0.007378,-53.010436,-0.006547
4.793294,29.13382,-0.000272,-24.507256,0.000855,-45.117896,0.007431,-53.010237,-0.006432
4.794084,29.133874,-0.000126,-24.507042,0.000823,-45.117604,0.007471,-53.010038,-0.006284
4.794873,29.133937,2.1e-05,-24.506819,0.000814,-45.117269,0.007501,-53.009836,-0.006103
4.795663,29.134007,0.000167,-24.506588,0.000829,-45.116893,0.007522,-53.009632,-0.00589
4.796452,29.134083,0.000312,-24.506352,0.000867,-45.116479,0.007538,-53.009422,-0.005647
4.797242,29.134165,0.000456,-24.506113,0.00093,-45.116031,0.007551,-53.009207,-0.005373
4.798031,29.134251,0.000596,-24.505873,0.001018,-45.115552,0.007563,-53.008984,-0.005071
4.798821,29.13434,0.000734,-24.505635,0.00113,-45.115048,0.007577,-53.008753,-0.004744
4.79961,29.134432,0.000868,-24.5054,0.001267,-45.114524,0.007597,-53.008514,-0.004392
4.8004,29.134527,0.000998,-24.505171,0.001427,-45.113984,0.007624,-53.008267,-0.004019
4.80119,29.134624,0.001125,-24.504949,0.001609,-45.113435,0.007662,-53.008012,-0.003627
4.801979,29.134723,0.001247,-24.504736,0.001813,-45.112883,0.007713,-53.007753,-0.003219
4.802769,29.134826,0.001365,-24.504533,0.002037,-45.112335,0.007779,-53.007492,-0.002799
4.803558,29.134931,0.001479,-24.504342,0.002279,-45.111796,0.007864,-53.007233,-0.002368
4.804348,29.135041,0.001589,-24.504164,0.002538,-45.111274,0.007968,-53.006979,-0.001929
4.805137,29.135155,0.001697,-24.503998,0.002811,-45.110775,0.008094,-53.006737,-0.001486
4.805927,29.135274,0.001801,-24.503847,0.003096,-45.110304,0.008242,-53.00651,-0.001042
4.806716,29.135398,0.001903,-24.503711,0.003392,-45.109869,0.008414,-53.006305,-0.000598
4.807506,29.135528,0.002003,-24.503588,0.003695,-45.109474,0.008609,-53.006125,-0.000158
4.808295,29.135663,0.002102,-24.50348,0.004004,-45.109121,0.008828,-53.005976,0.000277
4.809085,29.135803,0.0022,-24.503385,0.004316,-45.108815,0.009069,-53.005862,0.000703
4.809874,29.135948,0.002297,-24.503303,0.004627,-45.108556,0.009332,-53.005784,0.001119
4.810664,29.136095,0.002395,-24.503232,0.004937,-45.108346,0.009614,-53.005746,0.001524
4.811454,29.136243,0.002493,-24.50317,0.005241,-45.108182,0.009914,-53.005748,0.001914
4.812243,29.13639,0.002593,-24.503115,0.005539,-45.108064,0.010229,-53.005791,0.002289
4.813033,29.136533,0.002693,-24.503066,0.005827,-45.107989,0.010556,-53.005873,0.002647
4.813822,29.136668,0.002796,-24.50302,0.006104,-45.107953,0.01089,-53.005993,0.002987
4.814612,29.136792,0.0029,-24.502974,0.006367,-45.107951,0.01123,-53.006149,0.003307
4.815401,29.136901,0.003007,-24.502926,0.006614,-45.107981,0.011569,-53.006338,0.003606
4.816191,29.136991,0.003116,-24.502872,0.006845,-45.108036,0.011904,-53.006557,0.003882
4.81698,29.137059,0.003227,-24.502812,0.007057,-45.108112,0.01223,-53.006802,0.004136
4.81777,29.137101,0.003341,-24.50274,0.007249,-45.108206,0.012543,-53.007072,0.004365
4.818559,29.137114,0.003457,-24.502656,0.007421,-45.108312,0.012839,-53.007361,0.004568
4.819349,29.137098,0.003575,-24.502555,0.007571,-45.108428,0.013112,-53.007668,0.004745
4.820139,29.137051,0.003694,-24.502437,0.0077,-45.108549,0.013359,-53.007988,0.004895
4.820928,29.136975,0.003815,-24.502298,0.007807,-45.108674,0.013576,-53.008321,0.005017
4.821718,29.136869,0.003935,-24.502137,0.007892,-45.1088,0.013758,-53.008663,0.00511
4.822507,29.136737,0.004055,-24.501953,0.007956,-45.108927,0.013904,-53.009014,0.005174
4.823297,29.136581,0.004174,-24.501743,0.007999,-45.109051,0.01401,-53.00937,0.005208
4.824086,29.136408,0.00429,-24.501508,0.008023,-45.109174,0.014074,-53.009731,0.005213
4.824876,29.13622,0.004402,-24.501248,0.008028,-45.109295,0.014095,-53.010097,0.005189
4.825665,29.136024,0.00451,-24.500961,0.008017,-45.109414,0.014071,-53.010465,0.005135
4.826455,29.135824,0.004611,-24.500649,0.00799,-45.109532,0.014002,-53.010835,0.005052
4.827244,29.135626,0.004704,-24.500313,0.00795,-45.109649,0.013888,-53.011206,0.00494
4.828034,29.135434,0.004789,-24.499953,0.007898,-45.109766,0.01373,-53.011578,0.004801
4.828823,29.135252,0.004863,-24.499572,0.007837,-45.109885,0.013529,-53.011949,0.004636
4.829613,29.135084,0.004925,-24.499173,0.007769,-45.110006,0.013286,-53.012318,0.004446
4.830403,29.134932,0.004974,-24.498757,0.007696,-45.110132,0.013005,-53.012685,0.004232
4.831192,29.134797,0.00501,-24.498328,0.00762,-45.110262,0.012687,-53.013047,0.003995
4.831982,29.13468,0.005031,-24.497891,0.007544,-45.1104,0.012336,-53.013403,0.003739
4.832771,29.134581,0.005036,-24.497449,0.00747,-45.110546,0.011954,-53.013751,0.003465
4.833561,29.134499,0.005025,-24.497007,0.0074,-45.110701,0.011546,-53.014089,0.003174
4.83435,29.134433,0.004999,-24.496571,0.007336,-45.110866,0.011115,-53.014414,0.00287
4.83514,29.134381,0.004957,-24.496145,0.00728,-45.111043,0.010664,-53.014725,0.002553
4.835929,29.134342,0.004899,-24.495736,0.007234,-45.111231,0.010198,-53.015019,0.002228
4.836719,29.134312,0.004827,-24.495347,0.007198,-45.111431,0.009719,-53.015293,0.001896
4.837508,29.13429,0.004742,-24.494984,0.007175,-45.111643,0.009232,-53.015547,0.001559
4.838298,29.134274,0.004643,-24.494652,0.007165,-45.111866,0.008741,-53.015777,0.00122
4.839087,29.134262,0.004534,-24.494354,0.007168,-45.112098,0.008247,-53.015983,0.000881
4.839877,29.134253,0.004416,-24.494093,0.007184,-45.112338,0.007754,-53.016164,0.000546
4.840667,29.134245,0.00429,-24.493872,0.007214,-45.112581,0.007265,-53.016318,0.000214
4.841456,29.134238,0.004159,-24.493693,0.007257,-45.112826,0.006782,-53.016446,-0.00011
4.842246,29.13423,0.004024,-24.493557,0.007312,-45.113067,0.006306,-53.016546,-0.000424
4.843035,29.134222,0.003888,-24.493465,0.007378,-45.113298,0.00584,-53.016619,-0.000728
4.843825,29.134215,0.003753,-24.493419,0.007453,-45.113513,0.005385,-53.016665,-0.001018
4.844614,29.134207,0.003619,-24.493419,0.007534,-45.113707,0.004942,-53.016683,-0.001293
4.845404,29.1342,0.003491,-24.493464,0.007621,-45.113872,0.004512,-53.016674,-0.001552
4.846193,29.134193,0.003368,-24.493556,0.00771,-45.114,0.004094,-53.016637,-0.001792
4.846983,29.134189,0.003253,-24.493693,0.007799,-45.114087,0.00369,-53.016573,-0.002012
4.847772,29.134187,0.003147,-24.493875,0.007884,-45.114126,0.003299,-53.016481,-0.002211
4.848562,29.134187,0.003051,-24.494101,0.007962,-45.114113,0.002922,-53.016362,-0.002388
4.849351,29.13419,0.002967,-24.494371,0.008031,-45.114043,0.002558,-53.016216,-0.002542
4.850141,29.134196,0.002895,-24.494681,0.008087,-45.113915,0.002207,-53.016043,-0.002672
4.850931,29.134204,0.002835,-24.49503,0.008126,-45.113729,0.001869,-53.015843,-0.002776
4.85172,29.134213,0.002788,-24.495415,0.008146,-45.113487,0.001545,-53.015617,-0.002856
4.85251,29.134224,0.002753,-24.495831,0.008144,-45.11319,0.001233,-53.015367,-0.002909
4.853299,29.134234,0.002732,-24.496275,0.008115,-45.112845,0.000936,-53.015092,-0.002936
4.854089,29.134243,0.002723,-24.49674,0.008059,-45.112457,0.000652,-53.014795,-0.002937
4.854878,29.134249,0.002727,-24.497222,0.007971,-45.112034,0.000382,-53.014478,-0.002911
4.855668,29.13425,0.002741,-24.497714,0.00785,-45.111584,0.000128,-53.014142,-0.00286
4.856457,29.134245,0.002767,-24.498211,0.007695,-45.111114,-0.000109,-53.01379,-0.002783
4.857247,29.134232,0.002802,-24.498707,0.007503,-45.110634,-0.000329,-53.013424,-0.00268
4.858036,29.134211,0.002845,-24.499197,0.007274,-45.110152,-0.000529,-53.013046,-0.002552
4.858826,29.134178,0.002897,-24.499676,0.007006,-45.109675,-0.00071,-53.012658,-0.002401
4.859615,29.134134,0.002955,-24.500142,0.0067,-45.109209,-0.000868,-53.012263,-0.002226
4.860405,29.134077,0.003019,-24.50059,0.006356,-45.10876,-0.001003,-53.011862,-0.002028
4.861195,29.134008,0.003087,-24.50102,0.005975,-45.108333,-0.001114,-53.011459,-0.001809
4.861984,29.133925,0.003158,-24.501431,0.005558,-45.107932,-0.001199,-53.011054,-0.00157
4.862774,29.133829,0.003231,-24.501821,0.005106,-45.107558,-0.001258,-53.010649,-0.001312
4.863563,29.13372,0.003304,-24.502193,0.004622,-45.107215,-0.001289,-53.010247,-0.001036
4.864353,29.133599,0.003377,-24.502546,0.004108,-45.106903,-0.001293,-53.009849,-0.000744
4.865142,29.133466,0.003448,-24.502881,0.003568,-45.106623,-0.00127,-53.009457,-0.000437
4.865932,29.133323,0.003517,-24.503201,0.003004,-45.106375,-0.00122,-53.009072,-0.000118
4.866721,29.133171,0.003581,-24.503506,0.002421,-45.106158,-0.001143,-53.008695,0.000213
4.867511,29.133011,0.003641,-24.503799,0.001821,-45.105971,-0.001042,-53.008329,0.000553
4.8683,29.132843,0.003694,-24.50408,0.00121,-45.105812,-0.000917,-53.007974,0.000902
4.86909,29.13267,0.003741,-24.504352,0.000592,-45.105681,-0.000772,-53.007633,0.001255
4.869879,29.13249,0.00378,-24.504614,-2.9e-05,-45.105575,-0.000609,-53.007305,0.001613
4.870669,29.132306,0.003811,-24.504869,-0.000649,-45.105491,-0.00043,-53.006993,0.001973
4.871459,29.132117,0.003833,-24.505115,-0.001264,-45.105426,-0.000238,-53.006697,0.002332
4.872248,29.131924,0.003846,-24.505354,-0.001869,-45.105379,-3.8e-05,-53.006419,0.00269
4.873038,29.131726,0.003848,-24.505584,-0.002461,-45.105345,0.000167,-53.006159,0.003043
4.873827,29.131523,0.003841,-24.505806,-0.003035,-45.105322,0.000373,-53.005919,0.003391
4.874617,29.131316,0.003824,-24.506018,-0.003588,-45.105308,0.000577,-53.005699,0.00373
4.875406,29.131104,0.003796,-24.506218,-0.004118,-45.105298,0.000775,-53.005499,0.00406
4.876196,29.130886,0.003758,-24.506407,-0.004621,-45.105289,0.000964,-53.00532,0.004378
4.876985,29.130663,0.00371,-24.506582,-0.005095,-45.10528,0.001138,-53.005161,0.004683
4.877775,29.130434,0.003652,-24.506743,-0.005538,-45.105268,0.001297,-53.005022,0.004973
4.878564,29.130199,0.003585,-24.506889,-0.005949,-45.10525,0.001435,-53.004901,0.005246
4.879354,29.129958,0.003509,-24.50702,-0.006325,-45.105225,0.001551,-53.004797,0.005501
4.880144,29.129711,0.003424,-24.507135,-0.006668,-45.10519,0.001643,-53.004707,0.005737
4.880933,29.12946,0.003331,-24.507234,-0.006975,-45.105146,0.001708,-53.00463,0.005952
4.881723,29.129204,0.003231,-24.507318,-0.007248,-45.105091,0.001745,-53.00456,0.006145
4.882512,29.128946,0.003125,-24.507387,-0.007485,-45.105025,0.001753,-53.004496,0.006315
4.883302,29.128686,0.003012,-24.507443,-0.007689,-45.104949,0.001732,-53.004433,0.006462
4.884091,29.128426,0.002894,-24.507485,-0.007859,-45.104862,0.001682,-53.004367,0.006585
4.884881,29.128168,0.002772,-24.507515,-0.007997,-45.104767,0.001603,-53.004294,0.006683
4.88567,29.127914,0.002646,-24.507535,-0.008104,-45.104663,0.001496,-53.004208,0.006755
4.88646,29.127665,0.002517,-24.507544,-0.008181,-45.104553,0.001362,-53.004107,0.006803
4.887249,29.127425,0.002386,-24.507544,-0.008231,-45.104439,0.001204,-53.003986,0.006825
4.888039,29.127193,0.002253,-24.507536,-0.008253,-45.104321,0.001023,-53.003842,0.006823
4.888828,29.126973,0.002119,-24.507521,-0.008251,-45.104201,0.000821,-53.003672,0.006797
4.889618,29.126766,0.001985,-24.507499,-0.008226,-45.104082,0.000602,-53.003474,0.006747
4.890408,29.126573,0.001851,-24.507471,-0.00818,-45.103965,0.000367,-53.003246,0.006675
4.891197,29.126396,0.001718,-24.507437,-0.008114,-45.103851,0.00012,-53.00299,0.006581
4.891987,29.126234,0.001586,-24.507397,-0.00803,-45.103743,-0.000136,-53.002705,0.006468
4.892776,29.126091,0.001457,-24.507352,-0.007929,-45.103641,-0.000399,-53.002394,0.006336
4.893566,29.125965,0.001331,-24.507303,-0.007814,-45.103547,-0.000665,-53.002059,0.006188
4.894355,29.125858,0.001209,-24.507248,-0.007686,-45.103461,-0.000932,-53.001706,0.006027
4.895145,29.125772,0.001091,-24.507188,-0.007547,-45.103386,-0.001198,-53.001337,0.005853
4.895934,29.125705,0.000977,-24.507124,-0.007397,-45.103321,-0.001459,-53.000959,0.00567
4.896724,29.12566,0.00087,-24.507056,-0.007238,-45.103268,-0.001714,-53.000577,0.005479
4.897513,29.125637,0.000768,-24.506983,-0.007071,-45.103226,-0.001961,-53.000194,0.005284
4.898303,29.125637,0.000674,-24.506906,-0.006897,-45.103195,-0.002198,-52.999817,0.005088
4.899092,29.12566,0.000587,-24.506826,-0.006718,-45.103175,-0.002425,-52.99945,0.004892
4.899882,29.125707,0.000509,-24.506744,-0.006533,-45.103166,-0.002639,-52.999095,0.004699
4.900672,29.125778,0.00044,-24.50666,-0.006345,-45.103167,-0.002841,-52.998756,0.004511
4.901461,29.125875,0.000381,-24.506577,-0.006154,-45.103176,-0.00303,-52.998436,0.004331
4.902251,29.125997,0.000332,-24.506495,-0.00596,-45.103191,-0.003206,-52.998134,0.00416
4.90304,29.126144,0.000295,-24.506416,-0.005763,-45.103211,-0.003369,-52.997852,0.004001
4.90383,29.126317,0.00027,-24.506344,-0.005566,-45.103233,-0.00352,-52.997591,0.003853
4.904619,29.126515,0.000258,-24.506279,-0.005367,-45.103256,-0.00366,-52.997349,0.00372
4.905409,29.126738,0.000259,-24.506225,-0.005168,-45.103276,-0.00379,-52.997126,0.0036
4.906198,29.126985,0.000274,-24.506182,-0.004969,-45.103292,-0.00391,-52.99692,0.003495
4.906988,29.127255,0.000304,-24.506155,-0.00477,-45.1033,-0.004021,-52.996731,0.003404
4.907777,29.127548,0.000349,-24.506143,-0.004572,-45.103298,-0.004126,-52.996556,0.003328
4.908567,29.127861,0.000409,-24.506147,-0.004375,-45.103284,-0.004226,-52.996393,0.003264
4.909356,29.128193,0.000485,-24.506169,-0.004179,-45.103257,-0.004321,-52.996239,0.003212
4.910146,29.128541,0.000578,-24.506207,-0.003985,-45.103214,-0.004413,-52.996094,0.003171
4.910936,29.128902,0.000687,-24.50626,-0.003794,-45.103155,-0.004504,-52.995953,0.00314
4.911725,29.129273,0.000813,-24.506326,-0.003605,-45.103078,-0.004594,-52.995815,0.003115
4.912515,29.129649,0.000955,-24.506403,-0.003419,-45.102983,-0.004684,-52.995676,0.003096
4.913304,29.130028,0.001115,-24.506486,-0.003238,-45.10287,-0.004775,-52.995535,0.00308
4.914094,29.130403,0.00129,-24.50657,-0.003061,-45.102741,-0.004867,-52.995388,0.003064
4.914883,29.130769,0.001482,-24.506652,-0.002889,-45.102594,-0.004962,-52.995232,0.003048
4.915673,29.131124,0.00169,-24.506726,-0.002723,-45.102432,-0.005058,-52.995067,0.003028
4.916462,29.13146,0.001913,-24.506787,-0.002564,-45.102257,-0.005157,-52.994889,0.003004
4.917252,29.131776,0.00215,-24.50683,-0.002412,-45.102069,-0.005257,-52.994697,0.002972
4.918041,29.132066,0.002401,-24.506852,-0.002268,-45.101871,-0.005358,-52.994488,0.002931
4.918831,29.132328,0.002665,-24.506848,-0.002132,-45.101666,-0.00546,-52.994263,0.00288
4.91962,29.132562,0.002939,-24.506815,-0.002006,-45.101456,-0.005562,-52.99402,0.002818
4.92041,29.132765,0.003224,-24.506751,-0.001888,-45.101244,-0.005662,-52.99376,0.002744
4.9212,29.132938,0.003517,-24.506656,-0.00178,-45.101033,-0.00576,-52.993482,0.002657
4.921989,29.133083,0.003817,-24.506529,-0.001682,-45.100826,-0.005854,-52.993189,0.002557
4.922779,29.133201,0.004121,-24.506372,-0.001593,-45.100627,-0.005944,-52.992882,0.002444
4.923568,29.133294,0.004428,-24.506187,-0.001514,-45.100438,-0.006028,-52.992564,0.002319
4.924358,29.133365,0.004735,-24.505977,-0.001443,-45.100264,-0.006104,-52.992237,0.002181
4.925147,29.133419,0.005039,-24.505746,-0.00138,-45.100107,-0.006173,-52.991906,0.002033
4.925937,29.133457,0.005339,-24.505497,-0.001324,-45.099972,-0.006233,-52.991574,0.001875
4.926726,29.133483,0.005633,-24.505236,-0.001274,-45.099862,-0.006283,-52.991244,0.001709
4.927516,29.133499,0.005916,-24.504966,-0.001228,-45.099778,-0.006322,-52.990921,0.001536
4.928305,29.133509,0.006187,-24.504693,-0.001185,-45.099723,-0.006351,-52.990608,0.001358
4.929095,29.133514,0.006444,-24.504421,-0.001144,-45.0997,-0.006368,-52.990307,0.001176
4.929884,29.133515,0.006683,-24.504154,-0.001102,-45.099709,-0.006375,-52.99002,0.000993
4.930674,29.133513,0.006903,-24.503896,-0.001059,-45.09975,-0.00637,-52.98975,0.000811
4.931464,29.133506,0.007102,-24.50365,-0.001012,-45.099824,-0.006356,-52.989498,0.00063
4.932253,29.133494,0.007278,-24.50342,-0.00096,-45.09993,-0.006332,-52.989264,0.000453
4.933043,29.133475,0.00743,-24.503208,-0.000902,-45.100067,-0.006299,-52.989049,0.000281
4.933832,29.133446,0.007555,-24.503017,-0.000836,-45.100231,-0.006259,-52.988852,0.000115
4.934622,29.133404,0.007654,-24.502847,-0.00076,-45.100422,-0.006214,-52.988674,-4.3e-05
4.935411,29.133346,0.007725,-24.502701,-0.000675,-45.100636,-0.006164,-52.988512,-0.000194
4.936201,29.133267,0.007768,-24.50258,-0.000579,-45.10087,-0.006113,-52.988367,-0.000336
4.93699,29.133165,0.007783,-24.502484,-0.000472,-45.101122,-0.006061,-52.988237,-0.000469
4.93778,29.133036,0.00777,-24.502413,-0.000355,-45.101389,-0.006012,-52.988121,-0.000594
4.938569,29.132877,0.00773,-24.502367,-0.000227,-45.101668,-0.005967,-52.988017,-0.00071
4.939359,29.132684,0.007663,-24.502345,-8.8e-05,-45.101957,-0.005927,-52.987925,-0.000818
4.940149,29.132456,0.007571,-24.502346,5.9e-05,-45.102256,-0.005897,-52.987843,-0.00092
4.940938,29.132193,0.007454,-24.502367,0.000214,-45.102562,-0.005876,-52.987769,-0.001015
4.941728,29.131893,0.007313,-24.502406,0.000375,-45.102875,-0.005868,-52.987702,-0.001105
4.942517,29.131557,0.007151,-24.50246,0.000541,-45.103194,-0.005873,-52.987641,-0.001191
4.943307,29.131188,0.006967,-24.502526,0.000709,-45.10352,-0.005894,-52.987584,-0.001276
4.944096,29.130787,0.006764,-24.502599,0.000878,-45.103854,-0.005932,-52.98753,-0.001359
4.944886,29.130359,0.006542,-24.502676,0.001046,-45.104195,-0.005987,-52.987478,-0.001443
4.945675,29.129908,0.006303,-24.502753,0.001209,-45.104544,-0.00606,-52.987426,-0.001529
4.946465,29.129438,0.006049,-24.502825,0.001367,-45.104902,-0.006151,-52.987374,-0.001618
4.947254,29.128955,0.005779,-24.502889,0.001516,-45.105269,-0.006262,-52.98732,-0.001712
4.948044,29.128463,0.005495,-24.50294,0.001654,-45.105646,-0.006391,-52.987264,-0.001812
4.948833,29.127967,0.005198,-24.502977,0.001779,-45.106032,-0.006538,-52.987204,-0.001919
4.949623,29.127474,0.004889,-24.502995,0.00189,-45.106427,-0.006702,-52.987141,-0.002034
4.950413,29.126987,0.004568,-24.502994,0.001985,-45.10683,-0.006883,-52.987072,-0.002157
4.951202,29.126512,0.004235,-24.502972,0.002063,-45.107238,-0.007079,-52.986999,-0.002289
4.951992,29.126052,0.003892,-24.502927,0.002122,-45.10765,-0.007288,-52.986921,-0.00243
4.952781,29.125612,0.003539,-24.50286,0.002161,-45.108063,-0.00751,-52.986837,-0.00258
4.953571,29.125194,0.003176,-24.502771,0.002182,-45.108473,-0.007743,-52.986748,-0.00274
4.95436,29.124803,0.002804,-24.502661,0.002183,-45.108876,-0.007984,-52.986654,-0.002908
4.95515,29.124441,0.002424,-24.502532,0.002166,-45.109267,-0.008232,-52.986554,-0.003084
4.955939,29.124111,0.002036,-24.502385,0.00213,-45.109643,-0.008486,-52.986451,-0.003268
4.956729,29.123813,0.001642,-24.502223,0.002077,-45.109999,-0.008742,-52.986343,-0.003458
4.957518,29.12355,0.001241,-24.502048,0.002009,-45.110331,-0.009,-52.986232,-0.003653
4.958308,29.123321,0.000837,-24.501863,0.001927,-45.110636,-0.009257,-52.986119,-0.003853
4.959097,29.123127,0.00043,-24.501669,0.001833,-45.110912,-0.009512,-52.986005,-0.004056
4.959887,29.122968,2.1e-05,-24.501471,0.00173,-45.111155,-0.009762,-52.98589,-0.00426
4.960677,29.12284,-0.000387,-24.50127,0.001619,-45.111366,-0.010007,-52.985777,-0.004465
4.961466,29.122743,-0.000793,-24.50107,0.001503,-45.111544,-0.010243,-52.985667,-0.004669
4.962256,29.122675,-0.001194,-24.500873,0.001385,-45.111689,-0.010469,-52.985561,-0.00487
4.963045,29.122631,-0.001589,-24.500682,0.001267,-45.111802,-0.010683,-52.98546,-0.005067
4.963835,29.122609,-0.001974,-24.500499,0.001152,-45.111885,-0.010885,-52.985368,-0.005259
4.964624,29.122605,-0.002348,-24.500328,0.001041,-45.111939,-0.011071,-52.985286,-0.005444
4.965414,29.122616,-0.002708,-24.500171,0.000937,-45.111965,-0.011241,-52.985215,-0.005622
4.966203,29.122639,-0.003052,-24.50003,0.000842,-45.111967,-0.011392,-52.985158,-0.005792
4.966993,29.122668,-0.003376,-24.499907,0.000757,-45.111947,-0.011524,-52.985117,-0.005953
4.967782,29.122702,-0.003679,-24.499806,0.000683,-45.111906,-0.011635,-52.985092,-0.006104
4.968572,29.122738,-0.003959,-24.499728,0.000623,-45.111848,-0.011723,-52.985087,-0.006245
4.969361,29.122772,-0.004214,-24.499674,0.000576,-45.111775,-0.011787,-52.985103,-0.006375
4.970151,29.122802,-0.004442,-24.499646,0.000542,-45.111688,-0.011826,-52.98514,-0.006494
4.970941,29.122828,-0.004641,-24.499645,0.000522,-45.111591,-0.01184,-52.985201,-0.006603
4.97173,29.122846,-0.00481,-24.499673,0.000516,-45.111485,-0.011826,-52.985285,-0.006702
4.97252,29.122857,-0.004949,-24.499731,0.000523,-45.111372,-0.011785,-52.985393,-0.006791
4.973309,29.122861,-0.005057,-24.499818,0.000541,-45.111254,-0.011716,-52.985525,-0.006872
4.974099,29.122856,-0.005133,-24.499936,0.000569,-45.111134,-0.011619,-52.985682,-0.006943
4.974888,29.122843,-0.005179,-24.500084,0.000607,-45.111011,-0.011493,-52.985862,-0.007008
4.975678,29.122823,-0.005194,-24.500264,0.000651,-45.110889,-0.011339,-52.986066,-0.007066
4.976467,29.122796,-0.00518,-24.500475,0.0007,-45.110769,-0.011157,-52.986291,-0.00712
4.977257,29.122764,-0.005137,-24.500717,0.000752,-45.110651,-0.010947,-52.986537,-0.00717
4.978046,29.122728,-0.005069,-24.50099,0.000804,-45.110539,-0.010711,-52.986801,-0.007218
4.978836,29.122688,-0.004975,-24.501295,0.000854,-45.110432,-0.010449,-52.987083,-0.007265
4.979625,29.122647,-0.004859,-24.501631,0.000899,-45.110332,-0.010164,-52.987378,-0.007313
4.980415,29.122606,-0.004723,-24.501997,0.000937,-45.11024,-0.009855,-52.987685,-0.007363
4.981205,29.122567,-0.004569,-24.502394,0.000966,-45.110157,-0.009525,-52.987999,-0.007417
4.981994,29.122531,-0.004401,-24.502822,0.000982,-45.110086,-0.009176,-52.988318,-0.007475
4.982784,29.122502,-0.00422,-24.503278,0.000984,-45.110025,-0.008809,-52.988637,-0.00754
4.983573,29.122479,-0.00403,-24.503763,0.000969,-45.109978,-0.008427,-52.988951,-0.007613
4.984363,29.122466,-0.003832,-24.504276,0.000936,-45.109944,-0.008033,-52.989257,-0.007694
4.985152,29.122465,-0.003631,-24.504814,0.000883,-45.109924,-0.007627,-52.989549,-0.007784
4.985942,29.122477,-0.003428,-24.505376,0.000808,-45.10992,-0.007213,-52.989823,-0.007884
4.986731,29.122504,-0.003226,-24.50596,0.00071,-45.109932,-0.006793,-52.990076,-0.007995
4.987521,29.122548,-0.003027,-24.506564,0.000588,-45.109959,-0.00637,-52.990302,-0.008116
4.98831,29.122611,-0.002832,-24.507184,0.000441,-45.110003,-0.005945,-52.990501,-0.008247
4.9891,29.122693,-0.002644,-24.507817,0.000268,-45.110063,-0.005522,-52.990669,-0.008389
4.989889,29.122798,-0.002463,-24.50846,7e-05,-45.110139,-0.005103,-52.990805,-0.008539
4.990679,29.122924,-0.002291,-24.509108,-0.000155,-45.11023,-0.004689,-52.99091,-0.008699
4.991469,29.123073,-0.002129,-24.509757,-0.000404,-45.110335,-0.004283,-52.990984,-0.008866
4.992258,29.123246,-0.001977,-24.510402,-0.000678,-45.110451,-0.003887,-52.991029,-0.009039
4.993048,29.123441,-0.001835,-24.511038,-0.000976,-45.110578,-0.003503,-52.991047,-0.009216
4.993837,29.123658,-0.001703,-24.511658,-0.001297,-45.110713,-0.003133,-52.991042,-0.009395
4.994627,29.123898,-0.001581,-24.512257,-0.001639,-45.110852,-0.002777,-52.991018,-0.009575
4.995416,29.124158,-0.001467,-24.512831,-0.002,-45.110995,-0.002438,-52.990978,-0.009752
4.996206,29.124437,-0.001362,-24.513374,-0.00238,-45.111138,-0.002117,-52.990928,-0.009925
