Time (s),WAA_angle,WAA_disp,WFE_angle,WFE_disp,EPS_angle,EPS_disp,EFE_angle,EFE_disp
1.944727,-13.499833,0.098709,13.748225,0.568358,34.933447,0.05445,34.781182,-0.239935
1.945492,-13.49504,0.101999,13.763636,0.578627,34.933588,0.054022,34.777473,-0.237254
1.946257,-13.490142,0.105231,13.77869,0.588639,34.933777,0.053631,34.773718,-0.234376
1.947022,-13.485165,0.108404,13.793353,0.598357,34.934004,0.053281,34.76992,-0.231321
1.947787,-13.480138,0.111514,13.807593,0.607744,34.934263,0.052972,34.76608,-0.228113
1.948552,-13.475088,0.114559,13.821374,0.616762,34.934543,0.052708,34.762201,-0.224773
1.949317,-13.470048,0.117537,13.834662,0.625372,34.934838,0.052489,34.758286,-0.221323
1.950083,-13.465048,0.120446,13.847421,0.633533,34.935137,0.052317,34.754336,-0.217783
1.950848,-13.46012,0.123284,13.859619,0.641207,34.935432,0.052193,34.750354,-0.214173
1.951613,-13.455294,0.126051,13.871223,0.648354,34.935712,0.052117,34.746342,-0.210513
1.952378,-13.4506,0.128744,13.882204,0.654937,34.935968,0.052089,34.742302,-0.206819
1.953143,-13.446065,0.131363,13.892539,0.660919,34.93619,0.052109,34.738235,-0.203108
1.953908,-13.441715,0.133907,13.902204,0.666264,34.936367,0.052176,34.734143,-0.199393
1.954673,-13.437572,0.136376,13.911186,0.67094,34.936489,0.052288,34.730028,-0.195688
1.955438,-13.433655,0.13877,13.919475,0.674916,34.936544,0.052443,34.72589,-0.192003
1.956203,-13.429979,0.141087,13.927067,0.678163,34.936521,0.052638,34.721731,-0.188349
1.956968,-13.426556,0.143328,13.933966,0.680655,34.93641,0.052869,34.717552,-0.184732
1.957733,-13.423393,0.145494,13.940184,0.682368,34.936198,0.053133,34.713355,-0.181158
1.958498,-13.420492,0.147583,13.945738,0.683284,34.935875,0.053425,34.709142,-0.177633
1.959263,-13.417853,0.149596,13.950653,0.683383,34.93543,0.053739,34.704915,-0.174158
1.960028,-13.415469,0.151534,13.95496,0.682651,34.934852,0.054071,34.700678,-0.170735
1.960793,-13.413331,0.153395,13.958694,0.681078,34.934132,0.054413,34.696434,-0.167365
1.961558,-13.411429,0.155181,13.961897,0.678654,34.933259,0.054758,34.69219,-0.164046
1.962323,-13.409749,0.15689,13.964609,0.675376,34.932227,0.0551,34.687951,-0.160776
1.963088,-13.408275,0.158523,13.966876,0.671241,34.931027,0.055431,34.683726,-0.157551
1.963853,-13.406992,0.160079,13.96874,0.66625,34.929655,0.055743,34.679525,-0.154369
1.964618,-13.405881,0.161558,13.970245,0.66041,34.928105,0.056026,34.675357,-0.151224
1.965383,-13.404928,0.162959,13.971434,0.653727,34.926373,0.056274,34.671235,-0.148111
1.966148,-13.404115,0.16428,13.972345,0.646213,34.924456,0.056477,34.667173,-0.145026
1.966913,-13.403426,0.165522,13.973018,0.637883,34.922352,0.056626,34.663184,-0.141962
1.967678,-13.402846,0.166681,13.973486,0.628757,34.920059,0.056713,34.659282,-0.138913
1.968443,-13.402362,0.167758,13.973784,0.618854,34.917576,0.056729,34.655483,-0.135873
1.969208,-13.401959,0.168749,13.973939,0.6082,34.914901,0.056666,34.651801,-0.132837
1.969973,-13.401625,0.169654,13.97398,0.596823,34.912034,0.056515,34.64825,-0.129799
1.970739,-13.401349,0.170469,13.973929,0.584754,34.908974,0.056267,34.644846,-0.126752
1.971504,-13.40112,0.171193,13.973809,0.572027,34.905719,0.055917,34.641602,-0.123691
1.972269,-13.400931,0.171823,13.973636,0.558679,34.902269,0.055456,34.638529,-0.120609
1.973034,-13.400772,0.172356,13.973428,0.54475,34.898622,0.054878,34.635638,-0.117503
1.973799,-13.400638,0.172789,13.973198,0.53028,34.894777,0.054177,34.632939,-0.114366
1.974564,-13.40052,0.17312,13.972956,0.515314,34.89073,0.053347,34.630438,-0.111193
1.975329,-13.400416,0.173346,13.972714,0.499897,34.886481,0.052385,34.628141,-0.107979
1.976094,-13.40032,0.173463,13.972477,0.484076,34.882027,0.051285,34.626051,-0.104719
1.976859,-13.400228,0.173469,13.972253,0.467899,34.877365,0.050045,34.624168,-0.101408
1.977624,-13.400138,0.17336,13.972045,0.451416,34.872495,0.048663,34.622492,-0.098041
1.978389,-13.400047,0.173133,13.971858,0.434674,34.867417,0.047137,34.621017,-0.094614
1.979154,-13.399954,0.172787,13.971693,0.417725,34.86213,0.045466,34.619739,-0.091121
1.979919,-13.399858,0.172317,13.971551,0.400615,34.856639,0.043649,34.61865,-0.087559
1.980684,-13.399756,0.171721,13.971434,0.383394,34.85095,0.041689,34.617742,-0.083922
1.981449,-13.39965,0.170997,13.971342,0.366109,34.84507,0.039586,34.617004,-0.080207
1.982214,-13.399538,0.170142,13.971273,0.348806,34.839014,0.037342,34.616427,-0.076409
1.982979,-13.39942,0.169155,13.971226,0.331527,34.832798,0.03496,34.616,-0.072524
1.983744,-13.399297,0.168033,13.971202,0.314316,34.826443,0.032443,34.615715,-0.06855
1.984509,-13.399169,0.166776,13.971197,0.297211,34.819973,0.029796,34.615561,-0.064482
1.985274,-13.399037,0.165381,13.97121,0.280251,34.813418,0.027023,34.61553,-0.060318
1.986039,-13.3989,0.163848,13.97124,0.263468,34.806808,0.024129,34.615616,-0.056057
1.986804,-13.39876,0.162177,13.971285,0.246894,34.800178,0.02112,34.615812,-0.051696
1.987569,-13.398616,0.160367,13.971342,0.230559,34.793564,0.018001,34.616113,-0.047234
1.988334,-13.39847,0.158418,13.971411,0.214487,34.787005,0.014781,34.616517,-0.042673
1.989099,-13.398323,0.156332,13.971488,0.198699,34.780539,0.011465,34.617022,-0.038011
1.989864,-13.398174,0.154109,13.971574,0.183216,34.774205,0.008063,34.617627,-0.033252
1.99063,-13.398025,0.15175,13.971666,0.168054,34.768042,0.004582,34.618334,-0.028396
1.991395,-13.397875,0.149257,13.971763,0.153224,34.762085,0.001033,34.619146,-0.023449
1.99216,-13.397726,0.146632,13.971863,0.138737,34.756371,-0.002575,34.620069,-0.018413
1.992925,-13.397578,0.143879,13.971966,0.1246,34.75093,-0.006229,34.621108,-0.013294
1.99369,-13.397432,0.140999,13.972071,0.110817,34.745792,-0.009919,34.62227,-0.008098
1.994455,-13.397286,0.137997,13.972175,0.097391,34.74098,-0.013631,34.623566,-0.002831
1.99522,-13.397143,0.134875,13.97228,0.08432,34.736515,-0.01735,34.625004,0.002499
1.995985,-13.397002,0.131638,13.972383,0.071603,34.732412,-0.021063,34.626597,0.007885
1.99675,-13.396864,0.128291,13.972486,0.059235,34.728681,-0.024751,34.628354,0.013318
1.997515,-13.396728,0.124839,13.972586,0.04721,34.725327,-0.028399,34.630288,0.018789
1.99828,-13.396594,0.121285,13.972684,0.035521,34.72235,-0.031987,34.63241,0.024289
1.999045,-13.396464,0.117636,13.972779,0.02416,34.719746,-0.035498,34.634731,0.02981
1.99981,-13.396336,0.113898,13.972871,0.013116,34.717505,-0.03891,34.63726,0.035343
2.000575,-13.396212,0.110075,13.972961,0.002381,34.715616,-0.042203,34.640006,0.040878
2.00134,-13.39609,0.106176,13.973048,-0.008058,34.714066,-0.045357,34.642974,0.046407
2.002105,-13.395971,0.102204,13.973131,-0.01821,34.712839,-0.04835,34.646167,0.051921
2.00287,-13.395855,0.098169,13.973212,-0.028087,34.71192,-0.05116,34.649586,0.057415
2.003635,-13.395742,0.094075,13.973289,-0.037699,34.711292,-0.053767,34.653226,0.06288
2.0044,-13.395632,0.089929,13.973364,-0.047059,34.710943,-0.05615,34.657083,0.06831
2.005165,-13.395524,0.08574,13.973436,-0.056175,34.710859,-0.05829,34.661147,0.073701
2.00593,-13.395419,0.081512,13.973505,-0.065057,34.711028,-0.060167,34.665407,0.079048
2.006695,-13.395316,0.077255,13.973572,-0.073716,34.711443,-0.061765,34.669849,0.084347
2.00746,-13.395215,0.072974,13.973637,-0.082161,34.712097,-0.063067,34.674455,0.089595
2.008225,-13.395117,0.068676,13.9737,-0.090398,34.712988,-0.06406,34.679208,0.094792
2.00899,-13.39502,0.064369,13.97376,-0.098435,34.714116,-0.064732,34.684088,0.099935
2.009755,-13.394925,0.060059,13.973819,-0.10628,34.715483,-0.065073,34.689074,0.105024
2.010521,-13.394832,0.055754,13.973876,-0.113937,34.717097,-0.065077,34.694144,0.11006
2.011286,-13.394741,0.051459,13.973932,-0.121413,34.718968,-0.064737,34.699278,0.115042
2.012051,-13.394651,0.047182,13.973987,-0.12871,34.721109,-0.064053,34.704452,0.119973
2.012816,-13.394562,0.042929,13.974041,-0.135833,34.723536,-0.063024,34.709647,0.124852
2.013581,-13.394474,0.038706,13.974093,-0.142785,34.726268,-0.061654,34.714842,0.129681
2.014346,-13.394388,0.034519,13.974146,-0.149567,34.729327,-0.059946,34.720018,0.134461
2.015111,-13.394302,0.030374,13.974197,-0.156183,34.732736,-0.05791,34.725159,0.139192
2.015876,-13.394217,0.026276,13.974249,-0.162632,34.73652,-0.055555,34.730248,0.143874
2.016641,-13.394132,0.022231,13.9743,-0.168916,34.740705,-0.052891,34.735273,0.148506
2.017406,-13.394048,0.018244,13.974351,-0.175035,34.745315,-0.049932,34.740222,0.153088
2.018171,-13.393964,0.01432,13.974402,-0.180989,34.750375,-0.046692,34.745087,0.157615
2.018936,-13.393881,0.010463,13.974454,-0.186779,34.755906,-0.043186,34.74986,0.162085
2.019701,-13.393797,0.006677,13.974505,-0.192404,34.761928,-0.039431,34.754537,0.166493
2.020466,-13.393713,0.002966,13.974558,-0.197863,34.768452,-0.035442,34.759114,0.170834
2.021231,-13.393629,-0.000666,13.974611,-0.203156,34.775485,-0.031236,34.763589,0.175101
2.021996,-13.393545,-0.004215,13.974665,-0.208283,34.783029,-0.026828,34.767961,0.179287
2.022761,-13.39346,-0.00768,13.974719,-0.213244,34.791073,-0.022235,34.77223,0.183382
2.023526,-13.393375,-0.011057,13.974775,-0.218038,34.799603,-0.017471,34.776396,0.187376
2.024291,-13.393289,-0.014343,13.974832,-0.222664,34.808596,-0.012548,34.780461,0.191261
2.025056,-13.393202,-0.017538,13.97489,-0.227124,34.81802,-0.007481,34.784424,0.195024
2.025821,-13.393115,-0.020639,13.974949,-0.231417,34.827838,-0.002279,34.788287,0.198653
2.026586,-13.393026,-0.023645,13.975009,-0.235543,34.838007,0.003048,34.792052,0.202137
2.027351,-13.392936,-0.026555,13.975072,-0.239504,34.848478,0.008491,34.795718,0.205464
2.028116,-13.392844,-0.029367,13.975135,-0.2433,34.859198,0.014044,34.799287,0.208621
2.028881,-13.392752,-0.032083,13.975201,-0.246933,34.870111,0.0197,34.802761,0.211596
2.029646,-13.392657,-0.0347,13.975268,-0.250403,34.881161,0.025456,34.806138,0.214378
2.030412,-13.392561,-0.03722,13.975337,-0.253712,34.892289,0.031306,34.809421,0.216955
2.031177,-13.392464,-0.039643,13.975408,-0.256863,34.903436,0.037247,34.81261,0.219318
2.031942,-13.392364,-0.041969,13.975482,-0.259856,34.914547,0.043277,34.815706,0.221456
2.032707,-13.392262,-0.044199,13.975557,-0.262694,34.925567,0.04939,34.818709,0.223361
2.033472,-13.392158,-0.046334,13.975635,-0.26538,34.936448,0.055583,34.82162,0.225026
2.034237,-13.392052,-0.048375,13.975715,-0.267915,34.947142,0.061852,34.82444,0.226444
2.035002,-13.391944,-0.050325,13.975797,-0.270303,34.95761,0.068189,34.827171,0.22761
2.035767,-13.391833,-0.052183,13.975882,-0.272546,34.967816,0.074587,34.829814,0.22852
2.036532,-13.391719,-0.053953,13.97597,-0.274646,34.977734,0.081037,34.83237,0.229173
2.037297,-13.391603,-0.055637,13.97606,-0.276607,34.987339,0.087526,34.834841,0.229566
2.038062,-13.391484,-0.057235,13.976153,-0.278432,34.996617,0.09404,34.83723,0.229701
2.038827,-13.391361,-0.058751,13.976249,-0.280122,35.005556,0.100564,34.83954,0.229579
2.039592,-13.391236,-0.060186,13.976348,-0.281682,35.014152,0.107078,34.841771,0.229202
2.040357,-13.391107,-0.061544,13.976451,-0.283113,35.022403,0.113561,34.843928,0.228575
2.041122,-13.390975,-0.062826,13.976556,-0.284418,35.030311,0.119989,34.846014,0.227703
2.041887,-13.390839,-0.064036,13.976664,-0.285601,35.037879,0.126337,34.84803,0.226592
2.042652,-13.3907,-0.065175,13.976776,-0.286664,35.04511,0.132577,34.849981,0.22525
2.043417,-13.390557,-0.066247,13.976892,-0.287609,35.052009,0.138679,34.851869,0.223684
2.044182,-13.39041,-0.067254,13.977011,-0.288438,35.058579,0.144612,34.853697,0.221902
2.044947,-13.390259,-0.068198,13.977133,-0.289155,35.064824,0.150344,34.855468,0.219915
2.045712,-13.390104,-0.069084,13.97726,-0.289761,35.070744,0.155843,34.857184,0.217732
2.046477,-13.389945,-0.069912,13.97739,-0.290259,35.07634,0.161077,34.858847,0.215363
2.047242,-13.389781,-0.070686,13.977525,-0.290651,35.081608,0.166012,34.860461,0.212819
2.048007,-13.389614,-0.071408,13.977663,-0.290939,35.086546,0.170618,34.862028,0.21011
2.048772,-13.389441,-0.072081,13.977806,-0.291124,35.091148,0.174865,34.863549,0.207247
2.049537,-13.389265,-0.072707,13.977954,-0.29121,35.095404,0.178722,34.865028,0.204242
2.050303,-13.389084,-0.073289,13.978106,-0.291196,35.099305,0.182164,34.866466,0.201103
2.051068,-13.388898,-0.073829,13.978263,-0.291086,35.102841,0.185167,34.867865,0.197843
2.051833,-13.388708,-0.07433,13.978424,-0.29088,35.105997,0.187708,34.869228,0.194471
2.052598,-13.388514,-0.074793,13.978591,-0.290581,35.108759,0.189768,34.870556,0.190998
2.053363,-13.388315,-0.075221,13.978764,-0.29019,35.111111,0.191332,34.871852,0.187432
2.054128,-13.388112,-0.075615,13.978942,-0.289708,35.113037,0.192388,34.873117,0.183784
2.054893,-13.387904,-0.075978,13.979125,-0.289137,35.11452,0.192924,34.874354,0.180061
2.055658,-13.387692,-0.076311,13.979315,-0.288479,35.115543,0.192936,34.875565,0.176273
2.056423,-13.387476,-0.076616,13.979511,-0.287734,35.116089,0.192419,34.876751,0.172427
2.057188,-13.387256,-0.076895,13.979714,-0.286904,35.116141,0.191374,34.877915,0.168531
2.057953,-13.387032,-0.077149,13.979924,-0.285991,35.115685,0.189804,34.879058,0.164592
2.058718,-13.386805,-0.077379,13.98014,-0.284996,35.114707,0.187713,34.880183,0.160617
2.059483,-13.386574,-0.077586,13.980365,-0.28392,35.113196,0.185109,34.881291,0.15661
2.060248,-13.38634,-0.077773,13.980597,-0.282765,35.111141,0.182003,34.882384,0.152579
2.061013,-13.386103,-0.077939,13.980837,-0.281532,35.108536,0.178405,34.883464,0.148528
2.061778,-13.385863,-0.078086,13.981085,-0.280223,35.105378,0.17433,34.884532,0.144463
2.062543,-13.385621,-0.078214,13.981342,-0.278839,35.101667,0.169792,34.885589,0.140386
2.063308,-13.385376,-0.078325,13.981607,-0.277381,35.097406,0.164807,34.886637,0.136304
2.064073,-13.385129,-0.078418,13.981882,-0.27585,35.0926,0.159391,34.887675,0.132219
2.064838,-13.38488,-0.078495,13.982167,-0.27425,35.087259,0.153561,34.888706,0.128135
2.065603,-13.384629,-0.078555,13.982461,-0.27258,35.081396,0.147333,34.889728,0.124056
2.066368,-13.384376,-0.078599,13.982765,-0.270842,35.075026,0.140726,34.890743,0.119983
2.067133,-13.384122,-0.078628,13.983079,-0.269038,35.068166,0.133755,34.891751,0.115921
2.067898,-13.383866,-0.078641,13.983403,-0.267169,35.060839,0.126438,34.892751,0.111872
2.068663,-13.383609,-0.078639,13.983738,-0.265238,35.053067,0.118791,34.893744,0.107837
2.069428,-13.383351,-0.078621,13.984083,-0.263244,35.044876,0.110829,34.894728,0.103821
2.070194,-13.383092,-0.078588,13.984439,-0.26119,35.036292,0.102568,34.895705,0.099824
2.070959,-13.382831,-0.078539,13.984806,-0.259077,35.027346,0.094022,34.896672,0.095849
2.071724,-13.38257,-0.078475,13.985184,-0.256908,35.018068,0.085207,34.897629,0.091898
2.072489,-13.382307,-0.078394,13.985573,-0.254682,35.008489,0.076136,34.898575,0.087973
2.073254,-13.382043,-0.078298,13.985973,-0.252402,34.998645,0.066824,34.899511,0.084075
2.074019,-13.381779,-0.078186,13.986385,-0.25007,34.988568,0.057284,34.900433,0.080208
2.074784,-13.381513,-0.078056,13.986808,-0.247686,34.978294,0.047531,34.901343,0.076371
2.075549,-13.381246,-0.07791,13.987242,-0.245252,34.967859,0.037577,34.902238,0.072567
2.076314,-13.380978,-0.077747,13.987688,-0.24277,34.957301,0.027439,34.903118,0.068798
2.077079,-13.380709,-0.077566,13.988145,-0.240241,34.946655,0.01713,34.90398,0.065064
2.077844,-13.380439,-0.077368,13.988615,-0.237667,34.935959,0.006667,34.904826,0.061367
2.078609,-13.380168,-0.077151,13.989096,-0.235049,34.92525,-0.003934,34.905652,0.057709
2.079374,-13.379896,-0.076916,13.989588,-0.232387,34.914566,-0.014655,34.906458,0.054091
2.080139,-13.379622,-0.076663,13.990093,-0.229685,34.903944,-0.025478,34.907243,0.050513
2.080904,-13.379348,-0.07639,13.990609,-0.226943,34.893421,-0.036384,34.908005,0.046976
2.081669,-13.379072,-0.076098,13.991138,-0.224162,34.883032,-0.047352,34.908745,0.043482
2.082434,-13.378794,-0.075786,13.991678,-0.221344,34.872814,-0.058358,34.909459,0.040031
2.083199,-13.378516,-0.075454,13.992231,-0.21849,34.862802,-0.069381,34.910148,0.036624
2.083964,-13.378235,-0.075103,13.992795,-0.215601,34.853029,-0.080395,34.910809,0.033261
2.084729,-13.377954,-0.074731,13.993372,-0.212679,34.843527,-0.091374,34.911443,0.029942
2.085494,-13.37767,-0.074339,13.993961,-0.209726,34.834328,-0.102291,34.912049,0.026668
2.086259,-13.377386,-0.073927,13.994562,-0.206742,34.825462,-0.113119,34.912624,0.023438
2.087024,-13.377099,-0.073494,13.995175,-0.203728,34.816956,-0.123826,34.913169,0.020253
2.087789,-13.376811,-0.07304,13.995801,-0.200687,34.808835,-0.134385,34.913683,0.017113
2.088554,-13.376521,-0.072567,13.996439,-0.197618,34.801122,-0.144762,34.914165,0.014017
2.089319,-13.37623,-0.072072,13.99709,-0.194525,34.793838,-0.154928,34.914614,0.010964
2.090085,-13.375936,-0.071558,13.997753,-0.191407,34.787,-0.16485,34.91503,0.007955
2.09085,-13.375641,-0.071023,13.998429,-0.188266,34.780623,-0.174497,34.915412,0.004988
2.091615,-13.375344,-0.070468,13.999117,-0.185104,34.774717,-0.183836,34.915761,0.002064
2.09238,-13.375045,-0.069893,13.999818,-0.181921,34.769291,-0.192836,34.916076,-0.000819
2.093145,-13.374744,-0.069299,14.000531,-0.178718,34.764348,-0.201466,34.916356,-0.003662
2.09391,-13.374441,-0.068685,14.001258,-0.175498,34.759887,-0.209695,34.916603,-0.006465
2.094675,-13.374136,-0.068052,14.001997,-0.172261,34.755905,-0.217494,34.916816,-0.009228
2.09544,-13.373829,-0.067401,14.002749,-0.169009,34.752393,-0.224835,34.916996,-0.011954
2.096205,-13.373519,-0.066732,14.003514,-0.165742,34.749341,-0.231691,34.917142,-0.014642
2.09697,-13.373208,-0.066045,14.004292,-0.162462,34.746731,-0.238037,34.917257,-0.017294
2.097735,-13.372894,-0.065341,14.005083,-0.15917,34.744546,-0.243851,34.91734,-0.01991
2.0985,-13.372578,-0.06462,14.005888,-0.155867,34.742764,-0.24911,34.917393,-0.022492
2.099265,-13.37226,-0.063883,14.006705,-0.152555,34.74136,-0.253797,34.917416,-0.025039
2.10003,-13.371939,-0.06313,14.007536,-0.149234,34.74031,-0.257895,34.91741,-0.027553
2.100795,-13.371617,-0.062362,14.00838,-0.145906,34.739588,-0.26139,34.917376,-0.030033
2.10156,-13.371291,-0.061579,14.009237,-0.142571,34.739166,-0.264273,34.917317,-0.032482
2.102325,-13.370963,-0.060783,14.010107,-0.139231,34.739018,-0.266535,34.917231,-0.034898
2.10309,-13.370633,-0.059974,14.010992,-0.135887,34.739119,-0.268173,34.917122,-0.037283
2.103855,-13.3703,-0.059152,14.011889,-0.132541,34.739443,-0.269183,34.916989,-0.039636
2.10462,-13.369965,-0.058318,14.012801,-0.129192,34.739967,-0.269569,34.916834,-0.041958
2.105385,-13.369627,-0.057473,14.013726,-0.125842,34.740669,-0.269336,34.916658,-0.044248
2.10615,-13.369287,-0.056617,14.014664,-0.122492,34.741527,-0.268491,34.916462,-0.046508
2.106915,-13.368944,-0.055752,14.015617,-0.119144,34.742521,-0.267047,34.916247,-0.048735
2.10768,-13.368598,-0.054877,14.016583,-0.115798,34.743634,-0.265018,34.916013,-0.050931
2.108445,-13.368249,-0.053994,14.017563,-0.112454,34.744849,-0.262422,34.915763,-0.053094
2.10921,-13.367898,-0.053103,14.018557,-0.109115,34.74615,-0.25928,34.915496,-0.055224
2.109975,-13.367544,-0.052206,14.019565,-0.105781,34.747523,-0.255615,34.915213,-0.057321
2.110741,-13.367187,-0.051301,14.020587,-0.102452,34.748956,-0.251453,34.914916,-0.059384
2.111506,-13.366827,-0.050391,14.021624,-0.099131,34.750437,-0.246823,34.914605,-0.061411
2.112271,-13.366464,-0.049476,14.022674,-0.095817,34.751955,-0.241754,34.914281,-0.063403
2.113036,-13.366099,-0.048557,14.023739,-0.092511,34.753503,-0.236279,34.913944,-0.065357
2.113801,-13.36573,-0.047634,14.024818,-0.089215,34.75507,-0.230431,34.913596,-0.067274
2.114566,-13.365358,-0.046707,14.025912,-0.085929,34.75665,-0.224244,34.913237,-0.069152
2.115331,-13.364984,-0.045779,14.027019,-0.082654,34.758235,-0.217756,34.912868,-0.070989
2.116096,-13.364606,-0.044848,14.028142,-0.07939,34.759819,-0.211,34.912489,-0.072786
2.116861,-13.364225,-0.043915,14.029279,-0.07614,34.761397,-0.204014,34.9121,-0.07454
2.117626,-13.363841,-0.042982,14.03043,-0.072902,34.762964,-0.196834,34.911704,-0.076251
2.118391,-13.363454,-0.042049,14.031596,-0.069678,34.764513,-0.189496,34.9113,-0.077918
2.119156,-13.363063,-0.041115,14.032777,-0.066469,34.766042,-0.182034,34.910888,-0.079539
2.119921,-13.36267,-0.040182,14.033973,-0.063276,34.767546,-0.174482,34.91047,-0.081114
2.120686,-13.362272,-0.039251,14.035184,-0.060099,34.769021,-0.166874,34.910046,-0.082641
2.121451,-13.361872,-0.03832,14.036409,-0.056938,34.770463,-0.15924,34.909616,-0.084119
2.122216,-13.361468,-0.037392,14.037649,-0.053795,34.771868,-0.151611,34.909181,-0.085548
2.122981,-13.361061,-0.036466,14.038905,-0.05067,34.773234,-0.144014,34.908742,-0.086927
2.123746,-13.360651,-0.035543,14.040175,-0.047564,34.774557,-0.136475,34.908298,-0.088255
2.124511,-13.360236,-0.034622,14.041461,-0.044477,34.775834,-0.129019,34.907851,-0.089532
2.125276,-13.359819,-0.033705,14.042762,-0.04141,34.777062,-0.121666,34.907401,-0.090756
2.126041,-13.359398,-0.032791,14.044078,-0.038364,34.778238,-0.114437,34.906948,-0.091927
2.126806,-13.358973,-0.031882,14.045409,-0.035338,34.77936,-0.107349,34.906493,-0.093046
2.127571,-13.358545,-0.030976,14.046756,-0.032335,34.780424,-0.100416,34.906035,-0.094111
2.128336,-13.358113,-0.030075,14.048118,-0.029353,34.781429,-0.093653,34.905575,-0.095122
2.129101,-13.357677,-0.029177,14.049495,-0.026395,34.782373,-0.08707,34.905114,-0.096079
2.129866,-13.357237,-0.028285,14.050889,-0.023459,34.783253,-0.080676,34.904651,-0.096982
2.130632,-13.356794,-0.027398,14.052297,-0.020548,34.784067,-0.074478,34.904186,-0.097831
2.131397,-13.356347,-0.026515,14.053722,-0.017661,34.784816,-0.06848,34.90372,-0.098627
2.132162,-13.355896,-0.025637,14.055162,-0.014799,34.785496,-0.062687,34.903252,-0.099368
2.132927,-13.355441,-0.024765,14.056618,-0.011962,34.786109,-0.057101,34.902782,-0.100056
2.133692,-13.354983,-0.023898,14.058089,-0.00915,34.786652,-0.051722,34.902311,-0.100691
2.134457,-13.35452,-0.023036,14.059577,-0.006365,34.787127,-0.046549,34.901837,-0.101272
2.135222,-13.354053,-0.022179,14.06108,-0.003607,34.787533,-0.041581,34.901361,-0.101801
2.135987,-13.353583,-0.021328,14.0626,-0.000875,34.787871,-0.036815,34.900881,-0.102278
2.136752,-13.353108,-0.020482,14.064136,0.001828,34.788142,-0.032247,34.900398,-0.102704
2.137517,-13.352629,-0.019641,14.065688,0.004504,34.788347,-0.027874,34.899911,-0.103078
2.138282,-13.352146,-0.018807,14.067256,0.007152,34.788488,-0.02369,34.899419,-0.103402
2.139047,-13.351659,-0.017977,14.06884,0.009771,34.788567,-0.019691,34.898922,-0.103676
2.139812,-13.351168,-0.017153,14.070441,0.012361,34.788586,-0.015871,34.898419,-0.103902
2.140577,-13.350672,-0.016334,14.072058,0.014922,34.788546,-0.012225,34.897909,-0.104079
2.141342,-13.350172,-0.015521,14.073692,0.017453,34.78845,-0.008747,34.897392,-0.104208
2.142107,-13.349668,-0.014713,14.075342,0.019953,34.788299,-0.005432,34.896868,-0.104291
2.142872,-13.349159,-0.013911,14.077009,0.022424,34.788097,-0.002274,34.896335,-0.104327
2.143637,-13.348646,-0.013114,14.078693,0.024864,34.787844,0.000733,34.895794,-0.104319
2.144402,-13.348128,-0.012322,14.080394,0.027273,34.787544,0.003593,34.895243,-0.104267
2.145167,-13.347606,-0.011536,14.082112,0.02965,34.787196,0.006312,34.894684,-0.104171
2.145932,-13.347079,-0.010754,14.083847,0.031997,34.786804,0.008895,34.894114,-0.104033
2.146697,-13.346548,-0.009978,14.085599,0.034311,34.786369,0.011345,34.893534,-0.103855
2.147462,-13.346012,-0.009208,14.087369,0.036593,34.785893,0.013669,34.892944,-0.103636
2.148227,-13.345472,-0.008442,14.089156,0.038844,34.785376,0.015869,34.892343,-0.103378
2.148992,-13.344926,-0.007682,14.09096,0.041061,34.78482,0.01795,34.891732,-0.103082
2.149757,-13.344376,-0.006926,14.092782,0.043246,34.784226,0.019916,34.891109,-0.102749
2.150523,-13.343821,-0.006176,14.094622,0.045399,34.783595,0.02177,34.890476,-0.10238
2.151288,-13.343261,-0.005431,14.09648,0.047518,34.782929,0.023517,34.889832,-0.101976
2.152053,-13.342696,-0.004692,14.098355,0.049604,34.782227,0.025158,34.889177,-0.10154
2.152818,-13.342126,-0.003957,14.100249,0.051657,34.78149,0.026697,34.888511,-0.10107
2.153583,-13.341551,-0.003228,14.102161,0.053676,34.78072,0.028138,34.887834,-0.10057
2.154348,-13.340972,-0.002504,14.10409,0.055662,34.779917,0.029484,34.887146,-0.100039
2.155113,-13.340387,-0.001785,14.106038,0.057613,34.779081,0.030737,34.886447,-0.099479
2.155878,-13.339797,-0.001071,14.108005,0.059532,34.778213,0.031901,34.885738,-0.098892
2.156643,-13.339201,-0.000363,14.109989,0.061416,34.777313,0.032978,34.885018,-0.098277
2.157408,-13.338601,0.00034,14.111992,0.063266,34.776382,0.033971,34.884288,-0.097638
2.158173,-13.337995,0.001038,14.114013,0.065082,34.77542,0.034884,34.883547,-0.096973
2.158938,-13.337385,0.00173,14.116052,0.066863,34.774428,0.035718,34.882796,-0.096285
2.159703,-13.336769,0.002416,14.11811,0.068611,34.773404,0.036478,34.882035,-0.095574
2.160468,-13.336148,0.003097,14.120185,0.070324,34.772351,0.037165,34.881264,-0.094842
2.161233,-13.335521,0.003773,14.122278,0.072003,34.771268,0.037784,34.880484,-0.094089
2.161998,-13.33489,0.004442,14.124389,0.073648,34.770155,0.038336,34.879693,-0.093316
2.162763,-13.334254,0.005106,14.126516,0.075258,34.769013,0.038825,34.878893,-0.092524
2.163528,-13.333612,0.005763,14.128661,0.076834,34.767842,0.039253,34.878084,-0.091714
2.164293,-13.332965,0.006415,14.130822,0.078376,34.766642,0.039624,34.877266,-0.090887
2.165058,-13.332314,0.00706,14.132999,0.079883,34.765413,0.03994,34.876438,-0.090042
