Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredAngle
2.016641,121,117,0.11527009765990606,0.16961269219880137,0.14260670980557907,-0.168916,121
2.0174060000000003,121,117,0.1104885002882995,0.16504761768995294,0.14175861786518446,-0.180989,121
2.018171,121,117,0.1104885002882995,0.16504761768995294,0.14175861786518446,-0.180989,121
2.018936,121,117,0.10808172485414211,0.16282238749626396,0.14140661867767512,-0.186779,121
2.019701,121,117,0.10566297429480996,0.1606445159426299,0.14093048051901125,-0.192404,121
2.0204660000000003,121,117,0.10079758320361683,0.15646078714431133,0.1398633160810271,-0.203156,121
2.021231,121,117,0.10079758320361683,0.15646078714431133,0.1398633160810271,-0.203156,121
2.021996,121,117,0.09835046332805461,0.154470602821109,0.13940469745774822,-0.208283,121
2.022761,121,117,0.09589340959534715,0.15255885889221016,0.1388227914993276,-0.213244,121
2.023526,121,117,0.09342868518865723,0.1507334016235377,0.13811612613782845,-0.218038,121
2.0242910000000003,121,117,0.08847428257895178,0.14737097681126993,0.13698492841890988,-0.227124,121
2.025056,121,117,0.08847428257895178,0.14737097681126993,0.13698492841890988,-0.227124,121
2.025821,121,117,0.08598513617145971,0.14584731378855414,0.13642951163759018,-0.231417,121
2.026586,121,117,0.0834883826391152,0.1444361782839691,0.13561910820447806,-0.235543,121
2.027351,121,117,0.08098629046852822,0.14314188482400952,0.1349436957165075,-0.239504,121
2.0281160000000003,121,117,0.07596116913231611,0.1409149574099913,0.1334776266245755,-0.246933,121
2.028881,121,117,0.07596116913231611,0.1409149574099913,0.1334776266245755,-0.246933,121
2.029647,121,117,0.07091293966863095,0.1391753933507675,0.132024158286153,-0.253712,121
2.030412,121,117,0.07091293966863095,0.1391753933507675,0.132024158286153,-0.253712,121
2.031177,121,117,0.068381215860165,0.13848512320460565,0.13110330996900096,-0.256863,121
2.031942,121,118,0.06584578460896985,0.13791010759087383,0.1303121497433729,-0.259856,121
2.0327070000000003,121,118,0.060760900891101394,0.13708538506931298,0.12859483877810593,-0.26538,121
2.033472,121,118,0.060760900891101394,0.13708538506931298,0.12859483877810593,-0.26538,121
2.034237,121,118,0.058213001118062525,0.13682288683552563,0.12779618610192062,-0.267915,121
2.035002,121,118,0.05566149925238491,0.13665037020231782,0.12686199841894036,-0.270303,121
2.035767,121,118,0.05310767369481275,0.1365596066561783,0.12579030761543408,-0.272546,121
2.0365320000000002,121,118,0.04799316903251085,0.13658841047576706,0.12388474124594402,-0.276607,121
2.037297,121,118,0.04799316903251085,0.13658841047576706,0.12388474124594402,-0.276607,121
2.038062,121,118,0.04543305060092874,0.1366899866595106,0.12278758855941758,-0.278432,121
2.038827,121,118,0.04287172978815793,0.13683760250117583,0.12167995826022014,-0.280122,121
2.0395920000000003,121,118,0.037747610381571595,0.13723537889449555,0.11929901758824413,-0.283113,121
2.040357,121,118,0.037747610381571595,0.13723537889449555,0.11929901758824413,-0.283113,121
2.041122,121,118,0.03518437820175123,0.13746831443246485,0.11828690799332146,-0.284418,121
2.041887,121,118,0.03262107643412043,0.1377129710238857,0.11700072064700795,-0.285601,121
2.042652,121,118,0.030058989940708727,0.1379615650572444,0.11557000593229982,-0.286664,121
2.0434170000000003,121,118,0.024938605363694,0.13844146708849908,0.11305938701284866,-0.288438,121
2.044182,121,118,0.024938605363694,0.13844146708849908,0.11305938701284866,-0.288438,121
2.044947,121,118,0.022379880092304846,0.13865934016880258,0.11158804772193559,-0.289155,121
2.045712,121,118,0.019824515685798193,0.1388543400955982,0.11010170357171131,-0.289761,121
2.046477,121,118,0.017270799993059714,0.139020991394179,0.10860218618710175,-0.290259,121
2.0472420000000002,121,118,0.012173468862261456,0.13925011446775543,0.10556093808094846,-0.290939,121
2.048007,121,118,0.012173468862261456,0.13925011446775543,0.10556093808094846,-0.290939,121
2.048772,121,118,0.009630431789699846,0.13930447465110143,0.10375829423796956,-0.291124,121
2.049538,121,118,0.004558064295437705,0.13927712357068103,0.10037398819594584,-0.291196,121
2.050303,121,118,0.004558064295437705,0.13927712357068103,0.10037398819594584,-0.291196,121
2.051068,121,118,0.002029315170440265,0.13919104611796626,0.09866235388474394,-0.291086,121
2.0518330000000002,121,118,-0.0030118572167288945,0.13886801323821757,0.0946792672689894,-0.290581,121
2.052598,121,118,-0.0030118572167288945,0.13886801323821757,0.0946792672689894,-0.290581,121
2.053363,121,118,-0.005521696550777978,0.13863052108309923,0.09266833725926674,-0.29019,121
2.054128,121,118,-0.00802498135387877,0.13834303505241954,0.0907765959620589,-0.289708,121
2.0548930000000003,121,118,-0.013008715213276923,0.13762334243308993,0.08630479204492912,-0.288479,121
2.055658,121,118,-0.013008715213276923,0.13762334243308993,0.08630479204492912,-0.288479,121
2.056423,121,118,-0.015487577301401545,0.13719496535056117,0.08398600183234084,-0.287734,121
2.057188,121,118,-0.01795671095606807,0.13672413458706711,0.08152466038581915,-0.286904,121
2.057953,121,118,-0.020415821878249786,0.13621365844584168,0.07918246926209105,-0.285991,121
2.0587180000000003,121,118,-0.025302796869995498,0.13508605925431896,0.07381076811065372,-0.28392,121
2.059483,121,118,-0.025302796869995498,0.13508605925431896,0.07381076811065372,-0.28392,121
2.060248,121,118,-0.027729070934160924,0.1344753461790276,0.07117290596184972,-0.282765,121
2.061013,121,118,-0.03014314228978361,0.1338376707658256,0.06839265617416555,-0.281532,121
2.061778,121,118,-0.03254471533471642,0.13317617841317145,0.0654701230514113,-0.280223,121
2.0625430000000002,121,119,-0.037307183061270385,0.13179371778094742,0.05945817345124801,-0.277381,121
2.063308,121,119,-0.037307183061270385,0.13179371778094742,0.05945817345124801,-0.277381,121
2.064073,121,119,-0.03966648556953998,0.13107829233598672,0.05610654088821429,-0.27585,121
2.064838,121,119,-0.042010105456501225,0.13035009970714165,0.052872473557718555,-0.27425,121
2.0656030000000003,121,119,-0.0466511113972304,0.128864176255782,0.04623588258190545,-0.270842,121
2.066368,121,119,-0.0466511113972304,0.128864176255782,0.04623588258190545,-0.270842,121
2.067133,121,119,-0.04894690419133013,0.12811028694947563,0.042832439757897633,-0.269038,121
2.067898,121,119,-0.05122582788224243,0.12735132463790724,0.0392850432587042,-0.267169,121
2.068663,121,119,-0.053486585649707305,0.1265886882737554,0.03572349037168365,-0.265238,121
2.069429,121,119,-0.05795441594390589,0.1250571540595126,0.0284287577271272,-0.26119,121
2.0701940000000003,121,119,-0.06015989469928437,0.12429023370287078,0.024694603526832302,-0.259077,121
2.070959,121,119,-0.06015989469928437,0.12429023370287078,0.024694603526832302,-0.259077,121
2.071724,121,119,-0.062346020028064046,0.12352363015939101,0.020946092587927966,-0.256908,121
2.072489,121,119,-0.0645124950977972,0.12275802817750613,0.017183172009309813,-0.254682,121
2.073254,121,119,-0.06665902313374233,0.12199400366530032,0.013275077400110375,-0.252402,121
2.0740190000000003,121,119,-0.07088905141776367,0.12047264314427034,0.005544247260244387,-0.247686,121
2.074784,121,119,-0.07088905141776367,0.12047264314427034,0.005544247260244387,-0.247686,121
2.075549,121,119,-0.07297295859171833,0.11971613955919665,0.0015915715451853274,-0.245252,121
2.076314,121,119,-0.07503473262618238,0.11896291379593596,-0.002376659616754158,-0.24277,121
2.077079,121,119,-0.07707507734942416,0.11821329122589648,-0.0064903331927782075,-0.240241,121
2.0778440000000002,121,119,-0.08108629512461454,0.11672613599687935,-0.014504206530912693,-0.235049,121
2.078609,121,119,-0.08108629512461454,0.11672613599687935,-0.014504206530912693,-0.235049,121
2.079374,121,119,-0.0830585768495073,0.11598922860377896,-0.018664188065158495,-0.232387,121
2.080139,121,119,-0.08500624665450843,0.11525720465254467,-0.022840912360969155,-0.229685,121
2.0809040000000003,121,119,-0.08883057072871636,0.11380917058084657,-0.03124133578310019,-0.224162,121
2.081669,121,119,-0.08883057072871636,0.11380917058084657,-0.03124133578310019,-0.224162,121
2.082434,121,119,-0.0907066358831787,0.11309390955962245,-0.0354651866523902,-0.221344,121
2.083199,121,119,-0.09255691093624312,0.11238503904273778,-0.039706090684749305,-0.21849,121
2.083964,121,119,-0.09438310221239787,0.11168300004055305,-0.043962362483558344,-0.215601,122
2.0847290000000003,122,119,-0.09795706074263505,0.11030144400566788,-0.05265655738857742,-0.209726,122
2.085494,122,119,-0.09795706074263505,0.11030144400566788,-0.05265655738857742,-0.209726,122
2.086259,122,119,-0.09970524273227334,0.10962304167790138,-0.05696309555869605,-0.206742,122
2.087024,122,119,-0.10142717046751851,0.10895371730674148,-0.061417034551858506,-0.203728,122
2.087789,122,119,-0.10312155251366589,0.10829417438903417,-0.06588868419933652,-0.200687,122
2.0885540000000002,122,119,-0.10642851645950437,0.10700756453900087,-0.0748839112149137,-0.194525,122
2.0893200000000003,122,119,-0.10804051823073609,0.10638227592623914,-0.07940780939046685,-0.191407,122
2.090085,122,119,-0.10804051823073609,0.10638227592623914,-0.07940780939046685,-0.191407,122
2.09085,122,119,-0.10962381411102344,0.10577034104462898,-0.08395006497042527,-0.188266,122
2.091615,122,119,-0.11117911557183946,0.10517290999306148,-0.08850998458300345,-0.185104,122
2.09238,122,119,-0.11270513474984174,0.10459127025432893,-0.09308868386831412,-0.181921,122
2.0931450000000003,122,119,-0.11566917830357062,0.10348127513184072,-0.10256395282703759,-0.175498,122
2.09391,122,119,-0.11566917830357062,0.10348127513184072,-0.10256395282703759,-0.175498,122
2.094675,122,119,-0.11710663054035662,0.10295635128052351,-0.10719966887339533,-0.172261,122
2.09544,122,119,-0.11851365627617032,0.10245411763647444,-0.11198602648542805,-0.169009,122
2.096205,122,119,-0.11988997141460095,0.10197687738946727,-0.11679268729074117,-0.165742,122
2.0969700000000002,122,119,-0.12254933776677017,0.1011080121107497,-0.12659934277377166,-0.15917,122
2.097735,122,119,-0.12254933776677017,0.1011080121107497,-0.12659934277377166,-0.15917,122
2.0985,122,119,-0.12383082513499019,0.10072254406831142,-0.1314705071017301,-0.155867,122
2.099265,122,119,-0.1250814742785342,0.10037442398567764,-0.1363630487210016,-0.152555,122
2.1000300000000003,122,120,-0.12748414066488875,0.0998066913822289,-0.14635007936065253,-0.145906,122
2.100795,122,120,-0.12748414066488875,0.0998066913822289,-0.14635007936065253,-0.145906,122
2.10156,122,120,-0.12863660183955988,0.09959630989458917,-0.1513144174682844,-0.142571,122
2.102325,122,120,-0.12975611272029133,0.09944173024396742,-0.15656537943087878,-0.139231,122
2.10309,122,120,-0.13084039796973265,0.09934849022087029,-0.16171351072368642,-0.135887,122
2.1038550000000003,122,120,-0.13290819596254852,0.09936945751088132,-0.17222248057229855,-0.129192,122
2.10462,122,120,-0.13290819596254852,0.09936945751088132,-0.17222248057229855,-0.129192,122
2.105385,122,120,-0.1338901638737099,0.09949573089134385,-0.17732474393927722,-0.125842,122
2.10615,122,120,-0.13483781656028637,0.0997072287261819,-0.18271837458913648,-0.122492,122
2.1069150000000003,122,120,-0.13662510045317988,0.10040868768331858,-0.19347213689435555,-0.115798,122
2.10768,122,120,-0.13662510045317988,0.10040868768331858,-0.19347213689435555,-0.115798,122
2.108445,122,120,-0.13746519709154562,0.10090893035890665,-0.1989638209010045,-0.112454,122
2.10921,122,120,-0.13826890944384848,0.10151462527468003,-0.20448977339830843,-0.109115,122
2.109976,122,120,-0.1397661276379549,0.10305449679356048,-0.21577742288913093,-0.102452,122
2.110741,122,120,-0.1397661276379549,0.10305449679356048,-0.21577742288913093,-0.102452,122
2.111506,122,120,-0.14045811036665065,0.10399212114347571,-0.22141000992229767,-0.099131,122
2.1122710000000002,122,120,-0.14173052685197574,0.10620267600898795,-0.23291181691022855,-0.092511,122
2.113036,122,120,-0.14173052685197574,0.10620267600898795,-0.23291181691022855,-0.092511,123
2.113801,123,120,-0.14230944689898073,0.1074719797623414,-0.23878149020756842,-0.089215,123
2.114566,123,120,-0.14284916842704726,0.1088462716382612,-0.2445560291194403,-0.085929,123
2.1153310000000003,123,120,-0.1438130070057311,0.11189049144644156,-0.25659833013199684,-0.07939,123
2.116096,123,120,-0.1438130070057311,0.11189049144644156,-0.25659833013199684,-0.07939,123
2.116861,123,120,-0.14423562400829604,0.11354862075792058,-0.2624729648146436,-0.07614,123
2.117626,123,120,-0.14461904247888008,0.11528845885398625,-0.2685092854381686,-0.072902,123
2.118391,123,120,-0.1449620169932477,0.11710273149569513,-0.2747069545531649,-0.069678,123
2.1191560000000003,123,120,-0.14552566207896458,0.12092453217637184,-0.28718901049557427,-0.063276,123
2.119921,123,120,-0.14552566207896458,0.12092453217637184,-0.28718901049557427,-0.063276,123
2.120686,123,120,-0.1457458515532104,0.12291708679886863,-0.2933400300426761,-0.060099,123
2.121451,123,120,-0.14592563496369493,0.12495442455948748,-0.2995155499548623,-0.056938,123
2.122216,123,120,-0.14606377689754965,0.12702974140750858,-0.3059765930876735,-0.053795,123
2.1229810000000002,123,120,-0.14621320539569135,0.13126931266946532,-0.318705541815995,-0.047564,123
2.123746,123,120,-0.14621320539569135,0.13126931266946532,-0.318705541815995,-0.047564,123
2.124511,123,120,-0.14622403197992018,0.1334223419732672,-0.32523258628827656,-0.044477,123
2.125276,123,120,-0.146192297217388,0.13559093042703224,-0.33164845854976577,-0.04141,123
2.1260410000000003,123,120,-0.14600024882226526,0.13995816916919054,-0.34466574607964007,-0.035338,123
2.126806,123,120,-0.14600024882226526,0.13995816916919054,-0.34466574607964007,-0.035338,123
2.127571,123,120,-0.14583849371880056,0.1421497541193207,-0.35126629710461116,-0.032335,123
2.128336,123,120,-0.1456332944192124,0.14434272684355698,-0.35775222401075035,-0.029353,123
2.129101,123,120,-0.14538443634042747,0.1465346715683318,-0.36451496300554254,-0.026395,123
2.129867,123,120,-0.14475189828543314,0.1509076771064179,-0.3778251948271125,-0.020548,123
2.1306320000000003,123,120,-0.1443678020571903,0.15308567298298895,-0.38463295838144385,-0.017661,123
2.131397,123,120,-0.1443678020571903,0.15308567298298895,-0.38463295838144385,-0.017661,123
2.132162,123,120,-0.1439392146406989,0.155256414677625,-0.3913230882184551,-0.014799,124
2.132927,124,120,-0.14346493465200674,0.15741901700391828,-0.3980266667455936,-0.011962,124
2.133692,124,120,-0.142945763490294,0.15957280347756211,-0.404873118865956,-0.00915,124
2.1344570000000003,124,120,-0.14176796745006587,0.1638520222008117,-0.41860421308657486,-0.003607,124
2.135222,124,120,-0.14176796745006587,0.1638520222008117,-0.41860421308657486,-0.003607,124
2.135987,124,120,-0.1411089597211029,0.16597684187639145,-0.4256187848815444,-0.000875,124
2.136752,124,120,-0.14040329521573253,0.16809157736285882,-0.4325140825489918,0.001828,124
2.137517,124,120,-0.13965078997685418,0.1701961626077954,-0.4394204677867909,0.004504,124
2.1382820000000002,124,120,-0.13800453689739772,0.17437490468759564,-0.45339585859941717,0.009771,124
2.139047,124,120,-0.13800453689739772,0.17437490468759564,-0.45339585859941717,0.009771,124
2.139812,124,120,-0.1371094367178863,0.17644917244323766,-0.4604650279187021,0.012361,124
2.140577,124,120,-0.13616679122598688,0.17851348871839612,-0.4675439576668559,0.014922,124
2.1413420000000003,124,120,-0.13413619528865806,0.182612644977447,-0.48173145039507215,0.019953,124
2.142107,124,120,-0.13413619528865806,0.182612644977447,-0.48173145039507215,0.019953,124
2.142872,124,120,-0.13304791869305865,0.1846476701596926,-0.4889700791333367,0.022424,124
2.143637,124,120,-0.13191044458444773,0.1866730792968033,-0.4962179919481341,0.024864,124
2.144402,124,120,-0.13072361847020467,0.18868890221117238,-0.503474859029091,0.027273,124
2.1451670000000003,124,120,-0.12820130991887257,0.19269170447061454,-0.5180141196804217,0.031997,124
2.145932,124,120,-0.12820130991887257,0.19269170447061454,-0.5180141196804217,0.031997,124
2.146697,124,120,-0.1268655363110847,0.19467850954090857,-0.5254265461743615,0.034311,124
2.147462,124,120,-0.1254788284562706,0.1966553669515127,-0.5328473705482353,0.036593,125
2.148227,125,120,-0.1240420499763484,0.19862201663941206,-0.5401447190178581,0.038844,125
2.1489920000000002,125,120,-0.12101675454284823,0.20252322157474156,-0.5551526116305298,0.043246,125
2.1497580000000003,125,120,-0.11942698389672668,0.20445680345385175,-0.5627324945369538,0.045399,125
2.150523,125,120,-0.11942698389672668,0.20445680345385175,-0.5627324945369538,0.045399,125
2.151288,125,120,-0.1177856353399626,0.20637819623395526,-0.5701882044700215,0.047518,125
2.152053,125,120,-0.11609359185674334,0.20828661816490499,-0.5777799807318222,0.049604,125
2.152818,125,120,-0.11434874045268972,0.2101811485415605,-0.5855090078411689,0.051657,125
2.1535830000000002,125,120,-0.11070418230792649,0.21392416157339395,-0.600589745948442,0.055662,125
2.154348,125,120,-0.11070418230792649,0.21392416157339395,-0.600589745948442,0.055662,125
2.155113,125,120,-0.1088032701293526,0.21577006687472428,-0.6084642695444449,0.057613,125
2.155878,125,120,-0.10684913925218174,0.21759692576012432,-0.6160822498151834,0.059532,125
2.1566430000000003,125,120,-0.10278485711864103,0.22118659055306428,-0.6314587744742647,0.063266,125
2.157408,125,120,-0.10278485711864103,0.22118659055306428,-0.6314587744742647,0.063266,125
2.158173,125,120,-0.10067353455671305,0.22294555367731905,-0.6390865718372569,0.065082,125
2.158938,125,120,-0.09850965078126263,0.22467779787120226,-0.646847553247127,0.066863,125
2.159703,125,120,-0.0962921311916356,0.2263810541700899,-0.6544806883447976,0.068611,126
2.1604680000000003,126,120,-0.09170090874672357,0.22969100260548195,-0.6696195561286749,0.072003,126
2.161233,126,120,-0.09170090874672357,0.22969100260548195,-0.6696195561286749,0.072003,126
2.161998,126,120,-0.08932607941058529,0.23129273158313698,-0.6769947095232164,0.073648,126
2.162763,126,120,-0.08690036139175897,0.23285562893894143,-0.6843691481910086,0.075258,126
2.163528,126,120,-0.0844217030895725,0.23437722518099613,-0.6917441815017299,0.076834,126
2.1642930000000002,126,120,-0.07931138297006235,0.23728708500400564,-0.7059679076086223,0.079883,126
2.165058,126,120,-0.07931138297006235,0.23728708500400564,-0.7059679076086223,0.079883,126
2.165823,126,120,-0.0766796418244021,0.23867098281958596,-0.7128163911522062,0.081356,126
2.166588,126,120,-0.07399880182791847,0.2400049214736009,-0.7195312852440281,0.082794,126
2.1673530000000003,126,120,-0.06848872040265974,0.2425164881017735,-0.7324305342268878,0.085568,126
2.168118,126,120,-0.06848872040265974,0.2425164881017735,-0.7324305342268878,0.085568,126
2.168883,126,120,-0.06566143897771047,0.2436915482414726,-0.7384828808482787,0.086903,126
2.169649,126,120,-0.05986833249098041,0.24587587692445853,-0.7499201288303523,0.089471,126
2.170414,126,120,-0.05986833249098041,0.24587587692445853,-0.7499201288303523,0.089471,127
2.171179,127,120,-0.056903497831386124,0.2468842739617972,-0.7553047882574146,0.090703,127
2.171944,127,120,-0.053894477751116936,0.24783670325899224,-0.7604226350088055,0.0919,127
2.1727090000000002,127,120,-0.047747919155844525,0.24957490814830735,-0.7698562971092653,0.094192,127
2.173474,127,120,-0.047747919155844525,0.24957490814830735,-0.7698562971092653,0.094192,127
2.174239,127,120,-0.044612412715881,0.25036190051235685,-0.7741713802294147,0.095285,127
2.175004,127,120,-0.04143678508228277,0.25109532748811936,-0.7782181760880489,0.096344,127
2.1757690000000003,127,120,-0.03496728911771041,0.252406088134639,-0.7861606715013096,0.098357,127
2.176534,127,120,-0.03496728911771041,0.252406088134639,-0.7861606715013096,0.098357,127
2.177299,127,120,-0.03167449576483542,0.25298608840763664,-0.7897950598607328,0.099311,127
2.178064,127,120,-0.02834373124573264,0.2535178001585409,-0.7935535176447341,0.100229,127
2.178829,127,120,-0.024974046744673132,0.25400280556700827,-0.7974372160823237,0.101112,127
2.1795940000000003,127,120,-0.018116150263792062,0.2548393063537871,-0.8061063292163629,0.102769,127
2.180359,127,120,-0.018116150263792062,0.2548393063537871,-0.8061063292163629,0.102769,127
2.181124,127,120,-0.014625068480173887,0.25519418941489747,-0.8110254907492381,0.103544,128
2.181889,128,120,-0.011090327170070085,0.2555091184394314,-0.8167287745339934,0.104281,128
2.1826540000000003,128,120,-0.0038741884697847087,0.25602600242632845,-0.831416048889573,0.105645,128
2.183419,128,120,-0.0038741884697847087,0.25602600242632845,-0.831416048889573,0.105645,128
2.184184,128,120,-0.00018396659483636114,0.25623139983985116,-0.8406688429252293,0.106271,128
2.184949,128,120,0.003567563720344064,0.2564037259813926,-0.8515047914424934,0.106859,128
2.185714,128,120,0.007387300328772108,0.25654469294988486,-0.8645829642976646,0.107409,128
2.1864790000000003,128,120,0.015269954800394217,0.25673941547853185,-0.8982803847278914,0.108394,128
2.187244,128,120,0.015269954800394217,0.25673941547853185,-0.8982803847278914,0.108394,128
2.188009,128,120,0.019351639260378944,0.2567966245525444,-0.9196985593642142,0.108829,128
2.188774,128,120,0.02354506316151158,0.25682939046449144,-0.9448305609788091,0.109226,128
2.18954,128,120,0.032320597800406754,0.2568287026368976,-1.0070613561030302,0.109906,128
2.190305,128,120,0.032320597800406754,0.2568287026368976,-1.0070613561030302,0.109906,129
2.1910700000000003,129,120,0.04172843649125757,0.25675190195060066,-1.0888639433413418,0.110438,129
2.191835,129,120,0.04172843649125757,0.25675190195060066,-1.0888639433413418,0.110438,129
2.1926,129,120,0.046717468143205564,0.2566896862646447,-1.1379743615275144,0.110651,129
2.193365,129,120,0.05192436180567293,0.25661421887707836,-1.1929706893131913,0.11083,129
2.19413,129,120,0.05737195034048688,0.25652755030207647,-1.2542622938289731,0.110978,129
2.1948950000000003,129,120,0.0690835134123563,0.25632915553320146,-1.3959330756895447,0.111186,129
2.19566,129,120,0.0690835134123563,0.25632915553320146,-1.3959330756895447,0.111186,129
2.196425,129,120,0.0753951235770603,0.256221904231624,-1.4763480624600347,0.111253,130
2.19719,130,120,0.08204069984980583,0.2561124121495652,-1.5629977295743205,0.1113,130
2.197955,130,120,0.08904404493768116,0.2560031432701215,-1.655377016903312,0.111332,130
2.1987200000000002,130,120,0.10419522210364138,0.2557956402656263,-1.8545017340304173,0.111367,130
2.199485,130,120,0.10419522210364138,0.2557956402656263,-1.8545017340304173,0.111367,130
2.20025,130,120,0.11237462929845113,0.25570285381834085,-1.9591790455045255,0.111383,130
2.201015,130,120,0.12096695553582382,0.255621192524766,-2.065313039554038,0.111407,131
2.2017800000000003,131,120,0.1393934486376285,0.2555033644434337,-2.275154573943234,0.111509,131
2.202545,131,120,0.1393934486376285,0.2555033644434337,-2.275154573943234,0.111509,131
2.20331,131,120,0.1492061420860347,0.2554735386723756,-2.3744006353798923,0.111605,131
2.204075,131,120,0.1593928077505356,0.25546751079688373,-2.4673597754897516,0.111743,132
2.20484,132,120,0.16992319377259898,0.25548871734250866,-2.55165554298636,0.111934,132
2.2056050000000003,132,120,0.1918560892138307,0.2556270254113269,-2.6869439124140255,0.112515,132
2.20637,132,120,0.1918560892138307,0.2556270254113269,-2.6869439124140255,0.112515,133
2.207135,133,120,0.20316306470044604,0.2557514319021777,-2.73459432368292,0.112926,133
2.2079,133,120,0.2146236927004643,0.2559176557658067,-2.7670284528868407,0.113433,133
2.208665,133,120,0.22617669120278472,0.25612950473110946,-2.7832835811679852,0.114046,133
2.209431,134,120,0.24930564171877206,0.2567054901682095,-2.765228464352185,0.115628,134
2.2101960000000003,134,120,0.26074899980912747,0.25707739096695026,-2.7302917910591975,0.116614,134
2.210961,134,120,0.26074899980912747,0.25707739096695026,-2.7302917910591975,0.116614,134
2.211726,134,120,0.272025540592406,0.25751041660652424,-2.678712075135727,0.117739,135
2.212491,135,120,0.28307195226815673,0.2580084389180101,-2.610831789316902,0.119008,135
2.213256,135,120,0.2938279171398284,0.2585753092065979,-2.5277799479779026,0.120424,135
2.2140210000000002,135,120,0.31425520635342435,0.2599308107230983,-2.321613891974265,0.123695,135
2.214786,135,120,0.31425520635342435,0.2599308107230983,-2.321613891974265,0.123695,135
2.215551,135,120,0.3238348660515642,0.260726906282548,-2.2020869428514684,0.125542,136
2.216316,136,120,0.33294274971590365,0.2616067581132632,-2.074041667421363,0.127521,136
2.2170810000000003,136,120,0.3496437961260516,0.2636317761705476,-1.8017265792619026,0.131823,136
2.217846,136,120,0.3496437961260516,0.2636317761705476,-1.8017265792619026,0.131823,136
2.218611,136,120,0.3572102481923548,0.26478368642768835,-1.6617474724732515,0.134114,136
2.219376,136,120,0.3642485029379594,0.2660327940327204,-1.522352090791437,0.136471,136
2.220141,136,120,0.3707681909176315,0.2673820954655224,-1.3855073099394952,0.138869,137
2.2209060000000003,137,120,0.3823113609860826,0.2703921827043106,-1.1256544434343183,0.143676,137
2.221671,137,120,0.3823113609860826,0.2703921827043106,-1.1256544434343183,0.143676,137
2.222436,137,120,0.38738007650143325,0.2720577582823605,-1.004901113023571,0.146022,137
2.223201,137,120,0.3920156921944475,0.27383300356642065,-0.8915963383751819,0.148284,137
2.223966,137,120,0.39624981120830494,0.27571941663462485,-0.7860249674621285,0.150426,137
2.2247310000000002,137,120,0.4036349451224231,0.2798293107085697,-0.5988270974094116,0.154202,137
2.225496,137,120,0.4036349451224231,0.2798293107085697,-0.5988270974094116,0.154202,137
2.226261,137,120,0.4068501398173044,0.28205321110154175,-0.5171184736010622,0.155761,137
2.227026,137,120,0.40978719753141996,0.28438899761153635,-0.44310610881260193,0.157051,137
2.2277910000000003,137,120,0.41494620487033823,0.28938996620485213,-0.31682522991781226,0.158685,137
2.228556,137,120,0.41494620487033823,0.28938996620485213,-0.31682522991781226,0.158685,137
2.2293220000000002,137,120,0.4193275225886223,0.29481257945717065,-0.21675728854616422,0.158849,137
2.230087,137,120,0.4193275225886223,0.29481257945717065,-0.21675728854616422,0.158849,137
2.230852,137,120,0.4212874497601945,0.2976727529424774,-0.17527949315613478,0.158312,137
2.231617,137,120,0.42312062713797577,0.3006258669981251,-0.13874462033410118,0.157334,137
2.2323820000000003,137,119,0.426479918081241,0.30678828882678894,-0.07913032118474544,0.153995,137
2.233147,137,119,0.426479918081241,0.30678828882678894,-0.07913032118474544,0.153995,137
2.233912,137,119,0.4280371128359643,0.3099849921997263,-0.05490317581328527,0.151615,137
2.234677,137,119,0.42953072032228135,0.31324960043196187,-0.03384701664950729,0.148756,137
2.235442,137,119,0.4309712698733317,0.3165749131364273,-0.015580745619278386,0.145423,137
2.2362070000000003,136,119,0.4337322907531962,0.3233781562845096,0.014239352332157312,0.137365,136
2.236972,136,119,0.4337322907531962,0.3233781562845096,0.014239352332157312,0.137365,136
2.237737,136,119,0.4350667992411694,0.3268413351542091,0.026560325707803867,0.13267,136
2.238502,136,119,0.4363783242777893,0.3303359192945646,0.037624390454896184,0.127557,136
2.239267,136,119,0.4376703741858321,0.33385501508815957,0.04768705636329326,0.122051,136
2.2400320000000002,136,119,0.44020706226035144,0.3409410727239648,0.06622523040843709,0.109975,136
2.240797,136,119,0.44020706226035144,0.3409410727239648,0.06622523040843709,0.109975,136
2.241562,136,119,0.44145369769492837,0.3444963873791844,0.07508530301263397,0.103471,136
2.242327,136,119,0.4426858527209978,0.34805298213171354,0.08423528970704486,0.096702,136
2.2430920000000003,136,119,0.4450966760522379,0.355152581145933,0.10431625533766148,0.082524,136
2.243857,136,119,0.4450966760522379,0.355152581145933,0.10431625533766148,0.082524,136
2.244622,136,119,0.4462693130001644,0.3586882065169585,0.1159000211782596,0.075191,136
2.245387,136,119,0.4474124070231724,0.3622102907505248,0.12881972913057177,0.067747,136
2.246152,136,119,0.4485214342818118,0.36571632839333806,0.14333771353255495,0.060232,136
2.2469170000000003,136,119,0.45060217785329326,0.37267213494318496,0.17940541532142393,0.045135,136
2.247682,136,119,0.45060217785329326,0.37267213494318496,0.17940541532142393,0.045135,135
2.248447,135,119,0.45155383150918943,0.37611862658568046,0.20148697576603566,0.037623,135
2.249212,135,119,0.45243129330196846,0.37954239170285736,0.22675326585960964,0.03018,135
2.249978,135,119,0.4539064860716477,0.386317306470493,0.28922066758744247,0.015617,135
