Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredAngle
1.242871,128,128,0.001940199485384351,0.002553747988989533,111,128,128
1.243914,128,128,0.0020897038571389063,0.0025650092411197874,112,128,128
1.244958,128,128,0.0022292459689820777,0.002574975035005618,113,128,128
1.246001,128,128,0.0023608246487441644,0.00258359295277661,114,128,128
1.247045,128,128,0.002488438649173233,0.0025908245537226027,114,128,128
1.248088,128,128,0.002616086649722373,0.002596633874345812,114,128,128
1.249132,128,128,0.002744767258414655,0.002601002886414197,113,128,128
1.250176,128,128,0.0028774790137665643,0.0026039282988896038,113,128,128
1.251219,128,128,0.003014220386778382,0.002605439633522517,112,128,128
1.252263,128,128,0.003154989783003167,0.0026055894655429884,112,128,128
1.253306,128,128,0.0032997855446719846,0.0026044529446760142,112,128,128
1.25435,128,128,0.0034456059528743077,0.002602141837184453,112,128,128
1.255393,128,128,0.0035894492298296347,0.0025987753267765865,112,128,128
1.256437,128,128,0.0037273135412051453,0.002594479954052602,112,128,128
1.25748,128,128,0.003858196998508623,0.002589386060334662,113,128,128
1.258524,128,128,0.003976097661540047,0.0025836062725991863,115,128,128
1.259567,128,128,0.0040780135408999794,0.0025772236738675724,116,128,128
1.260611,128,128,0.004161942600565556,0.002570296581192718,118,128,128
1.261655,128,128,0.0042248827605363675,0.002562853095231222,120,128,128
1.262698,128,128,0.004263831899522545,0.0025548969702319543,123,128,128
1.263742,128,128,0.004277787857703756,0.002546409460623488,125,128,128
1.264785,128,128,0.004265748439544486,0.002537365333448633,128,128,128
1.265829,128,128,0.004226711416654523,0.00252773318284177,131,128,128
1.266872,128,128,0.004161674530710295,0.002517489246696349,133,128,128
1.267916,128,128,0.004069635496425467,0.002506638059071405,136,128,128
1.268959,128,128,0.0039525920045706,0.002495194638023725,138,128,128
1.270003,128,128,0.0038115417250522273,0.0024832165369433716,141,128,128
1.271047,128,128,0.003648482310031621,0.002470781398687153,143,128,128
1.27209,128,128,0.0034654113970804617,0.002458013028022174,145,128,128
1.273134,128,128,0.0032643266124010215,0.0024450437589138597,146,128,128
1.274177,128,128,0.003050225574064266,0.0024320379844092223,148,128,128
1.275221,128,128,0.002825105895305165,0.0024191632043107708,149,128,128
1.276264,128,128,0.0025939651878419197,0.0024065883570000574,149,128,128
1.277308,128,128,0.0023598010652338525,0.002394477613257657,149,128,128
1.278351,128,128,0.0021266111462659282,0.002382975141722078,149,128,128
1.279395,128,128,0.0018983930583720931,0.0023722097825853057,149,128,128
1.280439,128,128,0.001676144441067644,0.0023622815602817953,148,128,128
1.281482,128,128,0.0014648629494352625,0.002353268922769773,147,128,128
1.282526,128,128,0.0012645462575959312,0.0023452271714692638,146,128,128
1.283569,128,128,0.0010761920622277398,0.002338208944805199,145,128,128
1.284613,128,128,0.0009017980860790493,0.0023322383442510434,143,128,128
1.285656,128,128,0.0007413620815072067,0.0023273477650331597,142,128,128
1.2867,128,128,0.0005948818340278084,0.0023235724466126625,141,128,128
1.287743,128,128,0.0004613551658749366,0.0023209549595971947,140,128,128
1.288787,128,128,0.00034077993953777666,0.002319540326623877,139,128,128
1.28983,128,128,0.00023015406134363966,0.002319396367740722,138,128,128
1.290874,128,128,0.0001294754849988318,0.0023206044947247486,137,128,128
1.291918,128,128,0.00003674221514572986,0.0023232744429474393,136,128,128
1.292961,128,128,-0.00005204768909578968,0.0023275232366306966,136,128,128
1.294005,128,128,-0.0001378961105818382,0.002333469785724037,136,128,128
1.295048,128,128,-0.0002248048706332375,0.0023412539615667053,136,128,128
1.296092,128,128,-0.00031277572551957215,0.0023510002579983226,136,128,128
1.297135,128,128,-0.0004058103629747442,0.002362795791413534,137,128,128
1.298179,128,128,-0.0005059103987372978,0.002376715169625313,138,128,128
1.299222,128,128,-0.0006130773731003017,0.0023927640043556763,139,128,128
1.300266,128,128,-0.0007303127475094677,0.0024108922702830234,140,128,128
1.30131,128,128,-0.000855617901163029,0.002430995137434,140,128,128
1.302353,128,128,-0.000990994127674662,0.002452881289911421,141,128,128
1.303397,128,128,-0.0011344426317424386,0.002476313820053404,142,128,128
1.30444,128,128,-0.0012839645258944383,0.0025009760346103947,143,128,128
1.305484,128,128,-0.0014385608272444639,0.002526498884040364,143,128,128
1.306527,128,128,-0.0015962324543060812,0.0025524885724944484,143,128,128
1.307571,128,128,-0.0017539802238461866,0.002578514985604319,143,128,128
1.308614,128,128,-0.0019108048477962276,0.002604140606672543,143,128,128
1.309658,128,128,-0.0020667069302084443,0.002628961557360424,143,128,128
1.310702,128,128,-0.0022186869642786054,0.0026526041715329955,143,128,128
1.311745,128,128,-0.002367745329424246,0.002674740570887989,143,128,128
1.312789,128,128,-0.0025148822884179067,0.0026951196870806135,143,128,128
1.313832,128,128,-0.002659097984576257,0.0027135728219028765,142,128,128
1.314876,128,128,-0.0028023924390283904,0.002730007831966148,142,128,128
1.315919,128,128,-0.0029447655480616774,0.0027444152272829373,142,128,128
1.316963,128,128,-0.003088217080514591,0.002756840874811311,143,128,128
1.318006,128,128,-0.0032327466752575923,0.002767403552220583,143,128,128
1.31905,128,128,-0.0033793538387460313,0.0027762581906354035,143,128,128
1.320094,128,128,-0.00352603794264464,0.0027835789408168026,143,128,128
1.321137,128,128,-0.0036717982215517925,0.002789563459017321,143,128,128
1.322181,128,128,-0.0038156337707770573,0.0027944007341849076,143,128,128
1.323224,128,128,-0.003954543544224295,0.002798280328660296,142,128,128
1.324268,128,128,-0.004084526352347728,0.002801384572726878,141,128,128
1.325311,128,128,-0.004203580860202076,0.0028038869469613815,140,128,128
1.326355,128,128,-0.00430670558557497,0.0028059464513754554,138,128,128
1.327398,128,128,-0.004390898897219431,0.0028077092108433135,136,128,128
1.328442,128,128,-0.004454159013170589,0.0028093066930851072,134,128,128
1.329485,128,128,-0.004495483999165837,0.0028108417949107914,132,128,128
1.330529,128,128,-0.004511871767155609,0.0028123979393471945,129,128,128
1.331573,128,128,-0.004505320073892665,0.0028140216818750134,127,128,128
1.332616,128,128,-0.00447582651965432,0.0028157266724016046,125,128,128
1.33366,128,128,-0.004425388547033312,0.002817492651388839,123,128,128
1.334703,128,128,-0.004355003439847133,0.0028192623904011813,121,128,128
1.335747,128,128,-0.004268668322142563,0.002820955270552587,119,128,128
1.33679,128,127,-0.004166380157292034,0.002822469921241524,118,128,128
1.337834,128,127,-0.004052135747204125,0.0028236932014073434,116,128,128
1.338877,128,127,-0.00392593173162496,0.0028245126128811212,115,128,128
1.339921,128,127,-0.0037897645875512947,0.002824815035885916,114,128,128
1.340965,128,127,-0.003643630628746076,0.0028244964437187173,113,128,128
1.342008,128,127,-0.0034885260053626865,0.0028234699294578695,112,128,128
1.343052,128,127,-0.0033244467036571265,0.0028216549339009447,111,128,128
1.344095,128,127,-0.0031493885458186636,0.002818995458189994,110,128,128
1.345139,128,127,-0.0029623471899047605,0.0028154487487112956,109,128,128
1.346182,128,127,-0.002764318129869424,0.0028109945190069523,107,128,128
1.347226,128,127,-0.0025532966957120574,0.002805637657693766,106,128,128
1.348269,128,127,-0.0023292780537098744,0.002799405143233355,104,128,128
1.349313,128,127,-0.0020912572067677605,0.0027923666327180287,103,128,128
1.350357,128,127,-0.0018412289948702828,0.0027846267167287047,102,128,128
1.3514,128,127,-0.0015811880956309713,0.002776338894634891,101,128,128
1.352444,128,127,-0.0013121290249544595,0.002767702525872714,100,128,128
1.353487,128,127,-0.0010400461377829003,0.002758958661847927,100,128,128
1.354531,128,127,-0.0007689336289617524,0.002750391471225132,100,128,128
1.355574,128,127,-0.0005047855341949619,0.0027423242790678938,101,128,128
1.356618,128,127,-0.0002525957311035797,0.002735099024538885,102,128,128
1.357661,128,127,-0.00001935794038534398,0.0027290435900219233,104,128,128
1.358705,128,127,0.0001899342729287306,0.002724496959307554,106,128,128
1.359748,128,127,0.00037128749811173695,0.0027217737829059096,109,128,128
1.360792,128,127,0.0005217084772957964,0.002721149208498144,112,128,128
1.361836,128,127,0.0006372041039098823,0.0027228802735290844,116,128,128
1.362879,128,127,0.0007167814210364446,0.002727184003820169,119,128,128
1.363923,128,127,0.0007614476196583911,0.0027342412099291558,123,128,128
1.364966,128,127,0.0007712100368335433,0.00274420465869549,126,128,128
1.36601,128,127,0.0007460761537480061,0.0027571881474509723,129,128,128
1.367053,128,127,0.0006900535936923615,0.002773270596755413,132,128,128
1.368097,128,127,0.0006051501199346466,0.0027925023070862497,135,128,128
1.36914,128,127,0.0004933736335023903,0.002814870392115262,137,128,128
1.370184,128,127,0.0003597321708774963,0.002840331866166596,140,128,128
1.371228,128,127,0.00020723390159219524,0.0028687985927883736,141,128,128
1.372271,128,127,0.00004088712574078818,0.0029001423122704518,142,128,128
1.373315,128,127,-0.00013429972860093048,0.002934200453811865,143,128,128
1.374358,127,127,-0.000314318108059163,0.0029707412779041917,143,128,127
1.375402,127,127,-0.0004931593367171385,0.003009528581227106,143,128,127
1.376445,127,127,-0.0006678146189822571,0.003050264947311677,143,128,127
1.377489,127,127,-0.0008342750425165236,0.003092662845722828,142,128,127
1.378532,127,127,-0.000990531581280013,0.003136398580740107,141,128,127
1.379576,127,127,-0.0011335750986478045,0.003181147102123154,140,128,127
1.38062,127,127,-0.001264396350613389,0.0032265858459490098,138,128,127
1.381663,127,127,-0.0013829859890907125,0.0032724002965849775,137,128,127
1.382707,127,127,-0.0014933345652856738,0.0033182769300531658,137,128,127
1.38375,127,127,-0.0015964325331767825,0.003363914098862428,136,128,127
1.384794,127,127,-0.0016972702530618387,0.0034090453659432374,136,128,127
1.385837,127,127,-0.0017998379952006934,0.0034534069076059696,137,128,127
1.386881,127,127,-0.0019081259435373824,0.0034967606920581124,138,128,127
1.387924,127,127,-0.0020251241995004475,0.0035388937104683135,139,128,127
1.388968,127,127,-0.0021548227859003676,0.003579615352578355,140,128,127
1.390012,127,127,-0.0023002116508970233,0.0036187785187130838,142,128,127
1.391055,127,127,-0.0024632806720471592,0.003656263432680196,144,128,127
1.392099,127,127,-0.0026440196604441742,0.00369198585382256,145,128,127
1.393142,127,127,-0.00284041836491784,0.0037259025263677702,147,128,127
1.394186,127,127,-0.003052466476337554,0.0037580056430402504,148,128,127
1.395229,127,127,-0.0032761536319651985,0.0037883358171349074,149,128,127
1.396273,127,127,-0.003505469419911218,0.00381696691701748,150,128,127
1.397316,127,127,-0.003738403383636719,0.0038440080164736006,150,128,127
1.39836,127,127,-0.00396694502655712,0.003869581117498914,150,128,127
1.399403,127,127,-0.004186083816701506,0.0038938357199395437,149,128,127
1.400447,127,127,-0.004391809191454417,0.0039169108290149956,147,128,127
1.401491,127,127,-0.00457711056235446,0.003938954894664415,145,128,127
1.402534,127,127,-0.004738977319974432,0.003960106143119049,142,128,127
1.403578,127,127,-0.004871398838856433,0.003980483397902426,139,128,127
1.404621,127,127,-0.004970364482518976,0.004000189652522531,136,128,127
1.405665,127,127,-0.00503386360851964,0.0040193135389779006,132,128,127
1.406708,127,127,-0.00505788557357994,0.004037919248952795,128,128,127
1.407752,127,127,-0.005040419738775734,0.004056066424984976,124,128,127
1.408795,127,127,-0.004982455474778988,0.004073786901013509,120,128,127
1.409839,127,127,-0.004883982167161091,0.004091105237291204,116,128,127
1.410883,127,127,-0.004745989221742166,0.004108018944108795,113,128,127
1.411926,127,127,-0.004572466069989843,0.004124517585065601,109,128,127
1.41297,127,127,-0.004368402174468331,0.004140567841411143,106,128,127
1.414013,127,127,-0.004138787034324865,0.004156133922481522,104,128,127
1.415057,127,127,-0.0038906101908273817,0.004171153577212353,103,128,127
1.4161,127,127,-0.003628861232932617,0.004185551574682061,102,128,127
1.417144,127,127,-0.0033625298028874613,0.004199246417939513,101,128,127
1.418187,127,127,-0.0030976056018799723,0.004212129433256735,102,128,127
1.419231,127,127,-0.002839078395703674,0.00422409618045078,102,128,127
1.420275,127,127,-0.00259393802044483,0.004235024912849447,104,128,127
1.421318,127,127,-0.0023641743882068865,0.004244801999692791,105,128,127
1.422362,127,127,-0.002153777492837237,0.004253310012457803,107,128,127
1.423405,127,127,-0.00196573741568869,0.004260446179344746,110,128,127
1.424449,127,127,-0.0018020443313702633,0.0042661181578377535,112,128,127
1.425492,127,127,-0.0016636885135216516,0.004270257273131744,114,128,127
1.426536,127,127,-0.0015506603405905704,0.004272818909613291,117,128,127
1.427579,127,127,-0.0014649503016103782,0.004273794627361611,120,128,127
1.428623,127,127,-0.00140354900196944,0.00427319286690347,122,128,127
1.429666,127,127,-0.0013674471691831793,0.004271053523114067,124,128,127
1.43071,127,127,-0.0013536356586450206,0.0042674604752223596,126,128,127
1.431754,127,127,-0.001359105459380614,0.0042625066777244106,128,128,127
1.432797,127,127,-0.0013808476997690747,0.004256317448835347,130,128,127
1.433841,127,127,-0.0014118536532387442,0.004249048312824934,130,128,127
1.434884,127,127,-0.001448114743952943,0.004240886176127962,131,128,127
1.435928,127,127,-0.0014826225524618983,0.004232033777130781,130,128,127
1.436971,127,127,-0.001509368821307016,0.004222737619708377,129,128,127
1.438015,127,127,-0.0015233454605952487,0.004213259565505634,128,128,127
1.439058,127,127,-0.0015175445535357984,0.004203892965403837,126,128,127
1.440102,127,127,-0.0014879583619302218,0.004194947254683262,123,128,127
1.441146,127,127,-0.0014315793316012607,0.004186745954072982,120,128,127
1.442189,127,127,-0.0013444000977895566,0.004179608174299248,117,128,127
1.443233,127,127,-0.0012254134904596625,0.0041738368381678305,114,128,127
1.444276,127,127,-0.001073612539579758,0.00416970613566594,111,128,127
1.44532,127,127,-0.0008869904802976576,0.004167439162191177,107,128,127
1.446363,127,127,-0.0006675407580857974,0.0041671909726522394,104,128,127
1.447407,127,127,-0.0004142570337691404,0.004169038216469847,101,128,127
1.44845,127,127,-0.00012813318850631833,0.004172971729054117,97,128,127
1.449494,127,127,0.00018783667133819772,0.0041789097464446,94,128,127
1.450538,127,127,0.000531658209400013,0.004186693319080685,92,128,127
1.451581,127,127,0.0008993368546095293,0.004196109686899176,89,128,127
1.452625,127,127,0.0012878777965923194,0.004206916443279924,88,128,127
1.453668,127,127,0.0016902859811614753,0.0042188517954311845,86,128,127
1.454712,127,127,0.0021025661059259747,0.00423165340246075,85,128,127
1.455755,127,127,0.002516722616002726,0.004245086684587879,85,128,127
1.456799,127,127,0.0029267596998528533,0.004258952558798747,86,128,127
1.457842,127,127,0.003327681285226827,0.0042730904524703305,87,128,127
1.458886,127,127,0.0037144910352551247,0.00428739227537561,88,128,127
1.459929,127,127,0.00408319234463224,0.004301794107885421,90,128,127
1.460973,127,127,0.004432788335963325,0.004316270636777766,92,128,127
1.462017,127,127,0.004760281856221818,0.004330834733894638,94,128,127
1.46306,127,127,0.005065675473372372,0.004345508876425868,96,128,127
1.464104,127,127,0.0053499714731137845,0.004360324829854984,98,128,127
1.465147,127,127,0.0056131718557829256,0.004375301572620401,100,128,127
1.466191,127,127,0.005857278333399121,0.004390428500303448,102,128,127
1.467234,127,127,0.006083292326878756,0.004405675944732126,104,128,127
1.468278,127,127,0.006291214963398512,0.0044209640686558496,105,128,127
1.469321,127,127,0.006483047073921597,0.004436186045831491,107,128,127
1.470365,127,127,0.006659789190885296,0.0044511950624116885,108,128,127
1.471409,127,127,0.006822441546063496,0.0044658326800561515,109,128,127
1.472452,127,127,0.006972004068597804,0.004479914787258015,111,128,127
1.473496,127,127,0.0071074763831928634,0.004493261506020395,112,128,127
1.474539,127,127,0.0072308578084953655,0.004505692304019416,113,128,127
1.475583,127,127,0.0073401473556497015,0.004517055221393038,115,128,127
1.476626,127,127,0.0074373437270342695,0.004527220304593931,116,128,127
1.47767,127,127,0.007520445315183316,0.004536089844343689,117,128,127
1.478713,127,127,0.007589450201890099,0.004543604315866257,119,128,127
1.479757,127,127,0.007643356157495468,0.0045497482333350684,120,128,127
1.480801,127,127,0.007682160640374707,0.00455454702056695,122,128,127
1.481844,127,127,0.007703860796601919,0.004558059799279533,124,128,127
1.482888,127,127,0.007707453459817474,0.004560377184719536,126,128,127
1.483931,127,127,0.00769393515127212,0.004561613468885988,127,128,127
1.484975,127,127,0.00766130208007983,0.004561897174735463,129,128,127
1.486018,127,127,0.007609550143647017,0.004561357126509946,131,128,127
1.487062,127,127,0.007538674928311114,0.0045601121171864375,133,128,127
1.488105,127,127,0.00744867171016978,0.0045582611117070135,135,128,127
1.489149,127,127,0.007341535456095779,0.004555869267994631,137,128,127
1.490193,127,127,0.007218260824973072,0.004552965327570934,139,128,127
1.491236,127,127,0.007080842169095147,0.004549537918253688,140,128,127
1.49228,127,127,0.006932273535788706,0.004545541445507149,141,128,127
1.493323,127,127,0.006775548669213654,0.004540907430227325,142,128,127
1.494367,127,127,0.006615661012358847,0.00453554598563007,142,128,127
1.49541,127,127,0.006456603709246085,0.004529368650429191,142,128,127
1.496454,127,127,0.006303369607297892,0.004522307759386703,141,128,127
1.497497,127,127,0.00615895125991431,0.004514313343398916,140,128,127
1.498541,127,127,0.006028340929247693,0.004505386445002542,139,128,127
1.499584,127,127,0.0059125305891422,0.004495578564839518,138,128,127
1.500628,127,127,0.005814511928291236,0.00448499041230418,136,128,127
1.501672,127,127,0.005735276353556633,0.004473792396408247,134,128,127
1.502715,127,127,0.005673814993491298,0.004462204405901115,133,128,127
1.503759,127,127,0.005629118702026865,0.004450509571532058,131,128,127
1.504802,127,126,0.005600178062353384,0.004439035825869912,130,128,127
1.505846,127,126,0.005583983390967206,0.004428143443313097,129,128,127
1.506889,127,126,0.005579524741909563,0.0044182219338782655,128,128,127
1.507933,127,126,0.005582791911160736,0.004409661052193983,127,128,127
1.508976,127,126,0.005592774441216535,0.0044028204766634535,127,128,127
1.51002,127,126,0.005604461625831433,0.0043980299712608455,127,128,127
1.511064,127,126,0.005616842514928683,0.004395561619118661,127,128,127
1.512107,127,126,0.005626905919671467,0.004395610909688774,127,128,127
1.513151,127,126,0.005633640417688851,0.0043982681446084314,128,128,127
1.514194,127,126,0.005634034358474315,0.004403543303956577,128,128,127
1.515238,127,126,0.005626075868914034,0.004411329145516154,129,128,127
1.516281,127,126,0.005609752858991492,0.004421453579661554,130,128,127
1.517325,127,126,0.005581053027610039,0.00443364055270177,132,128,127
1.518368,127,126,0.005540963868584561,0.004447568972968944,133,128,127
1.519412,127,126,0.005485472676759987,0.004462876164620374,135,128,127
1.520456,127,126,0.005414566554269772,0.004479191175166662,136,128,127
1.521499,127,126,0.005326232416912462,0.004496141589188666,138,128,127
1.522543,127,126,0.005219457000673542,0.004513389106413273,140,128,127
1.523586,127,126,0.005091226868360295,0.004530610939780389,142,128,127
1.52463,127,126,0.004941528416356372,0.004547539214374087,145,128,127
1.525673,127,126,0.004767347881491858,0.004563942994165734,147,128,127
1.526717,127,126,0.004568671348014558,0.004579641459714209,150,128,127
1.52776,127,126,0.004342484754670834,0.004594496583086266,153,128,127
1.528804,127,126,0.00408877390190245,0.004608411121247692,156,128,127
1.529847,127,126,0.003807524459111047,0.004621317122410094,159,128,127
1.530891,127,126,0.0034967219720343627,0.004633193828380948,162,128,127
1.531935,127,126,0.003156351870199956,0.004644034297078013,165,128,127
1.532978,127,126,0.0027883994744493565,0.004653867864579809,168,128,127
1.534022,127,126,0.002393850004546951,0.00466274144495418,171,128,127
1.535065,127,126,0.001973688586848248,0.0046707224989693185,173,128,127
1.536109,127,126,0.001531900262048926,0.004677897085529827,175,128,127
1.537152,127,126,0.0010714699929629838,0.004684375611830618,177,128,127
1.538196,127,126,0.0005953826723908721,0.004690280967937474,179,128,127
1.539239,127,126,0.00010862313099909102,0.0046957472439165945,180,128,127
1.540283,127,126,-0.00038282385474118984,0.0047009214614072035,180,128,127
1.541327,127,126,-0.0008739735545836395,0.0047059526138596465,180,128,127
1.54237,127,126,-0.0013578412765133977,0.004710991906361591,180,128,127
1.543414,127,126,-0.0018264423587220349,0.004716182847497014,178,128,127
1.544457,127,126,-0.0022727921615602856,0.004721663913686246,176,128,127
1.545501,127,126,-0.002691906059493989,0.0047275499757919795,173,128,127
1.546544,127,126,-0.0030757994330257916,0.004733945142868078,169,128,127
1.547588,127,126,-0.003419487660654624,0.004740926232510229,165,128,127
1.548631,127,126,-0.003720986110805791,0.004748538903716984,161,128,127
1.549675,126,126,-0.003978310133792555,0.00475680896166238,157,128,126
1.550719,126,126,-0.004192475053775528,0.0047657225357994526,153,128,126
1.551762,126,126,-0.004366496160751792,0.0047752355540578795,150,128,126
1.552806,126,126,-0.004504388702569502,0.004785280276869162,146,128,126
1.553849,126,126,-0.004610167876985372,0.004795765127795484,143,128,126
1.554893,126,126,-0.004690848823730906,0.0048065653729599785,141,128,126
1.555936,126,126,-0.00475244661664812,0.0048175634701943795,140,128,126
1.55698,126,126,-0.004799976255852087,0.004828620973094902,139,128,126
1.558023,126,126,-0.004839452659948927,0.004839597130180019,138,128,126
1.559067,126,126,-0.004874890658314879,0.00485035997871167,138,128,126
1.560111,126,126,-0.004909304983424323,0.004860761383551972,138,128,126
1.561154,126,126,-0.004945710263260006,0.00487065645089148,138,128,126
1.562198,126,126,-0.00498312101378312,0.004879886547713454,138,128,126
1.563241,126,126,-0.005021551631465521,0.004888284508182571,138,128,126
1.564285,126,126,-0.00505801638590886,0.004895647264101477,138,128,126
1.565328,126,126,-0.005087529412545874,0.004901768446179733,137,128,126
1.566372,126,126,-0.005108104705430508,0.0049063998158112,136,128,126
1.567415,126,126,-0.00511275611010514,0.004909294015134469,134,128,126
1.568459,126,126,-0.0050984973165700215,0.004910187241564878,132,128,126
1.569502,126,126,-0.005060341852357597,0.004908825994101421,129,128,126
1.570546,126,126,-0.004997303075685811,0.004904958678073484,127,128,126
1.57159,126,126,-0.004905394168732357,0.00489836863886572,124,128,126
1.572633,126,126,-0.004784628130994842,0.004888879186439644,121,128,126
1.573677,126,126,-0.004633017772785035,0.004876379382080223,118,128,126
1.57472,126,126,-0.004452575708814657,0.004860810539844965,115,128,126
1.575764,126,126,-0.0042433143519066616,0.004842212847540753,112,128,126
1.576807,126,126,-0.0040062459068271284,0.0048206768612185985,109,128,126
1.577851,126,126,-0.003743382364228277,0.004796393831023645,106,128,126
1.578894,126,126,-0.0034577354947275905,0.004769622109734193,104,128,126
1.579938,126,126,-0.003153316843104833,0.004740686500551998,102,128,126
1.580982,126,126,-0.002833137722618273,0.0047099618941250495,101,128,126
1.582025,126,126,-0.0025032092094782986,0.0046778781001623575,100,128,126
1.583069,126,126,-0.002168542137427224,0.004644892625890445,100,128,126
1.584112,126,126,-0.0018371470924668336,0.004611460511994693,100,128,126
1.585156,126,126,-0.0015160344077130336,0.004578042154142157,101,128,126
1.586199,126,126,-0.0012132141584131142,0.004545071179080061,103,128,126
1.587243,126,126,-0.000936696157071025,0.004512939894180743,106,128,126
1.588286,126,126,-0.0006924899487447918,0.004481990306972631,109,128,126
1.58933,126,126,-0.0004886048064744373,0.004452487408567163,113,128,126
1.590374,126,126,-0.0003300497268522706,0.004424628848081826,118,128,126
1.591417,126,126,-0.00021983342576394806,0.004398539465323455,123,128,126
1.592461,126,126,-0.00015996433424732853,0.004374266218455618,128,128,126
1.593504,126,126,-0.00015145059453257676,0.0043517938033213015,133,128,126
1.594548,126,126,-0.0001943000562278955,0.004331037661943278,137,128,126
1.595591,126,126,-0.00028452027265765727,0.004311865717010852,142,128,126
1.596635,126,126,-0.0004211184973684805,0.004294104242642541,146,128,126
1.597678,126,126,-0.0005981016807752797,0.004277570416305807,150,128,126
1.598722,126,126,-0.0008134764669874194,0.004262052310827169,154,128,126
1.599765,126,126,-0.0010612491908009818,0.004247351733475391,157,128,126
1.600809,126,126,-0.0013374258748372141,0.004233272182334002,159,128,126
1.601853,126,126,-0.0016370122268630082,0.004219634637372684,162,128,126
1.602896,126,126,-0.001955013637278578,0.004206287285260749,163,128,126
1.60394,126,126,-0.002285435176763352,0.004193108316891276,164,128,126
1.604983,126,126,-0.0026252815941179733,0.004180000511274922,165,128,126
1.606027,126,126,-0.002969557314257055,0.004166904143343458,165,128,126
1.60707,126,126,-0.0033122664363917317,0.004153778355836578,165,128,126
1.608114,126,126,-0.0036484127323854394,0.004140622327264784,165,128,126
1.609157,126,126,-0.0039749996452890955,0.00412745508584676,163,128,126
1.610201,126,126,-0.004287030288058012,0.0041143329848504434,162,128,126
1.611245,126,126,-0.0045815074424513345,0.004101331405087801,160,128,126
1.612288,126,126,-0.004852433558107014,0.004088556954415372,158,128,126
1.613332,126,126,-0.0050988107518036094,0.0040761263590331906,155,128,126
1.614375,126,126,-0.005314640806915379,0.004064181911825313,152,128,126
1.615419,126,126,-0.005499925173038378,0.0040528898211826744,149,128,126
1.616462,126,126,-0.0056496649658281444,0.004042416533165809,145,128,126
1.617506,126,126,-0.00576386096699802,0.004032972486228582,142,128,126
1.618549,126,126,-0.005840513624527653,0.004024749295305944,138,128,126
1.619593,126,126,-0.0058816230530500556,0.004017974623957921,134,128,126
1.620637,126,126,-0.005886189034426215,0.004012876148595357,131,128,126
1.62168,126,126,-0.005858211018522031,0.004009680498130961,128,128,126
1.622724,126,126,-0.0057976881241644,0.004008620310987428,125,128,126
1.623767,126,126,-0.005709619140291402,0.004009924116700862,122,128,126
1.624811,126,126,-0.0055960025272851896,0.004013803130386789,119,128,126
1.625854,126,126,-0.005460836418516315,0.004020458249179609,117,128,126
1.626898,126,126,-0.005308118622043272,0.004030053753027149,116,128,126
1.627941,126,126,-0.005140846622542193,0.004042728620329571,114,128,126
1.628985,126,126,-0.0049620175833824534,0.004058579681028358,113,128,126
1.630029,126,126,-0.004777628348927369,0.004077648933888294,113,128,126
1.631072,126,126,-0.004588675446991958,0.004099936855043228,112,128,126
1.632116,126,126,-0.00440115509150976,0.004125370064233281,112,128,126
1.633159,126,126,-0.004217063185368781,0.0041538089062620066,113,128,126
1.634203,126,126,-0.004040395323437018,0.004185062785237502,113,128,126
1.635246,126,126,-0.0038741467957792144,0.0042188643561384765,115,128,126
1.63629,126,125,-0.003723312591039705,0.0042548849781559464,116,128,126
1.637333,126,125,-0.003590887400012765,0.004292756408911827,118,128,126
1.638377,126,125,-0.003478865619385703,0.004332050806808745,120,128,126
1.63942,126,125,-0.0033912413556734357,0.004372308998370906,122,128,126
1.640464,126,125,-0.003330008429302343,0.004413064833631851,125,128,126
1.641508,126,125,-0.0032971603788904975,0.004453830488406,128,128,126
1.642551,126,125,-0.0032936904656841667,0.004494132118691604,131,128,126
1.643595,126,125,-0.003321591678169053,0.0045335473991414185,133,128,126
1.644638,126,125,-0.003377856736848005,0.004571679501981889,136,128,126
1.645682,126,125,-0.0034644780991873263,0.004608192098175801,139,128,126
1.646725,126,125,-0.0035784479647085654,0.0046428347904902125,142,128,126
1.647769,126,125,-0.003716758280264931,0.004675420377896263,144,128,126
1.648812,126,125,-0.0038794007454665915,0.004705841634219405,146,128,126
1.649856,126,125,-0.004061366818251056,0.004734056896925385,148,128,126
1.6509,126,125,-0.004259647720621269,0.004760079790005173,150,128,126
1.651943,126,125,-0.004472234444522552,0.004783969758728715,151,128,126
1.652987,126,125,-0.004695117757871487,0.004805834416482845,152,128,126
1.65403,126,125,-0.0049222882107301255,0.004825802649752436,152,128,126
1.655074,126,125,-0.005152736141630123,0.004844026421335257,152,128,126
1.656117,126,125,-0.005379451684016433,0.004860669277948629,152,128,126
1.657161,126,125,-0.0055984247728516,0.004875913281348619,151,128,126
1.658204,126,125,-0.005806645151329696,0.0048899412631962895,149,128,126
1.659248,126,125,-0.005997102377734232,0.0049029367802187,148,128,126
1.660292,126,125,-0.006167785832417204,0.004915080853180581,145,128,126
1.661335,126,125,-0.0063126847248986635,0.004926537702803275,143,128,126
1.662379,126,125,-0.006428788101086988,0.0049374771693948966,140,128,126
1.663422,126,125,-0.006510084850625422,0.0049480498732299896,136,128,126
1.664466,126,125,-0.006554563714330692,0.004958412399515963,132,128,126
