Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredTorque
1.822537,126,118,0.41154586843465985,128,131,130,131
1.823313,126,118,0.4126342000063525,128,132,130,132
1.82409,126,118,0.41348372372555875,128,132,130,132
1.824866,126,118,0.414067617660432,128,133,131,133
1.825643,126,118,0.4143550659491666,128,133,131,133
1.826419,126,118,0.4143172590634348,128,134,131,134
1.827196,126,118,0.41392439407143417,128,135,131,135
1.827972,126,118,0.41314267490052126,128,135,131,135
1.828749,126,118,0.4119413125993458,128,136,132,136
1.829525,125,118,0.41028552559936265,128,137,132,137
1.830302,125,118,0.4081425399757562,128,138,132,138
1.831079,125,118,0.4054755897075665,128,139,132,139
1.831855,125,118,0.4022509169370438,128,140,132,140
1.832632,125,118,0.3984327722281076,128,141,133,141
1.833408,125,118,0.39398941482384126,128,142,133,142
1.834185,125,118,0.38888611290291825,128,143,133,143
1.834961,124,118,0.38309014383485424,128,144,133,144
1.835738,124,118,0.3765687944341222,128,146,133,146
1.836514,124,118,0.36929336121289025,128,147,133,147
1.837291,124,118,0.361231150632402,128,148,134,148
1.838067,123,118,0.35235347935289246,128,150,134,150
1.838844,123,118,0.3426316744819318,128,151,134,151
1.83962,122,118,0.33203907382115133,128,153,134,153
1.840397,122,118,0.3205510261111967,128,154,134,154
1.841174,122,118,0.30814589127487274,128,156,134,156
1.84195,121,118,0.2948060406584009,128,158,134,158
1.842727,121,118,0.28051585727063316,128,160,134,160
1.843503,120,118,0.26526673602019385,128,161,134,161
1.84428,120,118,0.2490520839504243,128,163,134,163
1.845056,119,119,0.23187132047209294,128,165,135,165
1.845833,119,119,0.2137248775936974,128,166,135,166
1.846609,118,119,0.1946182001493179,128,168,135,168
1.847386,117,119,0.17455874602391916,128,170,135,170
1.848162,117,119,0.1535549863760105,128,171,135,171
1.848939,116,119,0.13161740585752904,128,173,134,173
1.849715,115,119,0.10875850283092642,128,175,134,175
1.850492,114,119,0.08499078958329752,128,176,134,176
1.851269,114,119,0.06032979253749018,128,178,134,178
1.852045,113,119,0.03479105246008862,128,179,134,179
1.852822,112,119,0.008395124666184353,128,181,134,181
1.853598,111,119,-0.018838420779172884,128,182,134,182
1.854375,110,119,-0.046883998862919975,128,184,134,184
1.855151,109,119,-0.07571800942950925,128,185,133,185
1.855928,108,119,-0.10531283698996333,128,186,133,186
1.856704,107,119,-0.13563985053464953,128,188,133,188
1.857481,106,119,-0.16666940334987107,128,189,133,189
1.858257,105,119,-0.19837283283832552,128,190,132,190
1.859034,104,119,-0.23071846034357896,128,191,132,191
1.85981,103,119,-0.26367659097863494,128,192,132,192
1.860587,102,119,-0.2972155134586627,128,193,131,193
1.861364,101,119,-0.33130649993799893,128,194,131,194
1.86214,100,119,-0.3659138058515525,128,195,131,195
1.862917,99,119,-0.40100666976061694,128,196,130,196
1.863693,98,119,-0.4365493132033099,128,196,130,196
1.86447,97,119,-0.4725069405495998,128,197,130,197
1.865246,96,119,-0.5088407388611335,128,198,129,198
1.866023,95,119,-0.5455158777558625,128,198,129,198
1.866799,94,119,-0.5824915092775881,128,199,128,199
1.867576,92,119,-0.6197317677705472,128,199,128,199
1.868352,91,119,-0.6571977697590465,128,199,127,199
1.869129,90,119,-0.6948506138323401,128,199,127,199
1.869905,89,119,-0.732651380534763,128,200,127,200
1.870682,88,119,-0.7705621322611894,128,200,126,200
1.871459,87,120,-0.8085419131579785,128,200,126,200
1.872235,85,120,-0.8465497490293833,128,200,125,200
1.873012,84,120,-0.8845426472496325,128,199,125,199
1.873788,83,120,-0.9224765966806263,128,199,124,199
1.874565,82,120,-0.9603045675954166,128,199,124,199
1.875341,81,120,-0.9979785116075202,128,198,124,198
1.876118,80,120,-1.0354473616061135,128,198,123,198
1.876894,79,120,-1.0726590316972164,128,197,123,197
1.877671,78,120,-1.1095594171509169,128,196,122,196
1.878447,76,120,-1.1460913943547129,128,196,122,196
1.879224,75,120,-1.1821988207730332,128,195,122,195
1.880001,74,120,-1.2178205349129656,128,194,121,194
1.880777,73,120,-1.2528913562963058,128,192,121,192
1.881554,72,120,-1.287347085437949,128,191,121,191
1.88233,71,120,-1.3211155038306719,128,190,120,190
1.883107,70,120,-1.3541233739364236,128,188,120,188
1.883883,69,120,-1.38629543918408,128,186,120,186
1.88466,68,120,-1.4175544239737723,128,184,120,184
1.885436,68,120,-1.4478220336878447,128,182,120,182
1.886213,67,120,-1.4770249547084227,128,180,119,180
1.886989,66,120,-1.5050898544416969,128,178,119,178
1.887766,65,120,-1.5319513813488754,128,175,119,175
1.888542,64,120,-1.5575471649839205,128,173,119,173
1.889319,64,120,-1.5818228160380643,128,170,119,170
1.890096,63,120,-1.6047289263911135,128,167,119,167
1.890872,63,120,-1.6262220691696123,128,165,119,165
1.891649,62,120,-1.6462617988118304,128,162,119,162
1.892425,62,120,-1.6648106511396445,128,159,119,159
1.893202,61,120,-1.6818281434372644,128,156,119,156
1.893978,61,120,-1.697277774536885,128,153,120,153
1.894755,60,120,-1.711120024911203,128,150,120,150
1.895531,60,120,-1.7233153567728414,128,146,120,146
1.896308,60,120,-1.7338242141806803,128,143,120,143
1.897084,60,120,-1.742606023153074,128,140,120,140
1.897861,60,121,-1.7496251917879433,128,136,121,136
1.898637,60,121,-1.7548461103897537,128,133,121,133
1.899414,60,121,-1.7582371516033397,128,129,122,129
1.900191,60,121,-1.759774670554567,128,125,122,125
1.900967,60,121,-1.759439004997831,128,122,122,122
1.901744,60,121,-1.757219475470299,128,118,123,118
1.90252,60,121,-1.7531123854529944,128,114,124,114
1.903297,61,121,-1.747125021538526,128,111,124,111
1.904073,61,121,-1.7392696536055285,128,107,125,107
1.90485,61,121,-1.7295675349997857,128,104,125,104
1.905626,62,121,-1.7180439027218943,128,100,126,100
1.906403,62,121,-1.7047299776215137,128,97,127,97
1.907179,63,121,-1.6896589645981284,128,93,128,93
1.907956,64,121,-1.6728670528082323,128,90,129,90
1.908732,64,121,-1.654392415878927,128,87,130,87
1.909509,65,121,-1.6342742121278515,128,84,130,84
1.910286,66,121,-1.612553584789322,128,81,131,81
1.911062,67,121,-1.5892746622466556,128,78,132,78
1.911839,68,121,-1.56448555827067,128,75,134,75
1.912615,69,121,-1.538239372264162,128,72,135,72
1.913392,70,121,-1.510597189512386,128,69,136,69
1.914168,71,121,-1.4816220814393621,128,67,137,67
1.914945,72,121,-1.451386105869981,128,64,138,64
1.915721,73,121,-1.4199623072978218,128,62,139,62
1.916498,74,121,-1.3874267171585268,128,60,141,60
1.917274,75,121,-1.3538573541087247,128,58,142,58
1.918051,77,121,-1.3193302243103158,128,56,143,56
1.918827,78,121,-1.2839223217201,128,55,144,55
1.919604,79,121,-1.2477036283846081,128,53,146,53
1.920381,81,121,-1.2107461147399663,128,52,147,52
1.921157,82,121,-1.1731157399167889,128,51,148,51
1.921934,83,121,-1.1348754520499118,128,49,150,49
1.92271,85,121,-1.0960901885928578,128,48,151,48
1.923487,86,121,-1.0568178766369736,128,47,153,47
1.924263,88,121,-1.0171194332350244,128,47,154,47
1.92504,89,122,-0.9770517657291998,128,46,155,46
1.925816,90,122,-0.9366727720833422,128,45,157,45
1.926593,92,122,-0.8960373412193514,128,45,158,45
1.927369,93,122,-0.855198353357551,128,44,160,44
1.928146,95,122,-0.8142086803608968,128,44,161,44
1.928922,96,122,-0.7731181860829751,128,44,162,44
1.929699,98,122,-0.7319757267195208,128,44,164,44
1.930476,99,122,-0.6908281511634441,128,44,165,44
1.931252,101,122,-0.6497213013631514,128,44,166,44
1.932029,102,122,-0.6087000126840362,128,44,167,44
1.932805,104,122,-0.5678091142729951,128,44,169,44
1.933582,105,122,-0.5270924294258549,128,45,170,45
1.934358,107,122,-0.4865917759574883,128,45,171,45
1.935135,108,122,-0.4463499665745557,128,45,172,45
1.935911,109,122,-0.4064078092506996,128,46,173,46
1.936688,111,122,-0.3668041076039893,128,47,174,47
1.937464,112,122,-0.32757266127652185,128,47,175,47
1.938241,114,122,-0.2887482663160602,128,48,176,48
1.939017,115,122,-0.2503597155594355,128,49,177,49
1.939794,116,122,-0.2124327990176831,128,50,178,50
1.940571,118,122,-0.17498830426266201,128,51,178,51
1.941347,119,122,-0.13804501681510759,128,52,179,52
1.942124,120,122,-0.10161772053386581,128,53,180,53
1.9429,122,122,-0.06571719800619147,128,54,180,54
1.943677,123,122,-0.03035123093897625,128,54,181,54
1.944453,124,122,0.004473399449278218,128,55,181,55
1.94523,126,122,0.03875391203589986,128,56,182,56
1.946006,127,122,0.07249052540102986,128,57,182,57
1.946783,128,122,0.10568545743434764,128,58,182,58
1.947559,129,122,0.13834292494163947,128,59,183,59
1.948336,130,122,0.1704691432514317,128,60,183,60
1.949112,132,122,0.20207332582177967,128,61,183,61
1.949889,133,122,0.2331656838474262,128,62,183,62
1.950666,134,122,0.2637604258674216,128,63,183,63
1.951442,135,122,0.2938707573734502,128,64,183,64
1.952219,136,122,0.32351388041892876,128,65,183,65
1.952995,137,122,0.3527059932290577,128,66,183,66
1.953772,138,122,0.3814672898120026,128,67,182,67
1.954548,139,122,0.40981495957135694,128,67,182,67
1.955325,140,122,0.4377701869200375,128,68,182,68
1.956101,141,123,0.46535115089575,128,69,181,69
1.956878,142,123,0.4925770247781643,128,69,181,69
1.957654,143,123,0.5194669757079806,128,70,180,70
1.958431,144,123,0.5460391643080286,128,71,180,71
1.959207,145,123,0.5723087443065283,128,71,179,71
1.959984,146,123,0.5982908621626638,128,72,179,72
1.960761,147,123,0.6240006566946561,128,72,178,72
1.961537,148,123,0.649448258710436,128,73,177,73
1.962314,149,123,0.6746457906410688,128,73,176,73
1.96309,150,123,0.699600366177094,128,74,176,74
1.963867,151,123,0.7243190899078923,128,74,175,74
1.964643,152,123,0.7488080569642641,128,75,174,75
1.96542,153,123,0.7730723526642661,128,75,173,75
1.966196,154,123,0.7971120521625904,128,76,172,76
1.966973,155,123,0.8209302201034613,128,76,171,76
1.967749,156,123,0.8445249102773321,128,77,170,77
1.968526,157,123,0.8678951652813727,128,77,169,77
1.969302,157,123,0.8910380161839901,128,78,168,78
1.970079,158,123,0.9139474821934384,128,78,167,78
1.970856,159,123,0.9366175703307172,128,79,166,79
1.971632,160,123,0.9590402751068037,128,79,165,79
1.972409,161,123,0.98120457820439,128,80,163,80
1.973185,162,123,1.0030994481642537,128,80,162,80
1.973962,162,123,1.0247118400763682,128,81,161,81
1.974738,163,123,1.046026695275839,128,81,160,81
1.975515,164,123,1.067025941043826,128,82,159,82
1.976291,165,123,1.087693490313519,128,83,157,83
1.977068,166,123,1.1080102413813888,128,83,156,83
1.977844,166,123,1.1279570776236723,128,84,155,84
1.978621,167,123,1.1475138672182847,128,85,154,85
1.979397,168,123,1.1666574628722608,128,86,153,86
1.980174,169,123,1.1853687015547736,128,87,151,87
1.980951,169,123,1.2036224042358947,128,88,150,88
1.981727,170,123,1.221396375631206,128,89,149,89
1.982504,171,123,1.238664403952263,128,90,148,90
1.98328,171,123,1.2553992606631137,128,91,146,91
1.984057,172,123,1.2715757002428465,128,92,145,92
1.984833,173,123,1.2871674599543514,128,93,144,93
1.98561,173,123,1.3021482596193565,128,94,143,94
1.986386,174,123,1.3164938013997793,128,95,141,95
1.987163,174,123,1.3301837695855194,128,97,140,97
1.987939,175,123,1.3431998303887513,128,98,139,98
1.988716,175,123,1.3555256317447928,128,99,138,99
1.989492,176,123,1.3671508031196395,128,101,137,101
1.990269,176,123,1.3780679553241673,128,102,135,102
1.991046,177,123,1.3882706803351583,128,103,134,103
1.991822,177,123,1.3977575511231541,128,105,133,105
1.992599,177,123,1.4065261214872138,128,106,132,106
1.993375,178,123,1.41457492589661,128,107,130,107
1.994152,178,123,1.4219044793395568,128,109,129,109
1.994928,178,123,1.4285152771790217,128,110,128,110
1.995705,179,123,1.4344087950156086,128,112,127,112
1.996481,179,123,1.4395844885576208,128,113,126,113
1.997258,179,123,1.4440467934983374,128,114,124,114
1.998034,179,123,1.4477981254005199,128,116,123,116
1.998811,179,123,1.450841879588173,128,117,122,117
1.999587,179,123,1.4531824310456218,128,118,121,118
2.000364,180,123,1.4548241343239545,128,120,120,120
2.001141,180,124,1.4557693234547902,128,121,118,121
2.001917,180,124,1.456016311871479,128,122,117,122
2.002694,180,124,1.455561392337661,128,124,116,124
2.00347,180,124,1.4543968368832785,128,125,115,125
2.004247,180,124,1.452507896748016,128,126,114,126
2.005023,180,124,1.4498758023322231,128,128,113,128
2.0058,180,124,1.4464757631552652,128,129,111,129
2.006576,180,124,1.4422799678213638,128,131,110,131
2.007353,180,124,1.437256583992875,128,133,109,133
2.008129,179,124,1.4313687583710912,128,134,108,134
2.008906,179,124,1.4245846166844585,128,136,107,136
2.009682,179,124,1.4168672636842718,128,138,105,138
2.010459,179,124,1.408188783147843,128,140,104,140
2.011236,179,124,1.3985272378890568,128,142,103,142
2.012012,178,124,1.3878666697763569,128,144,102,144
2.012789,178,124,1.376208099758146,128,145,101,145
2.013565,178,124,1.3635585278956068,128,147,100,147
2.014342,177,124,1.3499409334028032,128,149,99,149
2.015118,177,124,1.3353852746941475,128,151,97,151
2.015895,176,124,1.3199334894391543,128,153,96,153
2.016671,176,124,1.3036334946244736,128,154,95,154
2.017448,175,124,1.286535186623136,128,156,94,156
2.018224,175,124,1.268693441270964,128,157,93,157
2.019001,174,124,1.2501631139501759,128,159,92,159
2.019777,173,124,1.230997039680066,128,160,91,160
2.020554,173,124,1.2112450332147702,128,161,90,161
2.021331,172,124,1.1909578891479797,128,162,89,162
2.022107,172,124,1.1701783820246492,128,163,88,163
2.022884,171,124,1.1489512664596033,128,164,87,164
2.02366,170,124,1.127316277262966,128,165,86,165
2.024437,169,124,1.1053141295723385,128,166,85,166
2.025213,169,124,1.0829805189917685,128,166,84,166
2.02599,168,124,1.0603491217372927,128,167,83,167
2.026766,167,124,1.0374535947891155,128,168,82,168
2.027543,167,124,1.014323576050286,128,168,81,168
2.028319,166,124,0.9909866845118143,128,169,80,169
2.029096,165,124,0.9674685204241339,128,169,79,169
2.029872,164,124,0.9437936654749095,128,170,79,170
2.030649,164,124,0.9199816829730038,128,170,78,170
2.031426,163,124,0.8960541180385909,128,170,77,170
2.032202,162,124,0.8720294977993461,128,171,76,171
2.032979,161,124,0.8479253315925698,128,171,75,171
2.033755,160,124,0.8237591111731858,128,171,75,171
2.034532,160,124,0.7995473109275576,128,172,74,172
2.035308,159,124,0.7753093880929754,128,172,73,172
2.036085,158,124,0.7510597829827447,128,172,72,172
2.036861,157,124,0.7268189192168097,128,172,72,172
2.037638,156,124,0.7026022039577641,128,172,71,172
2.038414,156,124,0.6784300281522129,128,172,70,172
2.039191,155,124,0.6543197667773586,128,172,70,172
2.039967,154,124,0.6302937790926499,128,172,69,172
2.040744,153,124,0.6063704088965101,128,172,69,172
2.041521,152,124,0.5825719847879607,128,172,68,172
2.042297,152,124,0.55892282043305,128,172,68,172
2.043074,151,124,0.5354452148360046,128,172,68,172
2.04385,150,124,0.5121644526149297,128,171,67,171
2.044627,149,124,0.48910380428204364,128,171,67,171
2.045403,148,124,0.4662895265282738,128,171,67,171
2.04618,148,124,0.4437428625121271,128,170,66,170
2.046956,147,124,0.4214860421527399,128,170,66,170
2.047733,146,124,0.39953828242690925,128,170,66,170
2.048509,145,124,0.37791678767009484,128,169,66,169
2.049286,145,124,0.356634749881227,128,169,66,169
2.050063,144,124,0.3357013490311945,128,168,66,168
2.050839,143,124,0.31512275337495155,128,167,66,167
2.051616,142,124,0.29490111976705746,128,167,66,167
2.052392,142,124,0.27503659398056746,128,166,66,166
2.053169,141,124,0.25552331102915904,128,166,66,166
2.053945,140,124,0.23635739549235593,128,165,66,165
2.054722,140,124,0.21752796184378823,128,165,66,165
2.055498,139,124,0.19902611478224916,128,164,67,164
2.056275,138,124,0.18083894956554217,128,164,67,164
2.057051,138,124,0.16295555234692186,128,163,67,163
2.057828,137,124,0.14536300051405462,128,163,68,163
2.058604,136,124,0.12804936303037284,128,163,68,163
2.059381,136,124,0.11100270077864856,128,162,68,162
2.060158,135,124,0.09421306690674411,128,162,69,162
2.060934,135,124,0.07767050717534839,128,161,69,161
2.061711,134,124,0.061366060307590994,128,161,70,161
2.062487,133,124,0.04529275834041182,128,161,71,161
2.063264,133,124,0.029444626977605852,128,160,71,160
2.06404,132,124,0.013815685944309427,128,160,72,160
2.064817,132,124,-0.0015990506570505037,128,160,72,160
2.065593,131,124,-0.016803573989581825,128,159,73,159
2.06637,130,124,-0.03180188012360315,128,159,74,159
2.067146,130,124,-0.04659696967730784,128,159,75,159
2.067923,129,123,-0.06119484745655913,128,158,75,158
2.068699,129,123,-0.07559752209389457,128,158,76,158
2.069476,128,123,-0.08981200568690348,128,158,77,158
2.070253,128,123,-0.1038423134361094,128,158,78,158
2.071029,127,123,-0.11769546328242961,128,157,79,157
2.071806,127,123,-0.1313774755443879,128,157,80,157
2.072582,126,123,-0.14489537255517607,128,157,81,157
2.073359,126,123,-0.15825717829971542,128,157,82,157
2.074135,125,123,-0.1714689180518005,128,156,83,156
2.074912,124,123,-0.18453961801150318,128,156,84,156
2.075688,124,123,-0.19747430494291265,128,156,85,156
2.076465,123,123,-0.21027800581234476,128,156,86,156
2.077241,123,123,-0.2229537474271631,128,156,87,156
2.078018,122,123,-0.2355055560753134,128,155,88,155
2.078794,122,123,-0.24793145716568443,128,155,89,155
2.079571,121,123,-0.26022947486948067,128,155,90,155
2.080348,121,123,-0.2723936317626225,128,155,91,155
2.081124,120,123,-0.28441694846937626,128,154,92,154
2.081901,120,123,-0.29629044330730137,128,154,93,154
2.082677,119,123,-0.3080001319336517,128,154,94,154
2.083454,119,123,-0.31953302699335207,128,154,95,154
2.08423,119,123,-0.33087513776861766,128,153,96,153
2.085007,118,123,-0.34201046983038924,128,153,97,153
2.085783,118,123,-0.35292402469169276,128,152,98,152
2.08656,117,123,-0.36360479946302315,128,152,100,152
2.087336,117,123,-0.3740417865098588,128,152,101,152
2.088113,116,123,-0.3842279731124178,128,151,102,151
2.088889,116,123,-0.39415934112781326,128,151,103,151
2.089666,115,123,-0.40383686665470564,128,150,104,150
2.090443,115,123,-0.4132675197005415,128,150,105,150
2.091219,115,123,-0.4224622638515029,128,149,106,149
2.091996,114,123,-0.43143805594527823,128,149,107,149
2.092772,114,123,-0.44021584574678796,128,149,108,149
2.093549,113,123,-0.4488205756268989,128,148,109,148
2.094325,113,123,-0.4572821802443195,128,148,111,148
2.095102,113,123,-0.46563258623076087,128,148,112,148
2.095878,112,123,-0.4739077118794337,128,148,113,148
2.096655,112,123,-0.4821424668370221,128,148,114,148
2.097431,112,123,-0.4903747517992238,128,148,115,148
2.098208,111,123,-0.49864245820998226,128,148,116,148
2.098984,111,123,-0.5069804679644394,128,148,117,148
2.099761,110,123,-0.5154246531158557,128,149,118,149
2.100538,110,123,-0.5240098755864322,128,149,119,149
2.101314,110,123,-0.5327689868822363,128,149,120,149
2.102091,109,123,-0.5417318278123133,128,150,121,150
2.102867,109,123,-0.550927228212067,128,150,122,150
2.103644,108,123,-0.5603840066709973,128,151,123,151
2.10442,108,123,-0.5701259702648881,128,151,124,151
2.105197,108,123,-0.5801799142926115,128,152,125,152
2.105973,107,123,-0.5905646220174915,128,152,126,152
2.10675,107,123,-0.6013038644134961,128,153,127,153
2.107526,106,123,-0.612413399916207,128,154,128,154
2.108303,106,123,-0.6239099741787278,128,154,129,154
2.109079,105,122,-0.6358083198325822,128,155,130,155
2.109856,105,122,-0.648119156253733,128,156,131,156
2.110633,104,122,-0.6608521893337613,128,157,132,157
2.111409,104,122,-0.674014111256336,128,157,133,157
2.112186,103,122,-0.6876106002789634,128,158,134,158
2.112962,103,122,-0.7016413205202314,128,159,135,159
2.113739,102,122,-0.7161079217525361,128,160,136,160
2.114515,102,122,-0.7310070392004188,128,160,137,160
2.115292,101,122,-0.746334293344518,128,161,138,161
2.116068,100,122,-0.7620832897312834,128,162,139,162
2.116845,100,122,-0.7782476187885166,128,163,139,163
2.117621,99,122,-0.7948188556467534,128,163,140,163
2.118398,99,122,-0.8117875599666547,128,164,141,164
2.119174,98,122,-0.8291422757723361,128,165,142,165
2.119951,97,122,-0.8468725312908745,128,165,143,165
2.120728,97,122,-0.8649668387979325,128,166,143,166
2.121504,96,122,-0.8834116944696079,128,166,144,166
2.122281,95,122,-0.9021935782405595,128,167,145,167
2.123057,95,122,-0.9212979536684825,128,168,145,168
2.123834,94,122,-0.9407082678049778,128,168,146,168
2.12461,93,122,-0.960407951072888,128,168,146,168
2.125387,92,122,-0.9803784171501491,128,169,147,169
2.126163,92,122,-1.0006030628602096,128,169,148,169
2.12694,91,122,-1.0210612680690738,128,170,148,170
2.127716,90,122,-1.041733395588995,128,170,149,170
2.128493,89,122,-1.0625987910888737,128,170,149,170
2.129269,89,122,-1.0836387830114522,128,170,149,170
2.130046,88,122,-1.1048296824972923,128,170,150,170
2.130823,87,122,-1.126151783315597,128,171,150,171
2.131599,86,122,-1.147579361801903,128,171,151,171
2.132376,86,122,-1.1690886768027078,128,171,151,171
2.133152,85,122,-1.1906539696270038,128,171,151,171
2.133929,84,122,-1.2122464640048578,128,171,152,171
2.134705,83,122,-1.2338373660529371,128,170,152,170
2.135482,83,121,-1.255393864247127,128,170,152,170
2.136258,82,121,-1.2768851294021633,128,170,152,170
2.137035,81,121,-1.29827431465838,128,170,153,170
2.137811,80,121,-1.3195265554755462,128,169,153,169
2.138588,80,121,-1.3406029696338086,128,169,153,169
2.139364,79,121,-1.361463657241771,128,168,153,168
2.140141,78,121,-1.3820677007517073,128,167,153,167
2.140918,78,121,-1.4023681649819453,128,167,154,167
2.141694,77,121,-1.4223190971463766,128,166,154,166
2.142471,76,121,-1.4418695268911534,128,165,154,165
2.143247,76,121,-1.4609654663385068,128,164,154,164
2.144024,75,121,-1.4795519101377421,128,163,154,163
2.1448,74,121,-1.4975698355233742,128,162,154,162
2.145577,74,121,-1.5149632023803636,128,160,154,160
2.146353,73,121,-1.5316739533165467,128,159,155,159
2.14713,72,121,-1.5476450137420876,128,157,155,157
2.147906,72,121,-1.5628242919561017,128,156,155,156
2.148683,71,121,-1.577157679240274,128,154,155,154
2.149459,71,121,-1.5905980499595498,128,152,155,152
2.150236,71,121,-1.6030982616698146,128,150,155,150
2.151013,70,121,-1.6146121552326091,128,148,155,148
2.151789,70,121,-1.6250965549367251,128,146,155,146
2.152566,69,121,-1.6345042686267188,128,144,156,144
2.153342,69,121,-1.6427880878383048,128,142,156,142
2.154119,69,121,-1.6498967879405508,128,139,156,139
2.154895,69,121,-1.6557771282848546,128,137,156,137
2.155672,68,121,-1.6603758523606351,128,134,156,134
2.156448,68,120,-1.663631687957665,128,132,156,132
2.157225,68,120,-1.665488347335006,128,129,156,129
2.158001,68,120,-1.6658855273964928,128,126,157,126
2.158778,68,120,-1.6647629098727135,128,123,157,123
2.159554,68,120,-1.662064161509353,128,120,157,120
2.160331,68,120,-1.657734934261866,128,117,157,117
2.161108,68,120,-1.6517248654964567,128,114,158,114
2.161884,69,120,-1.6439905781971458,128,110,158,110
2.162661,69,120,-1.634494681178982,128,107,158,107
2.163437,69,120,-1.6232057693072401,128,103,158,103
2.164214,70,120,-1.610098423722524,128,100,159,100
2.16499,70,120,-1.5951552120716948,128,97,159,97
2.165767,71,120,-1.5783606887444972,128,93,159,93
2.166543,71,120,-1.5597033951158081,128,90,160,90
2.16732,72,120,-1.539175859793423,128,86,160,86
2.168096,72,120,-1.5167715988712178,128,83,161,83
2.168873,73,120,-1.4924871161876325,128,79,161,79
2.169649,74,120,-1.4663189035892943,128,76,161,76
2.170426,75,120,-1.4382664411997528,128,72,162,72
2.171203,76,120,-1.4083351976931027,128,69,162,69
2.171979,77,120,-1.376536630572466,128,65,163,65
2.172756,78,120,-1.342886186453139,128,62,163,62
2.173532,79,120,-1.3074103013503051,128,58,164,58
2.174309,80,120,-1.2701434009711672,128,55,165,55
2.175085,81,119,-1.231126901011396,128,52,165,52
2.175862,83,119,-1.190408207455682,128,49,166,49
2.176638,84,119,-1.1480407168823439,128,46,167,46
2.177415,85,119,-1.1040828167717887,128,43,167,43
2.178191,87,119,-1.058596885818646,128,40,168,40
2.178968,88,119,-1.0116472942475478,128,38,169,38
2.179744,90,119,-0.963301404132244,128,35,170,35
2.180521,91,119,-0.9136275697180553,128,33,170,33
2.181298,93,119,-0.8626991377474068,128,31,171,31
2.182074,94,119,-0.8105924477882839,128,29,172,29
2.182851,96,119,-0.7573888325655225,128,27,173,27
2.183627,98,119,-0.7031716182946994,128,25,174,25
2.184404,100,119,-0.6480311250184846,128,23,175,23
2.18518,101,119,-0.5920586669452873,128,22,175,22
2.185957,103,119,-0.5353465527900272,128,21,176,21
2.186733,105,119,-0.47799108611686225,128,20,177,20
2.18751,107,119,-0.4200855656837636,128,19,178,19
2.188286,109,119,-0.3617222857886146,128,18,179,18
2.189063,110,119,-0.30299253661682524,128,18,180,18
2.189839,112,119,-0.24398260459017782,128,17,181,17
2.190616,114,119,-0.18477777271680867,128,17,182,17
2.191393,116,119,-0.12545832094205156,128,17,183,17
2.192169,118,118,-0.06610652650006722,128,17,183,17
2.192946,120,118,-0.006797664266048243,128,17,184,17
2.193722,122,118,0.05239099289118993,128,18,185,18
2.194499,124,118,0.11138617375641309,128,18,186,18
2.195275,125,118,0.17011560841512308,128,19,187,19
2.196052,127,118,0.22850802790089467,128,19,188,19
2.196828,129,118,0.2864971638429658,128,20,188,20
2.197605,131,118,0.3440177481143957,128,21,189,21
2.198381,133,118,0.40100951248081235,128,22,190,22
2.199158,134,118,0.45741518825007815,128,24,190,24
2.199934,136,118,0.5131795059229195,128,25,191,25
2.200711,138,118,0.5682511948447787,128,26,192,26
2.201488,140,118,0.6225829828590741,128,28,192,28
2.202264,141,118,0.6761265959619398,128,29,193,29
2.203041,143,118,0.7288367579587142,128,31,193,31
2.203817,145,118,0.780670190122312,128,33,193,33
2.204594,146,118,0.8315856108536674,128,35,194,35
2.20537,148,118,0.8815407353443664,128,36,194,36
2.206147,149,118,0.9304992752417193,128,38,194,38
2.206923,151,118,0.9784229383163571,128,40,194,40
2.2077,152,117,1.0252804281325245,128,43,194,43
2.208476,154,117,1.0710414437213103,128,45,194,45
2.209253,155,117,1.1156776792568788,128,47,194,47
2.21003,157,117,1.1591658237358884,128,49,194,49
2.210806,158,117,1.2014845606602784,128,51,194,51
2.211583,159,117,1.242611567723569,128,54,194,54
2.212359,161,117,1.2825305165008096,128,56,193,56
2.213136,162,117,1.3212220721423427,128,58,193,58
2.213912,163,117,1.35866889307148,128,61,193,61
2.214689,164,117,1.3948546306863068,128,63,192,63
2.215465,165,117,1.4297639290656805,128,66,191,66
2.216242,166,117,1.4633824246796163,128,68,191,68
2.217018,167,117,1.495698746104194,128,70,190,70
2.217795,168,117,1.526702513741048,128,73,189,73
2.218571,169,117,1.5563873395416998,128,76,188,76
2.219348,170,117,1.5847468267367169,128,78,187,78
2.220125,171,117,1.611780569569895,128,81,186,81
2.220901,172,117,1.6374841530375523,128,83,185,83
2.221678,172,117,1.661859152633121,128,86,184,86
2.222454,173,117,1.6849031340970522,128,88,183,88
2.223231,174,116,1.7066166531722182,128,91,182,91
2.224007,174,116,1.7269972553648534,128,93,180,93
2.224784,175,116,1.7460464757111978,128,96,179,96
2.22556,176,116,1.7637668385499259,128,98,177,98
2.226337,176,116,1.7801628573003856,128,101,176,101
2.227113,177,116,1.7952430342468488,128,103,174,103
2.22789,177,116,1.809023860328797,128,106,173,106
2.228666,177,116,1.821523814937346,128,108,171,108
2.229443,178,116,1.832767365717893,128,110,170,110
2.23022,178,116,1.8427829683790269,128,113,168,113
2.230996,178,116,1.8516040665078042,128,115,166,115
2.231773,178,116,1.8592630913914656,128,117,164,117
