Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredAngle
8.872149,1,125,-1.6350935590393485,1.0303352559434937,-3.92860030352693,-0.448906,1
8.872914,1,125,-1.6179839273590424,1.0301771987789043,-4.176995507244151,-0.411287,1
8.873679000000001,1,125,-1.5811401904853695,1.0298518457406527,-4.631865814027888,-0.331171,1
8.874444,1,125,-1.5811401904853695,1.0298518457406527,-4.631865814027888,-0.331171,1
8.875209,1,126,-1.5615071552663358,1.0296847296830334,-4.8406984373745106,-0.288782,1
8.875974000000001,1,126,-1.520033845410704,1.0293417676713743,-5.227834865814324,-0.199718,1
8.876739,1,126,-1.520033845410704,1.0293417676713743,-5.227834865814324,-0.199718,1
8.877504,1,126,-1.498267576268606,1.029165912846437,-5.407972067495706,-0.153227,1
8.878269000000001,1,126,-1.45282874340302,1.028805504534694,-5.746359074975605,-0.056877,1
8.879034,1,126,-1.45282874340302,1.028805504534694,-5.746359074975605,-0.056877,1
8.879799,1,126,-1.4292081214761356,1.028621034021775,-5.906049501076338,-0.007265,1
8.880564,1,126,-1.4050183062498913,1.028433845765852,-6.060016365500483,0.04313,1
8.881329000000001,1,126,-1.3550098645267201,1.0280520285724999,-6.353268276679459,0.145698,1
8.882094,1,126,-1.3550098645267201,1.0280520285724999,-6.353268276679459,0.145698,1
8.882859,1,126,-1.32922609656478,1.0278578902941766,-6.493470942105537,0.197583,1
8.883624000000001,1,126,-1.2761780362567456,1.0274647960181285,-6.762081951846506,0.30182,1
8.884389,1,126,-1.2761780362567456,1.0274647960181285,-6.762081951846506,0.30182,1
8.885154,1,126,-1.2489425415805158,1.027266643425041,-6.8908850141526505,0.353881,1
8.885919000000001,1,126,-1.1931170428016393,1.0268693951229715,-7.1381460196978885,0.457185,1
8.886684,1,126,-1.1931170428016393,1.0268693951229715,-7.1381460196978885,0.457185,1
8.887449,1,126,-1.1645527771310247,1.0266712705305319,-7.256867692014412,0.508161,1
8.888214000000001,1,126,-1.1061824870109347,1.026278459599752,-7.4843677885176865,0.608147,1
8.888979,1,126,-1.1061824870109347,1.026278459599752,-7.4843677885176865,0.608147,1
8.889745000000001,1,127,-1.046243106496698,1.025893225377437,-7.698572424078225,0.704778,1
8.89051,1,127,-1.046243106496698,1.025893225377437,-7.698572424078225,0.704778,1
8.891275,1,127,-1.0157171930466704,1.02570440819028,-7.800641630590081,0.751596,1
8.89204,1,127,-0.9848362116339167,1.0255185068938748,-7.899225321854718,0.797306,1
8.892805000000001,3,127,-0.922068234018382,1.0251560688219288,-8.08567600401586,0.885133,3
8.89357,3,127,-0.922068234018382,1.0251560688219288,-8.08567600401586,0.885133,6
8.894335,6,127,-0.890207810583123,1.0249795866672395,-8.173412503632976,0.927141,10
8.895100000000001,13,127,-0.8256049624929376,1.0246353588222872,-8.33764613008158,1.007139,13
8.895865,13,127,-0.8256049624929376,1.0246353588222872,-8.33764613008158,1.007139,17
8.89663,17,127,-0.7928910601025917,1.0244669414801573,-8.414012130601794,1.045075,21
8.897395000000001,24,127,-0.7267140437042591,1.024134869039074,-8.554848914135091,1.11674,24
8.89816,24,127,-0.7267140437042591,1.024134869039074,-8.554848914135091,1.11674,28
8.898925,28,127,-0.6932804041349958,1.0239697995463861,-8.619188278092155,1.150461,32
8.89969,32,127,-0.6596383138735987,1.023804259919168,-8.679387404158616,1.182778,36
8.900455000000001,40,127,-0.5917896474430956,1.0234679833664015,-8.78736391922606,1.243245,40
8.90122,40,127,-0.5917896474430956,1.0234679833664015,-8.78736391922606,1.243245,43
8.901985,43,127,-0.5576144863989917,1.0232952698912459,-8.83501034220921,1.271428,47
8.902750000000001,51,128,-0.4888459943700075,1.022935882815129,-8.917489250516496,1.323796,51
8.903515,51,128,-0.4888459943700075,1.022935882815129,-8.917489250516496,1.323796,55
8.90428,55,128,-0.45428303756066885,1.0227475328815556,-8.95232230853126,1.348031,59
8.905045000000001,63,128,-0.38488608963257753,1.0223504724006458,-9.008655652718472,1.392732,63
8.90581,63,128,-0.38488608963257753,1.0223504724006458,-9.008655652718472,1.392732,67
8.906575,67,128,-0.3500844349182375,1.0221411907258473,-9.03041889502431,1.413253,71
8.907340000000001,75,128,-0.2803560609266263,1.0217017937119592,-9.060750984150925,1.450763,75
8.908105,75,128,-0.2803560609266263,1.0217017937119592,-9.060750984150925,1.450763,79
8.90887,79,128,-0.2454626435754996,1.0214729133845146,-9.069321816399201,1.467803,83
8.909636,87,128,-0.17570156311637447,1.0210025562195526,-9.073408429166667,1.498564,87
8.910401,87,128,-0.17570156311637447,1.0210025562195526,-9.073408429166667,1.498564,91
8.911166,91,128,-0.14086617084628614,1.0207644986341802,-9.068794943279428,1.512326,95
8.911931000000001,99,128,-0.07137082377444717,1.0202939173966579,-9.046387060387069,1.536696,99
8.912696,99,128,-0.07137082377444717,1.0202939173966579,-9.046387060387069,1.536696,102
8.913461,102,128,-0.03674411219178847,1.0200669435188667,-9.028723178740965,1.547332,106
8.914226000000001,110,128,0.03218731016636209,1.0196457423519512,-8.980079762459258,1.565564,110
8.914991,110,128,0.03218731016636209,1.0196457423519512,-8.980079762459258,1.565564,114
8.915756,114,129,0.0664578018107121,1.0194586810502748,-8.94922811089806,1.573176,118
8.916521000000001,122,129,0.1345263248914312,1.0191507259600363,-8.874323184929587,1.585423,122
8.917286,122,129,0.1345263248914312,1.0191507259600363,-8.874323184929587,1.585423,126
8.918051,126,129,0.16829115771040834,1.0190376748992414,-8.830263925553067,1.590066,130
8.918816000000001,134,129,0.23519999155691276,1.0189127023405613,-8.729174488108134,1.596402,134
8.919581,134,129,0.23519999155691276,1.0189127023405613,-8.729174488108134,1.596402,137
8.920346,137,129,0.268310810881412,1.018908036123221,-8.671874056060659,1.598099,141
8.921111,141,129,0.3011701146684256,1.0189463147321904,-8.61028119456552,1.598815,145
8.921876000000001,149,129,0.3660698369220078,1.0191626397446878,-8.47380516422862,1.597311,149
8.922641,149,129,0.3660698369220078,1.0191626397446878,-8.47380516422862,1.597311,152
8.923406,152,129,0.39807709062938806,1.019344937785778,-8.398911366278169,1.595093,156
8.924171000000001,160,129,0.46112148299895495,1.0198640236510488,-8.235655664598227,1.587728,160
8.924936,160,129,0.46112148299895495,1.0198640236510488,-8.235655664598227,1.587728,163
8.925701,163,129,0.49212646542131927,1.0202012645046707,-8.147284257078471,1.582587,167
8.926466000000001,170,130,0.5530141193789039,1.0210265524202056,-7.9566424870247765,1.569405,170
8.927231,170,130,0.5530141193789039,1.0210265524202056,-7.9566424870247765,1.569405,174
8.927996,174,130,0.5828636396402659,1.0215103038044948,-7.854627809559675,1.561374,177
8.928761,177,130,0.6122948552702208,1.0220371656999194,-7.747886896248747,1.552391,181
8.929527,184,130,0.6698300730612528,1.0232021028981437,-7.520357009189899,1.531599,184
8.930292,184,130,0.6698300730612528,1.0232021028981437,-7.520357009189899,1.531599,187
8.931057000000001,191,130,0.725481172021165,1.0244764489737022,-7.274065456340364,1.507102,191
8.931822,191,130,0.725481172021165,1.0244764489737022,-7.274065456340364,1.507102,194
8.932587,194,130,0.7525562375280771,1.025136923512573,-7.143714386196744,1.493491,197
8.933352000000001,200,130,0.8051145154682637,1.0264621613101523,-6.868635027486497,1.463606,200
8.934117,200,130,0.8051145154682637,1.0264621613101523,-6.868635027486497,1.463606,203
8.934882,203,130,0.8305625708073565,1.0271078799543616,-6.723793982051767,1.447359,206
8.935647000000001,209,130,0.8797026117150168,1.0283133364166672,-6.419304225500961,1.412333,209
8.936412,209,130,0.8797026117150168,1.0283133364166672,-6.419304225500961,1.412333,212
