time,rawAngle,baseAngle,tremor,envelope,torque,wfeDisp,centeredTorque
7.586784,1.0,1.0,-0.2914160708083405,157.0,90.0,1.0,90
7.587561,1.0,1.0,-0.3158682387779575,157.0,89.0,1.0,89
7.588337,1.0,1.0,-0.34007857398809327,157.0,89.0,1.0,89
7.589114,1.0,1.0,-0.3640333164575168,157.0,88.0,1.0,88
7.58989,1.0,1.0,-0.3877177018149426,157.0,88.0,1.0,88
7.590667,1.0,1.0,-0.4111139609414668,157.0,87.0,1.0,87
7.591444,1.0,1.0,-0.43420331961382375,157.0,87.0,1.0,87
7.59222,1.0,1.0,-0.45695999814860394,157.0,86.0,1.0,86
7.592997,1.0,1.0,-0.4793602110475995,157.0,86.0,1.0,86
7.593773,1.0,1.0,-0.5013741666443219,157.0,85.0,1.0,85
7.59455,1.0,1.0,-0.5229700667518571,158.0,85.0,1.0,85
7.595326,1.0,1.0,-0.5441161063121582,158.0,84.0,1.0,84
7.596103,1.0,1.0,-0.5647774730468977,158.0,84.0,1.0,84
7.596879,1.0,1.0,-0.5849203471100254,158.0,83.0,1.0,83
7.597656,1.0,1.0,-0.6045109007420669,158.0,83.0,1.0,83
7.598432,1.0,1.0,-0.6235132979263465,158.0,82.0,1.0,82
7.599209,1.0,1.0,-0.6418956940472053,158.0,82.0,1.0,82
7.599985,1.0,1.0,-0.6596262355503522,158.0,81.0,1.0,81
7.600762,1.0,1.0,-0.6766730596054285,158.0,81.0,1.0,81
7.601539,1.0,1.0,-0.6930062937709258,158.0,81.0,1.0,81
7.602315,1.0,1.0,-0.7085930556615383,158.0,80.0,1.0,80
7.603092,1.0,1.0,-0.723404452618096,158.0,80.0,1.0,80
7.603868,1.0,1.0,-0.7374115813800965,158.0,80.0,1.0,80
7.604645,1.0,1.0,-0.75058452776103,158.0,79.0,1.0,79
7.605421,1.0,1.0,-0.7628983663265131,158.0,79.0,1.0,79
7.606198,1.0,1.0,-0.7743311600754109,158.0,79.0,1.0,79
7.606974,1.0,1.0,-0.7848639601239934,158.0,79.0,1.0,79
7.607751,1.0,1.0,-0.7944838053932559,158.0,79.0,1.0,79
7.608527,1.0,1.0,-0.8031817222994565,158.0,78.0,1.0,78
7.609304,1.0,1.0,-0.8109567244479643,158.0,78.0,1.0,78
7.610081,1.0,1.0,-0.8178108123305772,158.0,78.0,1.0,78
7.610857,1.0,1.0,-0.8237519730263323,158.0,78.0,1.0,78
7.611634,1.0,1.0,-0.8287911799059127,158.0,78.0,1.0,78
7.61241,1.0,1.0,-0.8329393923397478,158.0,78.0,1.0,78
7.613187,1.0,1.0,-0.8362125554098563,158.0,78.0,1.0,78
7.613963,1.0,1.0,-0.8386205996255557,158.0,78.0,1.0,78
7.61474,1.0,1.0,-0.8401764406431153,158.0,78.0,1.0,78
7.615516,1.0,1.0,-0.840890978989398,158.0,78.0,1.0,78
7.616293,1.0,1.0,-0.8407720997896054,158.0,78.0,1.0,78
7.617069,1.0,1.0,-0.8398276724991744,157.0,78.0,1.0,78
7.617846,1.0,1.0,-0.8380645506399163,157.0,78.0,1.0,78
7.618622,1.0,1.0,-0.8354885715404416,157.0,78.0,1.0,78
7.619399,1.0,1.0,-0.8321055560810177,157.0,78.0,1.0,78
7.620176,1.0,1.0,-0.8279233084428207,157.0,78.0,1.0,78
7.620952,1.0,1.0,-0.8229506158617117,157.0,79.0,1.0,79
7.621729,1.0,1.0,-0.8171982483865851,157.0,79.0,1.0,79
7.622505,1.0,1.0,-0.8106829586423595,156.0,79.0,1.0,79
7.623282,1.0,1.0,-0.8034214815976766,156.0,79.0,1.0,79
7.624058,1.0,1.0,-0.795437534337344,156.0,80.0,1.0,80
7.624835,1.0,1.0,-0.786755815839639,156.0,80.0,1.0,80
7.625611,1.0,1.0,-0.7774040067584165,156.0,80.0,1.0,80
7.626388,1.0,1.0,-0.7674147692102101,155.0,80.0,54.0,80
7.627164,1.0,1.0,-0.7568197465662698,155.0,81.0,119.0,81
7.627941,1.0,1.0,-0.7456555632496679,155.0,81.0,184.0,81
7.628717,1.0,1.0,-0.7339548245374528,155.0,81.0,249.0,81
7.629494,1.0,1.0,-0.721757116367953,154.0,82.0,255.0,82
7.630271,1.0,1.0,-0.7091000051532438,154.0,82.0,255.0,82
7.631047,1.0,1.0,-0.6960220375968298,154.0,83.0,255.0,83
7.631824,1.0,1.0,-0.6825657405166108,154.0,83.0,255.0,83
7.6326,1.0,1.0,-0.6687756206731184,153.0,83.0,255.0,83
7.633377,1.0,1.0,-0.6546981646031209,153.0,84.0,255.0,84
7.634153,1.0,1.0,-0.6403828384585951,153.0,84.0,255.0,84
7.63493,1.0,1.0,-0.6258820878511376,153.0,84.0,255.0,84
7.635706,1.0,1.0,-0.6112473377018168,152.0,85.0,255.0,85
7.636483,1.0,1.0,-0.5965329920964936,152.0,85.0,255.0,85
7.637259,1.0,1.0,-0.5817944341467053,152.0,86.0,255.0,86
7.638036,1.0,1.0,-0.5670840258560841,152.0,86.0,255.0,86
7.638812,1.0,1.0,-0.552454107992368,151.0,86.0,255.0,86
7.639589,1.0,1.0,-0.5379559999650017,151.0,87.0,255.0,87
7.640366,1.0,1.0,-0.5236389997083907,151.0,87.0,255.0,87
7.641142,1.0,1.0,-0.5095503835708446,151.0,87.0,255.0,87
7.641919,1.0,1.0,-0.4957384062091879,151.0,88.0,255.0,88
7.642695,1.0,1.0,-0.48224730048910364,150.0,88.0,255.0,88
7.643472,1.0,1.0,-0.46912127739119497,150.0,88.0,255.0,88
7.644248,1.0,1.0,-0.45640552592283046,150.0,89.0,255.0,89
7.645025,1.0,1.0,-0.44414121303577414,150.0,89.0,255.0,89
7.645801,1.0,1.0,-0.4323704835496145,150.0,89.0,255.0,89
7.646578,1.0,1.0,-0.4211324600810031,150.0,90.0,255.0,90
7.647354,1.0,1.0,-0.4104652429787482,150.0,90.0,255.0,90
7.648131,1.0,1.0,-0.400403910264768,150.0,90.0,255.0,90
7.648907,1.0,1.0,-0.39098351758093186,150.0,90.0,255.0,90
7.649684,1.0,1.0,-0.3822340981417755,150.0,90.0,255.0,90
7.650461,1.0,1.0,-0.3741866626931109,150.0,91.0,255.0,91
7.651237,1.0,1.0,-0.36687019947660504,150.0,91.0,255.0,91
7.652014,1.0,1.0,-0.36031267420022656,150.0,91.0,255.0,91
7.65279,1.0,1.0,-0.35454203001467127,150.0,91.0,255.0,91
7.653567,1.0,1.0,-0.3495861874957169,150.0,91.0,255.0,91
7.654343,1.0,1.0,-0.3454740446325741,150.0,91.0,255.0,91
7.65512,1.0,1.0,-0.3422304768221645,150.0,91.0,255.0,91
7.655896,1.0,1.0,-0.3398843368694687,151.0,91.0,255.0,91
7.656673,1.0,1.0,-0.3384584549938014,151.0,91.0,255.0,91
7.657449,1.0,1.0,-0.33797563884109955,151.0,91.0,255.0,91
7.658226,1.0,1.0,-0.33845467350223735,151.0,91.0,255.0,91
7.659002,1.0,1.0,-0.3399113215373189,152.0,91.0,255.0,91
7.659779,1.0,1.0,-0.34235532300601373,152.0,91.0,255.0,91
7.660556,1.0,1.0,-0.34579439550391133,152.0,91.0,255.0,91
7.661332,1.0,1.0,-0.350229234204895,152.0,91.0,255.0,91
7.662109,1.0,1.0,-0.3556565119095386,153.0,91.0,255.0,91
7.662885,1.0,1.0,-0.3620668790995752,153.0,91.0,255.0,91
7.663662,1.0,1.0,-0.3694489639983497,153.0,91.0,255.0,91
7.664438,1.0,1.0,-0.3777863726373496,154.0,91.0,255.0,91
7.665215,1.0,1.0,-0.387060688928754,154.0,90.0,255.0,90
7.665991,1.0,1.0,-0.39725147474401296,154.0,90.0,255.0,90
7.666768,1.0,1.0,-0.4083372699984616,155.0,90.0,255.0,90
7.667544,1.0,1.0,-0.42029759274197837,155.0,90.0,255.0,90
7.668321,1.0,1.0,-0.433110939255658,156.0,89.0,255.0,89
7.669097,1.0,1.0,-0.44675778415452416,156.0,89.0,255.0,89
7.669874,1.0,1.0,-0.4612175804962448,156.0,89.0,255.0,89
7.670651,1.0,1.0,-0.4764727598958785,157.0,88.0,255.0,88
7.671427,1.0,1.0,-0.49250573264661685,157.0,88.0,255.0,88
7.672204,1.0,1.0,-0.5092978878465568,158.0,87.0,255.0,87
7.67298,1.0,1.0,-0.5268325935314385,158.0,87.0,255.0,87
7.673757,1.0,1.0,-0.54508919681337,158.0,87.0,255.0,87
7.674533,1.0,1.0,-0.564047024025526,159.0,86.0,255.0,86
7.67531,1.0,1.0,-0.58368638087283,159.0,86.0,255.0,86
7.676086,1.0,1.0,-0.6039845525885634,160.0,85.0,255.0,85
7.676863,1.0,1.0,-0.62491780409693,160.0,85.0,255.0,85
7.677639,1.0,1.0,-0.6464613801815349,160.0,84.0,255.0,84
7.678416,1.0,1.0,-0.6685895056597648,161.0,83.0,255.0,83
7.679192,1.0,1.0,-0.6912763855630516,161.0,83.0,255.0,83
7.679969,1.0,1.0,-0.714492205322998,162.0,82.0,255.0,82
7.680746,1.0,1.0,-0.7382051309633915,162.0,82.0,255.0,82
7.681522,1.0,1.0,-0.7623833092980056,162.0,81.0,255.0,81
7.682299,1.0,1.0,-0.7869888681342517,163.0,80.0,255.0,80
7.683075,1.0,1.0,-0.8119809164825523,163.0,79.0,255.0,79
7.683852,1.0,1.0,-0.8373135447714801,163.0,79.0,255.0,79
7.684628,1.0,1.0,-0.8629398250686632,164.0,78.0,255.0,78
7.685405,1.0,1.0,-0.8888058113073336,164.0,77.0,255.0,77
7.686181,1.0,1.0,-0.9148545395186055,164.0,77.0,255.0,77
7.686958,1.0,1.0,-0.9410260280693358,165.0,76.0,255.0,76
7.687734,1.0,1.0,-0.967256277905629,165.0,75.0,255.0,75
7.688511,1.0,1.0,-0.993476272801846,165.0,74.0,255.0,74
7.689287,1.0,1.0,-1.019615979615183,166.0,74.0,255.0,74
7.690064,1.0,1.0,-1.045599348545712,166.0,73.0,255.0,73
7.690841,1.0,1.0,-1.0713453134018647,166.0,72.0,255.0,72
7.691617,1.0,1.0,-1.0967697918713395,167.0,71.0,255.0,71
7.692394,1.0,1.0,-1.1217836857973376,167.0,71.0,255.0,71
7.69317,1.0,1.0,-1.1462918814601248,167.0,70.0,255.0,70
7.693947,1.0,1.0,-1.1701972498637996,167.0,69.0,255.0,69
7.694723,1.0,1.0,-1.1934016470282827,168.0,69.0,255.0,69
7.6955,1.0,1.0,-1.2158069142864363,168.0,68.0,255.0,68
7.696276,1.0,1.0,-1.2373178785863177,168.0,67.0,255.0,67
7.697053,1.0,1.0,-1.2578443527984193,168.0,67.0,255.0,67
7.697829,1.0,1.0,-1.2773011360278432,168.0,66.0,255.0,66
7.698606,1.0,1.0,-1.2956120139314358,169.0,66.0,255.0,66
7.699382,1.0,1.0,-1.3127077590396563,169.0,65.0,255.0,65
7.700159,1.0,1.0,-1.328525131083274,169.0,65.0,255.0,65
7.700936,1.0,1.0,-1.343007877324721,169.0,64.0,255.0,64
7.701712,1.0,1.0,-1.3560987328940384,169.0,64.0,255.0,64
7.702489,1.0,1.0,-1.3677444211293919,169.0,63.0,255.0,63
7.703265,1.0,1.0,-1.377886653921975,169.0,63.0,255.0,63
7.704042,1.0,1.0,-1.3864611320653206,170.0,63.0,255.0,63
7.704818,1.0,1.0,-1.3933985456088471,170.0,63.0,255.0,63
7.705595,1.0,1.0,-1.3986215742156207,170.0,63.0,255.0,63
7.706371,1.0,1.0,-1.402044887524138,170.0,63.0,255.0,63
7.707148,1.0,1.0,-1.403579145514202,170.0,62.0,255.0,62
7.707924,1.0,1.0,-1.403126998876574,170.0,63.0,255.0,63
7.708701,1.0,1.0,-1.4005870893865193,170.0,63.0,255.0,63
7.709477,1.0,1.0,-1.395860050280987,170.0,63.0,255.0,63
7.710254,1.0,1.0,-1.3888505066393646,170.0,63.0,255.0,63
7.711031,1.0,1.0,-1.379469075767714,170.0,63.0,255.0,63
7.711807,1.0,1.0,-1.3676403675863438,170.0,64.0,255.0,64
7.712584,1.0,1.0,-1.3533059850206366,170.0,64.0,255.0,64
7.71336,1.0,1.0,-1.3364275243949686,170.0,65.0,255.0,65
7.714137,1.0,1.0,-1.3169835758296524,170.0,65.0,255.0,65
7.714913,1.0,1.0,-1.2949727236406952,171.0,66.0,255.0,66
7.71569,1.0,1.0,-1.27040954674235,171.0,67.0,255.0,67
7.716466,1.0,1.0,-1.2433226190522353,171.0,67.0,255.0,67
7.717243,1.0,1.0,-1.2137525098989252,171.0,68.0,255.0,68
7.718019,1.0,1.0,-1.181747784431907,171.0,69.0,255.0,69
7.718796,1.0,1.0,-1.1473640040337028,171.0,70.0,255.0,70
7.719572,1.0,1.0,-1.1106617267340702,171.0,71.0,255.0,71
7.720349,1.0,1.0,-1.071703507626083,171.0,73.0,255.0,73
7.721126,1.0,1.0,-1.0305588992840058,170.0,74.0,255.0,74
7.721902,1.0,1.0,-0.9873024521827691,170.0,75.0,255.0,75
7.722679,1.0,1.0,-0.9420137151188926,170.0,76.0,255.0,76
7.723455,1.0,1.0,-0.8947822356327383,170.0,78.0,255.0,78
7.724232,1.0,1.0,-0.8457035604319021,170.0,79.0,255.0,79
7.725008,1.0,1.0,-0.7948802358156031,170.0,81.0,255.0,81
7.725785,1.0,1.0,-0.742417808099917,170.0,82.0,255.0,82
7.726561,1.0,1.0,-0.6884288240436444,170.0,84.0,255.0,84
7.727338,1.0,1.0,-0.6330268312747045,170.0,86.0,255.0,86
7.728114,1.0,1.0,-0.5763273787168615,170.0,87.0,255.0,87
7.728891,1.0,1.0,-0.5184450170166326,170.0,89.0,255.0,89
7.729667,1.0,1.0,-0.45949529897020064,170.0,91.0,255.0,91
7.730444,1.0,1.0,-0.3995927799501546,170.0,92.0,255.0,92
7.731221,1.0,1.0,-0.33885101833192505,170.0,94.0,255.0,94
7.731997,1.0,1.0,-0.27738657591966137,170.0,96.0,255.0,96
7.732774,1.0,1.0,-0.21531601837144765,170.0,98.0,255.0,98
7.73355,1.0,1.0,-0.15275591562364307,170.0,100.0,255.0,100
7.734327,3.0,1.0,-0.08982484231421385,170.0,101.0,255.0,101
7.735103,11.0,1.0,-0.026642378204857646,170.0,103.0,255.0,103
7.73588,19.0,1.0,0.0366738913982683,170.0,105.0,255.0,105
7.736656,27.0,1.0,0.10000737522534414,170.0,107.0,255.0,107
7.737433,35.0,1.0,0.1632464756254795,170.0,109.0,255.0,109
7.738209,43.0,1.0,0.2262815881511799,170.0,111.0,255.0,111
7.738986,51.0,1.0,0.28900810114488434,170.0,112.0,255.0,112
7.739762,59.0,1.0,0.3513263953278281,170.0,114.0,255.0,114
7.740539,66.0,1.0,0.41314484339128443,170.0,116.0,255.0,116
7.741316,74.0,1.0,0.4743728095904484,170.0,118.0,255.0,118
7.742092,82.0,1.0,0.5349256493411279,170.0,119.0,255.0,119
7.742869,89.0,1.0,0.5947227088193565,170.0,121.0,255.0,121
7.743645,97.0,1.0,0.6536853245641795,170.0,123.0,255.0,123
7.744422,104.0,1.0,0.711740823083732,170.0,125.0,255.0,125
7.745198,112.0,1.0,0.7688175204647923,170.0,126.0,255.0,126
7.745975,119.0,1.0,0.8248497219859998,170.0,128.0,255.0,128
7.746751,126.0,1.0,0.8797757217349028,170.0,129.0,255.0,129
7.747528,133.0,2.0,0.9335388022289848,170.0,131.0,255.0,131
7.748304,139.0,2.0,0.9860882340408156,170.0,132.0,255.0,132
7.749081,146.0,3.0,1.0373782754275278,170.0,134.0,255.0,134
7.749857,152.0,3.0,1.0873691719647776,170.0,135.0,255.0,135
7.750634,159.0,4.0,1.1360261561853502,170.0,137.0,255.0,137
7.751411,165.0,4.0,1.183320447222535,170.0,138.0,255.0,138
7.752187,171.0,5.0,1.2292222504584556,170.0,140.0,255.0,140
7.752964,177.0,5.0,1.273710757177545,170.0,141.0,255.0,141
7.75374,183.0,6.0,1.3167611442252076,170.0,142.0,255.0,142
7.754517,188.0,6.0,1.3583565736719372,170.0,144.0,255.0,144
7.755293,193.0,6.0,1.3984771924829396,170.0,145.0,255.0,145
7.75607,199.0,7.0,1.4371091321934746,170.0,146.0,255.0,146
7.756846,204.0,7.0,1.4742395085900175,170.0,147.0,255.0,147
7.757623,209.0,8.0,1.5098564213973806,170.0,148.0,255.0,148
7.758399,213.0,8.0,1.5439539539719271,170.0,149.0,255.0,149
7.759176,218.0,9.0,1.5765261730010605,170.0,150.0,255.0,150
7.759952,222.0,9.0,1.607569128209028,170.0,151.0,255.0,151
7.760729,226.0,10.0,1.6370818520692472,170.0,152.0,255.0,152
7.761506,230.0,10.0,1.665063359523213,170.0,153.0,255.0,153
7.762282,234.0,11.0,1.6915126477061102,170.0,154.0,255.0,154
7.763059,238.0,11.0,1.7164276956793276,170.0,155.0,255.0,155
7.763835,241.0,12.0,1.7398074641698718,170.0,156.0,255.0,156
7.764612,244.0,12.0,1.7616508953168915,170.0,156.0,255.0,156
7.765388,248.0,13.0,1.7819569124253347,170.0,157.0,255.0,157
7.766165,251.0,13.0,1.80072941972689,171.0,158.0,255.0,158
7.766941,253.0,14.0,1.8179713021482764,171.0,158.0,255.0,158
7.767718,255.0,14.0,1.8336924250870357,171.0,159.0,255.0,159
7.768494,255.0,15.0,1.8479046341948013,171.0,159.0,255.0,159
7.769271,255.0,15.0,1.8606257551682648,171.0,160.0,255.0,160
7.770048,255.0,16.0,1.8718785935478193,171.0,160.0,255.0,160
7.770824,255.0,16.0,1.8816869345240204,171.0,161.0,255.0,161
7.771601,255.0,17.0,1.8900785427519144,171.0,161.0,255.0,161
7.772377,255.0,17.0,1.8970801621733124,171.0,161.0,255.0,161
7.773154,255.0,18.0,1.902721515847029,171.0,162.0,255.0,162
7.77393,255.0,18.0,1.9070273057872418,171.0,162.0,255.0,162
7.774707,255.0,19.0,1.910024212809945,171.0,162.0,255.0,162
7.775483,255.0,19.0,1.9117358963875961,171.0,162.0,255.0,162
7.77626,255.0,20.0,1.9121879945120133,171.0,162.0,255.0,162
7.777036,255.0,20.0,1.9114031235655538,171.0,162.0,255.0,162
7.777813,255.0,21.0,1.9094058782006103,171.0,163.0,255.0,163
7.778589,255.0,21.0,1.9062238312274564,171.0,163.0,255.0,163
7.779366,255.0,22.0,1.901882533510495,171.0,163.0,255.0,163
7.780143,255.0,22.0,1.896411513872918,171.0,162.0,255.0,162
7.780919,255.0,23.0,1.8898412790098296,171.0,162.0,255.0,162
7.781696,255.0,23.0,1.8822033134098872,171.0,162.0,255.0,162
7.782472,255.0,24.0,1.8735320792854002,171.0,162.0,220.0,162
7.783249,255.0,24.0,1.8638600165109285,171.0,162.0,127.0,162
7.784025,255.0,25.0,1.8532215425704281,171.0,162.0,33.0,162
7.784802,255.0,25.0,1.8416470525129023,171.0,161.0,1.0,161
7.785578,255.0,26.0,1.8291709189165797,171.0,161.0,1.0,161
7.786355,255.0,26.0,1.8158224918616184,171.0,161.0,1.0,161
7.787131,255.0,27.0,1.8016320989113717,171.0,161.0,1.0,161
7.787908,255.0,27.0,1.7866290451021236,171.0,160.0,1.0,160
7.788684,255.0,28.0,1.7708416129413542,171.0,160.0,1.0,160
7.789461,255.0,28.0,1.7542980624144648,171.0,159.0,1.0,159
7.790238,255.0,29.0,1.7370266309999813,171.0,159.0,1.0,159
7.791014,255.0,29.0,1.71905953369319,171.0,158.0,1.0,158
7.791791,255.0,30.0,1.7004289630381997,171.0,158.0,1.0,158
7.792567,255.0,30.0,1.6811740891683722,171.0,158.0,1.0,158
7.793344,255.0,31.0,1.6613330598550908,171.0,157.0,1.0,157
7.79412,255.0,31.0,1.6409510005648704,171.0,156.0,1.0,156
7.794897,255.0,32.0,1.6200730145246665,171.0,156.0,1.0,156
7.795673,255.0,32.0,1.5987441827954427,170.0,155.0,1.0,155
7.79645,255.0,33.0,1.5770085643539122,170.0,155.0,1.0,155
7.797226,254.0,33.0,1.5549061961823836,170.0,154.0,1.0,154
7.798003,252.0,34.0,1.5324750933666471,170.0,154.0,1.0,154
7.798779,250.0,34.0,1.5097422492018955,170.0,153.0,1.0,153
7.799556,248.0,35.0,1.486728635306544,170.0,152.0,1.0,152
7.800333,246.0,36.0,1.4634472017439342,170.0,152.0,1.0,152
7.801109,244.0,36.0,1.439896877151863,170.0,151.0,1.0,151
7.801886,242.0,37.0,1.4160725688797708,170.0,150.0,1.0,150
7.802662,240.0,37.0,1.391957163133632,169.0,150.0,1.0,150
7.803439,238.0,38.0,1.3675235251284241,169.0,149.0,1.0,149
7.804215,236.0,38.0,1.3427424992480208,169.0,148.0,1.0,148
7.804992,233.0,39.0,1.31757490921255,169.0,148.0,1.0,148
7.805768,231.0,39.0,1.2919795582530427,169.0,147.0,1.0,147
7.806545,229.0,40.0,1.2659152292933193,169.0,146.0,1.0,146
7.807321,226.0,40.0,1.2393366851390017,169.0,146.0,1.0,146
7.808098,224.0,41.0,1.2122026686735479,168.0,145.0,1.0,145
7.808874,221.0,41.0,1.1844729030612229,168.0,144.0,1.0,144
7.809651,219.0,42.0,1.15611609195692,168.0,143.0,1.0,143
7.810428,216.0,42.0,1.1271029197226918,168.0,143.0,1.0,143
7.811204,213.0,43.0,1.0974130516509524,168.0,142.0,1.0,142
7.811981,210.0,43.0,1.0670341341941316,168.0,141.0,1.0,141
7.812757,207.0,44.0,1.0359647952007538,168.0,140.0,1.0,140
7.813534,204.0,44.0,1.0042076441578016,168.0,140.0,1.0,140
7.81431,201.0,45.0,0.9717772724392272,167.0,139.0,1.0,139
7.815087,198.0,45.0,0.9386942535605534,167.0,138.0,1.0,138
7.815863,195.0,46.0,0.9049831434393744,167.0,137.0,1.0,137
7.81664,191.0,46.0,0.8706754806616649,167.0,136.0,1.0,136
7.817416,188.0,47.0,0.8358057867537914,167.0,135.0,1.0,135
7.818193,185.0,47.0,0.8004125664600359,167.0,135.0,1.0,135
7.818969,181.0,48.0,0.7645323080255955,167.0,134.0,1.0,134
7.819746,177.0,48.0,0.7282054834848324,167.0,133.0,1.0,133
7.820523,174.0,49.0,0.6914715489547147,167.0,132.0,1.0,132
7.821299,170.0,50.0,0.6543699449332672,167.0,131.0,1.0,131
7.822076,166.0,50.0,0.6169390966029041,167.0,130.0,1.0,130
7.822852,163.0,51.0,0.5792204141385423,167.0,129.0,1.0,129
7.823629,159.0,51.0,0.5412532930202797,167.0,128.0,1.0,128
7.824405,155.0,52.0,0.503077114350634,167.0,127.0,1.0,127
7.825182,151.0,52.0,0.46473324517597936,167.0,127.0,1.0,127
7.825958,147.0,53.0,0.4262610388122967,167.0,126.0,1.0,126
7.826735,143.0,53.0,0.3877008351748904,167.0,125.0,1.0,125
7.827511,140.0,54.0,0.3490929611120454,167.0,124.0,1.0,124
7.828288,136.0,54.0,0.3104777307424357,167.0,123.0,1.0,123
7.829064,132.0,55.0,0.27189344579612507,167.0,122.0,1.0,122
7.829841,128.0,55.0,0.23338039595902535,167.0,121.0,1.0,121
7.830618,124.0,56.0,0.19497885922067218,167.0,120.0,1.0,120
7.831394,120.0,56.0,0.15672810222514552,167.0,119.0,1.0,119
7.832171,116.0,57.0,0.11867138062502655,168.0,118.0,1.0,118
7.832947,112.0,57.0,0.08085093943819564,168.0,117.0,1.0,117
7.833724,109.0,58.0,0.04330801340736313,168.0,116.0,1.0,116
7.8345,105.0,58.0,0.006088827362108809,168.0,116.0,1.0,116
7.835277,101.0,59.0,-0.03076440341663804,168.0,115.0,1.0,115
7.836053,97.0,59.0,-0.06720647282986038,168.0,114.0,1.0,114
7.83683,94.0,60.0,-0.10319418359160021,168.0,113.0,1.0,113
7.837606,90.0,60.0,-0.13868434685818232,168.0,112.0,1.0,112
7.838383,86.0,61.0,-0.17363678185562656,169.0,111.0,1.0,111
7.839159,83.0,61.0,-0.20801231550538907,169.0,110.0,1.0,110
7.839936,79.0,62.0,-0.24177278204862618,169.0,109.0,1.0,109
7.840713,76.0,62.0,-0.2748810226691325,169.0,109.0,1.0,109
7.841489,73.0,63.0,-0.3073028851150027,169.0,108.0,1.0,108
7.842266,70.0,63.0,-0.33900422331932545,169.0,107.0,1.0,107
7.843042,66.0,64.0,-0.36995089701994877,169.0,106.0,1.0,106
7.843819,63.0,64.0,-0.40010977137849457,170.0,106.0,1.0,106
7.844595,60.0,65.0,-0.4294497165987872,170.0,105.0,1.0,105
7.845372,58.0,65.0,-0.4579376075448034,170.0,104.0,1.0,104
7.846148,55.0,66.0,-0.4855463233583352,170.0,103.0,1.0,103
7.846925,52.0,66.0,-0.5122467470764638,170.0,103.0,1.0,103
7.847701,49.0,67.0,-0.5380137652490714,170.0,102.0,1.0,102
7.848478,47.0,67.0,-0.5628242675564541,170.0,101.0,1.0,101
7.849254,45.0,68.0,-0.5866601464271884,170.0,101.0,1.0,101
7.850031,42.0,68.0,-0.60950129665643,170.0,100.0,1.0,100
7.850808,40.0,69.0,-0.6313346150247753,170.0,100.0,1.0,100
7.851584,38.0,69.0,-0.6521449999177884,170.0,99.0,1.0,99
7.852361,36.0,70.0,-0.6719193509463768,170.0,99.0,1.0,99
7.853137,34.0,70.0,-0.6906465685681514,170.0,98.0,1.0,98
7.853914,32.0,71.0,-0.7083165537098887,170.0,98.0,1.0,98
7.85469,31.0,71.0,-0.7249202073911941,170.0,98.0,1.0,98
7.855467,29.0,72.0,-0.7404514303495933,170.0,97.0,1.0,97
7.856243,28.0,72.0,-0.7549091226671004,170.0,97.0,1.0,97
7.85702,27.0,73.0,-0.7682951833984197,170.0,97.0,1.0,97
7.857796,25.0,73.0,-0.7806185102009148,170.0,96.0,1.0,96
7.858573,24.0,74.0,-0.7918909989664867,170.0,96.0,1.0,96
7.859349,24.0,74.0,-0.8021325434554321,170.0,96.0,1.0,96
7.860126,23.0,75.0,-0.8113700349324904,170.0,96.0,1.0,96
7.860903,22.0,75.0,-0.8196303618050896,170.0,96.0,1.0,96
7.861679,21.0,76.0,-0.8269494092640197,170.0,96.0,1.0,96
7.862456,21.0,76.0,-0.8333590589266177,170.0,96.0,1.0,96
7.863232,20.0,77.0,-0.8388971884825291,169.0,96.0,1.0,96
7.864009,20.0,77.0,-0.8435966713422454,169.0,96.0,1.0,96
7.864785,20.0,78.0,-0.8474913762884468,169.0,96.0,1.0,96
7.865562,20.0,78.0,-0.8506131671303427,169.0,96.0,1.0,96
7.866338,20.0,79.0,-0.8529919023610475,169.0,96.0,1.0,96
7.867115,20.0,79.0,-0.8546554348181752,168.0,96.0,1.0,96
7.867891,20.0,80.0,-0.8556286113476796,168.0,96.0,1.0,96
7.868668,20.0,80.0,-0.855939272471106,168.0,96.0,1.0,96
7.869444,20.0,81.0,-0.8556122520563367,168.0,97.0,1.0,97
7.870221,20.0,81.0,-0.8546733769919187,167.0,97.0,1.0,97
7.870998,21.0,82.0,-0.8531494668650839,167.0,97.0,1.0,97
7.871774,21.0,82.0,-0.8510723336435736,167.0,97.0,1.0,97
7.872551,22.0,83.0,-0.8484757813613157,166.0,98.0,1.0,98
7.873327,22.0,83.0,-0.8453976058081155,166.0,98.0,1.0,98
7.874104,23.0,84.0,-0.8418765942234139,166.0,98.0,1.0,98
7.87488,23.0,84.0,-0.8379565249941829,165.0,99.0,1.0,99
7.875657,24.0,84.0,-0.8336841673571401,165.0,99.0,1.0,99
7.876433,25.0,85.0,-0.8291032811052342,165.0,99.0,1.0,99
7.87721,25.0,85.0,-0.8242586162985582,164.0,100.0,1.0,100
7.877986,26.0,86.0,-0.8191959129798055,164.0,100.0,1.0,100
7.878763,27.0,86.0,-0.813952900894292,164.0,100.0,1.0,100
7.879539,27.0,87.0,-0.8085692992146434,163.0,101.0,1.0,101
7.880316,28.0,87.0,-0.8030768162702253,163.0,101.0,1.0,101
7.881093,29.0,88.0,-0.7975061492814163,163.0,101.0,1.0,101
7.881869,30.0,88.0,-0.7918799840987517,162.0,102.0,1.0,102
7.882646,31.0,89.0,-0.7862219949470917,162.0,102.0,42.0,102
