Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredTorque
9.420382,140,138,0.007209802581466826,110,132,124,132
9.421168,140,138,0.007411072876060334,110,132,125,132
9.421955,140,138,0.007546632662346381,110,132,126,132
9.422741,140,138,0.00761547893550035,110,132,127,132
9.423528,140,138,0.0076186086961342065,110,132,127,132
9.424314,140,138,0.007557018950365908,110,132,128,132
9.425101,140,138,0.007430706709835756,110,132,129,132
9.425887,140,138,0.007242668991761893,110,132,130,132
9.426674,140,138,0.006994902818960558,110,132,131,132
9.42746,140,138,0.006690405219899054,110,132,132,132
9.428247,140,138,0.006333173228716632,110,132,132,132
9.429033,140,138,0.005925203885267487,110,132,133,132
9.42982,140,138,0.005470494235140767,110,132,134,132
9.430607,140,138,0.004975041329686292,110,132,135,132
9.431393,140,138,0.004442842226049359,110,132,135,132
9.43218,139,138,0.0038788939871994828,110,132,136,132
9.432966,139,138,0.003289193681935581,110,132,136,132
9.433753,139,138,0.0026787383849123892,110,132,136,132
9.434539,139,138,0.0020555251766590475,110,132,137,132
9.435326,139,138,0.001424551143586159,110,132,137,132
9.436112,139,138,0.0007918133779955053,110,132,137,132
9.436899,139,138,0.00016530897808448436,110,132,137,132
9.437685,139,138,-0.000450964952048824,110,132,136,132
9.438472,139,138,-0.0010510113024190019,110,132,136,132
9.439258,139,138,-0.0016308329571552741,110,132,136,132
9.440045,139,138,-0.0021864327945358814,110,132,135,132
9.440832,139,138,-0.002715813686993009,110,132,134,132
9.441618,139,138,-0.0032139785011471933,110,132,134,132
9.442405,139,138,-0.003680930097836231,110,132,133,132
9.443191,139,138,-0.0041156713321469016,110,132,132,132
9.443978,139,138,-0.004516205053456896,110,132,131,132
9.444764,138,138,-0.004883534105503184,110,132,130,132
9.445551,138,138,-0.0052176613264087075,110,132,129,132
9.446337,138,138,-0.00551858954877021,110,132,127,132
9.447124,138,138,-0.005788321599728552,110,132,126,132
9.44791,138,138,-0.006026860301019596,110,132,125,132
9.448697,138,138,-0.0062352084690910185,110,132,124,132
9.449483,138,138,-0.006417368915180631,110,132,122,132
9.45027,138,138,-0.006573344445412961,110,132,121,132
9.451057,138,138,-0.006705137860918714,110,132,120,132
9.451843,138,138,-0.006815751957948366,110,132,119,132
9.45263,138,138,-0.006907189528002899,110,132,118,132
9.453416,138,138,-0.006981453357952452,110,132,116,132
9.454203,138,138,-0.007039546230189867,110,132,115,132
9.454989,138,138,-0.007083470922789403,110,132,114,132
9.455776,138,138,-0.007116230209656802,110,132,114,132
9.456562,138,138,-0.007136826860686369,110,132,113,132
9.457349,138,138,-0.007147263641959401,110,132,112,132
9.458135,138,138,-0.007149543315926941,110,132,111,132
9.458922,138,138,-0.007141668641584645,110,132,111,132
9.459708,138,138,-0.007125642374697114,110,132,110,132
9.460495,138,138,-0.007100467267991593,110,132,110,132
9.461282,138,138,-0.00706514607139004,110,132,110,132
9.462068,138,138,-0.007019681532228105,110,132,110,132
9.462855,138,138,-0.006963076395513604,110,132,109,132
9.463641,138,138,-0.006893333404140888,110,132,109,132
9.464428,138,138,-0.006809455299155701,110,132,110,132
9.465214,138,138,-0.006709444820023643,110,132,110,132
9.466001,138,138,-0.006591304704902223,110,132,110,132
9.466787,138,138,-0.006455037690900917,110,132,110,132
9.467574,138,138,-0.006297646514390989,110,132,111,132
9.46836,138,138,-0.0061181339112708275,110,132,111,132
9.469147,138,138,-0.005916502617279666,110,132,111,132
9.469933,138,138,-0.005690755368287267,110,132,112,132
9.47072,138,138,-0.005442894900604338,110,132,112,132
9.471507,138,138,-0.0051729239513316075,110,132,113,132
9.472293,138,138,-0.00488184525863639,110,132,114,132
9.47308,138,138,-0.0045716615621155966,110,132,114,132
9.473866,138,138,-0.004245375603111654,110,132,115,132
9.474653,138,138,-0.0039059901250771104,110,132,115,132
9.475439,138,138,-0.003557507873884968,110,132,116,132
9.476226,138,138,-0.0032019315982186377,110,132,117,132
9.477012,139,138,-0.002843264049887644,110,132,117,132
9.477799,139,138,-0.00248350798420165,110,132,118,132
9.478585,139,138,-0.0021266661603236677,110,132,119,132
9.479372,139,138,-0.0017737413416328914,110,132,119,132
9.480159,139,138,-0.0014257362961010173,110,132,120,132
9.480945,139,138,-0.001084653796639017,110,132,120,132
9.481732,139,138,-0.0007484966214918998,110,132,121,132
9.482518,139,138,-0.00041726755459330094,110,132,122,132
9.483305,139,138,-0.00009096938593385116,110,132,122,132
9.484091,139,138,0.00023339508804679773,110,132,123,132
9.484878,139,138,0.000555823064112431,110,132,124,132
9.485664,139,138,0.0008783117318484889,110,132,124,132
9.486451,139,138,0.001202858273297167,110,132,125,132
9.487237,139,138,0.0015304598625821531,110,132,125,132
9.488024,139,138,0.001861113665550195,110,132,126,132
9.48881,139,138,0.002197816839379219,110,132,126,132
9.489597,139,138,0.0025385665322312724,110,132,127,132
9.490384,139,138,0.0028833598828817406,110,132,128,132
9.49117,139,138,0.0032311940203672363,110,132,128,132
9.491957,139,138,0.0035790660636192406,110,132,129,132
9.492743,139,138,0.00392497312112306,110,132,129,132
9.49353,139,138,0.004265912290570782,110,132,130,132
9.494316,139,138,0.004594880658500009,110,132,130,132
9.495103,139,138,0.004909875299973058,110,132,131,132
9.495889,139,138,0.005203893278242379,110,132,131,132
9.496676,139,138,0.005472931644419505,110,132,132,132
9.497462,139,138,0.005711987437171485,110,132,132,132
9.498249,139,138,0.005915057682376403,110,132,133,132
9.499035,139,138,0.0060801393928398735,110,132,133,132
9.499822,139,138,0.006202229567973582,110,132,133,132
9.500609,139,138,0.006279325193508041,110,132,134,132
9.501395,139,138,0.006309423241214707,110,132,134,132
9.502182,139,138,0.006292520668610182,110,132,134,132
9.502968,139,138,0.006227614418707374,110,132,135,132
9.503755,139,138,0.006116701419721248,110,132,135,132
9.504541,139,138,0.005959778584840756,110,132,135,132
9.505328,139,138,0.005759842811955926,110,132,135,132
9.506114,139,138,0.005519890983443385,110,132,136,132
9.506901,139,138,0.005241919965929351,110,132,136,132
9.507687,139,138,0.004929926610072082,110,132,136,132
9.508474,139,138,0.004588907750344293,110,132,136,132
9.50926,139,138,0.004221860204833734,110,132,136,132
9.510047,139,138,0.0038347807750405923,110,132,136,132
9.510834,139,138,0.0034326662457086817,110,132,136,132
9.51162,139,138,0.0030205133846365603,110,132,136,132
9.512407,139,138,0.002604318942517614,110,132,136,132
9.513193,139,138,0.0021900796528093952,110,132,135,132
9.51398,139,138,0.0017847922315473647,110,132,135,132
9.514766,139,138,0.0013934533772486655,110,132,135,132
9.515553,139,138,0.001022059770763822,110,132,134,132
9.516339,139,138,0.0006756080751696658,110,132,134,132
9.517126,139,138,0.0003580949356654706,110,132,133,132
9.517912,139,138,0.0000745169794739875,110,132,133,132
9.518699,139,138,-0.0001731291842482662,110,132,132,132
9.519485,139,138,-0.00038384696447688857,110,132,132,132
9.520272,139,138,-0.0005586397883891457,110,132,131,132
9.521059,138,138,-0.0006955111014199862,110,132,130,132
9.521845,138,138,-0.000799464367303994,110,132,129,132
9.522632,138,138,-0.0008735030681392663,110,132,129,132
9.523418,138,138,-0.0009206307043755624,110,132,128,132
9.524205,138,138,-0.0009468507948568811,110,132,127,132
9.524991,138,138,-0.0009561668768089469,110,132,126,132
9.525778,138,138,-0.0009545825058240623,110,132,125,132
9.526564,138,138,-0.0009471012558718692,110,132,124,132
9.527351,138,138,-0.0009397267192534383,110,132,123,132
9.528137,138,138,-0.0009364625065596444,110,132,123,132
9.528924,138,138,-0.0009403122466311747,110,132,122,132
9.52971,138,138,-0.0009552795865084148,110,132,121,132
9.530497,138,138,-0.0009833681913533907,110,132,120,132
9.531284,138,138,-0.0010255817443722234,110,132,119,132
9.53207,138,138,-0.0010809239467245329,110,132,119,132
9.532857,138,138,-0.0011493985174342487,110,132,118,132
9.533643,138,138,-0.0012270091932580847,110,132,118,132
9.53443,138,138,-0.0013127597285762626,110,132,117,132
9.535216,138,138,-0.0014016538952541099,110,132,117,132
9.536003,138,138,-0.001491695482482946,110,132,116,132
9.536789,138,138,-0.0015778882966462691,110,132,116,132
9.537576,138,138,-0.0016562361611386605,110,132,116,132
9.538362,138,138,-0.0017237429161967076,110,132,116,132
9.539149,138,138,-0.0017784124187095675,110,132,115,132
9.539935,138,138,-0.001817248542009378,110,132,115,132
9.540722,138,138,-0.0018392551756705336,110,132,115,132
9.541509,138,138,-0.001843436225282278,110,132,115,132
9.542295,138,138,-0.0018307956122173218,110,132,115,132
9.543082,138,138,-0.0018013372733942476,110,132,115,132
9.543868,138,138,-0.0017570651610014508,110,132,115,132
9.544655,138,138,-0.001697983242242834,110,132,116,132
9.545441,138,138,-0.001629095499043557,110,132,116,132
9.546228,138,138,-0.0015494059277505932,110,132,116,132
9.547014,138,138,-0.00146291853882624,110,132,116,132
9.547801,138,138,-0.0013716373565274137,110,132,116,132
9.548587,138,138,-0.001275566418573469,110,132,117,132
9.549374,138,138,-0.0011777097758048352,110,132,117,132
9.550161,138,138,-0.0010770714918307614,110,132,117,132
9.550947,138,138,-0.000974655642636557,110,132,117,132
9.551734,138,138,-0.000869466316221858,110,132,117,132
9.55252,138,138,-0.000761507612185354,110,132,118,132
9.553307,138,138,-0.0006487836413156398,110,132,118,132
9.554093,138,138,-0.000530298525175091,110,132,118,132
9.55488,138,138,-0.0004030563956548318,110,132,118,132
9.555666,138,138,-0.00026506139450982414,110,132,118,132
9.556453,138,138,-0.00011531767292135578,110,132,119,132
9.557239,138,138,0.00005017060901803065,110,132,119,132
9.558026,138,138,0.0002323992827729016,110,132,119,132
9.558812,138,138,0.00043436417187653494,110,132,119,132
9.559599,138,138,0.0006570610924780022,110,132,119,132
9.560386,138,138,0.0009024858538569017,110,132,120,132
9.561172,138,138,0.0011726342589779735,110,132,120,132
9.561959,139,138,0.001466502105080053,110,132,120,132
9.562745,139,138,0.001784085184236858,110,132,120,132
9.563532,139,138,0.0021253792839902195,110,132,120,132
9.564318,139,138,0.0024883801879288714,110,132,121,132
9.565105,139,138,0.002871083676355626,110,132,121,132
9.565891,139,138,0.0032724855269106387,110,132,121,132
9.566678,139,138,0.0036885815152415493,110,132,121,132
9.567464,139,138,0.004116367415687149,110,132,121,132
9.568251,139,138,0.004551839001960792,110,132,122,132
9.569037,139,138,0.004993992047880903,110,132,122,132
9.569824,139,138,0.005436822328095015,110,132,122,132
9.570611,139,138,0.00587732561882475,110,132,123,132
9.571397,139,138,0.00631349769861752,110,132,123,132
9.572184,139,138,0.00673933434912624,110,132,123,132
9.57297,139,138,0.0071528313559169636,110,132,124,132
9.573757,139,138,0.007549984509272709,110,132,124,132
9.574543,139,138,0.007927789605011327,110,132,124,132
9.57533,139,138,0.008283242445368818,110,132,125,132
9.576116,139,138,0.00861333883981552,110,132,125,132
9.576903,139,138,0.00891507460597939,110,132,126,132
9.577689,139,138,0.009186445570530865,110,132,126,132
9.578476,139,138,0.009426447570090386,110,132,126,132
9.579262,139,138,0.00963407645217028,110,132,127,132
9.580049,139,138,0.009808328076111742,110,132,127,132
9.580836,139,138,0.009949198314065738,110,132,128,132
9.581622,139,138,0.010056683051966423,110,132,128,132
9.582409,139,138,0.010131778190523357,110,132,129,132
9.583195,139,138,0.010176479646239233,110,132,129,132
9.583982,139,138,0.010190783352442353,110,132,130,132
9.584768,139,138,0.01017768526033186,110,132,130,132
9.585555,139,138,0.01013818134004993,110,132,131,132
9.586341,139,138,0.010075267581750142,110,132,131,132
9.587128,139,138,0.009988939996690909,110,132,131,132
9.587914,139,138,0.009883194618346806,110,132,132,132
9.588701,139,138,0.009759027503510107,110,132,132,132
9.589487,139,138,0.009618434733437955,110,132,132,132
9.590274,139,138,0.009464412414998593,110,132,132,132
9.591061,139,138,0.009297956681817226,110,132,132,132
9.591847,139,138,0.009122063695458232,110,132,133,132
9.592634,139,138,0.008936729646611184,110,132,133,132
9.59342,139,138,0.008744950756289288,110,132,133,132
9.594207,139,138,0.00854772327702818,110,132,133,132
9.594993,139,138,0.008347043494116746,110,132,132,132
9.59578,139,138,0.00814290772682491,110,132,132,132
9.596566,139,138,0.007937312329632174,110,132,132,132
9.597353,139,138,0.007730253693486608,110,132,132,132
9.598139,139,138,0.0075227282470456515,110,132,131,132
9.598926,139,138,0.007313732457963928,110,132,131,132
9.599712,139,138,0.00710226283414531,110,132,131,132
9.600499,139,138,0.006888315925026245,110,132,130,132
9.601286,139,138,0.006669888322858912,110,132,130,132
9.602072,139,138,0.006444976663978267,110,132,129,132
9.602859,139,138,0.006211577630133668,110,132,129,132
9.603645,139,138,0.005966687949737182,110,132,128,132
9.604432,139,138,0.005708304399202337,110,132,127,132
9.605218,139,138,0.005433423804216043,110,132,127,132
9.606005,139,138,0.005140043041047981,110,132,126,132
9.606791,139,138,0.0048231590378567946,110,132,125,132
9.607578,139,138,0.004481768775994736,110,132,125,132
9.608364,139,138,0.004113869291288154,110,132,124,132
9.609151,139,138,0.003715457675364482,110,132,123,132
9.609937,139,138,0.0032875310769237276,110,132,122,132
9.610724,139,138,0.0028270867030419154,110,132,122,132
9.611511,138,138,0.002335121820457158,110,132,121,132
9.612297,138,138,0.0018116337568346874,110,132,120,132
9.613084,138,138,0.0012586199020781814,110,132,120,132
9.61387,138,138,0.0006770777095663652,110,132,119,132
9.614657,138,138,0.0000720046974214876,110,132,119,132
9.615443,138,138,-0.0005546015502289436,110,132,118,132
9.61623,138,138,-0.0011967433820298794,110,132,117,132
9.617016,138,138,-0.0018524230781551132,110,132,117,132
9.617803,138,138,-0.002515642849085204,110,132,116,132
9.618589,138,138,-0.0031814048344104354,110,132,116,132
9.619376,138,138,-0.003845711101616576,110,132,115,132
9.620163,138,138,-0.004502563644914326,110,132,115,132
9.620949,138,138,-0.005147964384057305,110,132,114,132
9.621736,138,138,-0.005777915163213994,110,132,114,132
9.622522,137,138,-0.006387417749844346,110,132,113,132
9.623309,137,138,-0.0069734738335679915,110,132,113,132
9.624095,137,138,-0.0075310850250793,110,132,112,132
9.624882,137,138,-0.008057252855077406,110,132,112,132
9.625668,137,138,-0.008547978773206524,110,132,111,132
9.626455,137,138,-0.009001264147018654,110,132,111,132
9.627241,137,138,-0.009414110260966937,110,132,110,132
9.628028,137,138,-0.009785518315400888,110,132,110,132
9.628814,137,138,-0.010113489425615501,110,132,109,132
9.629601,137,138,-0.010397024620883988,110,132,108,132
9.630388,137,138,-0.010636124843547458,110,132,108,132
9.631174,137,138,-0.010831790948131198,110,132,107,132
9.631961,137,138,-0.010983023700471418,110,132,107,132
9.632747,137,138,-0.01109182377687817,110,132,106,132
9.633534,137,138,-0.01115919176332765,110,132,106,132
9.63432,137,138,-0.011186128154666387,110,132,106,132
9.635107,137,138,-0.011173633353846621,110,132,105,132
9.635893,137,138,-0.011123707671198958,110,132,105,132
9.63668,137,138,-0.011036351323752977,110,132,104,132
9.637466,137,138,-0.010915564434556546,110,132,104,132
9.638253,137,138,-0.01076134703202955,110,132,104,132
9.639039,137,138,-0.010575699049371933,110,132,104,132
9.639826,137,138,-0.010361620323984463,110,132,104,132
9.640613,137,138,-0.01012211059690886,110,132,103,132
9.641399,137,138,-0.009858169512322613,110,132,103,132
9.642186,137,138,-0.009575796617052197,110,132,104,132
9.642972,137,138,-0.009276991360112381,110,132,104,132
9.643759,137,138,-0.008966753092299794,110,132,104,132
9.644545,137,138,-0.00865008106582017,110,132,104,132
9.645332,137,138,-0.008330974433919539,110,132,105,132
9.646118,137,138,-0.008015432250585926,110,132,105,132
9.646905,137,138,-0.007706453470270193,110,132,106,132
9.647691,137,138,-0.007409036947616316,110,132,106,132
9.648478,137,138,-0.007126181437270133,110,132,107,132
9.649264,137,138,-0.0068618855936779174,110,132,108,132
9.650051,138,138,-0.0066181479709582275,110,132,109,132
9.650838,138,138,-0.006394967022774475,110,132,109,132
9.651624,138,138,-0.006194341102263725,110,132,110,132
9.652411,138,138,-0.006016268461991434,110,132,111,132
9.653197,138,138,-0.005859747253939461,110,132,112,132
9.653984,138,138,-0.005724775529531331,110,132,114,132
9.65477,138,138,-0.005609351239704628,110,132,115,132
9.655557,138,138,-0.0055134722349801536,110,132,116,132
9.656343,138,138,-0.005434136265619627,110,132,117,132
9.65713,138,138,-0.005369340981767615,110,132,118,132
9.657916,138,138,-0.00531808393363652,110,132,119,132
9.658703,138,138,-0.005278362571760126,110,132,120,132
9.659489,138,138,-0.005247174247249315,110,132,122,132
9.660276,138,138,-0.0052225162120899905,110,132,123,132
9.661063,138,138,-0.005201385619480622,110,132,124,132
9.661849,138,138,-0.005183779524201647,110,132,125,132
9.662636,138,138,-0.005165694883021721,110,132,126,132
9.663422,138,138,-0.00514612855511943,110,132,127,132
9.664209,138,138,-0.005123077302563556,110,132,128,132
9.664995,138,138,-0.005093537790818986,110,132,129,132
9.665782,138,138,-0.005057506589260488,110,132,130,132
9.666568,138,138,-0.005011980171771389,110,132,130,132
9.667355,138,138,-0.004956954917338453,110,132,131,132
9.668141,138,138,-0.004889427110663655,110,132,132,132
9.668928,138,138,-0.004811392942867988,110,132,132,132
9.669714,138,138,-0.004719848512147334,110,132,133,132
9.670501,138,138,-0.004615789824543454,110,132,133,132
9.671288,138,138,-0.004500212794674352,110,132,134,132
9.672074,138,138,-0.004372113246545244,110,132,134,132
9.672861,138,138,-0.004234486914363992,110,132,134,132
9.673647,138,138,-0.004089329443411985,110,132,135,132
9.674434,138,138,-0.003937636390917997,110,132,135,132
9.67522,138,138,-0.0037824032269997126,110,132,135,132
9.676007,138,138,-0.003624625335588775,110,132,135,132
9.676793,138,138,-0.003469298015431456,110,132,135,132
9.67758,138,138,-0.0033164164810783924,110,132,135,132
9.678366,138,138,-0.0031699758639387775,110,132,135,132
9.679153,138,138,-0.0030299712133197137,110,132,135,132
9.679939,138,138,-0.002898397497554041,110,132,135,132
9.680726,138,138,-0.0027762496050872994,110,132,135,132
9.681513,138,138,-0.00266352234565406,110,132,135,132
9.682299,138,138,-0.0025602104514549167,110,132,135,132
9.683086,138,138,-0.0024663085783500393,110,132,135,132
9.683872,138,138,-0.002381811307100741,110,132,135,132
9.684659,138,138,-0.0023047131446291345,110,132,135,132
9.685445,138,138,-0.0022350085252819184,110,132,135,132
9.686232,138,138,-0.0021716918121568902,110,132,135,132
9.687018,138,138,-0.0021137572984182566,110,132,135,132
9.687805,138,138,-0.0020611992086683063,110,132,135,132
9.688591,138,138,-0.0020130117003198506,110,132,135,132
9.689378,138,138,-0.001967188865021987,110,132,136,132
9.690165,138,138,-0.0019247247300636632,110,132,136,132
9.690951,138,138,-0.001884613259825971,110,132,136,132
9.691738,138,138,-0.001847848357277086,110,132,136,132
9.692524,138,138,-0.0018124238654378313,110,132,136,132
9.693311,138,138,-0.001781333568926662,110,132,136,132
9.694097,138,138,-0.0017535711954672181,110,132,136,132
9.694884,138,138,-0.001730130417473863,110,132,136,132
9.69567,138,138,-0.0017120048536209745,110,132,136,132
9.696457,138,138,-0.001699188070431278,110,132,136,132
9.697243,138,138,-0.0016936735839125606,110,132,136,132
9.69803,138,138,-0.0016964548611711821,110,132,137,132
9.698816,138,138,-0.0017065253220855219,110,132,137,132
9.699603,138,138,-0.0017258783409574378,110,132,137,132
9.70039,138,138,-0.0017525072482218761,110,132,137,132
9.701176,138,138,-0.0017884053321332396,110,132,137,132
9.701963,138,138,-0.0018325658405155105,110,132,136,132
9.702749,138,138,-0.0018849819824709863,110,132,136,132
9.703536,138,138,-0.00194264693016057,110,132,136,132
9.704322,138,138,-0.0020075538205424595,110,132,136,132
9.705109,138,138,-0.002075695757179459,110,132,136,132
9.705895,138,138,-0.002148065812006963,110,132,136,132
9.706682,138,138,-0.002221657027155952,110,132,136,132
9.707468,138,138,-0.0022954624167799316,110,132,136,132
9.708255,138,138,-0.002366474968883437,110,132,135,132
9.709041,138,138,-0.0024336876471666765,110,132,135,132
9.709828,138,138,-0.0024950933928860803,110,132,135,132
9.710615,138,138,-0.0025486851267078206,110,132,135,132
9.711401,138,138,-0.002590455750596063,110,132,134,132
9.712188,138,138,-0.0026203981496938887,110,132,134,132
9.712974,138,138,-0.002633505194209991,110,132,134,132
9.713761,138,138,-0.0026297697413317205,110,132,134,132
9.714547,138,138,-0.0026041846371315383,110,132,133,132
9.715334,138,138,-0.0025577427184850557,110,132,133,132
9.71612,138,138,-0.0024854368150033245,110,132,133,132
9.716907,138,138,-0.0023862597509439745,110,132,132,132
9.717693,138,138,-0.0022602043471533864,110,132,132,132
9.71848,138,138,-0.002104263423010195,110,132,132,132
9.719266,138,138,-0.001919429798355462,110,132,131,132
9.720053,138,138,-0.0017046962954582047,110,132,131,132
9.72084,138,138,-0.0014620557409518139,110,132,131,132
9.721626,139,138,-0.0011935009677792373,110,132,130,132
9.722413,139,138,-0.0009020248171658564,110,132,130,132
9.723199,139,138,-0.0005896201405601201,110,132,130,132
9.723986,139,138,-0.00026327980159362465,110,132,129,132
9.724772,139,138,0.00007300332196454691,110,132,129,132
9.725559,139,138,0.00041423633626374857,110,132,129,132
9.726345,139,138,0.0007544263294185112,110,132,129,132
9.727132,139,138,0.0010885803695620234,110,132,129,132
9.727918,139,138,0.0014117055028940806,110,132,128,132
9.728705,139,138,0.00172080875174828,110,132,128,132
9.729491,139,138,0.0020118971126516214,110,132,128,132
9.730278,139,138,0.002282977554388118,110,132,128,132
9.731065,139,138,0.002534057016064282,110,132,128,132
9.731851,139,138,0.002765142405198748,110,132,128,132
9.732638,139,138,0.002975240595808797,110,132,128,132
9.733424,139,138,0.003168358426483652,110,132,128,132
9.734211,139,138,0.0033435026985129223,110,132,128,132
9.734997,139,138,0.003505680173977425,110,132,128,132
9.735784,139,138,0.0036548975738761964,110,132,128,132
9.73657,139,138,0.0037951615762568426,110,132,129,132
9.737357,139,138,0.003928478814342973,110,132,129,132
9.738143,139,138,0.004056855874695484,110,132,129,132
9.73893,139,138,0.004181299295373958,110,132,129,132
9.739716,139,138,0.004304815564108908,110,132,129,132
9.740503,139,138,0.004427411116484752,110,132,129,132
9.74129,139,138,0.004549092334147212,110,132,130,132
9.742076,139,138,0.004669865543002809,110,132,130,132
9.742863,139,138,0.004788737011473691,110,132,130,132
9.743649,139,138,0.0049037129487041415,110,132,130,132
9.744436,139,138,0.005012799502855209,110,132,130,132
9.745222,139,138,0.005114002759363541,110,132,131,132
9.746009,139,138,0.005202328739242715,110,132,131,132
9.746795,139,138,0.0052767833973704536,110,132,131,132
9.747582,139,138,0.005333372620836684,110,132,131,132
9.748368,139,138,0.005370102227281001,110,132,131,132
9.749155,139,138,0.0053839779632360646,110,132,131,132
9.749941,139,138,0.005374005502529719,110,132,131,132
9.750728,139,138,0.005338190444686202,110,132,131,132
9.751515,139,138,0.0052755383133149345,110,132,131,132
9.752301,139,138,0.0051860545545788245,110,132,131,132
9.753088,139,138,0.005070744535641574,110,132,130,132
9.753874,139,138,0.004930613543149193,110,132,130,132
9.754661,139,138,0.004766666781717887,110,132,130,132
9.755447,139,138,0.004578909372464288,110,132,130,132
9.756234,139,138,0.0043713463515404035,110,132,130,132
9.75702,139,138,0.004145982668715887,110,132,129,132
9.757807,139,138,0.0039038231859374124,110,132,129,132
9.758593,139,138,0.0036488726759625763,110,132,129,132
9.75938,139,138,0.003382135820976287,110,132,128,132
9.760167,139,138,0.003107617211242816,110,132,128,132
9.760953,139,138,0.0028263213437871326,110,132,127,132
9.76174,139,138,0.002542252621096824,110,132,127,132
9.762526,139,138,0.0022564153498407695,110,132,126,132
9.763313,139,138,0.0019728137396168577,110,132,126,132
9.764099,139,138,0.0016934519017334966,110,132,126,132
9.764886,139,138,0.0014203338480084388,110,132,125,132
9.765672,139,138,0.001156463489594364,110,132,124,132
9.766459,139,138,0.0009028446358284813,110,132,124,132
9.767245,139,138,0.00066348099308894,110,132,123,132
9.768032,139,138,0.00043837616369648516,110,132,123,132
9.768818,139,138,0.0002305336448541117,110,132,122,132
9.769605,139,138,0.000040956827559746315,110,132,122,132
9.770392,139,138,-0.0001283510043846304,110,132,121,132
9.771178,139,138,-0.0002763866753950595,110,132,120,132
9.771965,139,138,-0.00040214711905214797,110,132,120,132
9.772751,139,138,-0.0005046293790650385,110,132,119,132
9.773538,139,138,-0.000583830610196363,110,132,118,132
9.774324,139,138,-0.0006367480791483806,110,132,118,132
9.775111,139,138,-0.0006653791654294084,110,132,117,132
9.775897,139,138,-0.0006667213621895661,110,132,117,132
9.776684,139,138,-0.0006427722770431504,110,132,116,132
9.77747,139,138,-0.0005925296328351999,110,132,115,132
9.778257,139,138,-0.0005159912684153575,110,132,115,132
9.779043,139,138,-0.0004141551393408786,110,132,114,132
9.77983,139,138,-0.00028701931858747624,110,132,114,132
9.780617,139,138,-0.00013758199721807644,110,132,113,132
9.781403,139,138,0.00003315851497326809,110,132,113,132
9.78219,139,138,0.0002222037888635644,110,132,113,132
9.782976,139,138,0.0004275552754115143,110,132,112,132
9.783763,139,138,0.0006442143050979111,110,132,112,132
9.784549,139,138,0.0008691820874143841,110,132,112,132
9.785336,139,138,0.001097459710366849,110,132,111,132
9.786122,139,138,0.0013250481400114832,110,132,111,132
9.786909,139,138,0.0015489482200084078,110,132,111,132
9.787695,139,138,0.0017641606712378685,110,132,111,132
9.788482,139,138,0.0019696860914093844,110,132,111,132
9.789268,139,138,0.002162524954749621,110,132,111,132
9.790055,139,138,0.002341677611670953,110,132,111,132
9.790842,139,138,0.002506144288506432,110,132,111,132
9.791628,139,138,0.002656925087233795,110,132,111,132
9.792415,139,138,0.0027960199852975903,110,132,111,132
9.793201,139,138,0.0029224288353993095,110,132,112,132
9.793988,139,138,0.003041151365358902,110,132,112,132
9.794774,139,138,0.003153187177985065,110,132,112,132
9.795561,140,138,0.0032615357509966575,110,132,112,132
9.796347,140,138,0.003369196436963573,110,132,113,132
9.797134,140,138,0.0034781684633041197,110,132,113,132
9.79792,140,138,0.0035914509322675786,110,132,114,132
9.798707,140,138,0.0037100428210205183,110,132,114,132
9.799493,140,138,0.003835942981684773,110,132,115,132
9.80028,140,138,0.003970150141485245,110,132,115,132
9.801067,140,138,0.004112662902868711,110,132,115,132
9.801853,140,138,0.004262479743692238,110,132,116,132
9.80264,140,138,0.004418599017433166,110,132,116,132
9.803426,140,138,0.00457801895343788,110,132,117,132
9.804213,140,138,0.004738737657193839,110,132,117,132
9.804999,140,138,0.004896753110640842,110,132,118,132
9.805786,140,138,0.005049063172526947,110,132,118,132
9.806572,140,138,0.0051916655787961315,110,132,118,132
9.807359,140,138,0.005322557942968746,110,132,119,132
9.808145,140,138,0.0054377377566305184,110,132,119,132
9.808932,140,138,0.005536202389876951,110,132,119,132
9.809718,140,138,0.0056149490918606946,110,132,120,132
9.810505,140,138,0.005674974991327654,110,132,120,132
9.811292,140,138,0.005716277097202852,110,132,120,132
9.812078,140,138,0.005739852299222577,110,132,120,132
9.812865,140,138,0.0057486973685668555,110,132,120,132
9.813651,140,138,0.005744808958567675,110,132,121,132
9.814438,140,138,0.0057311836053888,110,132,121,132
9.815224,140,138,0.005711817728822527,110,132,121,132
9.816011,140,138,0.005690707633056763,110,132,121,132
9.816797,140,138,0.0056708495074865115,110,132,121,132
9.817584,140,138,0.005655239427584209,110,132,121,132
9.81837,140,138,0.005646873355769313,110,132,121,132
9.819157,140,138,0.005647747142342501,110,132,121,132
9.819943,140,138,0.00565985652643109,110,132,121,132
9.82073,140,138,0.005684197136963464,110,132,121,132
9.821517,140,138,0.005718764493694139,110,132,121,132
9.822303,140,138,0.005763554008247917,110,132,121,132
9.82309,140,138,0.00581556098520361,110,132,121,132
9.823876,140,138,0.005872780623205998,110,132,121,132
9.824663,140,138,0.005932208016100352,110,132,121,132
9.825449,140,138,0.005988838154129162,110,132,121,132
9.826236,140,138,0.006039665925126827,110,132,121,132
