Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredTorque
0.077269,118,77,0.2297191339009654,119,107,134,107
0.07803399999999999,118,77,0.23148802696848342,119,107,131,107
0.078799,118,77,0.23317105906254693,119,107,128,107
0.079564,118,77,0.23476802697791352,119,107,126,107
0.080329,118,77,0.23627672497953198,119,107,123,107
0.081094,118,77,0.23769794484273005,119,107,120,107
0.081859,118,77,0.23902847589439088,119,107,117,107
0.082624,118,77,0.24027110505515997,120,107,114,107
0.083389,118,77,0.24142361688262043,120,107,111,107
0.08415399999999999,118,77,0.24248779361547346,120,107,108,107
0.084919,118,76,0.24346341521870707,120,107,105,107
0.085684,118,76,0.24435125942971847,120,107,102,107
0.086449,118,76,0.24515010180541166,120,107,99,107
0.087214,118,76,0.24586071577024107,120,107,96,107
0.087979,118,76,0.24648287266520602,120,107,93,107
0.088744,118,76,0.24701534179778387,120,107,90,107
0.08950999999999999,117,76,0.2478082841441316,120,107,84,107
0.090275,117,76,0.2478082841441316,120,107,84,107
0.09104,117,76,0.24806428626756385,120,107,81,107
0.091805,117,76,0.2482226585541849,120,107,78,107
0.09257,117,76,0.24827916092492996,120,107,74,107
0.093335,117,76,0.2482295515859011,121,107,71,107
0.0941,117,76,0.24806858708455767,121,107,68,107
0.094865,116,76,0.24778902236675066,121,107,64,107
0.09562999999999999,116,76,0.247384610834578,121,107,61,107
0.096395,116,76,0.24684710440506918,121,107,57,107
0.09716,116,76,0.24616725356966207,121,107,54,107
0.097925,115,76,0.24533580745447617,121,107,50,107
0.09869,115,76,0.24434451388133738,121,107,47,107
0.099455,115,76,0.2431821194295849,121,107,43,107
0.10022,115,76,0.24183936949860962,121,107,39,107
0.10098499999999999,114,76,0.2403070083710951,121,107,36,107
0.10175,114,76,0.23857477927697857,121,107,32,107
0.102515,113,76,0.23663742445809874,121,107,28,107
0.10328,113,76,0.23448568523351937,121,107,25,107
0.104045,113,76,0.23211630206548955,121,107,21,106
0.10481,112,76,0.2295260146260324,121,106,17,106
0.105575,112,75,0.22671056186415717,122,106,13,106
0.10634,111,75,0.22367068207364138,122,106,10,106
0.10710499999999999,111,75,0.22040511296141022,122,106,6,106
0.10787,110,75,0.21691759171643998,122,106,2,106
0.108635,110,75,0.21320985507921317,122,106,1,106
0.109401,108,75,0.2051466807675585,122,106,1,106
0.110166,108,75,0.2051466807675585,122,106,1,106
0.110931,108,75,0.2007997149635284,122,106,1,106
0.111696,107,75,0.19625047765025944,122,106,1,106
0.11246099999999999,106,75,0.19150070438431593,122,106,1,106
0.113226,106,75,0.1865581307002633,122,106,1,106
0.113991,105,75,0.18142449218316914,122,106,1,106
0.114756,104,75,0.1761035245414523,122,106,1,106
0.115521,103,75,0.1706009636800619,122,106,1,106
0.116286,103,75,0.16491654577392284,122,106,1,106
0.117051,102,75,0.15905300734166444,122,106,1,106
0.117816,101,75,0.15301208531959568,122,106,1,106
0.11858099999999999,100,75,0.146793517135884,122,106,1,106
0.119346,99,75,0.1403970407849226,122,106,1,105
0.120111,98,75,0.13382339490187042,122,105,1,105
0.120876,97,75,0.12707131883730155,122,105,1,105
0.121641,97,75,0.12014255273200185,122,105,1,105
0.122406,96,75,0.11303583759181228,122,105,1,105
0.123171,95,75,0.10575491536253202,122,105,1,105
0.123936,94,75,0.09830152900485445,122,105,1,105
0.12470099999999999,93,75,0.09068042256927288,122,105,1,105
0.12546600000000002,91,75,0.07495703156469523,122,105,1,105
0.126231,91,75,0.07495703156469523,122,105,1,105
0.12699600000000003,89,74,0.058642719393001044,122,105,1,105
0.127761,89,74,0.058642719393001044,122,105,1,105
0.128526,87,74,0.05028621670669539,123,105,1,105
0.12929200000000002,85,74,0.033227279001623804,123,104,1,104
0.130057,85,74,0.033227279001623804,123,104,1,104
0.13082200000000002,83,74,0.015780465158658812,123,104,1,104
0.131587,83,74,0.015780465158658812,123,104,1,104
0.13235200000000003,81,74,-0.0019621596238320986,123,104,1,104
0.133117,81,74,-0.0019621596238320986,123,104,1,104
0.133882,80,74,-0.010916372471201918,123,104,1,104
0.13464700000000002,77,74,-0.028942774100202403,123,104,1,104
0.135412,77,74,-0.028942774100202403,123,104,1,104
0.13617700000000002,75,74,-0.047063685249467704,123,104,1,104
0.136942,75,74,-0.047063685249467704,123,104,1,104
0.13770700000000002,73,74,-0.06521992395530432,123,103,1,103
0.138472,73,74,-0.06521992395530432,123,103,1,103
0.139237,72,74,-0.07429634882107372,123,103,1,103
0.14000200000000002,69,74,-0.09241690293310922,123,103,1,103
0.140767,69,74,-0.09241690293310922,123,103,1,103
0.14153200000000002,67,74,-0.11046315659244406,123,103,1,103
0.142297,67,74,-0.11046315659244406,123,103,1,103
0.14306200000000002,65,74,-0.1283827836440646,123,103,1,103
0.143827,65,74,-0.1283827836440646,123,103,1,103
0.144592,64,74,-0.1372761227458998,123,103,1,103
0.14535700000000001,62,74,-0.15488484715104578,123,103,1,103
0.146122,62,74,-0.15488484715104578,123,103,1,102
0.14688700000000002,60,74,-0.1721789238268746,123,102,1,102
0.147652,60,74,-0.1721789238268746,123,102,1,102
0.14841700000000002,57,73,-0.1890618567560738,123,102,1,102
0.149182,57,73,-0.1890618567560738,123,102,1,102
0.14994800000000003,55,73,-0.20542809698365294,123,102,1,102
0.150713,55,73,-0.20542809698365294,123,102,1,102
0.151478,54,73,-0.21338477085446983,123,102,1,102
0.15224300000000002,52,73,-0.22878607240423304,123,102,1,102
0.153008,52,73,-0.22878607240423304,123,102,1,102
0.15377300000000002,51,73,-0.24343606529171985,123,102,1,102
0.154538,51,73,-0.24343606529171985,123,102,1,102
0.15530300000000002,49,73,-0.2572680011575536,123,101,1,101
0.156068,49,73,-0.2572680011575536,123,101,1,101
0.156833,48,73,-0.2638651972837508,123,101,1,101
0.15759800000000002,46,73,-0.27640876119350594,123,101,1,101
0.158363,46,73,-0.27640876119350594,123,101,1,101
0.15912800000000002,45,73,-0.2880891281995246,123,101,1,101
0.159893,45,73,-0.2880891281995246,123,101,1,101
0.16065800000000002,44,73,-0.298928330896252,123,101,1,101
0.161423,44,73,-0.298928330896252,123,101,1,101
0.162188,43,73,-0.3040430503774943,123,101,1,101
0.16295300000000001,42,73,-0.3136792986118758,123,101,1,101
0.163718,42,73,-0.3136792986118758,123,101,1,101
0.16448300000000002,41,73,-0.3225476737906386,123,101,1,101
0.165248,41,73,-0.3225476737906386,123,101,1,101
0.16601300000000002,40,73,-0.33065897324043264,123,101,1,101
0.166778,40,73,-0.33065897324043264,123,101,1,101
0.16754300000000003,39,73,-0.33801292461365634,123,100,1,100
0.168308,39,73,-0.33801292461365634,123,100,1,100
0.169073,38,73,-0.3414023528827221,123,100,1,100
0.16983900000000002,37,73,-0.34759849183353925,123,100,1,100
0.170604,37,73,-0.34759849183353925,123,100,1,100
0.17136900000000002,37,72,-0.35300479120525763,123,100,1,100
0.172134,37,72,-0.35300479120525763,123,100,1,100
0.17289900000000002,36,72,-0.3576097281700295,123,100,1,100
0.173664,36,72,-0.3576097281700295,123,100,1,100
0.174429,36,72,-0.3596123149044777,123,100,1,100
0.17519400000000002,35,72,-0.3630269430206823,123,100,1,100
0.175959,35,72,-0.3630269430206823,123,100,1,100
0.17672400000000002,35,72,-0.3656840810404305,123,100,18,100
0.177489,35,72,-0.3656840810404305,123,100,18,100
0.17825400000000002,34,72,-0.36763794859184434,123,100,44,100
0.179019,34,72,-0.36763794859184434,123,100,44,100
0.179784,34,72,-0.3683748292716815,123,100,57,100
0.18054900000000002,34,72,-0.3694245404268981,123,100,84,100
0.181314,34,72,-0.3694245404268981,123,100,84,100
0.18207900000000002,34,72,-0.369990205040825,124,100,111,100
0.182844,34,72,-0.369990205040825,124,100,111,100
0.18360900000000002,34,72,-0.3701667825388656,124,100,139,100
0.184374,34,72,-0.3701667825388656,124,100,139,100
0.18513900000000003,34,72,-0.37004015814575586,124,100,168,100
0.185904,34,72,-0.37004015814575586,124,100,168,100
0.186669,34,72,-0.3698847141448807,124,100,182,100
0.18743400000000002,34,72,-0.3694204100592202,124,100,211,100
0.188199,34,72,-0.3694204100592202,124,100,211,100
0.18896400000000002,34,72,-0.3687772944727725,124,100,239,100
0.18973,34,72,-0.3683918190244086,124,99,253,99
0.19049500000000003,34,72,-0.36796199563874704,124,99,255,99
0.19126,34,72,-0.36796199563874704,124,99,255,99
0.192025,34,72,-0.36748376657061693,124,99,255,99
0.19279000000000002,34,72,-0.3663628380934217,124,99,255,99
0.193555,34,72,-0.3663628380934217,124,99,255,99
0.19432000000000002,34,72,-0.36496948274679586,124,99,255,99
0.195085,34,72,-0.36496948274679586,124,99,255,99
0.19585000000000002,34,72,-0.36322107951120824,124,99,255,99
0.196615,34,72,-0.36322107951120824,124,99,255,99
0.19738,34,72,-0.36218302192046486,125,99,255,99
0.19814500000000002,35,71,-0.35971073140189297,125,99,255,99
0.19891,35,71,-0.35971073140189297,125,99,255,99
0.19967500000000002,35,71,-0.3566185401964618,125,99,255,99
0.20044,35,71,-0.3566185401964618,125,99,255,99
0.20120500000000002,36,71,-0.3528015901518699,125,99,255,99
0.20197,36,71,-0.3528015901518699,125,99,255,99
0.202735,36,71,-0.35059416960185236,125,99,255,99
0.20350000000000001,36,71,-0.34554483063823627,125,99,255,99
0.204265,36,71,-0.34554483063823627,125,99,255,99
0.20503000000000002,37,71,-0.33962630659118737,125,99,255,99
0.205795,37,71,-0.33962630659118737,125,99,255,99
0.20656000000000002,38,71,-0.3328415185692184,125,99,255,99
0.207325,38,71,-0.3328415185692184,125,99,255,99
0.20809000000000002,39,71,-0.32522732818822847,125,99,255,99
0.208855,39,71,-0.32522732818822847,125,99,255,99
0.209621,40,71,-0.3168465393243105,125,99,255,99
0.21038600000000002,40,71,-0.3123939063349183,125,99,255,99
0.211151,40,71,-0.3123939063349183,125,99,255,99
0.21191600000000002,41,71,-0.30301935525182916,125,99,255,99
0.212681,41,71,-0.30301935525182916,125,99,255,99
0.21344600000000002,42,71,-0.2930929750275279,126,99,255,99
0.214211,42,71,-0.2930929750275279,126,99,255,100
0.214976,43,71,-0.2879487936683565,126,100,255,100
0.21574100000000002,44,71,-0.27734556087211426,126,100,255,100
0.216506,44,71,-0.27734556087211426,126,100,255,100
0.21727100000000002,46,71,-0.26636595002122687,126,100,255,100
0.218036,46,71,-0.26636595002122687,126,100,255,100
0.21880100000000002,47,71,-0.2550434599242258,126,100,255,100
0.219566,47,71,-0.2550434599242258,126,100,255,100
0.220331,48,71,-0.24925677914520178,126,100,255,100
0.22109600000000001,49,71,-0.23742456146839352,126,100,255,100
0.221861,49,71,-0.23742456146839352,126,100,255,100
0.22262600000000002,51,71,-0.22522252748460575,126,100,255,100
0.223391,51,71,-0.22522252748460575,126,100,255,100
0.22415600000000002,52,71,-0.2126060350138909,126,100,255,100
0.224921,52,71,-0.2126060350138909,126,100,255,100
0.22568600000000003,54,71,-0.19951940708853724,126,100,255,100
0.226451,54,71,-0.19951940708853724,126,100,255,100
0.227216,54,71,-0.1927783843889319,126,100,255,100
0.22798100000000002,56,71,-0.17885683912187586,126,100,255,100
0.228746,56,71,-0.17885683912187586,126,100,255,100
0.22951200000000002,58,70,-0.1642828305383969,126,100,255,100
0.230277,58,70,-0.1642828305383969,126,100,255,101
0.23104200000000003,60,70,-0.1489695801706632,126,101,255,101
0.231807,60,70,-0.1489695801706632,126,101,255,101
0.232572,61,70,-0.1410079271700675,126,101,255,101
0.23333700000000002,62,70,-0.12441742981579693,126,101,255,101
0.234102,62,70,-0.12441742981579693,126,101,255,101
0.23486700000000002,65,70,-0.10686114958565424,126,101,255,101
0.235632,65,70,-0.10686114958565424,126,101,255,101
0.23639700000000002,67,70,-0.08825523921867541,126,101,255,101
0.237162,67,70,-0.08825523921867541,126,101,255,101
0.237927,68,70,-0.07853584170084851,126,101,255,101
0.23869200000000002,70,70,-0.058230993765148086,126,101,255,101
0.239457,70,70,-0.058230993765148086,126,101,255,102
0.24022200000000002,73,70,-0.036754844589677094,126,102,255,102
0.240987,73,70,-0.036754844589677094,126,102,255,102
0.24175200000000002,75,70,-0.0141325118398762,126,102,255,102
0.242517,75,70,-0.0141325118398762,126,102,255,102
0.243282,77,70,-0.0024169372890349553,126,102,255,102
0.24404700000000001,80,70,0.021732207679674088,126,102,255,102
0.244812,80,70,0.021732207679674088,126,102,255,102
0.24557700000000002,83,70,0.046668252463840466,126,103,255,103
0.246342,83,70,0.046668252463840466,126,103,255,103
0.24710700000000002,86,70,0.0721340804472481,126,103,255,103
0.247872,86,70,0.0721340804472481,126,103,255,103
0.24863700000000002,88,70,0.0978285691049729,126,103,255,103
0.249403,90,70,0.11065789561051083,126,103,255,103
0.250168,90,70,0.11065789561051083,126,103,255,103
0.25093299999999996,91,70,0.12341958727682469,126,103,255,103
0.251698,93,70,0.13607287591649783,126,103,255,104
0.252463,94,70,0.14857599246642372,126,104,255,104
0.253228,96,70,0.16088916690514568,126,104,255,104
0.25399299999999997,97,70,0.1729786281708057,126,104,255,104
0.254758,99,70,0.18480860407968933,126,104,255,104
0.255523,100,70,0.19635032124543636,126,104,255,104
0.25628799999999996,101,70,0.2075780049989704,126,104,255,104
0.257053,103,70,0.21847087930914516,126,104,255,104
0.257818,104,70,0.22901216670417723,126,104,255,104
0.258583,105,70,0.2391890881938769,126,104,255,104
0.25934799999999997,106,70,0.2489948631927039,126,104,255,105
0.260113,107,70,0.25842870944372986,126,105,255,105
0.260878,108,70,0.2674898429434746,126,105,255,105
0.26164299999999996,110,70,0.27618547786770825,126,105,255,105
0.262408,111,70,0.28452182649820107,126,105,255,105
0.263173,111,70,0.2925100991505157,126,105,255,105
0.263938,112,70,0.3001605041028102,126,105,255,105
0.26470299999999997,113,70,0.30748824752572484,126,105,255,105
0.265468,114,70,0.3145045334133863,126,105,255,105
0.266233,115,70,0.32122456351550754,126,105,255,105
0.26699799999999996,116,70,0.32766353727067693,126,105,255,105
0.267763,117,70,0.33383465174082877,126,105,255,105
0.268528,117,70,0.33975110154694443,126,105,255,105
0.269294,119,70,0.3508787730691658,126,105,255,105
0.270059,119,70,0.3508787730691658,126,105,255,105
0.270824,119,70,0.35611537126135856,126,105,255,105
0.27158899999999997,120,70,0.3611500576220574,126,105,255,105
0.272354,121,70,0.36599501364752196,126,105,255,106
0.273119,121,69,0.3706614180343768,126,106,255,106
0.27388399999999996,122,69,0.37516044662459014,126,106,255,106
0.274649,122,69,0.3795012723518905,126,106,255,106
0.275414,123,69,0.3836950651896317,126,106,255,106
0.276179,123,69,0.3877499921001413,126,106,255,106
0.27694399999999997,124,69,0.3916752169855311,126,106,255,106
0.277709,124,69,0.39547890064006386,126,106,255,106
0.278474,125,69,0.3991682007040163,126,106,255,106
0.27923899999999996,125,69,0.4027502716191307,126,106,255,106
0.280004,126,69,0.40623126458561465,126,106,255,106
0.280769,126,69,0.40961532752074453,126,106,255,106
0.281534,127,69,0.4129066050190608,126,106,255,106
0.28229899999999997,127,69,0.4161082383142135,126,106,255,106
0.283064,128,69,0.4192203652424165,126,106,255,106
0.283829,128,69,0.422244120207601,126,106,255,106
0.28459399999999996,128,69,0.4251756341481863,126,106,255,106
0.285359,129,69,0.42801403450557274,126,106,255,106
0.286124,129,69,0.430753445194311,126,106,255,106
0.286889,130,69,0.43338798657397687,126,106,255,106
0.28765399999999997,130,69,0.43591077542278606,126,106,255,106
0.288419,130,69,0.43831292491290497,126,106,235,106
0.289184,131,69,0.4405845445875209,126,106,214,106
0.28995,131,69,0.44469661439262714,126,106,171,106
0.290715,131,69,0.44469661439262714,126,106,171,106
0.29147999999999996,131,69,0.4465142652826096,126,106,150,106
0.292245,132,69,0.4481567878424843,126,106,130,106
0.29301,132,69,0.44961127318781585,126,106,109,106
0.293775,132,69,0.4508668087044588,126,106,88,106
0.29453999999999997,132,69,0.45190947803796444,126,106,68,106
0.295305,132,69,0.4527283610847982,127,106,48,106
0.29607,133,69,0.45331153398530566,127,106,28,106
0.29683499999999996,133,69,0.453647069118486,127,106,9,106
0.2976,133,69,0.4537270350985409,127,106,1,106
0.298365,133,69,0.4535404967732229,127,106,1,106
0.29913,133,69,0.45308051522395676,127,106,1,106
0.29989499999999997,133,69,0.45233914776774115,127,106,1,106
0.30066,133,69,0.45131344796082323,127,106,1,106
0.301425,133,69,0.44999846560416207,127,106,1,106
0.30218999999999996,133,69,0.4483922467506504,127,106,1,106
0.302955,132,69,0.4464968337141014,127,106,1,106
0.30372,132,69,0.4443122650799963,127,106,1,106
0.304485,132,69,0.4418425757179711,127,106,1,106
0.30524999999999997,132,69,0.439093796796064,127,106,1,106
0.306015,132,69,0.4360709557966801,127,106,1,106
0.30678,131,69,0.43278407653427975,127,106,1,106
0.30754499999999996,131,69,0.42924117917478205,127,106,1,106
0.30831,131,69,0.42545128025664863,127,106,1,106
0.309075,130,69,0.4214263927136971,127,106,1,106
0.309841,129,69,0.4127106856137588,128,106,1,106
0.310606,129,69,0.4127106856137588,128,106,1,106
0.311371,129,69,0.40804187412960446,128,106,1,106
0.31213599999999997,128,69,0.4031800902234668,128,106,1,106
0.312901,128,69,0.3981343292058487,128,106,1,106
0.313666,127,69,0.39291458295398923,128,106,1,106
0.31443099999999996,127,69,0.3875288399460601,128,106,1,106
0.315196,126,69,0.38198408529689787,128,106,1,106
0.315961,126,69,0.3762873007953029,128,106,1,106
0.316726,125,69,0.37044246494285654,128,106,1,106
0.31749099999999997,124,69,0.3644535529942214,128,106,1,106
0.318256,124,69,0.35832253699895217,128,106,1,106
0.319021,123,69,0.3520533858447186,128,106,1,105
0.31978599999999996,123,69,0.3456450653019993,128,105,1,105
0.320551,122,69,0.3390985380701708,128,105,1,105
0.321316,121,69,0.3324147638249744,128,105,1,105
0.322081,120,69,0.3255936992673629,128,105,1,105
0.32284599999999997,120,69,0.3186372981736635,128,105,1,105
0.323611,119,69,0.31154751144706755,128,105,1,105
0.324376,118,69,0.30432728717039154,128,105,1,105
0.32514099999999996,118,69,0.2969815706600903,128,105,1,105
0.325906,117,69,0.2895153045214934,128,105,1,105
0.326671,116,69,0.2819364287052473,128,105,1,105
0.327436,115,69,0.2742518805649236,128,105,1,105
0.32820099999999996,114,69,0.26647159491576283,128,105,1,104
0.328966,113,69,0.2586045040945355,128,104,1,104
0.32973199999999997,112,69,0.24265962425725054,128,104,1,104
0.330497,112,69,0.24265962425725054,128,104,1,104
0.331262,111,69,0.23460468807597454,128,104,1,104
0.33202699999999996,110,69,0.22651065251915048,128,104,1,104
0.332792,109,69,0.21839143846561926,128,104,1,104
0.333557,108,69,0.2102579646963915,128,104,1,104
0.334322,108,69,0.2021231479613735,128,104,1,104
0.33508699999999997,107,69,0.19399790304693795,128,104,1,104
0.335852,106,69,0.185893142844315,128,104,1,103
0.336617,105,69,0.17781577841874552,128,103,1,103
0.33738199999999996,104,69,0.16977671907939473,128,103,1,103
0.338147,103,69,0.16177887244997421,128,103,1,103
0.338912,102,69,0.1538281445400148,128,103,1,103
0.339677,102,69,0.14592743981679202,128,103,1,103
0.34044199999999997,101,69,0.1380756612778572,128,103,1,103
0.341207,100,69,0.13026971052412512,128,103,1,103
0.341972,99,69,0.12250748783348481,128,103,1,103
0.34273699999999996,98,69,0.11478089223489037,128,103,1,103
0.343502,97,69,0.10708182158290556,128,103,1,102
0.344267,97,69,0.09939717263267041,128,102,1,102
0.345032,96,69,0.09171484111522146,128,102,1,102
0.34579699999999997,95,69,0.084019721813164,128,102,1,102
0.346562,94,69,0.07629270863662606,128,102,1,102
0.347327,93,69,0.06851569469948672,128,102,1,102
0.34809199999999996,92,69,0.06066657239580302,128,102,1,102
0.348857,92,69,0.052724233476439904,128,102,1,102
0.34962299999999996,90,69,0.036461470038752296,128,102,1,102
0.350388,90,69,0.036461470038752296,128,102,1,102
0.351153,89,69,0.028090826497396585,128,102,1,102
0.351918,88,69,0.019525528448161387,128,102,1,101
0.35268299999999997,87,69,0.010739465578650777,128,101,1,101
0.353448,86,69,0.00170552739451654,128,101,1,101
0.354213,85,69,-0.0076023967037775085,128,101,1,101
0.35497799999999996,84,69,-0.01720841734433162,128,101,1,101
0.355743,83,69,-0.027136645107367813,128,101,1,101
0.356508,82,69,-0.037410190448988405,128,101,1,101
0.357273,81,69,-0.048047163625213565,128,101,1,101
0.35803799999999997,80,69,-0.05906467461630594,128,101,1,100
0.358803,78,69,-0.07047683305143158,128,100,1,100
0.359568,77,69,-0.08229074813370159,128,100,1,100
0.36033299999999996,76,69,-0.09451152856562908,128,100,1,100
0.361098,74,69,-0.10713628247504091,128,100,1,100
0.361863,73,69,-0.12015711734149315,128,100,1,100
0.362628,71,69,-0.13355713992321747,128,100,1,100
0.36339299999999997,70,69,-0.14731345618463226,128,100,1,99
0.364158,68,69,-0.16139617122448383,128,99,1,99
0.364923,67,69,-0.1757693892046245,128,99,1,99
0.36568799999999996,65,69,-0.1903892132795015,128,99,1,99
0.366453,64,69,-0.2052057455263436,128,99,1,99
0.367218,62,69,-0.22016708687613787,128,99,1,99
0.367983,60,69,-0.23521433704540662,128,99,1,98
0.36874799999999996,59,69,-0.2502875944687994,128,98,1,98
0.369514,55,68,-0.28025951800913007,128,98,1,98
0.37027899999999997,55,68,-0.28025951800913007,128,98,1,98
0.371044,54,68,-0.2950333739920922,128,98,1,98
0.371809,52,68,-0.3095826168329219,128,98,1,98
0.37257399999999996,51,68,-0.3238493375781394,128,98,1,97
0.373339,49,68,-0.33777862560776406,128,97,1,97
0.374104,48,68,-0.35132056857482036,128,97,1,97
0.374869,46,68,-0.3644292523459498,128,97,1,97
0.37563399999999997,45,68,-0.3770687609432066,128,97,1,97
0.376399,44,68,-0.3892051764870176,127,97,1,97
0.377164,42,68,-0.40081657914035784,127,97,1,97
0.37792899999999996,41,68,-0.4118860470541768,127,97,1,96
0.378694,40,68,-0.42240465631412627,127,96,1,96
0.379459,39,68,-0.43237148088855915,127,96,1,96
0.380224,38,68,-0.4417915925778948,127,96,1,96
0.38098899999999997,37,68,-0.45067606096532264,127,96,1,96
0.381754,36,68,-0.45903995336891945,127,96,1,96
0.382519,35,68,-0.4669023347951718,127,96,1,96
