Time,Raw Angle,Low Frequency Carrier,Tremor,Envelope,Torque,WFE Displacement,centeredTorque
13.398166,8.378258,8.38003567170419,0.00028802394407801486,0.002988328818568578,-0.010773969886903732,-0.003373,122
13.39921,8.378349,8.380052747123434,0.0003687353299224,0.002964074211707727,-0.013886648085358857,-0.003491,121
13.400254,8.378455,8.380069966389895,0.00046410565978676627,0.0029382684082088846,-0.016343149540143445,-0.003603,120
13.401297,8.378571,8.380087330583013,0.0005691290428837436,0.0029112781636252455,-0.018042666054231223,-0.003707,119
13.402341,8.378694,8.380104840764025,0.0006807995939062836,0.0028835125302223365,-0.018982209600573573,-0.003799,118
13.403384,8.378819,8.38012249797594,0.0007941114360391256,0.00285544654686572,-0.01906097081381202,-0.003877,118
13.404428,8.378942,8.38014030324352,0.0009050587039825123,0.002827571341362413,-0.01827496328828314,-0.003937,119
13.405471,8.379058,8.380158257573264,0.0010086355470137053,0.0028003913322854944,-0.016619202765613243,-0.003977,119
13.406515,8.379163,8.380176361953387,0.0011008361320517725,0.0027744018622647528,-0.014281354602389098,-0.003995,121
13.407558,8.379254,8.380194617353814,0.0011786546467507672,0.0027500735406336793,-0.011258427829413713,-0.003989,122
13.408602,8.379327,8.380213024726165,0.0012380853026040938,0.002727809041584299,-0.007546433993585586,-0.003959,124
13.409645,8.379379,8.380231585003745,0.0012761223380580926,0.002707952141626098,-0.0035256879578593634,-0.003903,126
13.410689,8.37941,8.380250299101528,0.0012927600216457635,0.0026907505718139716,0.000707982988149189,-0.003824,128
13.411733,8.379418,8.380269167916154,0.0012859926551273728,0.0026763613994629037,0.0050607457526385185,-0.00372,131
13.412776,8.379404,8.380288192325926,0.0012568145766384687,0.0026648288791027946,0.009148295176204536,-0.003595,133
13.41382,8.37937,8.380307373190803,0.001207220163838349,0.002656087081978506,0.013160287436878571,-0.00345,135
13.414863,8.379315,8.380326711352398,0.0011362038370596043,0.002649979381091681,0.016906064046398512,-0.003288,137
13.415907,8.379243,8.380346207633972,0.0010477600624636172,0.0026462669215923155,0.020094152827709263,-0.003113,138
13.41695,8.379156,8.380365862840437,0.0009438833551883643,0.002644635379699091,0.022914208696792768,-0.002927,140
13.417994,8.379056,8.380385677758357,0.0008265682824938721,0.002644735655533682,0.025364233338919226,-0.002735,141
13.419037,8.378945,8.380405653155956,0.0006978094669008316,0.002646185121607736,0.027442228405752733,-0.00254,142
13.420081,8.378825,8.380425789783118,0.0005596015893266479,0.0026486003114926243,0.029146195631645937,-0.002346,143
13.421125,8.378698,8.380446088371396,0.00041393939219620433,0.002651602496705548,0.03066578999058222,-0.002158,144
13.422168,8.378564,8.380466549634022,0.0002608176825597826,0.0026548275364095294,0.03200100825322818,-0.001979,144
13.423212,8.378425,8.380487174265918,0.0001022313351783062,0.0026579386763408656,0.033245679246078005,-0.001812,145
13.424255,8.37828,8.380507962943708,-0.0000628247043962887,0.002660622702860593,0.03440079748833611,-0.001659,146
13.425299,8.378131,8.380528916325733,-0.00023235541677918677,0.002662590901199614,0.03546436567517225,-0.001525,146
13.426342,8.377977,8.38055003505207,-0.0004073657057196724,0.0026635866658577265,0.036533205257883804,-0.001409,147
13.427386,8.377819,8.38057131974454,-0.0005868603951040034,0.0026633827132413854,0.03760631664077544,-0.001314,147
13.428429,8.377656,8.380592771006738,-0.0007718442259841294,0.002661779757789406,0.038780521608193015,-0.00124,148
13.429473,8.377488,8.380614389424041,-0.0009623218536280169,0.002658611967234328,0.03986416511654584,-0.001188,149
13.430517,8.377316,8.380636175563643,-0.001157297844610341,0.0026537549892983723,0.0406645948917737,-0.001157,149
13.43156,8.377142,8.380658129974572,-0.0013547766739454975,0.002647115169315627,0.041371467558057935,-0.001146,149
13.432604,8.376965,8.380680253187725,-0.0015557627222435213,0.0026386412272353687,0.041985778709022245,-0.001154,150
13.433647,8.376787,8.38070254571589,-0.0017582602729308869,0.0026283249425961127,0.042218052208987285,-0.00118,150
13.434691,8.37661,8.380725008053773,-0.001960273509480916,0.002616204526527496,0.042162117947851865,-0.001221,150
13.435734,8.376435,8.380747640678035,-0.0021608065127099118,0.002602342849284445,0.04172114993398189,-0.001275,149
13.436778,8.376265,8.380770444047327,-0.002356863258123824,0.0025868530856434295,0.040796327101137925,-0.001341,149
13.437821,8.376102,8.38079341860232,-0.002546447613289506,0.002569871768645724,0.03957730506910309,-0.001415,148
13.438865,8.375947,8.380816564765741,-0.0027285633352831006,0.0025515639555028463,0.038063083436413674,-0.001495,148
13.439908,8.375802,8.38083988294242,-0.0029012140681854404,0.0025321276152791544,0.03634749052117257,-0.001579,147
13.440952,8.375667,8.380863373519322,-0.0030644033406295934,0.0025117547409471723,0.03433469618113827,-0.001665,146
13.441996,8.375545,8.380887036865596,-0.0032151345634060654,0.0024906789069772594,0.03192587742177216,-0.00175,144
13.443039,8.375437,8.380910873332617,-0.0033524110271311706,0.0024691377275047315,0.02959916511315274,-0.001833,143
13.444083,8.375341,8.380934883254032,-0.003478235899969766,0.0024473854055537445,0.027069070096046026,-0.001911,142
13.445126,8.375261,8.380959066945806,-0.0035886122254381817,0.00242568786704642,0.024427423920359632,-0.001982,141
13.44617,8.375194,8.380983424706276,-0.0036865429202549236,0.002404299615360178,0.021773040874380614,-0.002046,139
13.447213,8.375143,8.381007956816196,-0.0037690307722685937,0.002383469747568331,0.01910292318966278,-0.002101,138
13.448257,8.375105,8.381032663538798,-0.0038390784384410006,0.0023634172274632167,0.016420058736199054,-0.002145,136
13.4493,8.375083,8.381057545119843,-0.00389368844292271,0.002344331025627268,0.013721449796259947,-0.002179,135
13.450344,8.375074,8.381082601787677,-0.003935863175181563,0.0023263551310037478,0.011297564308047094,-0.0022,134
13.451388,8.375078,8.381107833753283,-0.003965604888211998,0.0023095815130893564,0.008956744889235608,-0.002208,133
13.452431,8.375094,8.381133241210346,-0.003983915696820937,0.0022940360311398296,0.006795811835314579,-0.002204,131
13.453475,8.375121,8.381158824335317,-0.0039917975759805905,0.0022796936361130045,0.0048157592407432285,-0.002186,130
13.454518,8.375158,8.381184583287476,-0.003990252359259812,0.0022664685558374115,0.0031134081199374226,-0.002154,130
13.455562,8.375203,8.381210518208999,-0.003981281737342951,0.002254229888141007,0.001594924438490444,-0.002109,129
13.456605,8.375256,8.381236629225025,-0.003964887256610483,0.0022428229376011215,0.000356131971134566,-0.002049,128
13.457649,8.375314,8.38126291644372,-0.0039440703178168545,0.0022320581980736537,-0.0006958051310699855,-0.001977,128
13.458692,8.375378,8.38128937995635,-0.003917832174832455,0.0022217294979627713,-0.0014660605394756067,-0.001891,127
13.459736,8.375444,8.381316019837348,-0.0038901739334780087,0.0022116474998279618,-0.0020464721899724593,-0.001793,127
13.46078,8.375514,8.381342836144396,-0.0038590965504362116,0.002201619132511723,-0.0026306911945906284,-0.001682,127
13.461823,8.375586,8.381369828918501,-0.0038266008322457405,0.002191482925860708,-0.002929244930848367,-0.001561,126
13.462867,8.375659,8.381396998184064,-0.003793687434371034,0.0021810862742352756,-0.0033244443871967137,-0.001428,126
13.46391,8.375735,8.381424343948964,-0.0037583568603632186,0.0021703188330187834,-0.003626634908243005,-0.001286,126
13.464954,8.375811,8.381451866204639,-0.003723609461101388,0.0021590979997104325,-0.00392865247918313,-0.001134,126
13.465997,8.37589,8.381479564926167,-0.0036864454341199782,0.002147382485666971,-0.004425146776421683,-0.000975,126
13.467041,8.375971,8.38150744007235,-0.0036478648230085825,0.00213517187480912,-0.004923470135727959,-0.00081,125
13.468084,8.376055,8.381535491585797,-0.0036068675169027274,0.0021224927900231508,-0.005616276882235098,-0.000639,125
13.469128,8.376143,8.38156371939302,-0.0035624532500475466,0.0021094257733964778,-0.006408741948069158,-0.000463,125
13.470172,8.376235,8.38159212340451,-0.0035146216014695364,0.0020960801804738387,-0.007396695598484219,-0.000285,124
13.471215,8.376333,8.38162070351483,-0.0034613719946950364,0.002082607078153586,-0.008582137515734431,-0.000104,124
13.472259,8.376437,8.381649459602718,-0.0034027036975892867,0.002069168621090655,-0.010060898181084726,0.000077,123
13.473302,8.37655,8.381678391531167,-0.003335615822235629,0.0020559570976923704,-0.011835975424349941,0.000257,122
13.474346,8.376672,8.381707499147524,-0.003260107324936947,0.002043179057293851,-0.013715720256308732,0.000437,121
13.475389,8.376804,8.381736782283584,-0.0031751770062621036,0.002031034586697994,-0.01589278773311417,0.000614,120
13.476433,8.376948,8.381766240755693,-0.0030788235111917275,0.0020197305485209773,-0.01817752467609364,0.000787,119
13.477476,8.377103,8.381795874364848,-0.0029720453293383877,0.002009444546972133,-0.020568936895536807,0.000957,117
13.47852,8.377271,8.38182568289679,-0.002852840795240058,0.002000352993636514,-0.023164850559083582,0.001123,116
13.479563,8.377452,8.381855666122119,-0.002721208088742816,0.001992583080220563,-0.02567778940786808,0.001284,115
13.480607,8.377645,8.381885823796383,-0.002578145235444776,0.001986228633954745,-0.028106758551758725,0.00144,114
13.481651,8.37785,8.381916155660194,-0.002423650107223262,0.0019813513120475797,-0.030164281222374374,0.001591,112
13.482694,8.378063,8.381946661439333,-0.002261720422845822,0.0019779537818039065,-0.03184636792291563,0.001737,112
13.483738,8.378284,8.38197734084485,-0.002092353748632687,0.0019759954387699456,-0.033248847566075664,0.001878,111
13.484781,8.37851,8.382008193573187,-0.0019185474992190177,0.0019753810856125297,-0.03388959557025952,0.002015,111
13.485825,8.378736,8.382039219306275,-0.0017452989383530573,0.0019759812659872183,-0.03395527707075614,0.002149,111
13.486868,8.378961,8.382070417711654,-0.0015736051797841804,0.0019776213535837163,-0.033444896214122624,0.002279,111
13.487912,8.37918,8.382101788442586,-0.0014084631882192967,0.0019800978207065115,-0.032257638607990934,0.002406,111
13.488955,8.379391,8.38213333113817,-0.0012518697803359472,0.001983191404179637,-0.030678990272857344,0.002531,112
13.489999,8.379592,8.38216504542346,-0.0011058216258754876,0.0019866806399743563,-0.028611131231345798,0.002655,113
13.491043,8.37978,8.382196930909569,-0.0009733152487867493,0.001990352214285301,-0.02605107022539583,0.002777,115
13.492086,8.379953,8.382228987193805,-0.0008563470284343996,0.001994012632619341,-0.023380120366595505,0.002898,116
13.49313,8.380112,8.382261213859783,-0.0007539132008746697,0.0019975044635943836,-0.020599282734402757,0.003019,117
13.494173,8.380255,8.382293610477545,-0.0006680098601807832,0.0020006966528170076,-0.017610737913170957,0.003138,119
13.495217,8.380382,8.382326176603685,-0.000598632959824064,0.0020035063109529873,-0.014797795270868214,0.003256,120
13.49626,8.380495,8.382358911781472,-0.0005437783141271907,0.0020058802856885815,-0.012258280521792522,0.003372,122
13.497304,8.380595,8.382391815540966,-0.0005024415997469152,0.0020077957135232953,-0.009801541711381007,0.003485,123
13.498347,8.380682,8.382424887399154,-0.0004746183572312489,0.0020092512555351487,-0.007715061577146986,0.003595,124
13.499391,8.38076,8.382458126860069,-0.00045630399261971816,0.0020102585813987256,-0.006290314773099503,0.0037,125
13.500435,8.380832,8.382491533414923,-0.00044449377908823204,0.002010832565450692,-0.005434471726926789,0.003799,125
13.501478,8.380901,8.382525106542227,-0.00043618285864149094,0.002010994981040956,-0.0051505293747201464,0.00389,125
13.502522,8.38097,8.382558845707925,-0.00042836624385860503,0.002010759819034578,-0.0055373111676549555,0.003973,125
