Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredTorque
0,234,255,0.2549286800036544,128,122,128,122
0.000758,234,255,0.2588005735362062,128,122,128,122
0.001515,234,255,0.2626504942314329,128,122,128,122
0.002273,234,255,0.2664672790164697,128,122,128,122
0.00303,234,254,0.2702327638684376,128,122,128,122
0.003788,234,254,0.27392878386378433,128,122,128,122
0.004545,234,254,0.27753617322815677,128,122,128,122
0.005303,234,254,0.28103176538689306,128,123,128,123
0.00606,234,254,0.28438939301599975,128,123,128,123
0.006818,234,254,0.28758188809371604,128,123,128,123
0.007575,234,254,0.2905790819525591,128,123,128,123
0.008333,234,254,0.2933488053319156,128,124,128,124
0.00909,234,253,0.29585488843109603,128,124,128,124
0.009848,234,253,0.298061160962863,128,125,128,125
0.010606,234,253,0.29992845220742614,128,125,128,125
0.011363,234,253,0.30141659106686947,128,126,128,126
0.012121,234,253,0.3024844061200173,128,126,128,126
0.012878,234,253,0.3030917256776824,128,127,128,127
0.013636,233,253,0.3031973778383048,128,128,128,128
0.014393,233,253,0.3027601905439837,128,129,128,129
0.015151,233,252,0.30174099163682616,128,129,128,129
0.015908,233,252,0.3001046089156419,128,130,128,130
0.016666,233,252,0.29781687019292397,128,131,128,131
0.017423,233,252,0.2948476033521334,128,132,128,132
0.018181,232,252,0.2911726364052504,128,133,128,133
0.018938,232,252,0.28677279755054474,128,134,128,134
0.019696,232,252,0.2816379152305767,128,135,128,135
0.020454,231,251,0.2757648181904131,128,137,128,137
0.021211,231,251,0.26916333553597227,128,138,128,138
0.021969,231,251,0.26185429679256533,128,139,128,139
0.022726,230,251,0.25387253196353043,128,140,128,140
0.023484,230,251,0.24526087158897564,128,140,128,140
0.024241,230,251,0.23607814680456277,128,141,128,141
0.024999,229,251,0.22638718940040675,128,142,128,142
0.025756,229,251,0.21625983187990527,128,143,128,143
0.026514,228,250,0.20576890751863194,128,143,127,143
0.027271,228,250,0.1949872504231616,128,143,127,143
0.028029,227,250,0.18398769558983288,128,144,127,144
0.028786,227,250,0.1728340789634494,128,144,127,144
0.029544,226,250,0.16158423749580278,128,144,127,144
0.030302,226,250,0.1502840092041169,128,144,127,144
0.031059,225,250,0.13897223322925964,128,144,127,144
0.031817,225,249,0.12767474989378655,128,144,127,144
0.032574,224,249,0.11640940075969902,128,144,126,144
0.033332,224,249,0.10518202868599817,128,144,126,144
0.034089,223,249,0.09399247788587807,128,144,126,144
0.034847,223,249,0.08283259398365807,128,144,126,144
0.035604,222,249,0.07168922407130901,128,144,125,144
0.036362,222,248,0.06054421676462342,128,144,125,144
0.037119,221,248,0.04937642225891913,128,144,125,144
0.037877,221,248,0.0381636923843502,128,145,125,145
0.038634,220,248,0.026882880660687836,128,145,124,145
0.039392,220,248,0.01551284235160992,128,145,124,145
0.04015,219,248,0.004034434518434413,128,145,124,145
0.040907,219,248,-0.007571483926718172,128,145,123,145
0.041665,218,247,-0.019316052168353928,128,146,123,146
0.042422,218,247,-0.0312114074357104,128,146,123,146
0.04318,217,247,-0.0432626849514826,128,146,123,146
0.043937,217,247,-0.05547101788131203,128,146,122,146
0.044695,216,247,-0.06783553728395554,128,147,122,147
0.045452,216,247,-0.08034937206225254,128,147,122,147
0.04621,215,247,-0.09300164891490258,128,147,121,147
0.046967,215,246,-0.10577849228901769,128,147,121,147
0.047725,214,246,-0.11866402433358231,128,148,121,148
0.048482,214,246,-0.13163636485379693,128,148,121,148
0.04924,213,246,-0.14467163126630758,128,148,120,148
0.049997,213,246,-0.1577439385554454,128,148,120,148
0.050755,212,246,-0.1708223992304083,128,148,120,148
0.051513,211,245,-0.18387512328345967,128,148,120,148
0.05227,211,245,-0.19686721814919822,128,148,120,148
0.053028,210,245,-0.2097617886648573,128,148,119,148
0.053785,210,245,-0.2225229370317537,128,148,119,148
0.054543,209,245,-0.2351107627778358,128,147,119,147
0.0553,209,245,-0.2474893627214004,128,147,119,147
0.056058,208,245,-0.25962583093601327,128,147,119,147
0.056815,208,244,-0.27148725871661744,128,146,119,146
0.057573,207,244,-0.2830487345469024,128,146,119,146
0.05833,207,244,-0.2942893440679572,128,146,119,146
0.059088,206,244,-0.30519517004821306,128,145,119,145
0.059845,206,244,-0.31575929235470857,128,145,119,145
0.060603,205,244,-0.3259817879257084,128,144,119,144
0.061361,205,243,-0.33586973074469006,128,144,118,144
0.062118,204,243,-0.34543719181575494,128,143,118,143
0.062876,204,243,-0.35470423914043403,128,143,118,143
0.063633,204,243,-0.3636949376959705,128,143,118,143
0.064391,203,243,-0.37243734941506096,128,142,118,142
0.065148,203,243,-0.3809625331671021,128,142,119,142
0.065906,202,242,-0.3893015447409167,128,142,119,142
0.066663,202,242,-0.3974884368290923,128,142,119,142
0.067421,202,242,-0.40555125901378763,128,142,119,142
0.068178,201,242,-0.41351905775418885,128,141,119,141
0.068936,201,242,-0.4214158763755214,128,141,119,141
0.069693,200,242,-0.4292617550597084,128,141,119,141
0.070451,200,242,-0.43707173083763984,128,141,119,141
0.071209,200,241,-0.4448538375831153,128,141,119,141
0.071966,199,241,-0.4526131060084281,128,141,119,141
0.072724,199,241,-0.460345563661647,128,141,119,141
0.073481,198,241,-0.46804423492559283,128,141,120,141
0.074239,198,241,-0.47569614101854196,128,141,120,141
0.074996,198,241,-0.483286299996648,128,141,120,141
0.075754,197,240,-0.49079472675809177,128,141,120,141
0.076511,197,240,-0.4981984330490007,128,141,120,141
0.077269,197,240,-0.5054754274711026,128,141,120,141
0.078026,196,240,-0.5126007154911867,128,140,121,140
0.078784,196,240,-0.5195502994523269,128,140,121,140
0.079541,195,240,-0.5263011785868953,128,140,121,140
0.080299,195,239,-0.5328303490313654,128,140,121,140
0.081057,195,239,-0.5391148038429388,128,139,122,139
0.081814,194,239,-0.5451325330179732,128,139,122,139
0.082572,194,239,-0.550863523512218,128,138,122,138
0.083329,194,239,-0.5562867592628641,128,138,122,138
0.084087,194,238,-0.561382221212436,128,138,123,138
0.084844,193,238,-0.5661278873344991,128,137,123,137
0.085602,193,238,-0.5705047326611813,128,136,123,136
0.086359,193,238,-0.5744897293125295,128,136,124,136
0.087117,192,238,-0.5780628465276978,128,135,124,135
0.087874,192,238,-0.5812030506979364,128,135,124,135
0.088632,192,237,-0.5838863054014175,128,134,125,134
0.089389,192,237,-0.5860915714398653,128,133,125,133
0.090147,192,237,-0.5877938068770059,128,133,125,133
0.090905,191,237,-0.5889699670788291,128,132,125,132
0.091662,191,237,-0.5895950047556368,128,131,126,131
0.09242,191,237,-0.5896448700058868,128,130,126,130
0.093177,191,236,-0.5890925103618209,128,129,126,129
0.093935,191,236,-0.587914870836852,128,128,127,128
0.094692,191,236,-0.5860878939747199,128,127,127,127
0.09545,191,236,-0.5835915199003979,128,126,127,126
0.096207,191,236,-0.5804076863727586,128,125,128,125
0.096965,191,236,-0.5765253288389114,128,124,128,124
0.097722,191,235,-0.5719383804903112,128,123,128,123
0.09848,191,235,-0.5666487723205039,128,122,129,122
0.099237,191,235,-0.5606694331845743,128,121,129,121
0.099995,191,235,-0.5540192898602503,128,120,129,120
0.100753,191,235,-0.5467342671106384,128,119,130,119
0.10151,191,234,-0.5388592877485877,128,118,130,118
0.102268,191,234,-0.5304532727026444,128,118,130,118
0.103025,191,234,-0.5215871410845903,128,117,131,117
0.103783,191,234,-0.5123398102585176,128,117,131,117
0.10454,191,234,-0.5028001959114471,128,116,131,116
0.105298,192,234,-0.49306021212545303,128,116,132,116
0.106055,192,233,-0.4832117714512519,128,116,132,116
0.106813,192,233,-0.4733437849832646,128,116,133,116
0.10757,192,233,-0.4635401624360839,128,116,133,116
0.108328,192,233,-0.4538738122223572,128,116,133,116
0.109085,192,233,-0.44440764153204176,128,116,134,116
0.109843,193,232,-0.43519055641297655,128,117,134,117
0.110601,193,232,-0.4262554618527588,128,117,135,117
0.111358,193,232,-0.41762426186195284,128,117,135,117
0.112116,193,232,-0.40930685955846147,128,118,136,118
0.112873,193,232,-0.40130315725319426,128,118,136,118
0.113631,193,232,-0.3936020565368368,128,119,136,119
0.114388,193,231,-0.38618745836782326,128,119,137,119
0.115146,193,231,-0.379037263161406,128,119,137,119
0.115903,193,231,-0.37212637087978695,128,120,138,120
0.116661,193,231,-0.36542468112328585,128,120,138,120
0.117418,194,231,-0.3589010932225026,128,120,139,120
0.118176,194,230,-0.35252650633145893,128,120,139,120
0.118933,194,230,-0.3462678195216473,128,120,140,120
0.119691,194,230,-0.34009593187698156,128,121,140,121
0.120449,194,230,-0.3339847425896015,128,121,141,121
0.121206,194,230,-0.3279071510564655,128,121,141,121
0.121964,194,230,-0.32184405697670626,128,121,141,121
0.122721,194,229,-0.31577536044971266,128,121,142,121
0.123479,194,229,-0.30968596207390886,128,121,142,121
0.124236,194,229,-0.30356676304613106,128,120,143,120
0.124994,194,229,-0.29740766526164564,128,120,143,120
0.125751,194,229,-0.291202571414697,128,120,143,120
0.126509,194,228,-0.28494838509957143,128,120,143,120
0.127266,194,228,-0.2786420109121157,128,120,144,120
0.128024,194,228,-0.2722833545516816,128,120,144,120
0.128781,194,228,-0.2658683229234499,128,120,144,120
0.129539,194,228,-0.2593978242410505,128,120,144,120
0.130297,194,228,-0.25286876812949305,128,120,145,120
0.131054,194,227,-0.2462760657283114,128,120,145,120
0.131812,194,227,-0.2396176297948956,128,120,145,120
0.132569,194,227,-0.23288537480796617,128,119,145,119
0.133327,195,227,-0.2260722170711327,128,119,145,119
0.134084,195,227,-0.21917107481650053,128,119,145,119
0.134842,195,226,-0.212170868308233,128,119,145,119
0.135599,195,226,-0.20506151994611524,128,119,145,119
0.136357,195,226,-0.19783195436894724,128,119,145,119
0.137114,195,226,-0.19047009855779878,128,118,145,118
0.137872,195,226,-0.1829648819390663,128,118,145,118
0.138629,195,225,-0.17530223648724885,128,118,145,118
0.139387,195,225,-0.16747309682742112,128,118,145,118
0.140145,195,225,-0.15946440033732268,128,118,145,118
0.140902,195,225,-0.15126508724903912,128,117,145,117
0.14166,195,225,-0.14286610075023234,128,117,145,117
0.142417,196,224,-0.13425838708480003,128,117,145,117
0.143175,196,224,-0.125431895652995,128,116,144,116
0.143932,196,224,-0.11638057911089415,128,116,144,116
0.14469,196,224,-0.1070943934692214,128,116,144,116
0.145447,196,224,-0.09756629819136685,128,115,144,115
0.146205,196,223,-0.08778725629068224,128,115,144,115
0.146962,196,223,-0.07774723442688118,128,114,144,114
0.14772,197,223,-0.06743620300156117,128,114,144,114
0.148477,197,223,-0.05684113625276589,128,114,143,114
0.149235,197,223,-0.04594601234852974,128,113,143,113
0.149992,197,223,-0.034733813479373446,128,113,143,113
0.15075,197,222,-0.02318552594966388,128,112,143,112
0.151508,198,222,-0.011277140267802445,128,112,143,112
0.152265,198,222,0.0010133487648151902,128,111,143,111
0.153023,198,222,0.013715941966121685,128,110,143,110
0.15378,198,222,0.026857635687053634,128,110,142,110
0.154538,199,221,0.040469421726586643,128,109,142,109
0.155295,199,221,0.054583287248276664,128,108,142,108
0.156053,199,221,0.06922921469827008,128,108,142,108
0.15681,199,221,0.08444018172488477,128,107,142,107
0.157568,200,221,0.10024516109980379,128,106,142,106
0.158325,200,220,0.11667312064094489,128,105,142,105
0.159083,201,220,0.13375002313706527,128,104,142,104
0.15984,201,220,0.1514968262741428,128,103,141,103
0.160598,201,220,0.16993048256360282,128,102,141,102
0.161356,202,220,0.18906393927240855,128,101,141,101
0.162113,202,219,0.20890113835513316,128,100,141,100
0.162871,203,219,0.22944001638799838,128,99,141,99
0.163628,203,219,0.2506725045049945,128,98,141,98
0.164386,204,219,0.27257952833607707,128,97,141,97
0.165143,204,219,0.2951370079475589,128,96,141,96
0.165901,205,218,0.3183118577846854,128,95,141,95
0.166658,205,218,0.342063986616479,128,94,141,94
0.167416,206,218,0.36634329748291383,128,94,140,94
0.168173,207,218,0.3910946876444174,128,93,140,93
0.168931,207,218,0.4162550485338382,128,92,140,92
0.169688,208,217,0.4417532657108369,128,92,140,92
0.170446,209,217,0.4675102188188176,128,92,140,92
0.171204,209,217,0.4934407815444342,128,91,140,91
0.171961,210,217,0.5194518215796827,128,91,140,91
0.172719,211,217,0.545443200586697,128,91,140,91
0.173476,211,216,0.5713127741652008,128,92,140,92
0.174234,212,216,0.596955391822726,128,92,140,92
0.174991,213,216,0.6222668969476639,128,92,140,92
0.175749,213,216,0.6471521267851049,128,93,140,93
0.176506,214,216,0.6715219124156023,128,94,140,94
0.177264,214,215,0.6953000787368252,128,95,140,95
0.178021,215,215,0.718429444448195,128,96,140,96
0.178779,215,215,0.7408658220385302,128,97,140,97
0.179536,216,215,0.7625880177767357,128,98,140,98
0.180294,216,215,0.7835968317055516,128,99,140,99
0.181052,217,214,0.8039080576384425,128,100,140,100
0.181809,217,214,0.8235574831596413,128,100,140,100
0.182567,218,214,0.8425948896273341,128,101,140,101
0.183324,218,214,0.8610820521801338,128,102,140,102
0.184082,219,214,0.8790877397467188,128,103,140,103
0.184839,219,213,0.8966877150587984,128,103,140,103
0.185597,219,213,0.9139557346673775,128,103,140,103
0.186354,220,213,0.9309685489623343,128,104,140,104
0.187112,220,213,0.9477929021953466,128,104,140,104
0.187869,220,213,0.9644915325062274,128,104,140,104
0.188627,221,212,0.9811131719526209,128,104,140,104
0.189384,221,212,0.9976955465431552,128,104,140,104
0.190142,221,212,1.0142573762739928,128,104,140,104
0.1909,222,212,1.0308033751688752,128,104,140,104
0.191657,222,212,1.0473162513225966,128,104,140,104
0.192415,223,211,1.0637627069479885,128,105,140,105
0.193172,223,211,1.0800894384263893,128,105,140,105
0.19393,223,211,1.0962271363615987,128,105,139,105
0.194687,224,211,1.112097485637371,128,106,139,106
0.195445,224,211,1.1276101654784063,128,106,139,106
0.196202,224,210,1.142669849514865,128,107,139,107
0.19696,224,210,1.1571812058504132,128,108,138,108
0.197717,225,210,1.1710518971337804,128,109,138,109
0.198475,225,210,1.1841935806338622,128,110,138,110
0.199232,225,210,1.1965279083183136,128,111,137,111
0.19999,225,209,1.2079845269356602,128,112,137,112
0.200748,225,209,1.218503078100929,128,114,136,114
0.201505,226,209,1.22803219838475,128,115,136,115
0.202263,226,209,1.2365275194059613,128,117,136,117
0.20302,226,209,1.2439486679276655,128,118,135,118
0.203778,226,208,1.2502592659567515,128,120,135,120
0.204535,226,208,1.2554249308468601,128,122,134,122
0.205293,226,208,1.2594132754047547,128,123,134,123
0.20605,226,208,1.262188908000077,128,125,133,125
0.206808,226,208,1.2637194326784913,128,127,133,127
0.207565,225,207,1.2639714492781582,128,129,132,129
0.208323,225,207,1.262910553549519,128,131,131,131
0.20908,225,207,1.260505337278372,128,133,131,133
0.209838,225,207,1.256725388412182,128,135,130,135
0.210596,224,207,1.2515452911896023,128,137,130,137
0.211353,224,206,1.2449446262732025,128,139,129,139
0.212111,223,206,1.236912970885291,128,141,129,141
0.212868,223,206,1.2274448989468678,128,143,128,143
0.213626,222,206,1.216549981219605,128,145,127,145
0.214383,222,206,1.2042417854508485,128,147,127,147
0.215141,221,205,1.1905478765215505,128,149,126,149
0.215898,221,205,1.1754978165971386,128,151,125,151
0.216656,220,205,1.1591331652812122,128,153,125,153
0.217413,219,205,1.141495479772047,128,155,124,155
0.218171,218,205,1.1226333150218217,128,156,123,156
0.218928,218,204,1.1025972238985668,128,158,123,158
0.219686,217,204,1.0814377573506968,128,160,122,160
0.220444,216,204,1.0592084645741293,128,161,121,161
0.221201,215,204,1.0359648931818635,128,163,120,163
0.221959,214,204,1.0117635893760424,128,164,120,164
0.222716,213,203,0.9866660981223226,128,165,119,165
0.223474,212,203,0.9607329633265439,128,166,118,166
0.224231,211,203,0.9340287280136244,128,167,117,167
0.224989,210,203,0.9066219345085905,128,168,116,168
0.225746,209,203,0.8785781246196916,128,169,115,169
0.226504,208,202,0.849964839823479,128,170,115,170
0.227261,207,202,0.8208486214518506,128,171,114,171
0.228019,206,202,0.7912950108808547,128,171,113,171
0.228776,205,202,0.7613655497213014,128,172,112,172
0.229534,204,202,0.7311187800110005,128,172,111,172
0.230292,202,201,0.7006112444086066,128,173,110,173
0.231049,201,201,0.6698934863889351,128,173,109,173
0.231807,200,201,0.6390160504397051,128,173,108,173
0.232564,199,201,0.6080234822596072,128,173,107,173
0.233322,198,201,0.5769583289575644,128,173,106,173
0.234079,197,200,0.5458601392531832,128,173,105,173
0.234837,196,200,0.5147674636782139,128,173,104,173
0.235594,194,200,0.4837138547789787,128,173,103,173
0.236352,193,200,0.4527288673196546,128,173,102,173
0.237109,192,200,0.4218430584863284,128,173,101,173
0.237867,191,199,0.3910779880916827,128,173,100,173
0.238624,190,199,0.36045721878031123,128,172,99,172
0.239382,189,199,0.32999631623447523,128,172,98,172
0.24014,188,199,0.2997088493802364,128,172,97,172
0.240897,187,199,0.26960739059386135,128,171,96,171
0.241655,185,198,0.2396965159084077,128,171,95,171
0.242412,184,198,0.2099808052203828,128,171,94,171
0.24317,183,198,0.18046284249637795,128,171,94,171
0.243927,182,198,0.15114021597959054,128,170,93,170
0.244685,181,198,0.12201051839608286,128,170,92,170
0.245442,180,197,0.09306934716074512,128,170,91,170
0.2462,179,197,0.0643103045828309,128,169,91,169
0.246957,178,197,0.03572699807091812,128,169,90,169
0.247715,177,197,0.007311040337276155,128,169,90,169
0.248472,176,197,-0.020945950398561647,128,168,89,168
0.24923,175,197,-0.049052350207000675,128,168,89,168
0.249987,174,196,-0.0770185292466042,128,168,88,168
0.250745,173,196,-0.10485085156330189,128,168,88,168
0.251503,172,196,-0.1325596748907902,128,168,87,168
0.25226,171,196,-0.1601523504521605,128,167,87,167
0.253018,170,196,-0.18763522276292544,128,167,87,167
0.253775,169,195,-0.21501662943548264,128,167,87,167
0.254533,168,195,-0.24230090098512697,128,167,86,167
0.25529,167,195,-0.26949236063777227,128,167,86,167
0.256048,166,195,-0.2965943241393736,128,166,86,166
0.256805,165,195,-0.3236090995672986,128,166,86,166
0.257563,164,194,-0.3505349871436128,128,166,86,166
0.25832,163,194,-0.3773692790504734,128,166,86,166
0.259078,162,194,-0.4041092592476551,128,166,86,166
0.259835,161,194,-0.4307462032923902,128,166,86,166
0.260593,160,194,-0.4572723781615358,128,165,87,165
0.261351,159,193,-0.48367604207625475,128,165,87,165
0.262108,158,193,-0.5099434443292361,128,165,87,165
0.262866,157,193,-0.5360578251145817,128,165,87,165
0.263623,156,193,-0.5620014153604621,128,164,88,164
0.264381,155,193,-0.5877544365646196,128,164,88,164
0.265138,154,192,-0.6132961006328065,128,163,88,163
0.265896,153,192,-0.6386066097203008,128,163,89,163
0.266653,152,192,-0.6636641560765127,128,163,89,163
0.267411,151,192,-0.6884489218928416,128,162,89,162
0.268168,150,192,-0.7129400791538504,128,162,90,162
0.268926,150,191,-0.7371217894918282,128,161,90,161
0.269683,149,191,-0.7609762040448625,128,161,91,161
0.270441,148,191,-0.7844904633185088,128,160,91,160
0.271199,147,191,-0.8076526970510892,128,160,92,160
0.271956,146,191,-0.8304520240827665,128,159,92,159
0.272714,145,190,-0.852880552228442,128,158,93,158
0.273471,144,190,-0.8749313781545806,128,158,94,158
0.274229,144,190,-0.8966005872600116,128,157,94,157
0.274986,143,190,-0.9178852535608201,128,156,95,156
0.275744,142,190,-0.9387824395793928,128,156,95,156
0.276501,141,190,-0.9592921962376794,128,155,96,155
0.277259,141,189,-0.979416562754782,128,155,97,155
0.278016,140,189,-0.9991575665489059,128,154,97,154
0.278774,139,189,-1.0185182231437417,128,153,98,153
0.279531,138,189,-1.0375035360793732,128,153,99,153
0.280289,138,189,-1.0561194968277812,128,152,100,152
0.281047,137,188,-1.0743740847129752,128,151,100,151
0.281804,136,188,-1.092275266835869,128,151,101,151
0.282562,136,188,-1.109829998003907,128,150,102,150
0.283319,135,188,-1.1270482206655414,128,150,102,150
0.284077,134,188,-1.1439408648496168,128,149,103,149
0.284834,134,187,-1.160516848109687,128,148,104,148
0.285592,133,187,-1.176788075473374,128,148,105,148
0.286349,133,187,-1.1927634393967188,128,147,106,147
0.287107,132,187,-1.2084558197237416,128,147,106,147
0.287864,131,187,-1.2238760836510933,128,146,107,146
0.288622,131,187,-1.2390360856979479,128,146,108,146
0.289379,130,186,-1.253945667681144,128,145,109,145
0.290137,130,186,-1.2686166586956134,128,145,110,145
0.290895,129,186,-1.2830598751001192,128,145,111,145
0.291652,129,186,-1.2972871205084382,128,144,112,144
0.29241,128,186,-1.3113071857858987,128,144,112,144
0.293167,128,185,-1.325131849051429,128,143,113,143
0.293925,127,185,-1.3387698756850315,128,143,114,143
0.294682,127,185,-1.3522290183407994,128,143,115,143
0.29544,126,185,-1.3655180169654457,128,142,116,142
0.296197,126,185,-1.378643598822384,128,142,117,142
0.296955,125,184,-1.3916104785214511,128,142,118,142
0.297712,125,184,-1.4044223580541615,128,141,119,141
0.29847,124,184,-1.4170819268346762,128,141,120,141
0.299227,124,184,-1.42958986174633,128,141,121,141
0.299985,123,184,-1.4419448271938673,128,140,122,140
0.300743,123,184,-1.4541404751613145,128,140,123,140
0.3015,122,183,-1.4661734452755366,128,140,124,140
0.302258,122,183,-1.4780333648754675,128,139,124,139
0.303015,122,183,-1.4897088490870374,128,139,125,139
0.303773,121,183,-1.501185500903755,128,138,126,138
0.30453,121,183,-1.5124489112730273,128,138,127,138
0.305288,120,182,-1.5234806591880914,128,138,128,138
0.306045,120,182,-1.5342603117856672,128,137,129,137
0.306803,119,182,-1.5447674244492684,128,137,130,137
0.30756,119,182,-1.5549785409181398,128,136,131,136
0.308318,119,182,-1.564871193401872,128,136,132,136
0.309075,118,182,-1.574417902700615,128,135,133,135
0.309833,118,181,-1.5835941783309082,128,134,133,134
0.310591,118,181,-1.5923705186570645,128,134,134,134
0.311348,117,181,-1.6007184110281103,128,133,135,133
0.312106,117,181,-1.60860433192027,128,132,136,132
0.312863,117,181,-1.615994747084957,128,131,137,131
0.313621,116,180,-1.622853111702176,128,131,137,131
0.314378,116,180,-1.6291418705394223,128,130,138,130
0.315136,116,180,-1.6348214581159435,128,129,139,129
0.315893,116,180,-1.6398542988723281,128,128,140,128
0.316651,116,180,-1.6442008073454026,128,127,140,127
0.317408,115,180,-1.6478233883483633,128,126,141,126
0.318166,115,179,-1.6506864371561543,128,124,142,124
0.318923,115,179,-1.6527553396959742,128,123,143,123
0.319681,115,179,-1.6539984727428811,128,122,143,122
0.320439,115,179,-1.654387204120449,128,121,144,121
0.321196,115,179,-1.653891892906398,128,119,145,119
0.321954,115,179,-1.6524868896431126,128,118,145,118
0.322711,115,178,-1.6501445365530225,128,117,146,117
0.323469,115,178,-1.6468361677587307,128,115,147,115
0.324226,115,178,-1.6425341095078956,128,114,147,114
0.324984,115,178,-1.6372066804026804,128,112,148,112
0.325741,115,178,-1.6308191916338148,128,111,149,111
0.326499,116,178,-1.6233339472190835,128,109,149,109
0.327256,116,177,-1.614712244246191,128,108,150,108
0.328014,116,177,-1.6049093731199415,128,106,150,106
0.328771,116,177,-1.59387861781362,128,104,151,104
0.329529,117,177,-1.581573256124463,128,102,152,102
0.330287,117,177,-1.567942559933157,128,100,152,100
0.331044,118,176,-1.5529377954672787,128,98,153,98
0.331802,118,176,-1.5365102235685242,128,96,153,96
0.332559,119,176,-1.5186160999636846,128,94,154,94
0.333317,119,176,-1.499213675539193,128,92,155,92
0.334074,120,176,-1.4782661966192032,128,90,155,90
0.334832,120,176,-1.4557399052470434,128,88,156,88
0.335589,121,175,-1.4316020394699187,128,85,156,85
0.336347,122,175,-1.405824833626791,128,83,157,83
0.337104,123,175,-1.378380518639292,128,81,158,81
0.337862,124,175,-1.3492413223055426,128,78,158,78
0.338619,125,175,-1.3183824695967794,128,76,159,76
0.339377,126,175,-1.2857751829566202,128,74,160,74
0.340135,127,174,-1.2513946826028848,128,71,160,71
0.340892,128,174,-1.215214186831794,128,69,161,69
0.34165,129,174,-1.177208912324455,128,66,162,66
0.342407,130,174,-1.1373590744554876,128,64,162,64
0.343165,131,174,-1.0956458876036057,128,61,163,61
0.343922,133,174,-1.0520565654640752,128,58,164,58
0.34468,134,173,-1.0065783213628865,128,56,164,56
0.345437,136,173,-0.959208368572465,128,53,165,53
0.346195,137,173,-0.9099409206288676,128,51,166,51
0.346952,139,173,-0.8587781916501688,128,48,166,48
0.34771,140,173,-0.8057253966560041,128,45,167,45
0.348467,142,173,-0.7507877518880882,128,43,168,43
0.349225,144,173,-0.6939774751315537,128,40,169,40
0.349982,146,172,-0.6353087860369219,128,38,169,38
0.35074,147,172,-0.5748029064426243,128,35,170,35
0.351498,149,172,-0.5124850606978189,128,33,171,33
0.352255,151,172,-0.44838847598545645,128,31,172,31
0.353013,153,172,-0.382555382645358,128,28,173,28
0.35377,155,172,-0.3150330144971278,128,26,173,26
0.354528,158,171,-0.24588160916281823,128,24,174,24
0.355285,160,171,-0.17516440838912833,128,22,175,22
0.356043,162,171,-0.10295465836898669,128,20,176,20
0.3568,164,171,-0.02933161006234383,128,18,177,18
0.357558,167,171,0.045619480483970985,128,17,178,17
0.358315,169,171,0.12180635181750012,128,15,178,15
0.359073,171,170,0.19913273676267648,128,14,179,14
0.35983,174,170,0.2774933621047785,128,13,180,13
0.360588,176,170,0.3567789482754921,128,12,181,12
0.361346,179,170,0.4368692090402231,128,11,182,11
0.362103,181,170,0.5176358511873322,128,10,183,10
0.362861,184,170,0.598940574219486,128,10,183,10
0.363618,186,170,0.6806330700472375,128,9,184,9
0.364376,189,169,0.7625550226850452,128,9,185,9
0.365133,191,169,0.8445341079498383,128,10,186,10
0.365891,194,169,0.9263929931623585,128,10,187,10
0.366648,197,169,1.0079403368513493,128,11,188,11
0.367406,199,169,1.0889797884608399,128,12,188,12
0.368163,202,169,1.1693059880606151,128,13,189,13
0.368921,204,168,1.2487065660600316,128,15,190,15
0.369678,206,168,1.3269601429253877,128,17,191,17
0.370436,209,168,1.403838328900936,128,19,191,19
0.371194,211,168,1.47910672373372,128,22,192,22
0.371951,213,168,1.5525179164023475,128,25,193,25
0.372709,216,168,1.6238234848499118,128,28,193,28
0.373466,218,168,1.6927689957210938,128,32,194,32
0.374224,220,167,1.759106004103733,128,36,195,36
0.374981,222,167,1.8225960532748589,128,40,195,40
0.375739,224,167,1.8830176744513942,128,45,196,45
0.376496,225,167,1.9401773865456706,128,50,196,50
0.377254,227,167,1.993910695925826,128,55,196,55
0.378011,228,167,2.0440950961812763,128,60,197,60
0.378769,230,167,2.0906500678932916,128,66,197,66
0.379526,231,166,2.1335380784109277,128,71,197,71
0.380284,232,166,2.1727655816322726,128,76,197,76
0.381042,233,166,2.208376017791266,128,82,197,82
0.381799,234,166,2.240445813250097,128,87,197,87
0.382557,235,166,2.2690733802973306,128,92,197,92
0.383314,236,166,2.2943731169518276,128,96,197,96
0.384072,236,166,2.3164674067726216,128,101,196,101
0.384829,237,165,2.3354836186747683,128,105,196,105
0.385587,237,165,2.351550106751292,128,109,195,109
0.386344,238,165,2.3647882101013313,128,113,195,113
0.387102,238,165,2.375314252664504,128,117,194,117
0.387859,238,165,2.383236543061645,128,121,193,121
0.388617,238,165,2.38865437444192,128,125,192,125
0.389374,238,165,2.391656024336434,128,128,191,128
0.390132,238,164,2.3923217545183793,128,131,190,131
0.39089,238,164,2.390718810869783,128,135,188,135
0.391647,238,164,2.3869114232549213,128,138,187,138
0.392405,237,164,2.380952805400418,128,141,185,141
0.393162,237,164,2.3728911547821006,128,144,184,144
0.39392,237,164,2.3627686525186973,128,147,182,147
0.394677,236,164,2.3506224632723325,128,150,180,150
0.395435,236,164,2.336483735155905,128,153,178,153
0.396192,235,163,2.3203825996473837,128,155,176,155
0.39695,234,163,2.302343171511009,128,158,173,158
0.397707,234,163,2.282390548725495,128,161,171,161
0.398465,233,163,2.26054581241916,128,164,168,164
