time,rawAngle,baseAngle,tremor,envelope,torque,wfeDisp,centeredTorque
3.034714,237,75,0.9779285236458032,174,134,255,134
3.03549,241,75,1.0080388014946815,174,134,255,134
3.036267,244,75,1.03766257590481,174,135,255,135
3.037043,248,75,1.0667948207531266,174,135,255,135
3.03782,251,75,1.0954264944699066,174,136,255,136
3.038596,255,75,1.1235505396955492,174,136,255,136
3.039373,255,75,1.1511548829422376,174,137,255,137
3.04015,255,75,1.178229434260645,174,137,255,137
3.040926,255,75,1.2047600869117845,174,138,255,138
3.041703,255,75,1.2307317170441916,174,138,255,138
3.042479,255,75,1.256126183376494,174,138,255,138
3.043256,255,75,1.2809233268855253,174,139,255,139
3.044032,255,75,1.3051029705001749,174,139,255,139
3.044809,255,75,1.3286399188009652,174,140,255,140
3.045585,255,75,1.3515119577255739,173,140,255,140
3.046362,255,75,1.3736938542803765,173,140,255,140
3.047138,255,76,1.3951603562581916,173,141,255,141
3.047915,255,76,1.4158871919622182,173,141,255,141
3.048691,255,76,1.4358520699363928,173,141,255,141
3.049468,255,76,1.455031678702173,173,142,255,142
3.050245,255,76,1.4734026865019707,173,142,255,142
3.051021,255,76,1.4909447410491814,173,142,255,142
3.051798,255,76,1.5076334692850484,172,142,255,142
3.052574,255,76,1.5234484771423655,172,143,255,143
3.053351,255,76,1.5383663493161446,172,143,255,143
3.054127,255,76,1.5523636490413157,172,143,255,143
3.054904,255,76,1.565420917877582,172,143,255,143
3.05568,255,76,1.5775186755014665,172,143,255,143
3.056457,255,76,1.5886424195056563,171,143,255,143
3.057233,255,76,1.5987826252056934,171,143,255,143
3.05801,255,76,1.6079337454541311,171,143,255,143
3.058786,255,76,1.6160982104621713,171,143,255,143
3.059563,255,76,1.6232834276288808,171,143,255,143
3.06034,255,76,1.6295017813780097,170,144,255,144
3.061116,255,76,1.6347696330025192,170,143,255,143
3.061893,255,76,1.639105320516876,170,143,255,143
3.062669,255,76,1.6425251585170568,170,143,255,143
3.063446,255,76,1.6450454380484936,169,143,255,143
3.064222,255,76,1.646678426481837,169,143,255,143
3.064999,255,76,1.647432367396656,169,143,255,143
3.065775,255,76,1.6473094804730868,168,143,236,143
3.066552,255,76,1.6463089613915038,168,143,162,143
3.067328,255,77,1.6444239817401634,168,143,88,143
3.068105,255,77,1.6416456889309579,168,143,13,143
3.068881,255,77,1.6379592061232322,167,142,1,142
3.069658,255,77,1.6333506321556568,167,142,1,142
3.070435,255,77,1.6278060414862612,167,142,1,142
3.071211,255,77,1.6213144841405476,166,142,1,142
3.071988,255,77,1.6138679856677605,166,141,1,141
3.072764,255,77,1.6054665471053184,166,141,1,141
3.073541,255,77,1.5961151449513602,165,141,1,141
3.074317,255,77,1.5858247311454423,165,141,1,141
3.075094,255,77,1.5746152330573564,165,140,1,140
3.07587,255,77,1.5625085534841052,164,140,1,140
3.076647,255,77,1.549529570654937,164,140,1,140
3.077423,255,77,1.5357081382445672,164,139,1,139
3.0782,255,77,1.5210690853944282,163,139,1,139
3.078976,255,77,1.5056422167420125,163,139,1,139
3.079753,255,77,1.4894523124582497,163,138,1,138
3.08053,255,77,1.4725201282929001,162,138,1,138
3.081306,255,77,1.4548683956279473,162,138,1,138
3.082083,255,77,1.4365138215388897,162,137,1,137
3.082859,255,77,1.4174740888639714,162,137,1,137
3.083636,255,77,1.3977658562813164,161,137,1,137
3.084412,255,77,1.3774037583938339,161,136,1,136
3.085189,255,77,1.3564024058219615,161,136,1,136
3.085965,255,77,1.3347773853041303,161,136,1,136
3.086742,255,78,1.3125432598048694,160,135,1,135
3.087518,255,78,1.2897165686306216,160,135,1,135
3.088295,255,78,1.266310827553037,160,134,1,134
3.089071,255,78,1.2423455289398464,160,134,1,134
3.089848,255,78,1.2178361418931263,159,134,1,134
3.090625,255,78,1.192803112394988,159,133,1,133
3.091401,255,78,1.1672688634605752,159,133,1,133
3.092178,255,78,1.1412557952982605,159,132,1,132
3.092954,255,78,1.114791285477064,159,132,1,132
3.093731,252,78,1.0879056891011276,159,132,1,132
3.094507,249,78,1.0606313389911899,159,131,1,131
3.095284,246,78,1.0330005458729918,158,131,1,131
3.09606,242,78,1.0050505985725515,158,131,1,131
3.096837,239,78,0.9768167642181721,158,130,1,130
3.097613,235,78,0.9483352884491214,158,130,1,130
3.09839,232,78,0.9196433956309283,158,129,1,129
3.099166,228,78,0.8907742890771374,158,129,1,129
3.099943,225,78,0.8617621512774696,158,129,1,129
3.10072,221,78,0.8326391441322664,158,128,1,128
3.101496,217,78,0.8034364091931642,158,128,1,128
3.102273,214,78,0.7741830679098375,158,127,1,127
3.103049,210,78,0.7449052218827347,158,127,1,127
3.103826,206,79,0.7156309531217357,158,127,1,127
3.104602,203,79,0.6863853243105498,158,126,1,126
3.105379,199,79,0.6571913790768356,158,126,1,126
3.106155,195,79,0.6280701422678635,158,126,1,126
3.106932,192,79,0.5990426202316557,158,125,1,125
3.107708,188,79,0.5701248011034834,158,125,1,125
3.108485,185,79,0.5413336550975624,158,125,1,125
3.109261,181,79,0.5126821348039083,158,124,1,124
3.110038,177,79,0.4841791754901864,158,124,1,124
3.110815,174,79,0.45583469540843263,158,124,1,124
3.111591,170,79,0.4276535961065544,158,123,1,123
3.112368,166,79,0.3996407627444979,158,123,1,123
3.113144,163,79,0.37180006441494506,158,122,1,122
3.113921,159,79,0.3441313544683871,158,122,1,122
3.114697,156,79,0.31663547084252724,158,122,1,122
3.115474,152,79,0.28931223639580966,158,121,1,121
3.11625,149,79,0.26216345924502144,158,121,1,121
3.117027,145,79,0.2351869331067837,158,121,1,121
3.117803,142,79,0.20838343764287204,159,120,1,120
3.11858,138,80,0.18175573880915755,159,120,1,120
3.119356,135,80,0.15530558920814316,159,120,1,120
3.120133,131,80,0.12903672844485076,159,119,1,119
3.12091,128,80,0.10295388348603986,159,119,1,119
3.121686,124,80,0.0770667690225523,159,119,1,119
3.122463,121,80,0.05138208783470144,159,118,1,118
3.123239,118,80,0.025913531160584976,159,118,1,118
3.124016,114,80,0.0006727790671141675,159,118,1,118
3.124792,111,80,-0.02432449917625402,159,118,1,118
3.125569,108,80,-0.049062644721283126,159,117,1,117
3.126345,104,80,-0.07352200876236559,159,117,1,117
3.127122,101,80,-0.09768695215564235,159,117,1,117
3.127898,98,80,-0.12153584503598333,159,116,1,116
3.128675,95,80,-0.1450510664320005,159,116,1,116
3.129451,91,80,-0.16821100387916182,160,116,1,116
3.130228,88,80,-0.19099605303117323,160,115,1,115
3.131005,85,80,-0.21338461726973212,160,115,1,115
3.131781,82,80,-0.23535710731279935,160,115,1,115
3.132558,79,81,-0.2568899408215016,160,115,1,115
3.133334,76,81,-0.277962542005808,160,114,1,114
3.134111,73,81,-0.29855234122906815,160,114,1,114
3.134887,70,81,-0.31863577461160814,160,114,1,114
3.135664,68,81,-0.33819128363342915,160,113,1,113
3.13644,65,81,-0.3571993147362102,160,113,1,113
3.137217,62,81,-0.3756383189246722,160,113,1,113
3.137993,60,81,-0.39349075136746947,160,113,1,113
3.13877,57,81,-0.410741070997738,160,113,1,113
3.139546,55,81,-0.4273737401133853,160,112,1,112
3.140323,52,81,-0.44337622397724075,160,112,1,112
3.1411,50,81,-0.458736990417222,160,112,1,112
3.141876,48,81,-0.47344850942664546,160,112,1,112
3.142653,45,81,-0.4875012527647281,160,112,1,112
3.143429,43,81,-0.5008876935575247,160,111,1,111
3.144206,41,82,-0.5136033058992582,160,111,1,111
3.144982,39,82,-0.5256415644542765,160,111,1,111
3.145759,37,82,-0.5369999440597282,160,111,1,111
3.146535,36,82,-0.5476769193290093,160,111,1,111
3.147312,34,82,-0.5576709642561947,160,111,1,111
3.148088,32,82,-0.5669855518214452,160,111,1,111
3.148865,30,82,-0.5756241535976242,160,111,1,111
3.149641,29,82,-0.583591239358146,160,110,1,110
3.150418,27,82,-0.5908962766862319,159,110,1,110
3.151195,26,82,-0.5975457305855989,159,110,1,110
3.151971,25,82,-0.6035520630927391,159,110,1,110
3.152748,24,82,-0.6089227328909135,159,110,1,110
3.153524,22,82,-0.6136701949259107,159,110,1,110
3.154301,21,82,-0.6178029000237281,159,110,1,110
3.155077,20,83,-0.6213332945101866,159,110,1,110
3.155854,19,83,-0.6242718198327031,158,110,1,110
3.15663,18,83,-0.626628912184177,158,110,1,110
3.157407,18,83,-0.6284150021292486,158,110,1,110
3.158183,17,83,-0.6296415142328797,158,110,1,110
3.15896,16,83,-0.6303218666914336,158,110,1,110
3.159736,15,83,-0.6304664709663201,157,110,1,110
3.160513,15,83,-0.6300897314202988,157,110,1,110
3.16129,14,83,-0.6292020449565388,157,111,1,111
3.162066,14,83,-0.6278168006605147,157,111,1,111
3.162843,13,83,-0.6259453794448252,156,111,1,111
3.163619,13,83,-0.6236001536970167,156,111,1,111
3.164396,13,83,-0.6207904869305528,156,111,1,111
3.165172,13,84,-0.6175297334388847,156,111,1,111
3.165949,12,84,-0.6138282379528426,155,111,1,111
3.166725,12,84,-0.6097013353013498,155,111,1,111
3.167502,12,84,-0.6051633500755854,155,111,1,111
3.168278,12,84,-0.6002305962966197,154,111,1,111
3.169055,12,84,-0.5949263770866372,154,112,1,112
3.169831,12,84,-0.5892729843438339,154,112,66,112
3.170608,12,84,-0.5832986984210221,153,112,137,112
3.171385,12,84,-0.5770377878080505,153,112,207,112
3.172161,12,84,-0.5705265088181026,153,112,255,112
3.172938,13,84,-0.5638061052779467,152,112,255,112
3.173714,13,85,-0.5569228082221729,152,112,255,112
3.174491,13,85,-0.5499238355915229,152,113,255,113
3.175267,13,85,-0.5428603919353996,151,113,255,113
3.176044,13,85,-0.5357816681185463,151,113,255,113
3.17682,14,85,-0.5287398410320437,151,113,255,113
3.177597,14,85,-0.5217820733086181,151,113,255,113
3.178373,14,85,-0.5149575130423719,150,113,255,113
3.17915,14,85,-0.5083082935129929,150,113,255,113
3.179926,15,85,-0.5018765329144863,150,114,255,114
3.180703,15,85,-0.49569833408851066,149,114,255,114
3.18148,15,85,-0.48981078426229496,149,114,255,114
3.182256,15,86,-0.48424395479134796,149,114,255,114
3.183033,15,86,-0.47903090090682643,149,114,255,114
3.183809,15,86,-0.47419966146782505,148,114,255,114
3.184586,15,86,-0.4697802587184164,148,114,255,114
3.185362,15,86,-0.46580169804970256,148,114,255,114
3.186139,15,86,-0.462291967766812,148,114,255,114
3.186915,15,86,-0.4592810388609089,148,114,255,114
3.187692,15,86,-0.456796864786254,148,115,255,115
3.188468,15,86,-0.45486738124243864,147,115,255,115
3.189245,14,86,-0.45352050596173243,147,115,255,115
3.190022,14,87,-0.45278213850166554,147,115,255,115
3.190798,14,87,-0.4526741600428871,147,115,255,115
3.191575,13,87,-0.45321643319230887,147,115,255,115
3.192351,13,87,-0.45442480179157596,147,115,255,115
3.193128,12,87,-0.4563100907309776,147,115,255,115
3.193904,11,87,-0.45887610576876003,147,115,255,115
3.194681,11,87,-0.4621246333559224,147,115,255,115
3.195457,10,87,-0.46605344046655683,147,115,255,115
3.196234,9,87,-0.47065527443369815,147,115,255,115
3.19701,8,88,-0.4759208627907946,147,115,255,115
3.197787,7,88,-0.4818399131187753,147,115,255,115
3.198563,6,88,-0.48840011289882157,147,115,255,115
3.19934,5,88,-0.49558712937083854,148,114,255,114
3.200117,4,88,-0.5033896093976434,148,114,255,114
3.200893,2,88,-0.5117921793349259,148,114,255,114
3.20167,1,88,-0.5207824449070174,148,114,255,114
3.202446,1,88,-0.5303449910884911,148,114,255,114
3.203223,1,88,-0.540465381991596,148,114,255,114
3.203999,1,89,-0.5511251607596193,148,114,255,114
3.204776,1,89,-0.5623078494661156,149,114,255,114
3.205552,1,89,-0.5739969490201533,149,114,255,114
3.206329,1,89,-0.5861719390774861,149,114,255,114
3.207105,1,89,-0.5988142779577291,149,113,255,113
3.207882,1,89,-0.6119044025675361,149,113,255,113
3.208658,1,89,-0.6254247283298395,150,113,255,113
3.209435,1,89,-0.6393536491191386,150,113,255,113
3.210212,1,89,-0.6536715372028522,150,113,255,113
3.210988,1,90,-0.6683597431888451,150,113,255,113
3.211765,1,90,-0.6833975959789903,150,112,255,112
3.212541,1,90,-0.6987614027288919,151,112,255,112
3.213318,1,90,-0.7144304488137383,151,112,255,112
3.214094,1,90,-0.7303799978003491,151,112,255,112
3.214871,1,90,-0.7465862914253721,151,112,255,112
3.215647,1,90,-0.7630225495796782,151,111,255,111
3.216424,1,90,-0.7796619702989023,152,111,255,111
3.2172,1,91,-0.7964787297602155,152,111,255,111
3.217977,1,91,-0.8134439822852754,152,111,255,111
3.218753,1,91,-0.8305278603493942,152,111,255,111
3.21953,1,91,-0.8477034745969066,152,110,255,110
3.220307,1,91,-0.8649389138627621,153,110,255,110
3.221083,1,91,-0.8822032452002889,153,110,255,110
3.22186,1,91,-0.8994645139151863,153,110,255,110
3.222636,1,92,-0.9166867436057042,153,110,255,110
3.223413,1,92,-0.9338349362090063,153,109,255,109
3.224189,1,92,-0.950870072053728,153,109,255,109
3.224966,1,92,-0.9677541099186852,154,109,255,109
3.225742,1,92,-0.9844459870977674,154,109,255,109
3.226519,1,92,-1.0009036194709526,154,109,255,109
3.227295,1,92,-1.0170849015814742,154,108,255,108
3.228072,1,92,-1.0329477067190826,154,108,255,108
3.228848,1,93,-1.0484478870094054,154,108,255,108
3.229625,1,93,-1.0635412735093626,154,108,255,108
3.230402,1,93,-1.0781826763086222,155,108,255,108
3.231178,1,93,-1.092325884637069,155,107,255,107
3.231955,1,93,-1.105920666978259,155,107,255,107
3.232731,1,93,-1.118915771188865,155,107,255,107
3.233508,1,93,-1.1312579246239878,155,107,255,107
3.234284,1,94,-1.1428898342683729,155,107,255,107
3.235061,1,94,-1.1537551868734761,155,107,255,107
3.235837,1,94,-1.1637936491003473,155,107,255,107
3.236614,1,94,-1.1729498676682495,155,106,255,106
3.23739,1,94,-1.1811644695090069,155,106,255,106
3.238167,1,94,-1.1883820619270486,155,106,255,106
3.238943,1,94,-1.1945512327650332,155,106,255,106
3.23972,1,95,-1.1996215505750336,155,106,255,106
3.240497,1,95,-1.2035435647952637,155,106,255,106
3.241273,1,95,-1.2062708059322573,155,106,255,106
3.24205,1,95,-1.2077597857484013,155,106,255,106
3.242826,1,95,-1.20796399745483,155,106,255,106
3.243603,1,95,-1.2068379159095877,155,106,255,106
3.244379,1,95,-1.2043329978209598,155,106,255,106
3.245156,1,96,-1.2003996819560048,155,106,255,106
3.245932,1,96,-1.1949853893540219,155,107,255,107
3.246709,1,96,-1.18803652354509,155,107,255,107
3.247485,1,96,-1.1794954707734953,155,107,255,107
3.248262,1,96,-1.169305600225925,155,107,255,107
3.249038,1,96,-1.1574112642644707,155,107,255,107
3.249815,1,97,-1.1437547986642052,155,107,255,107
3.250592,1,97,-1.128289522855368,155,108,255,108
3.251368,1,97,-1.110972740170017,155,108,255,108
3.252145,1,97,-1.0917727380930367,155,108,255,108
3.252921,1,97,-1.0706697885174483,155,108,255,108
3.253698,1,97,-1.0476571480039065,155,109,255,109
3.254474,1,98,-1.0227430580442836,155,109,255,109
3.255251,1,98,-0.9959457453292135,155,110,255,110
3.256027,1,98,-0.967293422019534,155,110,255,110
3.256804,1,98,-0.9368262860215117,155,110,255,110
3.25758,1,98,-0.9045885212657282,155,111,255,111
3.258357,1,98,-0.8706342979894934,155,111,255,111
3.259133,1,98,-0.8350187730227225,155,112,255,112
3.25991,1,99,-0.7978020900770992,154,112,255,112
3.260687,1,99,-0.7590513800384625,154,113,255,113
3.261463,1,99,-0.7188337612622965,154,113,255,113
3.26224,1,99,-0.6772253398722182,154,114,255,114
3.263016,1,99,-0.6343082100612321,154,114,255,114
3.263793,1,99,-0.5901694543957515,154,115,255,115
3.264569,6,100,-0.5449011441222312,154,115,255,115
3.265346,12,100,-0.49860033947623994,154,116,255,116
3.266122,18,100,-0.45136808999387507,154,117,255,117
3.266899,23,100,-0.40330543482537695,154,117,255,117
3.267675,29,100,-0.35451640305086124,154,118,255,118
3.268452,35,101,-0.3051010139979672,154,119,255,119
3.269228,41,101,-0.25516227756131904,154,119,255,119
3.270005,47,101,-0.20479619452367698,154,120,255,120
3.270782,53,101,-0.15409975687865035,154,120,255,120
3.271558,59,101,-0.103166948154826,154,121,255,121
3.272335,66,101,-0.052091743741154536,154,122,255,122
3.273111,72,102,-0.0009651112135116386,154,122,255,122
3.273888,78,102,0.050119989337767776,154,123,255,123
3.274664,84,102,0.10107460497945846,154,124,255,124
3.275441,90,102,0.15180978960631364,154,124,255,124
3.276217,96,102,0.20223760361130075,154,125,255,125
3.276994,102,102,0.2522771135553868,154,126,255,126
3.27777,108,103,0.30184439183697875,154,126,255,126
3.278547,114,103,0.35086451636121696,154,127,255,127
3.279323,120,103,0.3992635702091729,154,127,255,127
3.2801,126,103,0.4469706413071758,154,128,255,128
3.280877,132,103,0.4939218220962862,154,129,255,129
3.281653,137,103,0.540051209202161,154,129,255,129
3.28243,143,104,0.5852979031054112,154,130,255,130
3.283206,148,104,0.6296020078125143,154,130,255,130
3.283983,154,104,0.6729046305275198,154,131,255,131
3.284759,159,104,0.7151508813246329,154,131,255,131
3.285536,164,104,0.7562848728217685,154,132,255,132
3.286312,169,105,0.7962537198552654,154,132,255,132
3.287089,174,105,0.8350115391558101,154,133,255,133
3.287865,179,105,0.8725094490257651,154,133,255,133
3.288642,183,105,0.9087085690179892,154,134,255,134
3.289418,188,105,0.943568019616273,154,134,255,134
3.290195,192,106,0.9770549219175423,154,135,255,135
3.290972,196,106,1.0091353973158579,154,135,255,135
3.291748,200,106,1.0397815671884527,154,135,255,135
3.292525,204,106,1.0689625525837905,154,136,255,136
3.293301,207,106,1.0966524739118972,153,136,255,136
3.294078,211,106,1.1228254506369335,153,137,255,137
3.294854,214,107,1.1474576009721824,153,137,255,137
3.295631,217,107,1.1705300415775863,153,137,255,137
3.296407,220,107,1.1920248872598622,153,137,255,137
3.297184,223,107,1.2119312506753541,153,138,255,138
3.29796,226,107,1.2302462420357028,153,138,255,138
3.298737,228,108,1.24696896881644,153,138,255,138
3.299513,231,108,1.2621095354685476,153,138,255,138
3.30029,233,108,1.2756810431331371,153,139,255,139
3.301067,235,108,1.2877025893593081,153,139,255,139
3.301843,237,108,1.2981972678252856,153,139,255,139
3.30262,238,109,1.307191168062871,153,139,255,139
3.303396,240,109,1.314711375185381,153,139,255,139
3.304173,241,109,1.3207849696190006,153,139,255,139
3.304949,242,109,1.325441026837791,153,139,255,139
3.305726,243,109,1.3287106171023142,153,139,255,139
3.306502,244,110,1.3306258052019673,153,139,255,139
3.307279,245,110,1.3312216502011307,153,140,255,140
3.308055,245,110,1.3305342051891316,153,140,255,140
3.308832,246,110,1.3286075170341163,153,140,255,140
3.309608,246,110,1.3254856261409071,153,140,255,140
3.310385,246,110,1.3212175662128605,153,140,255,140
3.311162,246,111,1.315858364017801,153,139,255,139
3.311938,246,111,1.3094620391580334,153,139,255,139
3.312715,246,111,1.3020896038445837,153,139,255,139
3.313491,246,111,1.293799062675606,153,139,255,139
3.314268,245,111,1.2846514124190909,152,139,255,139
3.315044,245,112,1.2747016417997978,152,139,255,139
3.315821,244,112,1.2640057312905526,152,139,255,139
3.316597,244,112,1.2526106529078782,152,139,255,139
3.317374,243,112,1.2405593700120197,152,139,255,139
3.31815,242,112,1.2278868371113398,152,139,255,139
3.318927,242,113,1.2146189996711931,152,138,255,138
3.319703,241,113,1.2007707939272338,152,138,244,138
3.32048,240,113,1.1863501467032072,152,138,150,138
3.321257,239,113,1.1713519752332415,152,138,56,138
3.322033,238,113,1.155763186988645,152,138,1,138
3.32281,236,114,1.139560679509228,152,138,1,138
3.323586,235,114,1.1227163402391072,151,138,1,138
3.324363,234,114,1.1051930463670954,151,137,1,137
3.325139,233,114,1.0869506646715863,151,137,1,137
3.325916,231,114,1.0679450513700053,151,137,1,137
3.326692,229,115,1.0481310519727427,151,137,1,137
3.327469,228,115,1.027465501141711,151,137,1,137
3.328245,226,115,1.0059082225533704,151,136,1,136
3.329022,224,115,0.9834250287662581,151,136,1,136
3.329798,222,115,0.9599877210930945,150,136,1,136
3.330575,220,116,0.9355800894773364,150,136,1,136
3.331352,218,116,0.9101979123742564,150,135,1,135
3.332128,216,116,0.8838499566364276,150,135,1,135
3.332905,213,116,0.8565619774037116,150,135,1,135
3.333681,211,117,0.8283707179976565,150,134,1,134
3.334458,208,117,0.7993279098202893,150,134,1,134
3.335234,205,117,0.7694982722573175,150,134,1,134
3.336011,203,117,0.7389555125856994,149,133,1,133
3.336787,200,117,0.7077783258855112,149,133,1,133
3.337564,197,118,0.6760533949561457,149,133,1,133
3.33834,194,118,0.6438683902367374,149,133,1,133
3.339117,191,118,0.611311969730864,149,132,1,132
3.339893,188,118,0.5784697789354492,149,132,1,132
3.34067,185,118,0.5454294507738069,149,132,1,132
3.341447,182,119,0.5122726055328336,148,131,1,131
3.342223,179,119,0.4790798508043232,148,131,1,131
3.343,175,119,0.445929781430282,148,131,1,131
3.343776,172,119,0.41289797945232176,148,130,1,130
3.344553,169,119,0.38005901406496034,148,130,1,130
3.345329,166,120,0.34748344157290784,148,130,1,130
3.346106,163,120,0.3152388053521705,148,129,1,129
3.346882,160,120,0.2833916358150724,147,129,1,129
3.347659,157,120,0.25200445037903824,147,129,1,129
3.348435,154,120,0.2211337534391311,147,129,1,129
3.349212,152,121,0.19083603634429946,147,128,1,128
3.349988,149,121,0.1611627773773057,147,128,1,128
3.350765,146,121,0.13216244173821076,147,128,1,128
3.351542,144,121,0.10388048153148,147,128,1,128
3.352318,141,121,0.07636233575655538,146,127,1,127
3.353095,139,122,0.049648430301928004,146,127,1,127
3.353871,136,122,0.023776177942605784,146,127,1,127
3.354648,134,122,-0.0012170216590376532,146,127,1,127
3.355424,132,122,-0.025300781949074477,146,126,1,126
3.356201,130,122,-0.04844972947460627,146,126,1,126
3.356977,128,123,-0.07064250387310184,146,126,1,126
3.357754,126,123,-0.0918657578585846,146,126,1,126
3.35853,124,123,-0.11211415720471182,146,126,1,126
3.359307,123,123,-0.1313883807247248,146,126,1,126
3.360084,121,123,-0.1496981202484682,146,126,1,126
3.36086,119,124,-0.1670580805963488,145,125,1,125
3.361637,118,124,-0.18349197955041677,145,125,1,125
3.362413,117,124,-0.19902454782256115,145,125,1,125
3.36319,116,124,-0.2136875290198987,145,125,1,125
3.363966,115,124,-0.22751267960735425,145,125,1,125
3.364743,114,125,-0.24053276886753336,145,125,1,125
3.365519,113,125,-0.2527835788579019,145,125,1,125
3.366296,112,125,-0.2642989043653121,145,125,1,125
3.367072,111,125,-0.2751125528579805,145,125,1,125
3.367849,110,125,-0.2852573444348847,145,125,1,125
3.368625,110,126,-0.2947621117726964,145,125,1,125
3.369402,109,126,-0.3036567000702053,145,125,1,125
3.370179,108,126,-0.3119649669903718,145,125,1,125
3.370955,108,126,-0.31971178259999117,145,125,1,125
3.371732,108,126,-0.3269130293070365,145,124,1,124
3.372508,107,127,-0.33358460179572835,145,124,1,124
3.373285,107,127,-0.3397374069593613,145,124,1,124
3.374061,107,127,-0.34537836383093473,145,124,1,124
3.374838,106,127,-0.3505104035116134,145,124,1,124
3.375614,106,127,-0.3551334690970646,145,124,1,124
3.376391,106,128,-0.3592435156017566,145,124,1,124
3.377167,106,128,-0.3628365098811416,145,124,1,124
3.377944,106,128,-0.36590443055187893,145,124,1,124
3.37872,106,128,-0.3684402679100819,145,124,1,124
3.379497,106,128,-0.37043302384761145,145,124,1,124
3.380274,106,129,-0.3718767117665083,145,125,1,125
3.38105,107,129,-0.37276235649151673,145,125,1,125
3.381827,107,129,-0.37308499418079033,145,125,1,125
3.382603,107,129,-0.3728406722348214,145,125,1,125
3.38338,108,129,-0.3720274492035842,145,125,1,125
3.384156,108,130,-0.3706473946919588,145,125,1,125
3.384933,109,130,-0.3687015892634164,145,125,1,125
3.385709,109,130,-0.36619412434207393,145,125,1,125
3.386486,110,130,-0.3631321021130353,145,125,1,125
3.387262,110,130,-0.359521635421171,145,125,1,125
3.388039,111,131,-0.35536884766828275,145,125,1,125
3.388815,112,131,-0.3506828727086953,145,125,1,125
3.389592,113,131,-0.3454708547433393,145,125,1,125
3.390369,114,131,-0.3397409482122951,145,125,1,125
3.391145,114,131,-0.3335033176858506,145,125,1,125
3.391922,115,132,-0.3267661377540848,145,126,1,126
3.392698,116,132,-0.31954059291503867,145,126,1,126
3.393475,118,132,-0.3118388774614169,145,126,1,126
3.394251,119,132,-0.30367419536592627,145,126,1,126
3.395028,120,132,-0.29505876016519955,145,126,1,126
3.395804,121,133,-0.28600679484238467,145,126,1,126
3.396581,122,133,-0.27653153170838,145,126,1,126
3.397357,124,133,-0.2666452122817557,145,126,1,126
3.398134,125,133,-0.25635708716733396,145,127,1,127
3.39891,126,133,-0.24567641593355863,145,127,1,127
3.399687,128,133,-0.23460946698851443,145,127,1,127
3.400464,129,134,-0.2231595174547369,145,127,1,127
3.40124,131,134,-0.21132785304277527,145,127,1,127
3.402017,132,134,-0.19911376792350757,145,127,1,127
3.402793,134,134,-0.18651256459929685,145,127,1,127
3.40357,135,134,-0.17351955377390674,145,128,1,128
3.404346,137,135,-0.16012805422127974,145,128,1,128
3.405123,138,135,-0.14633039265310943,145,128,1,128
3.405899,140,135,-0.13211790358526943,145,128,1,128
3.406676,142,135,-0.11748392920311874,145,128,1,128
3.407452,144,135,-0.10241981922564504,145,128,1,128
3.408229,146,136,-0.08691893076852263,145,129,1,129
3.409005,147,136,-0.07097562820602138,145,129,1,129
3.409782,149,136,-0.054589283031869315,145,129,1,129
3.410559,151,136,-0.037759273719015954,145,129,1,129
3.411335,153,136,-0.020486985578331656,145,129,1,129
3.412112,155,136,-0.0027808106162117425,145,130,1,130
3.412888,158,137,0.015349852608821105,145,130,1,130
3.413665,160,137,0.03389059913059591,145,130,1,130
3.414441,162,137,0.05282501772076989,145,130,1,130
3.415218,164,137,0.07213069103534227,145,131,1,131
3.415994,166,137,0.09178319576216973,145,131,1,131
3.416771,169,137,0.11175810276948608,145,131,44,131
3.417547,171,138,0.1320239772553937,145,131,97,131
3.418324,173,138,0.15254937889833003,145,131,149,131
3.4191,176,138,0.17330186200852074,145,132,200,132
3.419877,178,138,0.19424497568038757,145,132,250,132
3.420654,180,138,0.21534126394584666,145,132,255,132
3.42143,183,139,0.23655026592856376,145,132,255,132
3.422207,185,139,0.257829515999146,145,133,255,133
3.422983,188,139,0.27913154393120476,145,133,255,133
3.42376,190,139,0.30041087505830777,145,133,255,133
3.424536,192,139,0.32161503043183304,145,133,255,133
3.425313,195,139,0.34269052697964797,145,134,255,134
3.426089,197,140,0.3635828776656827,145,134,255,134
3.426866,199,140,0.38423559165030796,145,134,255,134
3.427642,202,140,0.40459017445152146,145,134,255,134
3.428419,204,140,0.42459012810692537,145,134,255,134
3.429195,206,140,0.4441729513364817,145,135,255,135
3.429972,208,140,0.4632791397060628,145,135,255,135
3.430749,210,141,0.4818471857917164,145,135,255,135
3.431525,212,141,0.4998125793446787,145,135,255,135
3.432302,214,141,0.5171098074570486,145,136,255,136
3.433078,216,141,0.5336743547281869,145,136,255,136
3.433855,218,141,0.5494377034317149,145,136,255,136
3.434631,219,141,0.56433633368318,145,136,255,136
3.435408,221,141,0.5783077236083365,145,136,255,136
3.436184,222,142,0.5912953495119859,145,136,255,136
3.436961,224,142,0.6032496860473845,145,137,255,137
3.437737,225,142,0.6141292063861278,145,137,255,137
3.438514,226,142,0.6239013823885815,145,137,255,137
3.43929,227,142,0.6325446847747356,145,137,255,137
3.440067,228,142,0.6400465832955025,145,137,255,137
3.440844,228,143,0.6464005469043878,145,137,255,137
3.44162,229,143,0.6516090439295616,145,137,255,137
3.442397,229,143,0.6556745422462245,145,137,255,137
3.443173,230,143,0.6586015094492857,145,137,255,137
3.44395,230,143,0.6603944130262416,145,137,255,137
