time,rawAngle,baseAngle,tremor,envelope,torque,wfeDisp,centeredTorque
8.421013,110,148,-0.1926187852652723,169,130,1,130
8.421757,108,148,-0.2155846548100653,169,129,1,129
8.422501,105,148,-0.2383025431940792,169,129,1,129
8.423245,103,148,-0.2607788393827154,169,129,1,129
8.423989,100,148,-0.28302093217512186,169,128,1,128
8.424733,97,148,-0.305038210019113,169,128,1,128
8.425477,95,148,-0.32683906082656305,169,127,1,127
8.426221,92,148,-0.3484318717893408,169,127,1,127
8.426965,90,148,-0.3698240291958841,169,127,1,127
8.427709,88,148,-0.39102391824852795,169,126,1,126
8.428453,85,148,-0.41203592288160157,169,126,1,126
8.429197,83,148,-0.43286642558048544,169,125,1,125
8.429941,80,148,-0.4535188072016277,169,125,1,125
8.430686,78,148,-0.47399544679367095,169,125,1,125
8.43143,76,148,-0.4942957214197404,169,124,1,124
8.432174,73,149,-0.5144200059809787,169,124,1,124
8.432918,71,149,-0.5343656730414015,169,124,1,124
8.433662,69,149,-0.5541300926542126,169,123,1,123
8.434406,67,149,-0.5737076321895911,169,123,1,123
8.43515,64,149,-0.5930946561640714,169,123,1,123
8.435894,62,149,-0.6122865260716193,169,122,1,122
8.436638,60,149,-0.6312786002164238,169,122,1,122
8.437382,58,149,-0.6500662335475518,169,122,1,122
8.438126,56,149,-0.6686467774954656,169,121,1,121
8.43887,54,149,-0.6870175798105854,169,121,1,121
8.439614,52,149,-0.7051789844038764,169,121,1,121
8.440358,50,149,-0.723131331189617,169,120,1,120
8.441102,48,149,-0.7408769559303781,169,120,1,120
8.441846,46,149,-0.7584201900842493,169,120,1,120
8.44259,44,149,-0.7757683606544887,169,119,1,119
8.443334,42,150,-0.7929287900415706,169,119,1,119
8.444078,40,150,-0.809909795897748,169,119,1,119
8.444822,38,150,-0.8267236909842195,169,118,1,118
8.445566,36,150,-0.8433817830309362,169,118,1,118
8.44631,34,150,-0.8598963745990967,169,118,1,118
8.447054,32,150,-0.8762827629464472,169,118,1,118
8.447798,30,150,-0.8925562398954395,169,117,1,117
8.448542,29,150,-0.9087300917042886,169,117,1,117
8.449286,27,150,-0.9248205989410129,169,117,1,117
8.45003,25,150,-0.9408450363604641,170,116,1,116
8.450775,23,150,-0.9568176727845167,170,116,1,116
8.451519,21,150,-0.9727547709853736,170,116,1,116
8.452263,20,151,-0.9886735875721153,170,115,1,115
8.453007,18,151,-1.0045883728804936,170,115,1,115
8.453751,16,151,-1.0205133708660563,170,115,1,115
8.454495,14,151,-1.0364638190006294,170,115,1,115
8.455239,12,151,-1.0524519481722583,170,114,1,114
8.455983,11,151,-1.06848798258859,170,114,1,114
8.456727,9,151,-1.084581139683806,170,114,1,114
8.457471,7,151,-1.1007376300290994,170,113,1,113
8.458215,5,151,-1.1169596572467744,170,113,1,113
8.458959,3,151,-1.1332484179280484,170,113,1,113
8.459703,2,151,-1.1495981015545056,170,112,1,112
8.460447,1,152,-1.1660008904233155,171,112,1,112
8.461191,1,152,-1.1824449595762394,171,112,1,112
8.461935,1,152,-1.1989134767324534,171,111,1,111
8.462679,1,152,-1.2153836022252158,171,111,1,111
8.463423,1,152,-1.2318304889424267,171,111,1,111
8.464167,1,152,-1.2482252822711246,171,110,1,110
8.464911,1,152,-1.264534120045922,171,110,1,110
8.465655,1,152,-1.2807231325014174,171,110,1,110
8.466399,1,152,-1.2967534422286227,171,110,1,110
8.467143,1,152,-1.312587164135421,171,109,1,109
8.467887,1,153,-1.3281834054110515,171,109,1,109
8.468631,1,153,-1.3435012654946796,171,109,1,109
8.469375,1,153,-1.3584988360480719,172,108,1,108
8.47012,1,153,-1.3731362009323762,172,108,1,108
8.470864,1,153,-1.3873684361890444,172,108,1,108
8.471608,1,153,-1.4011546100248602,172,107,1,107
8.472352,1,153,-1.4144507828011421,172,107,1,107
8.473096,1,153,-1.427212007027029,172,107,1,107
8.47384,1,153,-1.4393943273570498,172,107,38,107
8.474584,1,154,-1.450954780592727,172,106,82,106
8.475328,1,154,-1.4618523956884526,172,106,125,106
8.476072,1,154,-1.4720481937615142,172,106,168,106
8.476816,1,154,-1.4815091881062392,172,106,210,106
8.47756,1,154,-1.490202384212367,172,106,252,106
8.478304,1,154,-1.498104779787546,172,106,255,106
8.479048,1,154,-1.5051953647839835,172,105,255,105
8.479792,1,154,-1.5114601214292616,172,105,255,105
8.480536,1,154,-1.5168880242612264,172,105,255,105
8.48128,1,155,-1.5214710401670382,172,105,255,105
8.482024,1,155,-1.5252041284262583,172,105,255,105
8.482768,1,155,-1.5280802407580658,172,105,255,105
8.483512,1,155,-1.5300923213724964,172,105,255,105
8.484256,1,155,-1.5312303070257214,172,105,255,105
8.485,1,155,-1.5314801270793308,172,105,255,105
8.485744,1,155,-1.5308247035636136,172,105,255,105
8.486488,1,155,-1.52924295124473,172,105,255,105
8.487232,1,156,-1.5267067776958236,172,105,255,105
8.487976,1,156,-1.523188083372003,172,105,255,105
8.48872,1,156,-1.5186537616891629,172,106,255,106
8.489464,1,156,-1.513066699106549,172,106,255,106
8.490209,1,156,-1.5063927752131692,172,106,255,106
8.490953,1,156,-1.4985938628178335,172,106,255,106
8.491697,1,156,-1.4896368280428876,172,106,255,106
8.492441,1,156,-1.4794925304215751,172,107,255,107
8.493185,1,157,-1.4681348229989108,172,107,255,107
8.493929,1,157,-1.4555415524361206,172,107,255,107
8.494673,1,157,-1.4416965591184943,172,107,255,107
8.495417,1,157,-1.4265886772666394,172,108,255,108
8.496161,1,157,-1.4102077350510653,172,108,255,108
8.496905,1,157,-1.3925465547100555,172,108,255,108
8.497649,1,157,-1.3735989526707115,172,109,255,109
8.498393,1,158,-1.3533627396731418,172,109,255,109
8.499137,1,158,-1.331831720897748,172,110,255,110
8.499881,1,158,-1.3090026960954648,172,110,255,110
8.500625,1,158,-1.2848704597209797,172,111,255,111
8.501369,1,158,-1.2594318010687606,172,111,255,111
8.502113,1,158,-1.232686504411875,172,112,255,112
8.502857,1,158,-1.2046343491434914,172,112,255,112
8.503601,4,159,-1.175279109920992,172,113,255,113
8.504345,7,159,-1.144625556812637,172,114,255,114
8.505089,11,159,-1.112683455446656,172,114,255,114
8.505833,15,159,-1.0794635671626809,172,115,255,115
8.506577,19,159,-1.0449796491654737,172,116,255,116
8.507321,23,159,-1.0092474546808257,172,117,255,117
8.508065,27,159,-0.9722837331135639,172,117,255,117
8.508809,31,160,-0.9341072302075278,172,118,255,118
8.509553,36,160,-0.8947406882074654,172,119,255,119
8.510298,40,160,-0.8542058460227204,172,120,255,120
8.511042,45,160,-0.8125294393926277,172,121,255,121
8.511786,50,160,-0.7697412010535089,172,121,255,121
8.51253,55,160,-0.7258718609071961,172,122,255,122
8.513274,60,160,-0.6809601461909457,172,123,255,123
8.514018,66,161,-0.6350467816486556,172,124,255,124
8.514762,71,161,-0.5881744897032866,172,125,255,125
8.515506,76,161,-0.540390990630353,172,126,255,126
8.51625,82,161,-0.4917440027324621,172,127,255,127
8.516994,88,161,-0.4422862425146619,172,128,255,128
8.517738,93,161,-0.3920674248605804,172,129,255,129
8.518482,99,162,-0.3411392632092237,172,130,255,130
8.519226,105,162,-0.28955446973233695,172,131,255,131
8.51997,111,162,-0.23736275551220468,172,132,255,132
8.520714,117,162,-0.18461483071978177,172,133,255,133
8.521458,123,162,-0.1313624047930316,172,134,255,134
8.522202,129,162,-0.07765418661539629,172,135,255,135
8.522946,135,162,-0.023542884694258363,172,137,255,137
8.52369,142,163,0.030920792660731944,172,138,255,138
8.524434,148,163,0.08568613715955825,172,139,255,139
8.525178,154,163,0.14069944035405454,172,140,255,140
8.525922,160,163,0.19591099346061033,172,141,255,141
8.526666,167,163,0.25126908718341817,172,142,255,142
8.52741,173,163,0.30672501153841614,172,143,255,143
8.528154,179,164,0.3622300556780041,172,144,255,144
8.528898,186,164,0.4177375077166791,172,146,255,146
8.529642,192,164,0.4731996545576959,172,147,255,147
8.530387,198,164,0.5285727817208475,172,148,255,148
8.531131,205,164,0.5838131731714944,172,149,255,149
8.531875,211,164,0.6388761111509189,172,150,255,150
8.532619,217,165,0.693717876008163,172,151,255,151
8.533363,223,165,0.748292746033423,172,152,255,152
8.534107,230,165,0.8025549972931014,172,153,255,153
8.534851,236,165,0.8564559034666627,172,154,255,154
8.535595,242,165,0.9099477356853871,172,155,255,155
8.536339,248,165,0.9629807623730927,172,157,255,157
8.537083,254,166,1.0155002490889575,172,158,255,158
8.537827,255,166,1.067454458372537,172,159,255,159
8.538571,255,166,1.1187846495910942,172,160,255,160
8.539315,255,166,1.169435078789313,172,161,255,161
8.540059,255,166,1.2193409985415085,172,162,255,162
8.540803,255,166,1.268438657806445,172,163,255,163
8.541547,255,167,1.3166593017847963,172,164,255,164
8.542291,255,167,1.3639271717794619,172,165,255,165
8.543035,255,167,1.4101665050586825,172,166,255,166
8.543779,255,167,1.4552945347221526,172,167,255,167
8.544523,255,167,1.4992284895701695,172,167,255,167
8.545267,255,167,1.5418835939758984,172,168,255,168
8.546011,255,168,1.5831740677608743,172,169,255,169
8.546755,255,168,1.6230191260737914,172,170,255,170
8.547499,255,168,1.6613379792726546,172,171,255,171
8.548243,255,168,1.698056832810412,172,171,255,171
8.548987,255,168,1.7331048871240613,172,172,255,172
8.549731,255,169,1.7664173375273984,172,173,255,173
8.550476,255,169,1.797934374107407,171,173,255,173
8.55122,255,169,1.827599181624372,171,174,255,174
8.551964,255,169,1.8553579394158233,171,175,255,175
8.552708,255,169,1.8811598213042864,171,175,255,175
8.553452,255,169,1.9049519955089897,171,176,255,176
8.554196,255,170,1.926686624561505,171,176,255,176
8.55494,255,170,1.946318865225455,171,176,255,176
8.555684,255,170,1.9638078684202718,171,177,255,177
8.556428,255,170,1.97911677914906,171,177,255,177
8.557172,255,170,1.992218736430652,171,177,255,177
8.557916,255,170,2.0030938732358674,171,178,255,178
8.55866,255,171,2.011730316427987,171,178,255,178
8.559404,255,171,2.018130186707526,171,178,255,178
8.560148,255,171,2.0223005985613445,171,178,255,178
8.560892,255,171,2.0242616602160814,171,178,255,178
8.561636,255,171,2.0240364735959475,171,178,255,178
8.56238,255,172,2.0216571342849123,171,178,255,178
8.563124,255,172,2.0171557314933017,171,178,255,178
8.563868,255,172,2.010568348028879,171,178,255,178
8.564612,255,172,2.0019300602722954,171,178,255,178
8.565356,255,172,1.991274938157058,171,178,255,178
8.5661,255,173,1.9786370451539168,171,177,255,177
8.566844,255,173,1.9640454382597636,171,177,255,177
8.567588,255,173,1.9475311679909753,171,177,255,177
8.568332,255,173,1.9291202783812755,171,177,255,177
8.569076,255,173,1.908840806984031,171,176,255,176
8.56982,255,173,1.886721784878998,171,176,255,176
8.570565,255,174,1.8627942366835772,171,175,255,175
8.571309,255,174,1.837096180568434,170,175,255,175
8.572053,255,174,1.8096716282776149,170,174,255,174
8.572797,255,174,1.7805745851530663,170,174,255,174
8.573541,255,174,1.7498700501635138,170,173,255,173
8.574285,255,175,1.7176300159377094,170,173,255,173
8.575029,255,175,1.6839374688020508,170,172,255,172
8.575773,255,175,1.6488833888224916,170,171,255,171
8.576517,255,175,1.612560749850739,170,171,255,171
8.577261,255,175,1.575072519574672,170,170,255,170
8.578005,255,175,1.5365196595729924,170,169,255,169
8.578749,255,176,1.4970061253740374,170,169,255,169
8.579493,255,176,1.4566348665187316,170,168,171,168
8.580237,255,176,1.415508826627628,170,167,52,167
8.580981,255,176,1.373729943471957,170,166,1,166
8.581725,255,176,1.3313991490487087,170,166,1,166
8.582469,255,177,1.2886173696596273,170,165,1,165
8.583213,255,177,1.2454835259941035,170,164,1,164
8.583957,255,177,1.2021005332159074,170,163,1,163
8.584701,255,177,1.1585653010536914,170,162,1,162
8.585445,255,177,1.1149767338952106,170,162,1,162
8.586189,255,178,1.0714287308851955,170,161,1,161
8.586933,255,178,1.0280111860268535,170,160,1,160
8.587677,255,178,0.9848129882868764,169,159,1,159
8.588421,255,178,0.9419130217039369,169,159,1,159
8.589165,255,178,0.8993861655005236,169,158,1,158
8.589909,255,179,0.8573022941982074,169,157,1,157
8.590654,251,179,0.8157232777360587,169,156,1,156
8.591398,247,179,0.7747039815923645,169,156,1,156
8.592142,243,179,0.7342962669093831,169,155,1,155
8.592886,239,179,0.6945449906211684,169,154,1,154
8.59363,235,179,0.6554910055843606,169,153,1,153
8.594374,231,180,0.6171691607118572,169,153,1,153
8.595118,227,180,0.5796133011093006,169,152,1,152
8.595862,223,180,0.5428502682142989,169,152,1,152
8.596606,220,180,0.5069028999383441,169,151,1,151
8.59735,216,180,0.4717890308112219,169,150,1,150
8.598094,213,181,0.4375244921280085,169,150,1,150
8.598838,209,181,0.4041191120984051,169,149,1,149
8.599582,206,181,0.3715777159984294,169,149,1,149
8.600326,203,181,0.33990412632432565,169,148,1,148
8.60107,200,181,0.3090951629486624,169,147,1,147
8.601814,197,182,0.2791466432784838,169,147,1,147
8.602558,194,182,0.25005138241548025,169,146,1,146
8.603302,191,182,0.22180019331803286,169,146,1,146
8.604046,188,182,0.1943818869650618,169,146,1,146
8.60479,186,182,0.1677832725216323,169,145,1,145
8.605534,183,183,0.14199015750620833,169,145,1,145
8.606278,181,183,0.11698634795941247,169,144,1,144
8.607022,178,183,0.09275464861430127,169,144,1,144
8.607766,176,183,0.06927486306798025,170,143,1,143
8.60851,174,183,0.046528793954538766,170,143,1,143
8.609254,172,184,0.02449224311915205,170,143,1,143
8.609998,170,184,0.0031450117933296373,170,142,1,142
8.610743,168,184,-0.017539099228844064,170,142,1,142
8.611487,166,184,-0.03758428941349602,170,142,1,142
8.612231,164,184,-0.057015758308958185,170,141,1,141
8.612975,162,184,-0.07585970536695763,170,141,1,141
8.613719,161,185,-0.09414432976315745,170,141,1,141
8.614463,159,185,-0.11189283021714888,170,140,1,140
8.615207,157,185,-0.1291344048119231,170,140,1,140
8.615951,156,185,-0.14589325081296492,170,140,1,140
8.616695,154,185,-0.16219556448703168,170,140,1,140
8.617439,153,186,-0.17806754092066776,170,139,1,139
8.618183,152,186,-0.1935323738386396,170,139,1,139
8.618927,150,186,-0.20861525542229453,170,139,1,139
8.619671,149,186,-0.22333937612796656,170,139,1,139
8.620415,148,186,-0.23772792450547756,170,138,1,138
8.621159,146,187,-0.25180308701690296,170,138,1,138
8.621903,145,187,-0.2655880478556274,170,138,1,138
8.622647,144,187,-0.27910398876580506,170,138,1,138
8.623391,143,187,-0.29237108886226215,170,138,1,138
8.624135,142,187,-0.30541152445097686,170,137,1,137
8.624879,141,188,-0.31824546885020455,170,137,1,137
8.625623,140,188,-0.33089309221231683,170,137,1,137
8.626367,139,188,-0.34337356134650004,170,137,1,137
8.627111,138,188,-0.3557040395423083,170,137,1,137
8.627855,137,188,-0.3679056863942225,170,136,1,136
8.628599,136,188,-0.37999465762726325,170,136,1,136
8.629343,135,189,-0.39198810492379493,170,136,1,136
8.630088,134,189,-0.40390417575150733,170,136,1,136
8.630832,133,189,-0.41575801319273975,170,136,1,136
8.631576,132,189,-0.4275667557751957,170,135,1,135
8.63232,131,189,-0.4393465373041128,170,135,1,135
8.633064,130,190,-0.45111348669600015,170,135,1,135
8.633808,129,190,-0.462884727814033,170,135,1,135
8.634552,128,190,-0.4746763793051103,170,135,1,135
8.635296,127,190,-0.48650555443877647,170,135,1,135
8.63604,126,190,-0.4983883609479487,170,134,1,134
8.636784,125,191,-0.5103419008716197,170,134,1,134
8.637528,124,191,-0.522383270399558,170,134,1,134
8.638272,123,191,-0.5345285597191239,170,134,1,134
8.639016,122,191,-0.546794852864225,170,134,1,134
8.63976,121,191,-0.5591972275665401,170,134,1,134
8.640504,120,191,-0.5717527551090515,169,133,1,133
8.641248,119,192,-0.5844745001819385,169,133,1,133
8.641992,118,192,-0.5973795207409502,169,133,1,133
8.642736,117,192,-0.6104818678683354,169,133,1,133
8.64348,116,192,-0.623794585636311,169,133,1,133
8.644224,115,192,-0.6373307109732618,169,133,1,133
8.644968,114,193,-0.6511032735326197,169,132,1,132
8.645712,113,193,-0.6651212955645781,168,132,1,132
8.646456,111,193,-0.6793937917906836,168,132,1,132
8.6472,110,193,-0.6939287692813152,168,132,1,132
8.647944,109,193,-0.7087272273362178,168,132,1,132
8.648688,108,193,-0.7237931573680106,168,131,1,131
8.649432,106,194,-0.7391225427888973,168,131,1,131
8.650177,105,194,-0.7547103589005268,167,131,1,131
8.650921,104,194,-0.7705465727871087,167,131,1,131
8.651665,102,194,-0.7866181432117892,167,131,1,131
8.652409,101,194,-0.802906020516448,167,130,1,130
8.653153,99,195,-0.8193901465248334,167,130,1,130
8.653897,98,195,-0.8360444544492089,166,130,1,130
8.654641,97,195,-0.8528418688005427,166,130,1,130
8.655385,95,195,-0.8697523053022583,166,130,1,130
8.656129,94,195,-0.8867426708075725,166,129,1,129
8.656873,92,195,-0.9037818632205904,166,129,1,129
8.657617,91,196,-0.9208357714210673,165,129,1,129
8.658361,89,196,-0.9378732751929597,165,129,1,129
8.659105,88,196,-0.9548602451567977,165,129,1,129
8.659849,86,196,-0.9717685427059264,165,129,1,129
8.660593,85,196,-0.9885680199466519,165,128,1,128
8.661337,84,196,-1.0052305196423683,164,128,1,128
8.662081,82,197,-1.0217318751616704,164,128,1,128
8.662825,81,197,-1.0380459104304667,164,128,1,128
8.663569,79,197,-1.0541514398882357,164,128,1,128
8.664313,78,197,-1.0700242684483114,164,127,1,127
8.665057,77,197,-1.0856471914623407,164,127,1,127
8.665801,76,198,-1.1009999946889684,164,127,1,127
8.666545,74,198,-1.116068454266643,163,127,1,127
8.667289,73,198,-1.1308363366907386,163,127,1,127
8.668033,72,198,-1.1452923987948804,163,127,1,127
8.668777,71,198,-1.1594273877366068,163,126,1,126
8.669521,70,198,-1.1732320409873505,163,126,1,126
8.670266,69,199,-1.1867000863267514,163,126,1,126
8.67101,68,199,-1.1998282418413517,163,126,1,126
8.671754,67,199,-1.212611215927675,163,126,1,126
8.672498,66,199,-1.225047707299709,163,125,1,125
8.673242,65,199,-1.237133405000772,163,125,32,125
8.673986,64,199,-1.2488669884198902,163,125,64,125
8.67473,63,200,-1.2602471273125502,163,125,95,125
8.675474,62,200,-1.2712704818259521,163,125,126,125
8.676218,62,200,-1.2819357025287346,163,125,157,125
8.676962,61,200,-1.2922384304451426,164,124,187,124
8.677706,60,200,-1.3021772970937349,164,124,218,124
8.67845,60,200,-1.311747924530527,164,124,248,124
8.679194,59,201,-1.3209459253966434,164,124,255,124
8.679938,59,201,-1.3297649029704757,164,124,255,124
8.680682,58,201,-1.338197451224278,164,124,255,124
8.681426,58,201,-1.346235154885312,164,123,255,123
8.68217,57,201,-1.3538655895013927,165,123,255,123
8.682914,57,201,-1.3610753215109812,165,123,255,123
8.683658,57,201,-1.3678439083176637,165,123,255,123
8.684402,57,202,-1.3741528983691456,165,123,255,123
8.685146,56,202,-1.3799778312406306,165,123,255,123
8.68589,56,202,-1.3852892377226396,166,122,255,122
8.686634,56,202,-1.3900576399131883,166,122,255,122
8.687378,56,202,-1.39425055131441,166,122,255,122
8.688122,56,202,-1.3978324769334807,166,122,255,122
8.688866,56,203,-1.4007659133878771,166,122,255,122
8.68961,57,203,-1.4030133490149792,167,122,255,122
8.690355,57,203,-1.4045362639858967,167,122,255,122
8.691099,57,203,-1.405297130423572,167,122,255,122
8.691843,58,203,-1.4052614125250955,167,122,255,122
8.692587,58,203,-1.4043935666882164,167,122,255,122
8.693331,59,203,-1.402662041641945,168,122,255,122
8.694075,60,204,-1.4000392785813105,168,122,255,122
8.694819,60,204,-1.396497711306144,168,122,255,122
8.695563,61,204,-1.3920117663638918,168,122,255,122
8.696307,62,204,-1.386559863196411,168,122,255,122
8.697051,64,204,-1.380120414290687,169,122,255,122
8.697795,65,204,-1.372670825333404,169,122,255,122
8.698539,66,205,-1.3641924953693625,169,122,255,122
8.699283,68,205,-1.3546658169636654,169,122,255,122
8.700027,69,205,-1.3440721763676184,169,122,255,122
8.700771,71,205,-1.3323969536882798,169,123,255,123
8.701515,73,205,-1.3196255230616396,169,123,255,123
8.702259,75,205,-1.3057472528293068,169,123,255,123
8.703003,77,205,-1.2907555057186617,169,123,255,123
8.703747,79,206,-1.2746476390264363,170,124,255,124
8.704491,82,206,-1.257425004805617,170,124,255,124
8.705235,84,206,-1.2390919500556061,170,124,255,124
8.705979,87,206,-1.2196558169156158,170,125,255,125
8.706723,89,206,-1.19912594286115,170,125,255,125
8.707467,92,206,-1.1775136609035777,170,126,255,126
8.708211,95,206,-1.1548322997926392,170,126,255,126
8.708955,98,207,-1.1310951842218269,170,126,255,126
8.709699,101,207,-1.106315635036637,170,127,255,127
8.710444,105,207,-1.0805089694454746,170,127,255,127
8.711188,108,207,-1.0536905012332762,170,128,255,128
8.711932,112,207,-1.025878540977646,170,129,255,129
8.712676,115,207,-0.9970903962674691,170,129,255,129
8.71342,119,207,-0.9673463719239268,170,130,255,130
8.714164,123,207,-0.9366697702237841,170,130,255,130
8.714908,127,208,-0.9050838911248494,170,131,255,131
8.715652,131,208,-0.8726120324935799,170,132,255,132
8.716396,135,208,-0.8392824903346441,170,132,255,132
8.71714,139,208,-0.8051195590224653,170,133,255,133
8.717884,143,208,-0.7701505315344948,170,134,255,134
8.718628,147,208,-0.73440069968626,170,134,255,134
8.719372,152,208,-0.6978963543679894,170,135,255,135
8.720116,156,209,-0.6606617857827926,170,136,255,136
8.72086,161,209,-0.622723283686203,170,137,255,137
8.721604,166,209,-0.584106137627046,170,137,255,137
8.722348,170,209,-0.5448346371894964,170,138,255,138
8.723092,175,209,-0.5049380722362079,170,139,255,139
8.723836,180,209,-0.4644417331524374,170,140,255,140
8.72458,185,209,-0.4233769110910787,170,141,255,141
8.725324,190,209,-0.3817738982184246,170,141,255,141
8.726068,195,210,-0.3396649879605964,170,142,255,142
8.726812,200,210,-0.2970834752505328,170,143,255,143
8.727556,205,210,-0.2540666567754008,170,144,255,144
8.7283,210,210,-0.21064983122434427,170,145,255,145
8.729044,215,210,-0.16687229953645333,170,146,255,146
8.729788,221,210,-0.1227763651487806,170,146,255,146
8.730533,226,210,-0.07840333424441669,170,147,255,147
8.731277,231,210,-0.033800516000400085,170,148,255,148
8.732021,236,210,0.010984777164605367,170,149,255,149
8.732765,242,211,0.05590122934297624,170,150,255,150
8.733509,247,211,0.10089852089128605,170,151,255,151
8.734253,252,211,0.14592032818399842,170,152,255,152
8.734997,255,211,0.19091432336791156,170,153,255,153
8.735741,255,211,0.23582517411737605,170,153,255,153
8.736485,255,211,0.2806015433904122,170,154,255,154
8.737229,255,211,0.3251930891859105,170,155,255,155
8.737973,255,211,0.3695524643019426,170,156,255,156
8.738717,255,212,0.413640316095347,170,157,255,157
8.739461,255,212,0.4574172862426801,170,158,255,158
8.740205,255,212,0.5008530105026573,170,159,255,159
8.740949,255,212,0.543922118480187,170,159,255,159
8.741693,255,212,0.5866032333921268,170,160,255,160
8.742437,255,212,0.6288789718348117,170,161,255,161
8.743181,255,212,0.6707409435535567,170,162,255,162
8.743925,255,212,0.712178751214167,170,163,255,163
8.744669,255,212,0.7531889901765827,170,164,255,164
8.745413,255,212,0.793769248270799,170,164,255,164
8.746157,255,213,0.8339191055750834,170,165,255,165
8.746901,255,213,0.8736411341967116,170,166,255,166
8.747645,255,213,0.9129368980552194,170,167,255,167
8.748389,255,213,0.9518069526683418,170,168,255,168
8.749133,255,213,0.9902548449407151,170,168,255,168
8.749877,255,213,1.028280112955429,170,169,255,169
8.750622,255,213,1.0658812857685338,170,170,255,170
8.751366,255,213,1.1030558832066268,170,170,255,170
8.75211,255,213,1.1397974156675812,170,171,255,171
8.752854,255,213,1.1760973839245163,170,172,255,172
8.753598,255,214,1.2119442789331138,170,173,255,173
8.754342,255,214,1.2473225816423616,170,173,255,173
8.755086,255,214,1.2822147628088192,170,174,255,174
8.75583,255,214,1.316600282814451,170,175,255,175
8.756574,255,214,1.350454591488219,170,175,255,175
8.757318,255,214,1.3837521279314053,170,176,255,176
8.758062,255,214,1.416463320346801,170,177,255,177
8.758806,255,214,1.4485545858718027,170,177,255,177
8.75955,255,214,1.4799923304155922,170,178,255,178
8.760294,255,214,1.5107359485003287,170,178,255,178
8.761038,255,214,1.5407448231065322,170,179,255,179
8.761782,255,215,1.569972325522693,170,179,255,179
8.762526,255,215,1.5983668151991746,170,180,255,180
8.76327,255,215,1.6258766396064792,170,181,255,181
8.764014,255,215,1.6524461340979784,170,181,255,181
8.764758,255,215,1.6780166217771117,170,181,255,181
8.765502,255,215,1.702534413369149,170,182,255,182
8.766246,255,215,1.7259418070975667,169,182,255,182
8.76699,255,215,1.7481880885650865,169,183,255,183
8.767734,255,215,1.7692265306394155,169,183,255,183
8.768478,255,215,1.7890133933437644,169,183,255,183
8.769222,255,215,1.8075119237521815,169,184,255,184
8.769966,255,215,1.8246913558897415,169,184,255,184
8.770711,255,216,1.8405239106376499,169,184,255,184
8.771455,255,216,1.8549857956432538,169,185,255,185
8.772199,255,216,1.8680522052350659,169,185,255,185
8.772943,255,216,1.879702320342765,169,185,255,185
8.773687,255,216,1.8899093084222274,169,185,255,185
8.774431,255,216,1.8986473233856827,169,185,255,185
8.775175,255,216,1.9058875055369038,168,185,255,185
8.775919,255,216,1.9115969815115337,168,185,255,185
8.776663,255,216,1.9157428642225554,168,185,255,185
8.777407,255,216,1.9182882528109162,168,185,255,185
8.778151,255,216,1.9191972326013,168,185,255,185
8.778895,255,216,1.9184328750631212,168,185,255,185
8.779639,255,216,1.9159602377766665,168,185,255,185
8.780383,255,216,1.9117473644044338,168,185,255,185
8.781127,255,217,1.905766284667669,168,185,255,185
8.781871,255,217,1.8979950143280668,167,185,255,185
8.782615,255,217,1.8884175551747409,167,185,255,185
8.783359,255,217,1.8770248950162869,167,184,255,184
8.784103,255,217,1.8638160076780834,167,184,255,184
8.784847,255,217,1.8487928530046853,167,184,255,184
8.785591,255,217,1.8319643768674558,167,183,255,183
8.786335,255,217,1.8133455111772703,167,183,255,183
8.787079,255,217,1.7929521739023422,167,182,255,182
8.787823,255,217,1.77080226909117,166,182,177,182
8.788567,255,217,1.7469166869005168,166,182,96,182
8.789311,255,217,1.7213173036284297,166,181,15,181
8.790056,255,217,1.6940299817522688,166,180,1,180
8.7908,255,217,1.665081569971694,166,180,1,180
8.791544,255,217,1.6345029032565963,166,179,1,179
8.792288,255,217,1.6023318028999243,166,179,1,179
8.793032,255,218,1.5686110765753736,166,178,1,178
8.793776,255,218,1.5333915183998663,165,177,1,177
8.79452,255,218,1.4967299090007853,165,177,1,177
8.795264,255,218,1.458688015587926,165,176,1,176
8.796008,255,218,1.4193355920301298,165,175,1,175
8.796752,255,218,1.3787433789365213,165,175,1,175
8.797496,255,218,1.3369881037422946,165,174,1,174
8.79824,255,218,1.2941474807989937,165,173,1,173
8.798984,255,218,1.2503022114692373,165,172,1,172
8.799728,255,218,1.205533984225797,164,171,1,171
8.800472,255,218,1.1599254747550192,164,171,1,171
8.801216,255,218,1.1135623460644732,164,170,1,170
8.80196,255,218,1.0665322485947846,164,169,1,169
8.802704,255,218,1.0189258203355593,164,168,1,168
8.803448,255,218,0.9708356869453506,164,167,1,167
8.804192,255,218,0.9223564618756024,164,166,1,166
8.804936,255,218,0.8735867464984547,164,166,1,166
8.80568,255,218,0.8246211302383744,164,165,1,165
8.806424,255,218,0.775559190707527,164,164,1,164
8.807168,255,219,0.7264954938447896,163,163,1,163
8.807912,255,219,0.6775225940583598,163,162,1,162
8.808656,255,219,0.6287310343718401,163,161,1,161
8.8094,255,219,0.5802063465737224,163,161,1,161
8.810145,255,219,0.5320280513702492,163,160,1,160
8.810889,255,219,0.48427465854144575,163,159,1,159
8.811633,255,219,0.4370196671003741,163,158,1,158
8.812377,255,219,0.3903315654553943,163,157,1,157
8.813121,255,219,0.3442768315754729,163,157,1,157
