time,rawAngle,baseAngle,tremor,envelope,torque,wfeDisp,centeredTorque
7.892385,136,134,0.0022386256212695572,110,143,124,143
7.893429,136,134,0.0019386905144366277,110,143,124,143
7.894472,136,134,0.0016380699906519873,110,143,123,143
7.895516,136,134,0.0013357615776631,110,143,122,143
7.896559,136,134,0.001032762760139921,110,143,122,143
7.897603,136,134,0.0007280709810281075,110,143,121,143
7.898646,136,134,0.00042368364292531797,110,143,121,143
7.89969,136,134,0.00011959810947273375,110,143,120,143
7.900734,136,134,-0.00018318829322821865,110,143,119,143
7.901777,136,134,-0.00048467827520401463,110,143,119,143
7.902821,136,134,-0.0007848745811869115,110,143,118,143
7.903864,136,134,-0.0010807799891749527,110,143,118,143
7.904908,136,134,-0.001371397309016285,110,143,117,143
7.905951,136,134,-0.0016577293809594315,110,143,117,143
7.906995,136,134,-0.0019367790742467078,110,143,116,143
7.908038,135,134,-0.002209549285679014,110,143,116,143
7.909082,135,134,-0.002474042938212958,110,143,115,143
7.910126,135,134,-0.002731262979555935,110,143,115,143
7.911169,135,134,-0.0029802123807841133,110,143,114,143
7.912213,135,134,-0.0032228941349723016,110,143,114,143
7.913256,135,134,-0.0034593112558529223,110,143,114,143
7.9143,135,134,-0.003690466776481857,110,143,113,143
7.915343,135,134,-0.003917363747954489,110,143,113,143
7.916387,135,134,-0.004140005238118128,110,143,113,143
7.91743,135,134,-0.0043593943303365705,110,143,113,143
7.918474,135,134,-0.004575534122276903,110,143,113,143
7.919517,135,134,-0.004789427724740183,110,143,112,143
7.920561,135,134,-0.004997078260512424,110,143,112,143
7.921605,135,134,-0.005199488863271686,110,143,112,143
7.922648,135,134,-0.005393662676521543,110,143,112,143
7.923692,135,134,-0.005576602852568175,110,143,112,143
7.924735,135,134,-0.0057443125515500935,110,143,112,143
7.925779,135,134,-0.0058947949404983815,110,143,113,143
7.926822,135,134,-0.006024053192461194,110,143,113,143
7.927866,135,134,-0.006129090485656193,110,143,113,143
7.928909,135,134,-0.00620691000269595,110,143,113,143
7.929953,135,134,-0.006256514929827504,110,143,113,143
7.930997,135,134,-0.006276908456262635,110,143,113,143
7.93204,135,134,-0.006266093773534578,110,143,113,143
7.933084,135,134,-0.006227074074908406,110,143,114,143
7.934127,135,134,-0.006157852554863146,110,143,114,143
7.935171,135,134,-0.006061432408601424,110,143,114,143
7.936214,135,134,-0.005939816831626229,110,143,114,143
7.937258,135,134,-0.005794009019360932,110,143,115,143
7.938301,135,134,-0.005627012166836364,110,143,115,143
7.939345,135,134,-0.005440829468417567,110,143,115,143
7.940389,135,134,-0.005237464117593609,110,143,116,143
7.941432,135,134,-0.005019919306811501,110,143,116,143
7.942476,135,134,-0.004790198227366552,110,143,117,143
7.943519,135,134,-0.004552304069344142,110,143,117,143
7.944563,135,134,-0.00430824002160099,110,143,117,143
7.945606,135,134,-0.004060009271817232,110,143,118,143
7.94665,135,134,-0.003809615006572948,110,143,118,143
7.947693,135,134,-0.0035610604114828005,110,143,119,143
7.948737,135,134,-0.0033133486713687777,110,143,120,143
7.94978,135,134,-0.0030684829704843244,110,143,120,143
7.950824,135,134,-0.002826466492779151,110,143,121,143
7.951868,135,134,-0.00258730242219676,110,143,122,143
7.952911,135,134,-0.0023499939430261024,110,143,122,143
7.953955,135,134,-0.002113544240277862,110,143,123,143
7.954998,135,134,-0.0018769565001013758,110,143,124,143
7.956042,135,134,-0.0016372339102414305,110,143,124,143
7.957085,135,134,-0.001395379660518631,110,143,125,143
7.958129,135,134,-0.0011473969433426147,110,143,126,143
7.959172,135,134,-0.0008952889542590971,110,143,126,143
7.960216,136,134,-0.0006370588925174388,110,143,127,143
7.96126,136,134,-0.0003737099616682649,110,143,128,143
7.962303,136,134,-0.00010724537017947069,110,143,128,143
7.963347,136,134,0.00016133166793691071,110,143,129,143
7.96439,136,134,0.0004290179324532919,110,143,130,143
7.965434,136,134,0.0006938101962669043,110,143,130,143
7.966477,136,134,0.0009517052247050711,110,143,131,143
7.967521,136,134,0.001199699774836597,110,143,131,143
7.968564,136,134,0.0014367905947466955,110,143,132,143
7.969608,136,134,0.0016609744228335977,110,143,132,143
7.970652,136,134,0.001870247987083924,110,143,132,143
7.971695,136,134,0.0020656080043428885,110,143,133,143
7.972739,136,134,0.0022470511795787385,110,143,133,143
7.973782,136,134,0.002415574205160582,110,143,133,143
7.974826,136,134,0.0025701737601206867,110,143,134,143
7.975869,136,134,0.002714846509437226,110,143,134,143
7.976913,136,134,0.002847589103311117,110,143,134,143
7.977956,136,134,0.0029693981764578755,110,143,134,143
7.979,136,134,0.003081270347395816,110,143,134,143
7.980044,136,134,0.0031822022177580215,110,143,134,143
7.981087,136,134,0.0032711903716071654,110,143,135,143
7.982131,136,134,0.0033462313747690867,110,143,135,143
7.983174,136,134,0.003404321774175897,110,143,135,143
7.984218,136,134,0.003444458097225113,110,143,135,143
7.985261,136,134,0.003461636851156858,110,143,135,143
7.986305,136,134,0.003454854522466099,110,143,135,143
7.987348,136,134,0.0034201075763018894,110,143,135,143
7.988392,136,134,0.003356392455912862,110,143,134,143
7.989435,136,134,0.003261705582103553,110,143,134,143
7.990479,136,134,0.0031390433527274,110,143,134,143
7.991523,136,134,0.0029884021421776913,110,143,134,143
7.992566,136,134,0.0028147783009237095,110,143,134,143
7.99361,136,134,0.002624168155060358,110,143,134,143
7.994653,136,134,0.002423568005894104,110,143,133,143
7.995697,136,134,0.0022209741295414415,110,143,133,143
7.99674,136,134,0.002024382776563742,110,143,133,143
7.997784,136,134,0.0018407901716175374,110,143,132,143
7.998827,136,134,0.0016781925131525688,110,143,132,143
7.999871,136,134,0.0015405859731119857,110,143,132,143
8.000915,136,134,0.0014299666966798895,110,143,131,143
8.001958,136,134,0.0013473308020460492,110,143,131,143
8.003002,136,134,0.0012936743802023543,110,143,130,143
8.004045,136,134,0.0012649934947677216,110,143,130,143
8.005089,136,134,0.0012582841818446302,110,143,129,143
8.006132,136,134,0.0012705424498947032,110,143,129,143
8.007176,136,134,0.0012967642796483751,110,143,128,143
8.008219,136,134,0.001332945624044617,110,143,128,143
8.009263,136,134,0.0013770824082042997,110,143,127,143
8.010307,136,134,0.001426170529404021,110,143,126,143
8.01135,136,134,0.0014772058571162789,110,143,126,143
8.012394,136,134,0.0015311842330531132,110,143,125,143
8.013437,136,134,0.0015881014712408228,110,143,125,143
8.014481,136,134,0.001647953358142261,110,143,125,143
8.015524,136,134,0.0017117356527815042,110,143,124,143
8.016568,136,134,0.0017814440869073948,110,143,124,143
8.017611,136,134,0.0018570743651896648,110,143,123,143
8.018655,136,134,0.001938622165433183,110,143,123,143
8.019698,136,134,0.002026083138820959,110,143,123,143
8.020742,136,134,0.002117452910174528,110,143,123,143
8.021786,136,134,0.0022077270782610227,110,143,123,143
8.022829,136,134,0.0022919012161062,110,143,123,143
8.023873,136,134,0.00236597087133998,110,143,122,143
8.024916,136,134,0.0024209315665673363,110,143,122,143
8.02596,136,134,0.0024507787997645894,110,143,122,143
8.027003,136,134,0.002446508044690577,110,143,122,143
8.028047,136,134,0.002402114751332518,110,143,123,143
8.02909,136,134,0.0023125943463590884,110,143,123,143
8.030134,136,134,0.002172942233611517,110,143,123,143
8.031178,136,134,0.001983153794594293,110,143,123,143
8.032221,136,134,0.001743224389005344,110,143,123,143
8.033265,135,134,0.0014571493552607837,110,143,123,143
8.034308,135,134,0.00113092401106309,110,143,123,143
8.035352,135,134,0.0007715436539667455,110,143,123,143
8.036395,135,134,0.00038900356196534,110,143,123,143
8.037439,135,134,-8.701005917290392e-06,110,143,123,143
8.038482,135,134,-0.0004125748090060136,110,143,123,143
8.039526,135,134,-0.0008126226243593237,110,143,123,143
8.04057,135,134,-0.001202849246126221,110,143,123,143
8.041613,135,134,-0.0015772594849103425,110,143,123,143
8.042657,135,134,-0.0019308581671120828,110,143,123,143
8.0437,135,134,-0.0022616501342868486,110,143,123,143
8.044744,135,134,-0.002565640242464294,110,143,122,143
8.045787,135,134,-0.002841833361502116,110,143,122,143
8.046831,135,134,-0.0030892343744045756,110,143,122,143
8.047874,135,134,-0.0033078481766532697,110,143,121,143
8.048918,135,134,-0.003496679675539166,110,143,121,143
8.049961,135,134,-0.003656733789481682,110,143,120,143
8.051005,135,134,-0.003788015447352669,110,143,120,143
8.052049,135,134,-0.003889529587815807,110,143,119,143
8.053092,135,134,-0.003962281158643997,110,143,119,143
8.054136,135,134,-0.004006275116055425,110,143,118,143
8.055179,135,134,-0.004021516424044072,110,143,118,143
8.056223,135,134,-0.004007010053719463,110,143,118,143
8.057266,135,134,-0.0039627609826514525,110,143,117,143
8.05831,135,134,-0.0038887741942214248,110,143,117,143
8.059353,135,134,-0.003786054676951026,110,143,116,143
8.060397,135,134,-0.0036546074238743547,110,143,116,143
8.061441,135,134,-0.0034954374318915,110,143,116,143
8.062484,135,134,-0.0033105497011225904,110,143,116,143
8.063528,135,134,-0.00310194923427363,110,143,116,143
8.064571,135,134,-0.0028736410360087733,110,143,116,143
8.065615,135,134,-0.002628630112314917,110,143,116,143
8.066658,135,134,-0.002371921469880381,110,143,116,143
8.067702,135,134,-0.0021075201154639456,110,143,116,143
8.068745,135,134,-0.0018404310552703267,110,143,116,143
8.069789,135,134,-0.0015746592943269243,110,143,117,143
8.070833,135,134,-0.0013162098358676859,110,143,117,143
8.071876,135,134,-0.0010680876807077477,110,143,118,143
8.07292,135,134,-0.0008342978266187494,110,143,118,143
8.073963,135,134,-0.0006208452677006496,110,143,119,143
8.075007,135,134,-0.0004287349937543004,110,143,119,143
8.07605,135,134,-0.00026397198964757423,110,143,120,143
8.077094,135,134,-0.00012656123467264947,110,143,121,143
8.078137,135,134,-2.0507701903984698e-05,110,143,121,143
8.079181,135,134,5.4183642454240977e-05,110,143,122,143
8.080225,135,134,9.650783972269153e-05,110,143,123,143
8.081268,135,134,0.0001074599394167376,110,143,123,143
8.082312,135,134,8.803499991478859e-05,110,143,124,143
8.083355,135,134,4.2228089148061955e-05,110,143,125,143
8.084399,135,134,-2.796571469484639e-05,110,143,125,143
8.085442,135,134,-0.0001195513224790615,110,143,126,143
8.086486,135,134,-0.00022653363337919337,110,143,126,143
8.087529,135,134,-0.0003449175341615569,110,143,127,143
8.088573,135,134,-0.0004717078984234704,110,143,127,143
8.089616,135,134,-0.0006019095858303858,110,143,128,143
8.09066,135,134,-0.0007315274413366789,110,143,128,143
8.091704,135,134,-0.0008565662943829015,110,143,128,143
8.092747,135,134,-0.0009740309580844077,110,143,128,143
8.093791,135,134,-0.0010799262283821198,110,143,128,143
8.094834,135,134,-0.0011722568831849696,110,143,128,143
8.095878,135,134,-0.0012470276814959126,110,143,128,143
8.096921,135,134,-0.0013012433625067522,110,143,128,143
8.097965,135,134,-0.0013319086446816628,110,143,128,143
8.099008,135,134,-0.0013380282247926513,110,143,128,143
8.100052,135,134,-0.0013156067769568213,110,143,128,143
8.101096,135,134,-0.001262648951624986,110,143,128,143
8.102139,135,134,-0.001178159374562227,110,143,127,143
8.103183,135,134,-0.0010601426457740647,110,143,127,143
8.104226,135,134,-0.0009066033384397601,110,143,127,143
8.10527,135,134,-0.0007165459977780247,110,143,126,143
8.106313,135,134,-0.000489975139904047,110,143,126,143
8.107357,135,134,-0.00022589525063423097,110,143,126,143
8.1084,135,134,7.368921573460079e-05,110,143,126,143
8.109444,135,134,0.00040777383767899903,110,143,125,143
8.110488,135,134,0.0007733542277486427,110,143,125,143
8.111531,135,134,0.0011674260338976248,110,143,125,143
8.112575,135,134,0.001584984940863137,110,143,125,143
8.113618,135,134,0.0020180266715791664,110,143,125,143
8.114662,135,134,0.0024595469886364066,110,143,125,143
8.115705,135,134,0.0029015416957877413,110,143,125,143
8.116749,136,134,0.003336006639503507,110,143,125,143
8.117792,136,134,0.0037559377105647876,110,143,125,143
8.118836,136,134,0.004154330845704007,110,143,126,143
8.119879,136,134,0.004525182029309141,110,143,126,143
8.120923,136,134,0.004866487295157887,110,143,126,143
8.121967,136,134,0.005176242728215834,110,143,126,143
8.12301,136,134,0.005452444466485885,110,143,127,143
8.124054,136,134,0.005698088702906868,110,143,127,143
8.125097,136,134,0.005912171687307766,110,143,128,143
8.126141,136,134,0.006097689728411557,110,143,128,143
8.127184,136,134,0.006256639195895187,110,143,129,143
8.128228,136,134,0.006390016522498524,110,143,129,143
8.129271,136,134,0.00650081820620003,110,143,130,143
8.130315,136,134,0.006591040812435672,110,143,130,143
8.131359,136,134,0.0066616809763725875,110,143,131,143
8.132402,136,134,0.006712735405234226,110,143,131,143
8.133446,136,134,0.006746200880694573,110,143,131,143
8.134489,136,134,0.0067620742613049714,110,143,132,143
8.135533,136,134,0.006760352484981598,110,143,132,143
8.136576,136,134,0.006740032571552445,110,143,132,143
8.13762,136,134,0.0067011116253411235,110,143,132,143
8.138663,136,134,0.0066425868378023716,110,143,132,143
8.139707,136,134,0.006564455490217968,110,143,132,143
8.140751,136,134,0.0064637149564101895,110,143,132,143
8.141794,136,134,0.006341362705534278,110,143,132,143
8.142838,136,134,0.0061973963048822635,110,143,132,143
8.143881,136,134,0.00602981342274856,110,143,132,143
8.144925,136,134,0.005841611831315804,110,143,131,143
8.145968,136,134,0.005631789409597859,110,143,131,143
8.147012,136,134,0.005401344146400969,110,143,131,143
8.148055,136,134,0.005152274143334044,110,143,130,143
8.149099,136,134,0.004886577617825897,110,143,130,143
8.150143,136,134,0.004604252906189365,110,143,129,143
8.151186,136,134,0.004308298466673058,110,143,128,143
8.15223,136,134,0.004000712882577425,110,143,128,143
8.153273,136,134,0.0036844948653560064,110,143,127,143
8.154317,136,134,0.003360643257745661,110,143,127,143
8.15536,135,134,0.003033157036915768,110,143,126,143
8.156404,135,134,0.0027040353175957956,110,143,125,143
8.157447,135,134,0.0023762773552378183,110,143,125,143
8.158491,135,134,0.0020508825491578823,110,143,124,143
8.159534,135,134,0.0017298504456787042,110,143,123,143
8.160578,135,134,0.0014141807412710067,110,143,123,143
8.161622,135,134,0.0011058732856711012,110,143,122,143
8.162665,135,134,0.0008039280849984699,110,143,121,143
8.163709,135,134,0.0005093453048398062,110,143,121,143
8.164752,135,134,0.00022112527332440596,110,143,120,143
8.165796,135,134,-5.973151583433577e-05,110,143,120,143
8.166839,135,134,-0.0003352244003274641,110,143,119,143
8.167883,135,134,-0.000604352546261964,110,143,118,143
8.168926,135,134,-0.0008681149452293875,110,143,118,143
8.16997,135,134,-0.001126510411389385,110,143,117,143
8.171014,135,134,-0.0013795375786418227,110,143,117,143
8.172057,135,134,-0.001625194897798675,110,143,116,143
8.173101,135,134,-0.0018644806338549706,110,143,116,143
8.174144,135,134,-0.002095392863281935,110,143,116,143
8.175188,135,134,-0.0023179294714083505,110,143,115,143
8.176231,135,134,-0.002531088149843941,110,143,115,143
8.177275,135,134,-0.0027358663939917155,110,143,115,143
8.178318,135,134,-0.002931261500619509,110,143,114,143
8.179362,135,134,-0.0031202705655097116,110,143,114,143
8.180406,135,134,-0.003303890481198608,110,143,114,143
8.181449,135,134,-0.003486117934779082,110,143,114,143
8.182493,135,134,-0.0036709494058054138,110,143,113,143
8.183536,135,134,-0.0038603811642910673,110,143,113,143
8.18458,135,134,-0.004060409268780803,110,143,113,143
8.185623,135,134,-0.004274029564549034,110,143,113,143
8.186667,135,134,-0.004505237681869466,110,143,113,143
8.18771,135,134,-0.00475602903440719,110,143,113,143
8.188754,135,134,-0.005029398817698295,110,143,113,143
8.189797,135,134,-0.005325342007763608,110,143,113,143
8.190841,135,134,-0.005641853359805138,110,143,114,143
8.191885,135,134,-0.005975927407038126,110,143,114,143
8.192928,135,134,-0.006323558459628577,110,143,114,143
8.193972,135,134,-0.00667574060375041,110,143,114,143
8.195015,135,134,-0.007023467700778564,110,143,114,143
8.196059,134,134,-0.007357733386580125,110,143,114,143
8.197102,134,134,-0.007667531070957488,110,143,115,143
8.198146,134,134,-0.007943853937198325,110,143,115,143
8.199189,134,134,-0.008179694941759895,110,143,115,143
8.200233,134,134,-0.008367046814101544,110,143,115,143
8.201277,134,134,-0.00850190205662268,110,143,115,143
8.20232,134,134,-0.008584252944755736,110,143,115,143
8.203364,134,134,-0.008613091527182126,110,143,116,143
8.204407,134,134,-0.008591409626188373,110,143,116,143
8.205451,134,134,-0.008522198838152497,110,143,116,143
8.206494,134,134,-0.008409450534167274,110,143,116,143
8.207538,134,134,-0.008259155860810398,110,143,116,143
8.208581,134,134,-0.008078305741038265,110,143,116,143
8.209625,134,134,-0.007871890875235222,110,143,116,143
8.210669,135,134,-0.007647901742372421,110,143,117,143
8.211712,135,134,-0.007411328601321781,110,143,117,143
8.212756,135,134,-0.007171161492302416,110,144,117,144
8.213799,135,134,-0.00693139023845851,110,144,117,144
8.214843,135,134,-0.006698004447567651,110,144,118,144
8.215886,135,134,-0.006477993513878977,110,144,118,144
8.21693,135,134,-0.006273346620102875,110,144,118,144
8.217973,135,134,-0.006088052739503766,110,144,119,144
8.219017,135,134,-0.005922100638146048,110,144,119,144
8.220061,135,134,-0.005777478877235849,110,144,120,144
8.221104,135,134,-0.005649175815616095,110,144,120,144
8.222148,135,134,-0.005536179612355168,110,144,121,144
8.223191,135,134,-0.005433478229488562,110,144,122,144
8.224235,135,134,-0.005335059434843268,110,144,123,144
8.225278,135,134,-0.005236910805006091,110,144,123,144
8.226322,135,134,-0.005130019728380266,110,144,124,144
8.227365,135,134,-0.0050103734083767155,110,144,125,144
8.228409,135,134,-0.004870958866687668,110,144,126,144
8.229452,135,134,-0.004705762946676948,110,144,126,144
8.230496,135,134,-0.0045117723168714464,110,144,127,144
8.23154,135,134,-0.004282973474553668,110,144,128,144
8.232583,135,134,-0.0040203527494381405,110,144,129,144
8.233627,135,134,-0.003720896307452931,110,144,129,144
8.23467,135,134,-0.003387590154590468,110,144,130,144
8.235714,135,134,-0.003021420140855533,110,144,130,144
8.236757,135,134,-0.002629371964296522,110,144,131,144
8.237801,135,134,-0.002214431175093287,110,144,131,144
8.238844,135,134,-0.001783583179738653,110,144,132,144
8.239888,135,134,-0.001343813245282533,110,144,132,144
8.240932,135,134,-0.0009021065036340448,110,144,133,144
8.241975,135,134,-0.00046644795593580863,110,144,133,144
8.243019,136,134,-4.482247698340122e-05,110,144,133,144
8.244062,136,134,0.0003547851803012492,110,144,133,144
8.245106,136,134,0.0007253903803276252,110,144,134,144
8.246149,136,134,0.0010610086002765609,110,144,134,144
8.247193,136,134,0.0013546554254918648,110,144,134,144
8.248236,136,134,0.0016043465448210544,110,144,134,144
8.24928,136,134,0.0018080977459385122,110,144,135,144
8.250324,136,134,0.001966924910642804,110,144,135,144
8.251367,136,134,0.0020818440101153493,110,144,135,144
8.252411,136,134,0.0021608711001655048,110,144,136,144
8.253454,136,134,0.002207022316471543,110,144,136,144
8.254498,136,134,0.002230313869792926,110,144,136,144
8.255541,136,134,0.002238762041178532,110,144,136,144
8.256585,136,134,0.002240383177173257,110,144,137,144
8.257628,136,134,0.0022441936850204837,110,144,137,144
8.258672,136,134,0.0022582100278754663,110,144,137,144
8.259715,136,134,0.002289448720011713,110,144,137,144
8.260759,136,134,0.0023439263220430915,110,144,137,144
8.261803,136,134,0.0024256594361660145,110,144,137,144
8.262846,136,134,0.0025376647014072225,110,144,137,144
8.26389,136,134,0.002679958788901017,110,144,137,144
8.264933,136,134,0.0028535583971905473,110,144,137,144
8.265977,136,134,0.003055480247547505,110,144,137,144
8.26702,136,134,0.0032847410793315455,110,144,137,144
8.268064,136,134,0.003536357645381234,110,144,136,144
8.269107,136,134,0.003808346707438377,110,144,136,144
8.270151,136,134,0.004095725031622458,110,144,136,144
8.271195,136,134,0.004395509383927935,110,144,135,144
8.272238,136,134,0.004704716525795458,110,144,135,144
8.273282,136,134,0.005018363209710084,110,144,134,144
8.274325,136,134,0.005333466174859841,110,144,134,144
8.275369,136,134,0.005647042142843535,110,144,133,144
8.276412,136,134,0.0059551078134481945,110,143,133,143
8.277456,136,134,0.006253679860474299,110,143,132,143
8.278499,136,134,0.0065407749276252,110,143,132,143
8.279543,136,134,0.00681040962446134,110,143,132,143
8.280587,137,134,0.0070596005224182095,110,143,131,143
8.28163,137,134,0.007284364150898913,110,143,131,143
8.282674,137,134,0.00748071699342796,110,143,131,143
8.283717,137,134,0.007644675483885056,110,143,130,143
8.284761,137,134,0.0077702560028035566,110,143,130,143
8.285804,137,134,0.007855474873752571,110,143,130,143
8.286848,137,134,0.007896348359781166,110,143,130,143
8.287891,137,134,0.007889892659952985,110,143,130,143
8.288935,137,134,0.007834123905948067,110,143,129,143
8.289978,137,134,0.007730058158746883,110,143,129,143
8.291022,137,134,0.007577711405387653,110,143,129,143
8.292066,137,134,0.007379099555807755,110,143,129,143
8.293109,137,134,0.007139238439769377,110,143,129,143
8.294153,137,134,0.0068651438038456565,110,143,129,143
8.295196,137,134,0.006560831308504306,110,143,129,143
8.29624,137,134,0.006235316525251524,110,143,129,143
8.297283,136,134,0.005895614933874626,110,143,128,143
8.298327,136,134,0.005548741919735623,110,143,128,143
8.29937,136,134,0.005199712771165179,110,143,128,143
8.300414,136,134,0.004854542676912181,110,143,127,143
8.301458,136,134,0.004517246723683123,110,143,127,143
8.302501,136,134,0.004187839893741275,110,143,126,143
8.303545,136,134,0.0038703370625849274,110,143,126,143
8.304588,136,134,0.003562752996685764,110,143,125,143
8.305632,136,134,0.003266102351304058,110,143,124,143
8.306675,136,134,0.0029783996683628616,110,143,124,143
8.307719,136,134,0.0026986593743971855,110,143,123,143
8.308762,136,134,0.0024268957785510575,110,143,122,143
8.309806,136,134,0.0021601230706427524,110,143,121,143
8.31085,136,134,0.0018993553192958722,110,143,120,143
8.311893,136,134,0.0016416064701161523,110,143,119,143
8.312937,136,134,0.001388890343931238,110,143,118,143
8.31398,136,134,0.001140220635080571,110,143,117,143
8.315024,136,134,0.0008956109097446305,110,143,116,143
8.316067,136,134,0.0006550746043483759,110,143,116,143
8.317111,136,134,0.0004206250239786311,110,143,115,143
8.318154,136,134,0.00019027534086178737,110,143,114,143
8.319198,136,134,-3.596140711118153e-05,110,143,113,143
8.320242,136,134,-0.0002580723178385591,110,143,113,143
8.321285,136,134,-0.00048004462640948185,110,143,112,143
8.322329,136,134,-0.0007018657064778143,110,143,111,143
8.323372,136,134,-0.0009275230716089372,110,143,111,143
8.324416,136,134,-0.0011590043765901026,110,143,110,143
8.325459,136,134,-0.001399297418711657,110,143,110,143
8.326503,136,134,-0.001650390139033373,110,143,110,143
8.327546,136,134,-0.001915270623623856,110,143,109,143
8.32859,136,134,-0.002192927104774117,110,143,109,143
8.329633,136,134,-0.0024853479622014537,110,143,109,143
8.330677,136,134,-0.0027915217242273564,110,143,109,143
8.331721,136,134,-0.003107437068941814,110,143,109,143
8.332764,136,134,-0.0034290828253699048,110,143,109,143
8.333808,135,134,-0.0037504479746202518,110,143,109,143
8.334851,135,134,-0.004065521651016828,110,143,109,143
8.335895,135,134,-0.004366293143244033,110,143,109,143
8.336938,135,134,-0.00464575189546781,110,143,109,143
8.337982,135,134,-0.004896887508472326,110,143,109,143
8.339025,135,134,-0.005113689740786227,110,143,109,143
8.340069,135,134,-0.005292148509805214,110,143,109,143
8.341113,135,134,-0.005430253892936768,110,143,109,143
8.342156,135,134,-0.0055259961287210104,110,143,109,143
8.3432,135,134,-0.005580365617975859,110,143,109,143
8.344243,135,134,-0.005594352924945933,110,143,109,143
8.345287,135,134,-0.00557194877845044,110,143,109,143
8.34633,135,134,-0.0055151440730567495,110,143,110,143
8.347374,135,134,-0.005427929870245949,110,143,110,143
8.348417,135,134,-0.005313297399589389,110,143,110,143
8.349461,135,134,-0.005175238059935346,110,143,110,143
8.350505,135,134,-0.005015743420614131,110,143,110,143
8.351548,135,134,-0.004839805222647908,110,143,110,143
8.352592,135,134,-0.004648415379971936,110,143,110,143
8.353635,135,134,-0.004444565980664308,110,143,111,143
8.354679,135,134,-0.004230249288194784,110,143,111,143
8.355722,135,134,-0.0040064577426723305,110,143,111,143
8.356766,135,134,-0.003776183962113843,110,142,112,142
8.357809,135,134,-0.0035394207437104527,110,142,112,142
8.358853,135,134,-0.003298161065114474,110,142,113,142
8.359896,135,134,-0.003055398085730874,110,142,113,142
8.36094,136,134,-0.0028101251480083782,110,142,114,142
8.361984,136,134,-0.0025653357787487176,110,142,114,142
8.363027,136,134,-0.002324023690418868,110,142,115,142
8.364071,136,134,-0.002086182782473578,110,142,116,142
8.365114,136,134,-0.001855807142667919,110,142,116,142
8.366158,136,134,-0.0016328910483888576,110,142,117,142
8.367201,136,134,-0.0014204289679772787,110,142,118,142
8.368245,136,134,-0.0012184155620642246,110,142,119,142
8.369288,136,134,-0.001029845684890039,110,142,120,142
8.370332,136,134,-0.0008527143856325164,110,142,121,142
8.371376,136,134,-0.0006890169097415955,110,142,121,142
8.372419,136,134,-0.0005367487002440774,110,142,122,142
8.373463,136,134,-0.0003959053990751635,110,142,123,142
8.374506,136,134,-0.000264482848379868,110,142,124,142
8.37555,136,134,-0.0001434770918145005,110,142,124,142
8.376593,136,134,-3.088437584249354e-05,110,142,125,142
8.377637,136,134,7.429884896783867e-05,110,142,126,142
8.37868,136,134,0.00017307592668904515,110,142,126,142
8.379724,136,134,0.00026444999476628523,110,142,127,142
8.380768,136,134,0.0003504239827707421,110,142,128,142
8.381811,136,134,0.0004300006111741728,110,142,128,142
8.382855,136,134,0.0005021823901316341,110,142,128,142
8.383898,136,134,0.0005679716182910305,110,142,129,142
8.384942,136,134,0.0006253703816213059,110,142,129,142
8.385985,136,134,0.000675380552242256,110,142,129,142
8.387029,136,134,0.0007150037873077502,110,142,130,142
8.388072,136,134,0.0007462415278834724,110,142,130,142
8.389116,136,134,0.0007660949978779061,110,142,130,142
8.39016,136,134,0.000776565202978107,110,142,130,142
8.391203,136,134,0.000776652929623952,110,142,130,142
8.392247,136,134,0.0007683587439946396,110,142,130,142
8.39329,136,134,0.0007516829910455576,110,142,130,142
8.394334,136,134,0.0007296257935641121,110,141,130,141
8.395377,136,134,0.0007031870512531244,110,141,130,141
8.396421,136,134,0.0006753664398612918,110,141,130,141
8.397464,136,134,0.000648163410340405,110,141,130,141
8.398508,136,133,0.0006235771880369722,110,141,130,141
8.399551,136,133,0.0006026067719209483,110,141,130,141
8.400595,136,133,0.0005862509338520555,110,141,130,141
8.401639,136,133,0.0005765082178926763,110,141,130,141
8.402682,136,133,0.0005703769396476207,110,141,130,141
8.403726,136,133,0.0005698551856552691,110,141,129,141
8.404769,136,133,0.0005719408128166411,110,141,129,141
8.405813,136,133,0.0005776314478682989,110,141,129,141
8.406856,136,133,0.0005859244869001811,110,141,129,141
8.4079,136,133,0.0005948170949116885,110,141,129,141
8.408943,136,133,0.0006033062054257648,110,141,129,141
8.409987,135,133,0.0006123885201368847,110,141,129,141
8.411031,135,133,0.0006220605086097429,110,141,128,141
8.412074,135,133,0.0006323184080401478,110,141,128,141
8.413118,135,133,0.0006451582230447544,110,141,128,141
8.414161,135,133,0.0006615757255247772,110,141,128,141
8.415205,135,133,0.0006835664545557492,110,141,128,141
8.416248,135,133,0.0007131257163586579,110,141,128,141
8.417292,135,133,0.000753248584303551,110,141,128,141
8.418335,135,133,0.0008029298989689583,110,141,127,141
8.419379,135,133,0.0008651642682612133,110,141,127,141
8.420423,135,133,0.000939946067600201,110,141,127,141
8.421466,135,133,0.0010252694401405584,110,141,127,141
8.42251,135,133,0.0011201282970704953,110,140,127,140
8.423553,135,133,0.0012235163179543146,110,140,127,140
8.424597,135,133,0.0013314269511378349,110,140,127,140
8.42564,135,133,0.0014418534142240343,110,140,127,140
8.426684,135,133,0.0015507886945894927,110,140,127,140
8.427727,135,133,0.001655225549980869,110,140,127,140
8.428771,135,133,0.0017511565091637988,110,140,127,140
8.429814,135,133,0.0018345738726387427,110,140,127,140
