Time,Centered Angle,Centered Low Frequency Carrier,Centered Tremor,Centered Envelope,Centered Torque,Normalized WFE Displacement,centeredTorque
8.151328,90,142,-0.28204157593497026,147,101,255,101
8.152105,92,142,-0.2591855474779186,147,102,255,102
8.152881,94,141,-0.23740036864730057,147,104,255,104
8.153658,97,141,-0.21672022287426698,146,105,255,105
8.154434,98,141,-0.1971732797124835,146,106,255,106
8.155211,100,141,-0.17878669483667495,146,107,255,107
8.155987,102,141,-0.16157961004566065,146,109,255,109
8.156764,104,141,-0.14556815326979608,146,110,255,110
8.15754,105,141,-0.13076143858282455,146,112,255,112
8.158317,106,141,-0.11716056621809326,146,113,255,113
8.159093,108,140,-0.10476162258910553,146,114,255,114
8.15987,109,140,-0.09355268031436897,146,116,255,116
8.160647,110,140,-0.08351879824652299,146,117,255,117
8.161423,110,140,-0.07464002150570692,146,118,255,118
8.1622,111,140,-0.06689538151714354,146,119,255,119
8.162976,112,140,-0.06026389605294633,147,121,255,121
8.163753,112,140,-0.0547285692780036,147,122,255,122
8.164529,113,140,-0.05027239180003169,147,123,255,123
8.165306,113,139,-0.04688434072367906,147,124,255,124
8.166082,113,139,-0.04455637970871699,147,126,255,126
8.166859,113,139,-0.04328445903223265,147,127,255,127
8.167635,113,139,-0.04306851565485088,147,128,255,128
8.168412,113,139,-0.04391347329085202,147,129,255,129
8.169188,112,139,-0.0458242424823072,147,130,255,130
8.169965,112,139,-0.04880572067699713,147,132,255,132
8.170742,111,139,-0.052864792310265515,147,133,255,133
8.171518,111,138,-0.05800432889069031,148,134,255,134
8.172295,110,138,-0.06422418908954737,148,135,255,135
8.173071,109,138,-0.0715172188339996,148,137,255,137
8.173848,108,138,-0.07987325140409632,148,138,255,138
8.174624,107,138,-0.08927510753338043,148,139,255,139
8.175401,106,138,-0.09969959551323435,148,140,255,140
8.176177,104,138,-0.11111951130080963,148,141,255,141
8.176954,103,137,-0.12350463863057569,148,142,255,142
8.17773,101,137,-0.1368167491294141,148,143,255,143
8.178507,100,137,-0.15101960243527326,149,144,255,144
8.179283,98,137,-0.16606894631929264,149,145,255,145
8.18006,96,137,-0.1819205168113964,149,146,255,146
8.180837,94,137,-0.19852403832932353,149,147,255,147
8.181613,92,137,-0.21582622381103286,149,148,255,148
8.18239,90,136,-0.23376877485047173,149,148,255,148
8.183166,88,136,-0.2522853818366485,149,149,255,149
8.183943,86,136,-0.27130672409599865,149,150,255,150
8.184719,84,136,-0.2907574700380326,149,150,255,150
8.185496,82,136,-0.31055827730415814,149,150,255,150
8.186272,80,136,-0.3306257929196826,149,151,255,151
8.187049,77,136,-0.35087465344892993,149,151,255,151
8.187825,75,135,-0.3712154851534918,149,151,255,151
8.188602,73,135,-0.3915619041535143,150,151,255,151
8.189378,71,135,-0.41182351659200944,150,151,255,151
8.190155,68,135,-0.4319109188021137,150,150,255,150
8.190932,66,135,-0.4517356974772916,150,150,255,150
8.191708,64,135,-0.47120642984444966,150,149,255,149
8.192485,62,135,-0.4902316838398805,150,149,255,149
8.193261,60,134,-0.5087200182880275,150,148,255,148
8.194038,58,134,-0.526578983082985,149,147,255,147
8.194814,56,134,-0.5437201193727416,149,146,255,146
8.195591,54,134,-0.5600559597460346,149,145,255,145
8.196367,53,134,-0.5755030284218732,149,144,255,144
8.197144,51,134,-0.5899868414415993,149,143,255,143
8.19792,50,134,-0.603436906863445,149,142,255,142
8.198697,48,133,-0.6157927249595954,149,140,255,140
8.199473,47,133,-0.6270007884156327,149,139,255,139
8.20025,46,133,-0.6370145825323671,149,138,255,138
8.201027,45,133,-0.6457915854299549,149,136,255,136
8.201803,44,133,-0.6532962682542475,149,134,255,134
8.20258,44,133,-0.6594910953853346,148,133,255,133
8.203356,43,133,-0.6643385246482324,148,131,255,131
8.204133,43,132,-0.6677980075256009,148,130,255,130
8.204909,43,132,-0.6698269893724812,148,128,255,128
8.205686,43,132,-0.670376909632975,148,126,255,126
8.206462,43,132,-0.6693982020588098,148,124,255,124
8.207239,43,132,-0.6668362949296928,147,122,255,122
8.208015,44,132,-0.6626346112754015,147,120,255,120
8.208792,44,132,-0.6567395690995806,147,118,255,118
8.209568,45,131,-0.6490975816051338,147,116,255,116
8.210345,46,131,-0.6396650574211067,147,114,255,114
8.211122,48,131,-0.6284044008310569,146,112,255,112
8.211898,49,131,-0.6152940120027809,146,109,255,109
8.212675,51,131,-0.6003282872193566,146,107,255,107
8.213451,53,131,-0.5835196191114157,146,105,255,105
8.214228,55,131,-0.5648963968905717,145,103,255,103
8.215004,57,130,-0.544506006583889,145,101,255,101
8.215781,60,130,-0.5224068312693586,145,99,255,99
8.216557,63,130,-0.49867025131227877,145,97,255,97
8.217334,65,130,-0.4733786446024822,144,95,255,95
8.21811,68,130,-0.4466183867922428,144,93,255,93
8.218887,72,130,-0.4184798515348559,144,91,255,91
8.219663,75,130,-0.38905641072377634,143,90,255,90
8.22044,78,129,-0.3584424347322622,143,89,255,89
8.221217,82,129,-0.3267332926533518,143,87,255,87
8.221993,86,129,-0.29402635254017545,143,86,255,86
8.22277,90,129,-0.2604199816464579,142,85,255,85
8.223546,93,129,-0.22601354666711218,142,84,255,84
8.224323,97,129,-0.19091141397890063,142,83,255,83
8.225099,101,129,-0.1552169498809824,142,82,255,82
8.225876,105,128,-0.11903452083532441,141,82,255,82
8.226652,110,128,-0.08246649370683153,141,81,255,81
8.227429,114,128,-0.04561523600311718,141,81,255,81
8.228205,118,128,-0.008581116113858415,141,81,255,81
8.228982,122,128,0.02854049645042088,140,81,255,81
8.229758,126,128,0.06565523082018508,140,81,255,81
8.230535,130,128,0.10267471452947022,140,81,255,81
8.231312,135,127,0.13951257327928568,140,81,255,81
8.232088,139,127,0.17608443070195123,140,81,255,81
8.232865,143,127,0.2123099081264475,139,82,255,82
8.233641,147,127,0.24810862434485878,139,82,255,82
8.234418,151,127,0.28340519538005954,139,83,255,83
8.235194,155,127,0.31812523425465994,139,83,255,83
8.235971,159,126,0.35219935076138137,139,84,255,84
8.236747,162,126,0.3855611512348652,139,85,255,85
8.237524,166,126,0.41814923832511086,139,86,255,86
8.2383,170,126,0.4499092107725781,138,87,255,87
8.239077,173,126,0.48078966318504124,138,88,255,88
8.239853,177,126,0.5107471858163192,138,89,255,89
8.24063,180,126,0.5397413643469312,138,90,255,90
8.241407,183,126,0.5677387796667647,138,91,255,91
8.242183,186,125,0.5947090076598814,138,92,255,92
8.24296,189,125,0.6206256189915162,138,93,255,93
8.243736,192,125,0.6454651788973788,138,94,255,94
8.244513,195,125,0.6692082469753102,138,96,255,96
8.245289,197,125,0.6918393769794196,138,97,255,97
8.246066,200,125,0.7133461166167514,138,98,255,98
8.246842,202,125,0.7337210073465436,138,100,255,100
8.247619,204,124,0.7529615841822146,138,101,255,101
8.248395,206,124,0.77107137549609,138,102,255,102
8.249172,208,124,0.7880569028270112,138,103,255,103
8.249948,210,124,0.8039316806908695,138,105,255,105
8.250725,212,124,0.8187122163941029,138,106,255,106
8.251502,213,124,0.8324190098502885,138,107,255,107
8.252278,215,124,0.8450745533998535,138,108,255,108
8.253055,216,123,0.8567033316330104,138,110,255,110
8.253831,217,123,0.8673308212158928,138,111,255,111
8.254608,218,123,0.8769854907201275,138,112,255,112
8.255384,220,123,0.8856948004557385,138,113,255,113
8.256161,220,123,0.8934902023075233,138,114,255,114
8.256937,221,123,0.9004051395749356,138,115,255,115
8.257714,222,123,0.9064760468155502,138,116,255,116
8.25849,223,122,0.911740349692127,138,117,255,117
8.259267,223,122,0.9162404648233882,138,118,255,118
8.260044,224,122,0.9200187996385005,138,119,255,119
8.26082,224,122,0.9231207522353546,138,120,255,120
8.261597,224,122,0.9255907112426915,138,120,255,120
8.262373,225,122,0.9274720556860468,138,121,255,121
8.26315,225,122,0.9288051548576617,138,122,255,122
8.263926,225,122,0.929627368190309,138,122,255,122
8.264703,225,121,0.9299700451351718,138,123,255,123
8.265479,225,121,0.9298625250437134,138,123,255,123
8.266256,225,121,0.929326137053621,138,124,255,124
8.267032,225,121,0.9283771999788664,138,124,255,124
8.267809,225,121,0.9270280222039055,138,125,255,125
8.268585,225,121,0.9252859015820304,138,125,255,125
8.269362,225,121,0.9231541253379505,138,126,255,126
8.270139,224,121,0.9206299699745327,138,126,255,126
8.270915,224,120,0.9177097011838424,138,127,255,127
8.271692,224,120,0.9143865737624275,138,127,226,127
8.272468,223,120,0.9106558315308846,138,128,170,128
8.273245,223,120,0.9065077072577413,138,128,113,128
8.274021,222,120,0.9019354225876214,138,129,57,129
8.274798,222,120,0.8969311879737996,138,130,1,130
8.275574,221,120,0.8914872026150844,138,130,1,130
8.276351,221,120,0.885598654397037,138,131,1,131
8.277127,220,119,0.8792577198375872,138,131,1,131
8.277904,219,119,0.8724595640369917,138,132,1,132
8.27868,218,119,0.8651993406322108,138,132,1,132
8.279457,218,119,0.8574721917556299,138,133,1,133
8.280234,217,119,0.8492762479981594,138,134,1,134
8.28101,216,119,0.8406096283767436,138,134,1,134
8.281787,215,119,0.8314734403062343,138,135,1,135
8.282563,214,119,0.821872779575633,138,135,1,135
8.28334,212,119,0.811813730328712,138,136,1,136
8.284116,211,118,0.8013073650489763,138,137,1,137
8.284893,210,118,0.7903657445489571,138,137,1,137
8.285669,209,118,0.7790069179638994,138,138,1,138
8.286446,207,118,0.7672479227497436,138,138,1,138
8.287222,206,118,0.7551097846854256,138,139,1,139
8.287999,205,118,0.7426125178794634,138,139,1,139
8.288775,203,118,0.7297791247808283,138,140,1,140
8.289552,202,118,0.7166335961940525,138,140,1,140
8.290329,200,118,0.7031979112986054,138,141,1,141
8.291105,199,117,0.6894970376724335,137,141,1,141
8.291882,197,117,0.6755559313197326,137,141,1,141
8.292658,196,117,0.6613985367028516,137,142,1,142
8.293435,194,117,0.6470527867783676,137,142,1,142
8.294211,192,117,0.6325426030372064,137,142,1,142
8.294988,191,117,0.6178948955488711,137,142,1,142
8.295764,189,117,0.6031365630097176,137,142,1,142
8.296541,187,117,0.5882924927952348,137,143,1,143
8.297317,185,117,0.5733865610163245,137,143,1,143
8.298094,184,116,0.5584416325794519,137,143,1,143
8.29887,182,116,0.5434785612507659,137,143,1,143
8.299647,180,116,0.5285161897240744,137,143,1,143
8.300424,179,116,0.5135713496925925,137,143,1,143
8.3012,177,116,0.49865886192455555,137,143,1,143
8.301977,175,116,0.48378953634252514,137,143,1,143
8.302753,173,116,0.46897617210638387,136,143,1,143
8.30353,172,116,0.45422555770001377,136,143,1,143
8.304306,170,116,0.43954447102159694,136,143,1,143
8.305083,168,116,0.4249406794774303,136,143,1,143
8.305859,167,115,0.41041694007930424,136,143,1,143
8.306636,165,115,0.39597799954530544,136,143,1,143
8.307412,163,115,0.38162659440408975,136,143,1,143
8.308189,162,115,0.367364451102491,136,143,1,143
8.308965,160,115,0.3531922861164563,136,143,1,143
8.309742,158,115,0.33911280606528077,136,143,1,143
8.310519,157,115,0.3251277078290103,136,143,1,143
8.311295,155,115,0.3112356786690331,135,143,1,143
8.312072,153,115,0.2974383963517942,135,143,1,143
8.312848,152,115,0.28373652927551024,135,142,1,142
8.313625,150,115,0.2701317365999743,135,142,1,142
8.314401,148,114,0.2566216683792133,135,142,1,142
8.315178,147,114,0.24320796569710346,135,142,1,142
8.315954,145,114,0.22988826080576397,135,142,1,142
8.316731,144,114,0.21666317726674678,135,142,1,142
8.317507,142,114,0.20352833009494858,135,142,1,142
8.318284,141,114,0.190482325905164,135,142,1,142
8.31906,139,114,0.17751976306122969,135,142,1,142
8.319837,137,114,0.16463623182772671,135,142,1,142
8.320614,136,114,0.15182431452414377,135,142,1,142
8.32139,134,114,0.13907758568146422,135,142,1,142
8.322167,133,114,0.1263886122010911,135,142,1,142
8.322943,131,114,0.1137489535160975,135,142,1,142
8.32372,130,113,0.1011491617546827,135,142,1,142
8.324496,128,113,0.08858178190580869,135,142,1,142
8.325273,127,113,0.07603935198696127,135,142,1,142
8.326049,125,113,0.06351540321390556,135,142,1,142
8.326826,124,113,0.051006460172489186,135,142,1,142
8.327602,122,113,0.038511040992322214,135,142,1,142
8.328379,121,113,0.0260306575223066,135,142,1,142
8.329155,119,113,0.013569815508016508,135,142,1,142
8.329932,118,113,0.0011380147707626604,135,142,1,142
8.330709,116,113,-0.011253250611655882,136,142,1,142
8.331485,115,113,-0.02358549212259451,136,142,1,142
8.332262,113,113,-0.035836226622660554,136,142,1,142
8.333038,112,113,-0.047979976164353726,136,142,1,142
8.333815,110,113,-0.05998826780528563,136,142,1,142
8.334591,109,112,-0.07182663342001944,136,142,1,142
8.335368,107,112,-0.08346260951065669,136,142,1,142
8.336144,106,112,-0.09485873701618491,136,141,1,141
8.336921,104,112,-0.10597956112063701,136,141,1,141
8.337697,103,112,-0.11679163106019066,136,141,1,141
8.338474,102,112,-0.12725849992920074,137,140,1,140
8.33925,100,112,-0.13735072448527857,137,140,1,140
8.340027,99,112,-0.14703786495343582,137,139,1,139
8.340804,98,112,-0.1562924848293949,137,139,1,139
8.34158,97,112,-0.16509015068209396,137,138,1,138
8.342357,96,112,-0.1734094319554516,137,138,1,138
8.343133,95,112,-0.18122790076953607,137,137,1,137
8.34391,94,112,-0.18852813172102478,138,137,1,137
8.344686,93,112,-0.1952937016831969,138,136,1,136
8.345463,92,112,-0.2015131896054184,138,135,1,135
8.346239,91,112,-0.20717617631218097,138,135,1,135
8.347016,90,112,-0.21227824430180062,138,134,1,134
8.347792,90,112,-0.21681697754483525,138,134,1,134
8.348569,89,111,-0.22079596128217685,138,133,1,133
8.349345,89,111,-0.22422378182300645,139,132,1,132
8.350122,88,111,-0.22711002634260027,139,132,1,132
8.350899,88,111,-0.2294702826800642,139,131,1,131
8.351675,87,111,-0.23132113913604418,139,130,1,130
8.352452,87,111,-0.23268318427046314,139,130,1,130
8.353228,87,111,-0.23357400670035283,139,129,1,129
8.354005,87,111,-0.23401319489786077,139,129,1,129
8.354781,86,111,-0.23401833698842736,140,128,1,128
8.355558,86,111,-0.23360802054920607,140,128,1,128
8.356334,86,111,-0.232796832407819,140,127,1,127
8.357111,86,111,-0.23159835844147172,140,127,1,127
8.357887,86,111,-0.23002718337647302,140,126,1,126
8.358664,86,111,-0.22809389058821716,140,126,1,126
8.35944,86,111,-0.22580906190174135,140,126,1,126
8.360217,86,111,-0.22318227739277205,140,125,1,125
8.360994,87,111,-0.22022411518943802,141,125,1,125
8.36177,87,111,-0.2169431512746487,141,124,1,124
8.362547,87,111,-0.21335095928922004,141,124,1,124
8.363323,87,111,-0.20945811033570993,141,124,1,124
8.3641,88,111,-0.2052791727831375,141,123,1,123
8.364876,88,111,-0.20082571207254513,141,123,1,123
8.365653,88,111,-0.19611329052345353,141,123,1,123
8.366429,89,111,-0.19115746714131043,141,122,1,122
8.367206,89,111,-0.18597279742593723,141,122,1,122
8.367982,90,111,-0.18057483318102918,141,122,1,122
8.368759,90,111,-0.17498112232475094,141,122,1,122
8.369535,91,111,-0.16920620870152284,141,121,1,121
8.370312,91,110,-0.16326663189497834,141,121,1,121
8.371089,92,110,-0.15717892704216935,141,121,1,121
8.371865,92,110,-0.15095862464901008,141,121,1,121
8.372642,93,110,-0.14462225040710175,141,121,1,121
8.373418,93,110,-0.13818932501190442,141,121,1,121
8.374195,94,110,-0.131676363982372,141,120,1,120
8.374971,95,110,-0.12510287748200746,141,120,10,120
8.375748,95,110,-0.1184883701414316,141,120,52,120
8.376524,96,110,-0.11185034088249118,141,120,94,120
8.377301,96,110,-0.10520928274395043,141,120,136,120
8.378077,97,110,-0.09858368270885827,141,120,177,120
8.378854,98,110,-0.09199302153351711,141,120,218,120
8.37963,98,110,-0.08545477357823787,141,120,255,120
8.380407,99,110,-0.07898740663979469,141,120,255,120
8.381184,100,110,-0.0726103817856981,141,120,255,120
8.38196,100,110,-0.06634115319033729,140,121,255,121
8.382737,101,110,-0.06019716797295663,140,121,255,121
8.383513,101,110,-0.05419786603759665,140,121,255,121
8.38429,102,110,-0.04836367991496223,140,121,255,121
8.385066,102,110,-0.042712034606292915,140,121,255,121
8.385843,103,110,-0.03726334742929105,140,121,255,121
8.386619,103,110,-0.03203902786612935,140,122,255,122
8.387396,104,110,-0.027057477413580635,140,122,255,122
8.388172,104,110,-0.02233908943532444,140,122,255,122
8.388949,105,110,-0.01790624901642058,140,123,255,123
8.389725,105,110,-0.013778332820053531,139,123,255,123
8.390502,106,110,-0.009977708946569302,139,123,255,123
8.391279,106,110,-0.006526736794792724,139,124,255,124
8.392055,106,110,-0.003450766925751753,139,124,255,124
8.392832,106,110,-0.0007741409287713102,139,125,255,125
8.393608,107,110,0.0014748087099687673,139,125,255,125
8.394385,107,110,0.0032657587363927,139,126,255,126
8.395161,107,110,0.004568395255014377,139,126,255,126
8.395938,107,110,0.005347413852770387,139,127,255,127
8.396714,107,110,0.005570519720339204,139,127,255,127
8.397491,107,110,0.00520242777076497,139,128,255,128
8.398267,107,110,0.004205862755428836,139,129,255,129
8.399044,106,110,0.002546559377300994,139,130,255,130
8.39982,106,110,0.00019326240144630947,139,130,255,130
8.400597,106,110,-0.0028862732373205803,139,131,255,131
8.401374,105,110,-0.006717282329572193,139,132,255,132
8.40215,105,110,-0.011321989289312972,139,133,255,133
8.402927,104,110,-0.016716608054931317,139,134,255,134
8.403703,104,110,-0.022910341993102767,139,135,255,135
8.40448,103,110,-0.029908383805707872,139,136,255,136
8.405256,102,110,-0.03771191543977216,139,137,255,137
8.406033,101,110,-0.046316108000477606,139,138,255,138
8.406809,100,110,-0.05571512166728898,139,139,255,139
8.407586,99,110,-0.0658971056132752,139,140,255,140
8.408362,98,111,-0.07685419792760076,139,140,255,140
8.409139,96,111,-0.08857252554126602,139,141,255,141
8.409915,95,111,-0.1010422041560883,139,142,255,142
8.410692,94,111,-0.1142503381770278,139,143,255,143
8.411469,92,111,-0.12818502064783402,139,144,255,144
8.412245,91,111,-0.14283433319014568,139,145,255,145
8.413022,89,111,-0.15818234594596445,139,146,255,146
8.413798,87,111,-0.17421511752365715,139,146,255,146
8.414575,85,111,-0.19091569494735597,140,147,255,147
8.415351,84,111,-0.20826811361003306,140,148,255,148
8.416128,82,111,-0.22625439723007829,140,149,255,149
8.416904,80,111,-0.24485655781147952,140,149,255,149
8.417681,78,111,-0.2640555956077074,140,150,255,150
8.418457,76,111,-0.2838344990892848,140,151,255,151
8.419234,73,111,-0.3041752449150632,140,151,255,151
8.420011,71,111,-0.3250597979072833,141,152,255,152
8.420787,69,111,-0.34646911103040856,141,153,255,153
8.421564,67,111,-0.36838712537382207,141,153,255,153
8.42234,64,111,-0.3907917701383574,141,154,255,154
8.423117,62,111,-0.4136659626267302,141,154,255,154
8.423893,59,111,-0.4369856082379209,141,155,255,155
8.42467,57,111,-0.46073060046547953,142,155,255,155
8.425446,54,111,-0.48487382089990033,142,156,255,156
8.426223,52,111,-0.5093931392349172,142,156,255,156
8.426999,49,111,-0.5342594132779097,142,157,255,157
8.427776,46,111,-0.5594474889643944,142,157,255,157
8.428552,44,111,-0.5849252003765566,143,157,255,157
8.429329,41,111,-0.6106653697659792,143,158,255,158
8.430106,38,111,-0.6366328075804785,143,158,255,158
8.430882,36,112,-0.6627943124951493,143,158,255,158
8.431659,33,112,-0.6891126714475806,143,158,255,158
8.432435,30,112,-0.7155476596772984,144,158,255,158
8.433212,27,112,-0.7420560407694562,144,158,255,158
8.433988,25,112,-0.768588566702749,144,158,255,158
8.434765,22,112,-0.7950949779016592,144,158,255,158
8.435541,19,112,-0.8215210032929398,145,158,255,158
8.436318,16,112,-0.8478063603664349,145,158,255,158
8.437094,14,112,-0.8738897552401914,145,158,255,158
8.437871,11,112,-0.8997048827299249,145,157,255,157
8.438647,8,112,-0.9251814264227433,146,157,255,157
8.439424,6,112,-0.9502450587552947,146,156,255,156
8.440201,3,112,-0.9748184410961739,146,156,255,156
8.440977,1,112,-0.9988182238327405,146,155,255,155
8.441754,1,112,-1.0221570464622385,146,154,255,154
8.44253,1,112,-1.0447425376873185,147,153,255,153
8.443307,1,112,-1.066477315515839,147,152,255,152
8.444083,1,112,-1.0872649873650622,147,151,255,151
8.44486,1,113,-1.1070081501701372,147,149,255,149
8.445636,1,113,-1.125612390496945,147,148,255,148
8.446413,1,113,-1.1429912846591987,148,146,255,146
8.447189,1,113,-1.1590643988398686,148,145,255,145
8.447966,1,113,-1.1737642892168758,148,143,255,143
8.448742,1,113,-1.1870335020930571,148,141,255,141
8.449519,1,113,-1.1988305740303498,148,139,249,139
8.450296,1,113,-1.2091220319882323,149,138,235,138
8.451072,1,113,-1.2178883934663147,149,136,222,136
8.451849,1,113,-1.2251161666511046,149,134,211,134
8.452625,1,113,-1.2307978505668784,149,132,201,132
8.453402,1,113,-1.2349249352306821,149,130,193,130
8.454178,1,113,-1.2374929018113703,150,128,186,128
8.454955,1,113,-1.2384912227926475,150,126,181,126
8.455731,1,113,-1.2379093621401236,150,124,177,124
8.456508,1,114,-1.235731775472285,150,122,175,122
8.457284,1,114,-1.2319399102353403,150,120,175,120
8.458061,1,114,-1.226511205881902,150,118,176,118
8.458837,1,114,-1.2194230940534896,150,116,179,116
8.459614,1,114,-1.2106519987667381,151,114,185,114
8.460391,1,114,-1.2001793366032778,151,112,192,112
8.461167,1,114,-1.1879875169032488,151,110,202,110
8.461944,1,114,-1.1740729419623694,151,108,213,108
8.46272,1,114,-1.158440007232467,151,106,227,106
8.463497,1,114,-1.1411041015254426,151,104,242,104
8.464273,1,114,-1.1220946072206108,151,102,255,102
8.46505,1,114,-1.101451900475268,151,100,255,100
8.465826,1,114,-1.079225351438494,152,98,255,98
8.466603,2,114,-1.0554703244680765,152,96,255,96
8.467379,5,115,-1.0302521783504768,152,95,255,95
8.468156,9,115,-1.00363826652379,152,93,255,93
8.468932,12,115,-0.9756959373035677,152,91,255,91
8.469709,15,115,-0.9464965341114419,152,90,255,90
8.470486,19,115,-0.9161113957064347,152,88,255,88
8.471262,23,115,-0.8846128564189155,152,87,255,87
8.472039,27,115,-0.8520742463870626,152,86,255,86
8.472815,31,115,-0.8185708917957546,152,85,255,85
8.473592,35,115,-0.7841801151178077,152,84,255,84
8.474368,39,115,-0.748981235357437,152,83,255,83
8.475145,43,115,-0.7130565682958523,153,82,255,82
8.475921,47,115,-0.6764864267388837,153,81,255,81
8.476698,52,116,-0.639354120766543,153,80,255,80
8.477474,56,116,-0.6017409579844021,153,80,255,80
8.478251,61,116,-0.563726243776707,153,79,255,79
8.479027,65,116,-0.5253872815610813,153,79,255,79
8.479804,70,116,-0.486801373044729,153,79,255,79
8.480581,74,116,-0.4480388184820509,153,78,255,78
8.481357,79,116,-0.40917291693350305,153,78,255,78
8.482134,83,116,-0.3702709665256563,153,78,255,78
8.48291,88,116,-0.3313992647122868,153,78,255,78
8.483687,93,116,-0.292626108536383,153,78,255,78
8.484463,97,116,-0.25401279489301004,153,79,255,79
8.48524,102,117,-0.21562162079284067,153,79,255,79
8.486016,106,117,-0.1775128836263045,153,79,255,79
8.486793,111,117,-0.139739881428202,153,80,255,80
8.487569,115,117,-0.10235591314262708,153,80,255,80
8.488346,119,117,-0.06540827888817886,153,81,255,81
8.489122,124,117,-0.028939280223241763,153,81,255,81
8.489899,128,117,0.007013779588705286,153,82,255,82
8.490676,132,117,0.04241759531393727,153,82,255,82
8.491452,136,117,0.07724385948357011,153,83,255,83
8.492229,140,117,0.11147026212903308,153,84,255,84
8.493005,144,118,0.14507649051798327,153,85,255,85
8.493782,148,118,0.17804622889090052,153,85,255,85
8.494558,152,118,0.2103661581983295,153,86,255,86
8.495335,156,118,0.24202895583901074,153,87,255,87
8.496111,159,118,0.27302729539895565,153,88,255,88
8.496888,163,118,0.3033568463916409,153,88,255,88
8.497664,167,118,0.3330202739993814,153,89,255,89
8.498441,170,118,0.3620192388160302,153,90,255,90
8.499217,173,118,0.3903613965911024,153,91,255,91
8.499994,177,118,0.41805339797549107,153,91,255,91
8.500771,180,119,0.4451098882688138,153,92,255,92
8.501547,183,119,0.47154250716855506,153,93,255,93
8.502324,186,119,0.4973698885211191,153,94,255,94
8.5031,189,119,0.5226076600748899,153,94,255,94
8.503877,192,119,0.5472774432353842,153,95,255,95
8.504653,195,119,0.5713978528227206,153,96,255,96
8.50543,198,119,0.5949904968313393,153,96,255,96
8.506206,201,119,0.61807597619226,153,97,255,97
8.506983,204,119,0.6406778845378536,153,97,255,97
8.507759,206,119,0.6628158079693167,153,98,255,98
8.508536,209,120,0.6845103248269351,153,98,255,98
8.509312,212,120,0.7057830054631925,153,99,255,99
8.510089,214,120,0.7266524120188993,153,99,255,99
8.510866,217,120,0.7471360982023793,153,100,255,100
8.511642,219,120,0.7672526090718509,153,100,255,100
8.512419,221,120,0.7870154808211054,153,101,255,101
8.513195,224,120,0.8064392405685767,153,101,255,101
8.513972,226,120,0.8255364061498733,153,101,255,101
8.514748,228,120,0.8443174859139144,153,102,255,102
8.515525,231,121,0.8627899785226774,153,102,255,102
8.516301,233,121,0.8809603727547426,153,103,255,103
8.517078,235,121,0.8988331473127039,153,103,255,103
8.517854,237,121,0.9164087706344421,153,103,255,103
8.518631,239,121,0.9336867007084858,153,104,255,104
8.519407,241,121,0.9506633848934253,153,104,255,104
8.520184,243,121,0.9673312597415363,153,104,255,104
8.520961,245,121,0.9836807508266352,153,105,255,105
8.521737,247,121,0.9996982725763404,154,105,255,105
8.522514,249,121,1.0153672281086696,154,106,255,106
8.52329,251,122,1.0306670090731778,154,106,255,106
8.524067,253,122,1.0455759954966481,154,107,255,107
8.524843,255,122,1.060070555633435,154,107,255,107
8.52562,255,122,1.0741220458204508,154,108,255,108
8.526396,255,122,1.0877058103369834,154,108,255,108
8.527173,255,122,1.1007921812692936,154,109,255,109
8.527949,255,122,1.1133544783801164,154,110,255,110
8.528726,255,122,1.1253650089831155,154,110,255,110
8.529502,255,122,1.1367960678223274,154,111,255,111
8.530279,255,123,1.147622936956676,154,112,255,112
8.531056,255,123,1.1578188856495735,154,113,255,113
8.531832,255,123,1.167356170263695,154,113,255,113
8.532609,255,123,1.1762110341609637,154,114,255,114
8.533385,255,123,1.1843537076077746,154,115,255,115
8.534162,255,123,1.1917604076854735,154,116,255,116
8.534938,255,123,1.1984043382062455,154,117,255,117
8.535715,255,123,1.2042616896342915,154,118,255,118
8.536491,255,123,1.209310639012457,154,119,255,119
8.537268,255,124,1.2135333498942718,153,120,255,120
8.538044,255,124,1.216915972281446,153,121,255,121
8.538821,255,124,1.2194506425668725,153,122,255,122
8.539597,255,124,1.2211314834831686,153,123,255,123
8.540374,255,124,1.2219606040566802,153,124,235,124
8.541151,255,124,1.2219440995671007,153,125,185,125
8.541927,255,124,1.221094051512649,153,126,134,126
8.542704,255,124,1.219422527580829,153,127,83,127
8.54348,255,124,1.2169485816247676,153,128,33,128
8.544257,255,125,1.2136892536451966,153,129,1,129
8.545033,255,125,1.209665569778025,153,130,1,130
8.54581,255,125,1.2048995422875426,153,131,1,131
8.546586,255,125,1.1994121695652111,152,132,1,132
8.547363,255,125,1.1932264361341094,152,133,1,133
8.548139,255,125,1.186362312658961,152,134,1,134
8.548916,255,125,1.178842755961806,152,134,1,134
8.549692,255,125,1.1706897090431936,152,135,1,135
8.550469,255,126,1.1619271011090355,152,136,1,136
8.551246,255,126,1.1525798476030136,152,137,1,137
8.552022,255,126,1.142673850244548,152,137,1,137
8.552799,255,126,1.1322399970722845,151,138,1,138
8.553575,255,126,1.121309162493117,151,139,1,139
8.554352,255,126,1.1099162073366746,151,139,1,139
8.555128,255,126,1.0980959789152962,151,140,1,140
8.555905,255,126,1.0858843110894163,151,140,1,140
8.556681,255,126,1.073316024338394,151,141,1,141
8.557458,255,127,1.0604229258366826,150,141,1,141
8.558234,255,127,1.047235809535348,150,141,1,141
8.559011,255,127,1.0337784562489152,150,142,1,142
